"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Setaria megaphylla","perennial",146,5.666443,0.017363,0.001437,3e-06
"Setaria mendocina","perennial",36,5.615396,0.009226,0.001538,1.4e-05
"Setaria nicorae","perennial",19,5.645821,0.009623,0.002208,2.7e-05
"Setaria nigrirostris","annual",31,5.636982,0.023815,0.004277,1.6e-05
"Setaria oblongata","perennial",21,5.621796,0.01962,0.004281,2.4e-05
"Setaria orthosticha","annual",25,5.644174,0.006631,0.001326,2e-05
"Setaria palmifolia","perennial",182,5.65132,0.025418,0.001884,3e-06
"Setaria pampeana","perennial",58,5.626561,0.015527,0.002039,9e-06
"Setaria parviflora","annual",770,5.649631,0.030344,0.001094,1e-06
"Setaria paucifolia","perennial",38,5.657754,0.006584,0.001068,1.3e-05
"Setaria petiolata","annual",NA,NA,NA,NA,NA
"Setaria pflanzii","perennial",6,5.657511,0.011268,0.0046,8.5e-05
"Setaria plicata","perennial",73,5.625635,0.016137,0.001889,7e-06
"Setaria poiretiana","perennial",88,5.660786,0.015117,0.001611,6e-06
"Setaria pumila","annual",392,5.632964,0.034066,0.001721,1e-06
"Setaria restioidea","perennial",34,5.674447,0.006097,0.001046,1.5e-05
"Setaria rosengurttii","perennial",NA,NA,NA,NA,NA
"Setaria scabrifolia","perennial",36,5.659205,0.013136,0.002189,1.4e-05
"Setaria scandens","annual",75,5.666414,0.014438,0.001667,7e-06
"Setaria seriata","no_life_form_on_database",NA,NA,NA,NA,NA
"Setaria sulcata","perennial",78,5.659177,0.01451,0.001643,7e-06
"Setaria tenacissima","annual",8,5.669184,0.014577,0.005154,6.4e-05
"Setaria vaginata","perennial",16,5.64394,0.010122,0.002531,3.2e-05
"Setaria verticillata","annual",472,5.635611,0.026636,0.001226,1e-06
"Setaria viridis","no_life_form_on_database",1203,5.590679,0.035392,0.00102,0
"Setaria vulpiseta","perennial",217,5.666319,0.01953,0.001326,2e-06
"Setariopsis auriculata","annual",66,5.656075,0.018623,0.002292,8e-06
"Snowdenia petitiana","annual",7,5.64394,0.006296,0.00238,7.3e-05
"Sorghastrum incompletum","annual",13,5.664987,0.012121,0.003362,3.9e-05
"Sorghastrum nutans","perennial",440,5.597938,0.027305,0.001302,1e-06
"Sorghastrum secundum","perennial",29,5.640228,0.017204,0.003195,1.8e-05
"Sorghum almum","no_life_form_on_database",65,5.65509,0.016229,0.002013,8e-06
"Sorghum amplum","annual",9,5.669328,0.00896,0.002987,5.6e-05
"Sorghum angustum","no_life_form_on_database",18,5.678878,0.009534,0.002247,2.8e-05
"Sorghum arundinaceum","annual",192,5.672067,0.011923,0.00086,3e-06
"Sorghum bicolor","annual",NA,NA,NA,NA,NA
"Sorghum brachypodum","annual",9,5.675356,0.004233,0.001411,5.6e-05
"Sorghum bulbosum","annual",11,5.666689,0.003365,0.001015,4.6e-05
"Sorghum ecarinatum","annual",8,5.666423,0.002744,0.00097,6.4e-05
"Sorghum exstans","annual",7,5.679034,0.009783,0.003698,7.3e-05
"Sorghum grande","perennial",8,5.668411,0.002857,0.00101,6.4e-05
"Sorghum halepense","perennial",71,5.6212,0.02597,0.003082,7e-06
"Sorghum interjectum","perennial",27,5.668651,0.009982,0.001921,1.9e-05
"Sorghum intrans","no_life_form_on_database",20,5.672758,0.008307,0.001858,2.5e-05
"Sorghum laxiflorum","annual",68,5.669389,0.012037,0.00146,7e-06
"Sorghum leiocladum","no_life_form_on_database",34,5.647004,0.012281,0.002106,1.5e-05
"Sorghum macrospermum","no_life_form_on_database",3,5.654058,0.019409,0.011206,0.000169
"Sorghum matarankense","annual",14,5.66538,0.004264,0.00114,3.6e-05
"Sorghum nitidum","perennial",90,5.658172,0.030237,0.003187,6e-06
"Sorghum plumosum","no_life_form_on_database",153,5.663627,0.012569,0.001016,3e-06
"Sorghum propinquum","perennial",46,5.678283,0.023335,0.003441,1.1e-05
"Sorghum purpureosericeum","no_life_form_on_database",32,5.668605,0.009789,0.00173,1.6e-05
"Sorghum stipoideum","no_life_form_on_database",74,5.667397,0.011689,0.001359,7e-06
"Sorghum timorense de","no_life_form_on_database",NA,NA,NA,NA,NA
"Sorghum versicolor","no_life_form_on_database",69,5.649347,0.016558,0.001993,7e-06
"Spartochloa scirpoidea","perennial",26,5.635852,0.00431,0.000845,2e-05
"Spinifex littoreus","perennial",32,5.680811,0.017644,0.003119,1.6e-05
"Spinifex sericeus","perennial",67,5.646523,0.010014,0.001223,8e-06
"Spodiopogon cotulifer","perennial",48,5.608391,0.022201,0.003204,1.1e-05
"Spodiopogon sibiricus","perennial",178,5.574326,0.038952,0.00292,3e-06
"Steinchisma decipiens","perennial",86,5.652316,0.013934,0.001503,6e-06
"Steinchisma hians","perennial",1,5.612215,NA,NA,0.000508
"Steinchisma spathellosum","perennial",17,5.646891,0.009298,0.002255,3e-05
"Stenotaphrum dimidiatum","perennial",34,5.671423,0.015078,0.002586,1.5e-05
"Stenotaphrum micranthum","annual",3,5.677607,0.00267,0.001542,0.000169
"Stenotaphrum secundatum","perennial",133,5.661965,0.023735,0.002058,4e-06
"Stereochlaena cameronii","perennial",43,5.647341,0.012781,0.001949,1.2e-05
"Streptostachys asperifolia","perennial",70,5.682625,0.009632,0.001151,7e-06
"Thaumastochloa monilifera de","annual",NA,NA,NA,NA,NA
"Thelepogon elegans","annual",43,5.669892,0.009149,0.001395,1.2e-05
"Themeda arundinacea","perennial",25,5.65454,0.027104,0.005421,2e-05
"Themeda avenacea","perennial",NA,NA,NA,NA,NA
"Themeda triandra","perennial",752,5.643939,0.021279,0.000776,1e-06
"Themeda villosa","perennial",91,5.645255,0.03016,0.003162,6e-06
"Thrasya petrosa","no_life_form_on_database",75,5.675838,0.011348,0.00131,7e-06
"Thrasyopsis juergensii","no_life_form_on_database",NA,NA,NA,NA,NA
"Thrasyopsis repanda","no_life_form_on_database",3,5.644205,0.003748,0.002164,0.000169
"Thuarea involuta","perennial",17,5.683757,0.015572,0.003777,3e-05
"Thyridolepis mitchelliana","perennial",152,5.633212,0.005371,0.000436,3e-06
"Thyridolepis multiculmis","perennial",63,5.634074,0.004493,0.000566,8e-06
"Thysanolaena latifolia","perennial",68,5.672261,0.019839,0.002406,7e-06
"Trachypogon spicatus","perennial",429,5.658385,0.024357,0.001176,1e-06
"Trichanthecium cyanescens","perennial",114,5.677846,0.014656,0.001373,4e-06
"Trichanthecium parvifolium","perennial",168,5.674214,0.01632,0.001259,3e-06
"Tricholaena monachne","annual",80,5.650188,0.01954,0.002185,6e-06
"Tripsacum australe","perennial",21,5.674264,0.008195,0.001788,2.4e-05
"Tripsacum dactyloides","perennial",251,5.62404,0.026748,0.001688,2e-06
"Tripsacum laxum","perennial",22,5.657522,0.012432,0.002651,2.3e-05
"Tripsacum maizar","perennial",11,5.658948,0.009723,0.002932,4.6e-05
"Triscenia ovina","perennial",3,5.674741,0.00635,0.003666,0.000169
"Tristachya avenacea","perennial",25,5.653597,0.013816,0.002763,2e-05
"Tristachya hubbardiana","perennial",9,5.651012,0.005681,0.001894,5.6e-05
"Tristachya leucothrix","perennial",51,5.636362,0.018798,0.002632,1e-05
"Uranthoecium truncatum","annual",67,5.642779,0.007828,0.000956,8e-06
"Urelytrum digitatum","perennial",21,5.663956,0.010601,0.002313,2.4e-05
"Urochloa brachyura","annual",50,5.637831,0.011728,0.001659,1e-05
"Urochloa echinolaenoides","annual",3,5.659619,0.010653,0.006151,0.000169
"Urochloa glumaris","perennial",21,5.681723,0.013089,0.002856,2.4e-05
"Urochloa mosambicensis","no_life_form_on_database",217,5.654471,0.017222,0.001169,2e-06
"Urochloa panicoides","annual",69,5.645459,0.025773,0.003103,7e-06
"Urochloa rudis","annual",NA,NA,NA,NA,NA
"Urochloa setigera","perennial",9,5.673511,0.011702,0.003901,5.6e-05
"Urochloa trichopus","annual",75,5.652085,0.015675,0.00181,7e-06
"Whiteochloa capillipes","annual",35,5.670895,0.00959,0.001621,1.5e-05
"Xerochloa barbata","perennial",63,5.661519,0.009989,0.001258,8e-06
"Xerochloa laniflora","annual",46,5.65995,0.009863,0.001454,1.1e-05
"Yakirra australiensis","no_life_form_on_database",164,5.649424,0.012025,0.000939,3e-06
"Zea diploperennis","perennial",1,5.639955,NA,NA,0.000508
"Zea luxurians","annual",3,5.667096,0.015459,0.008925,0.000169
"Zea mays","annual",36,5.649482,0.016787,0.002798,1.4e-05
"Zea mexicana","annual",NA,NA,NA,NA,NA
"Zea perennis","perennial",5,5.641465,0.011335,0.005069,0.000102
"Zeugites americanus","perennial",36,5.64529,0.014211,0.002368,1.4e-05
"Zeugites capillaris","perennial",10,5.661551,0.014074,0.004451,5.1e-05
"Zeugites hackelii","perennial",2,5.635482,0.028263,0.019985,0.000254
"Zeugites latifolius","perennial",9,5.655334,0.014527,0.004842,5.6e-05
"Zeugites munroanus","annual",7,5.646106,0.007209,0.002725,7.3e-05
"Zeugites pittieri","perennial",8,5.665665,0.007755,0.002742,6.4e-05
"Zeugites sagittatus","perennial",NA,NA,NA,NA,NA
"Zeugites smilacifolius","perennial",14,5.645581,0.012096,0.003233,3.6e-05
"Zygochloa paradoxa","perennial",83,5.636119,0.003459,0.00038,6e-06
