"species","life_form","n","mean","sd","se"
"Chaenorhinum reyesii","no_life_form_on_database",13,223.461538461538,49.3349358714076,13.6830493043144
"Chaenorhinum robustum","annual",15,203.733333333333,63.3713169306415,16.3624036733071
"Chaenorhinum rubrifolium","annual",NA,NA,NA,NA
"Chaenorhinum segoviense","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum serpyllifolium","annual",NA,NA,NA,NA
"Chaenorhinum spicatum","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum tenellum","perennial",1,242,NA,NA
"Chaenorhinum tuberculatum","annual",1,168,NA,NA
"Chaenorhinum villosum","perennial",20,239.7,26.3919844290888,5.90142712445584
"Cymbalaria aequitriloba","perennial",7,167.285714285714,49.1348969189729,18.5712454203423
"Cymbalaria fragilis","perennial",2,228.5,0.707106781186548,0.5
"Cymbalaria glutinosa","perennial",1,225,NA,NA
"Cymbalaria glutinosa subsp. brevicalcarata","perennial",1,217,NA,NA
"Cymbalaria hepaticifolia","perennial",2,186,38.1837661840736,27
"Cymbalaria longipes","perennial",7,257,16.350331291241,6.17984435002017
"Cymbalaria microcalyx","perennial",10,227.3,25.7727246005022,8.15005112458402
"Cymbalaria microcalyx subsp. acutiloba","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. ebelii","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. minor","no_life_form_on_database",1,154,NA,NA
"Cymbalaria muelleri","perennial",NA,NA,NA,NA
"Cymbalaria muralis","perennial",20,90.6,89.2196579707693,19.9501220151921
"Cymbalaria muralis f. visianii","perennial",NA,NA,NA,NA
"Cymbalaria pallida","perennial",NA,NA,NA,NA
"Cymbalaria pubescens","perennial",4,220,35.7864033770742,17.8932016885371
"Epixiphium wislizenii","perennial",13,111.769230769231,52.5169081441933,14.5655696263632
"Gadoria falukei","no_life_form_on_database",1,258,NA,NA
"Galvezia ballii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia elisensii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia fruticosa","perennial",7,203.285714285714,29.2957009685397,11.07273417801
"Galvezia lanceolata","perennial",NA,NA,NA,NA
"Galvezia leucantha","no_life_form_on_database",NA,NA,NA,NA
"Galvezia leucantha subsp. porphyrantha","no_life_form_on_database",1,215,NA,NA
"Galvezia leucantha subsp. pubescens","no_life_form_on_database",NA,NA,NA,NA
"Gambelia juncea","perennial",21,215.952380952381,34.1283990109061,7.44742722929207
"Gambelia speciosa","perennial",5,193.8,38.1929312831576,17.0803981218237
"Holmgrenanthe petrophila","perennial",1,250,NA,NA
"Howelliella ovata","annual",NA,NA,NA,NA
"Kickxia aegyptiaca","perennial",10,262.8,58.6984762247804,18.5620880051548
"Kickxia aegyptiaca subsp. fruticosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia caucasica","annual",NA,NA,NA,NA
"Kickxia cirrhosa","annual",30,242.6,18.5854967556741,3.39323193850726
"Kickxia commutata","perennial",35,240.285714285714,21.701953596761,3.66829968364467
"Kickxia elatine","annual",105,120.552380952381,95.8473326293495,9.35374189049045
"Kickxia elatine subsp. crinita","no_life_form_on_database",46,229.847826086957,42.6635245672743,6.29039351866143
"Kickxia floribunda","perennial",NA,NA,NA,NA
"Kickxia lanigera","annual",NA,NA,NA,NA
"Kickxia scariosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia sieberi","no_life_form_on_database",NA,NA,NA,NA
"Kickxia spuria","annual",93,150.494623655914,95.5589533101805,9.90900185816573
"Kickxia spuria subsp. integrifolia","annual",57,225.421052631579,41.7599207068645,5.53123662047125
"Limaria orientalis","no_life_form_on_database",NA,NA,NA,NA
"Linaria accitensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria aeruginea","annual",4,213.25,16.6207701385947,8.31038506929733
"Linaria albifrons","annual",NA,NA,NA,NA
"Linaria algarviana","annual",1,213,NA,NA
"Linaria almijarensis","perennial",1,199,NA,NA
"Linaria alpina","annual",43,54.7209302325581,111.757459659703,17.0428528221085
"Linaria altaica","no_life_form_on_database",NA,NA,NA,NA
"Linaria amethystea","no_life_form_on_database",39,220.461538461538,37.4333415650907,5.9941318755732
"Linaria amethystea f. broussonetii","no_life_form_on_database",NA,NA,NA,NA
"Linaria amoi","perennial",2,240.5,38.8908729652601,27.5
"Linaria angustissima","perennial",20,73.25,108.388130540688,24.23632278431
"Linaria anticaria","perennial",8,222.625,23.8323759381465,8.42601731882524
"Linaria antilibanotica","perennial",NA,NA,NA,NA
"Linaria arenaria","annual",NA,NA,NA,NA
"Linaria armeniaca","annual",2,175,9.89949493661167,7
"Linaria arvensis","annual",64,160.890625,98.8079935696195,12.3509991962024
"Linaria atlantica","no_life_form_on_database",4,258.5,11.3871272350258,5.69356361751291
"Linaria atrofusca","no_life_form_on_database",NA,NA,NA,NA
"Linaria azerbaijanensis","perennial",NA,NA,NA,NA
"Linaria badalii","annual",21,178.904761904762,44.4982075615465,9.71030497336397
"Linaria baligaliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria bamianica","perennial",4,165.75,18.5180092522568,9.25900462612838
"Linaria becerrae","annual",NA,NA,NA,NA
"Linaria benitoi","no_life_form_on_database",2,237,11.3137084989848,8
"Linaria bipartita","annual",7,240.571428571429,13.327379623131,5.03727601585063
"Linaria bipunctata","annual",NA,NA,NA,NA
"Linaria bordiana","annual",2,236.5,13.4350288425444,9.5
"Linaria bordiana subsp. kralikiana","no_life_form_on_database",3,-5.33333333333333,7.76745346515403,4.48454134902457
"Linaria boushehrensis","annual",NA,NA,NA,NA
"Linaria brachyceras","no_life_form_on_database",NA,NA,NA,NA
"Linaria bubanii","annual",3,145.666666666667,113.319607011908,65.4251056127879
"Linaria caesia","annual",NA,NA,NA,NA
"Linaria canadensis","annual",107,134.065420560748,100.035490968752,9.67079593190902
"Linaria capraria","perennial",1,195,NA,NA
"Linaria cavanillesii","perennial",5,218.2,20.1047258126044,8.99110671719561
"Linaria chalepensis","annual",36,242.083333333333,37.236215090765,6.20603584846083
"Linaria clementei","perennial",3,229.666666666667,8.08290376865476,4.66666666666667
"Linaria confertiflora","perennial",NA,NA,NA,NA
"Linaria corifolia","perennial",NA,NA,NA,NA
"Linaria cretacea","perennial",12,-16.4166666666667,39.090706482914,11.2845149553615
"Linaria creticola","no_life_form_on_database",NA,NA,NA,NA
"Linaria dalmatica","perennial",11,167.636363636364,73.0072225567755,22.0125058369814
"Linaria damascena","no_life_form_on_database",NA,NA,NA,NA
"Linaria decipiens","no_life_form_on_database",NA,NA,NA,NA
"Linaria depauperata","annual",6,233,29.6647939483827,12.11060141639
"Linaria depauperata subsp. ilergabona","no_life_form_on_database",1,230,NA,NA
"Linaria depauperata var. hegelmaieri","no_life_form_on_database",1,231,NA,NA
"Linaria diffusa","annual",NA,NA,NA,NA
"Linaria elegans","annual",NA,NA,NA,NA
"Linaria elymaitica","perennial",NA,NA,NA,NA
"Linaria farsensis","perennial",NA,NA,NA,NA
"Linaria fastigiata","perennial",NA,NA,NA,NA
"Linaria faucicola","annual",1,131,NA,NA
"Linaria ficalhoana","annual",1,226,NA,NA
"Linaria filicaulis","no_life_form_on_database",3,139,31.7647603485372,18.3393929379719
"Linaria flava","annual",NA,NA,NA,NA
"Linaria galioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria gattefossei","no_life_form_on_database",1,214,NA,NA
"Linaria genistifolia","perennial",NA,NA,NA,NA
"Linaria gharbensis","annual",9,246.222222222222,14.5926160932317,4.86420536441056
"Linaria glacialis","annual",2,214,79.1959594928933,56
"Linaria glauca","annual",NA,NA,NA,NA
"Linaria glauca subsp. olcadium","perennial",1,252,NA,NA
"Linaria golestanensis","perennial",NA,NA,NA,NA
"Linaria grandiflora","perennial",NA,NA,NA,NA
"Linaria griffithsii","no_life_form_on_database",NA,NA,NA,NA
"Linaria guilanensis","perennial",NA,NA,NA,NA
"Linaria haelava","annual",NA,NA,NA,NA
"Linaria hellenica","annual",NA,NA,NA,NA
"Linaria hirta","annual",32,219.4375,55.8124379131252,9.86633833073099
"Linaria huteri","annual",2,208,9.89949493661167,7
"Linaria iconia","perennial",NA,NA,NA,NA
"Linaria imzica","annual",NA,NA,NA,NA
"Linaria incarnata","annual",18,234.388888888889,16.610198457889,3.91506132214255
"Linaria incompleta","perennial",9,-53.6666666666667,69.269401614277,23.0898005380923
"Linaria intricata","annual",NA,NA,NA,NA
"Linaria iranica","annual",NA,NA,NA,NA
"Linaria japonica","perennial",43,-7.72093023255814,81.2920442371633,12.3969205255823
"Linaria joppensis","annual",NA,NA,NA,NA
"Linaria karajensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria kavirensis","annual",NA,NA,NA,NA
"Linaria khalkhalensis","perennial",NA,NA,NA,NA
"Linaria khorasanensis","perennial",NA,NA,NA,NA
"Linaria kurdica","perennial",9,147.888888888889,128.851119945118,42.9503733150392
"Linaria kurdica subsp. pycnophylla","perennial",NA,NA,NA,NA
"Linaria latifolia","annual",12,260.166666666667,22.2336081942031,6.4182898379899
"Linaria laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Linaria leptoceras","perennial",NA,NA,NA,NA
"Linaria lilacina","perennial",4,193,21.2759645296439,10.637982264822
"Linaria lineolata","perennial",3,194,41.3279566395437,23.8607068908977
"Linaria loeselii","perennial",6,-5.83333333333333,16.314615124687,6.66041373422936
"Linaria macroura","perennial",NA,NA,NA,NA
"Linaria mamorensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria maroccana","annual",NA,NA,NA,NA
"Linaria mazandaranensis","perennial",NA,NA,NA,NA
"Linaria meyeri","no_life_form_on_database",1,-53,NA,NA
"Linaria michauxii","perennial",7,256.714285714286,62.7527271272314,23.7183014385358
"Linaria micrantha","annual",52,232.557692307692,46.2196009101726,6.40950542358113
"Linaria microsepala","perennial",NA,NA,NA,NA
"Linaria multicaulis","no_life_form_on_database",2,220,12.7279220613579,9
"Linaria multicaulis subsp. aurasiaca","no_life_form_on_database",NA,NA,NA,NA
"Linaria multicaulis subsp. heterophylla","no_life_form_on_database",15,206.133333333333,35.9481107523979,9.28176228477713
"Linaria munbyana","annual",11,236,25.8418265608296,7.79160387270111
"Linaria nevadensis","no_life_form_on_database",2,220.5,91.2167747730646,64.5
"Linaria nigricans","annual",3,252.333333333333,29.484459183328,17.0228604464049
"Linaria nivea","perennial",11,219,28.323135419653,8.53974664303765
"Linaria nurensis","perennial",NA,NA,NA,NA
"Linaria oblongifolia","annual",11,232.181818181818,34.4407264203825,10.3842697312444
"Linaria oblongifolia subsp. haenseleri","annual",14,244.285714285714,29.6970046959637,7.93685835612235
"Linaria odora","perennial",23,-13.8695652173913,44.8181216877789,9.34522438286588
"Linaria oligantha","annual",10,222.2,56.207551884857,17.7743885658238
"Linaria onubensis","annual",NA,NA,NA,NA
"Linaria orbensis","annual",1,209,NA,NA
"Linaria parviracemosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria pedunculata","annual",12,255.083333333333,14.4313946489988,4.16598479269059
"Linaria pelisseriana","annual",75,212.506666666667,62.0987385808547,7.17054468719853
"Linaria peloponnesiaca","perennial",10,176,30.9192496674806,9.77752524926425
"Linaria peltieri","no_life_form_on_database",NA,NA,NA,NA
"Linaria pinifolia","annual",NA,NA,NA,NA
"Linaria platycalyx","annual",2,201.5,16.2634559672906,11.5
"Linaria polygalifolia","no_life_form_on_database",4,195,10.3923048454133,5.19615242270663
"Linaria polygalifolia subsp. aguillonensis","no_life_form_on_database",2,199,0,0
"Linaria polygalifolia subsp. lamarckii","perennial",1,223,NA,NA
"Linaria popovii","perennial",NA,NA,NA,NA
"Linaria propinqua","no_life_form_on_database",NA,NA,NA,NA
"Linaria pseudoviscosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria purpurea","perennial",17,181.411764705882,69.4901601159558,16.8538394175982
"Linaria pyramidalis","perennial",NA,NA,NA,NA
"Linaria pyramidalis subsp. kopetdaghensis","perennial",2,171.5,45.9619407771256,32.5
"Linaria reflexa","annual",17,249.235294117647,24.5344895294479,5.95048775297201
"Linaria remotiflora","perennial",NA,NA,NA,NA
"Linaria repens","perennial",54,116.055555555556,78.5261443464019,10.6860547287124
"Linaria ricardoi","annual",NA,NA,NA,NA
"Linaria rubioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria salzmannii","annual",4,211.75,48.9991496524855,24.4995748262427
"Linaria saturejoides","annual",5,239.4,27.2176413379264,12.1720992437624
"Linaria saxatilis","perennial",NA,NA,NA,NA
"Linaria schelkownikowii","no_life_form_on_database",NA,NA,NA,NA
"Linaria schirvanica","no_life_form_on_database",NA,NA,NA,NA
"Linaria sessilis","perennial",2,21.5,140.714249456123,99.5
"Linaria shahroudensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria simplex","annual",41,186.024390243902,76.1266995885406,11.8889930549062
"Linaria spartea","no_life_form_on_database",53,216.132075471698,51.5490944991908,7.08081269145311
"Linaria striatella","perennial",3,185.333333333333,75.434298123157,43.5520123275352
"Linaria subandina","annual",NA,NA,NA,NA
"Linaria supina","annual",58,170.793103448276,71.05045368713,9.32938162672196
"Linaria supina var. maritima","no_life_form_on_database",2,203.5,6.36396103067893,4.5
"Linaria tenuis","annual",3,260.333333333333,5.85946527708232,3.38296385503074
"Linaria texana","annual",74,168.959459459459,79.6704581108595,9.26150263302579
"Linaria thibetica","perennial",25,-38.12,34.0126447075202,6.80252894150403
"Linaria thymifolia","annual",2,205.5,0.707106781186548,0.5
"Linaria tingitana","no_life_form_on_database",3,242,28,16.1658075373095
"Linaria transiliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria triornithophora","perennial",28,198.678571428571,25.1676652803031,4.7562416722712
"Linaria triphylla","annual",35,235.314285714286,36.9035080658062,6.23783137124485
"Linaria tristis","perennial",22,215.636363636364,36.998771478376,7.8881645834673
"Linaria tristis subsp. lurida","perennial",NA,NA,NA,NA
"Linaria tristis subsp. mesatlantica","perennial",4,228.5,17.2143351115671,8.60716755578357
"Linaria tristis subsp. pectinata","perennial",7,227.142857142857,18.8452343350476,7.12282906418166
"Linaria tursica","annual",1,258,NA,NA
"Linaria unaiensis","perennial",4,170,16.7729941672122,8.38649708360608
"Linaria venosa","perennial",13,169.769230769231,49.6758724904989,13.7776081090696
"Linaria ventricosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria verticillata","perennial",8,198.375,44.232946673589,15.6387082723789
"Linaria verticillata subsp. cuartanensis","perennial",13,211.538461538462,31.3065897871768,8.68288574904487
"Linaria virgata","no_life_form_on_database",5,262,10.4163333279998,4.65832587954085
"Linaria viscosa","annual",26,238.769230769231,17.7162246368863,3.47443750502601
"Linaria vulgaris","perennial",567,-5.58906525573192,77.3886896097447,3.25001947613576
"Linaria warionis","no_life_form_on_database",1,307,NA,NA
"Linaria weilleri","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum breedlovei","no_life_form_on_database",1,115,NA,NA
"Lophospermum erectum","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum erubescens","perennial",11,156,33.6511515404748,10.1462039475586
"Lophospermum purpusii","no_life_form_on_database",6,156.333333333333,32.782108941718,13.3832399332565
"Lophospermum scandens","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum turneri","no_life_form_on_database",1,166,NA,NA
"Mabrya acerifolia","perennial",1,286,NA,NA
"Mabrya coccinea","no_life_form_on_database",NA,NA,NA,NA
"Mabrya geniculata","no_life_form_on_database",NA,NA,NA,NA
"Mabrya rosei","no_life_form_on_database",NA,NA,NA,NA
"Maurandella antirrhiniflora","perennial",62,179.564516129032,70.7789495814991,8.98893558579046
"Maurandya barclaiana","perennial",25,148,42.5519290592879,8.51038581185757
"Maurandya scandens","perennial",30,181.933333333333,35.0132323098227,6.39251238241953
"Misopates calycinum","annual",22,243.545454545455,14.8250986432991,3.16072165079396
"Misopates chrysothales","no_life_form_on_database",3,233.333333333333,18.475208614068,10.6666666666667
"Misopates microcarpum","annual",14,251.857142857143,22.8030265968801,6.09436520764422
"Misopates orontium","annual",165,207.157575757576,66.3147476070352,5.16259609944148
"Misopates salvagense","no_life_form_on_database",NA,NA,NA,NA
"Mohavea breviflora","annual",17,262.882352941176,41.9506888396084,10.1745365384191
"Mohavea confertiflora","annual",24,268.083333333333,30.8980323936186,6.30703445169592
"Nanorrhinum acerbianum","annual",NA,NA,NA,NA
"Nanorrhinum asparagoides","perennial",3,208.666666666667,29.1604755333882,16.8358083988992
"Nanorrhinum cabulicum","no_life_form_on_database",6,210.166666666667,53.8754737024805,21.9945700369685
"Nanorrhinum elegans","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum subsp. canariensis","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum judaicum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum macilentum","perennial",NA,NA,NA,NA
"Nanorrhinum ovatum","no_life_form_on_database",5,163.8,28.0214203779894,12.5315601582564
"Nanorrhinum petranum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum ramosissimum","perennial",NA,NA,NA,NA
"Nanorrhinum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scariosepalum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scoparium","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum urbani","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum woodii","no_life_form_on_database",NA,NA,NA,NA
"Neogaerrhinum filipes","annual",14,272.928571428571,36.745411614585,9.8206243426972
"Neogaerrhinum strictum","annual",NA,NA,NA,NA
"Pseudorontium cyathiferum","annual",25,255.64,25.8406656261018,5.16813312522036
"Rhodochiton atrosanguineum","perennial",1,91,NA,NA
"Sairocarpus breweri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus cornutus","annual",NA,NA,NA,NA
"Sairocarpus costatus","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus coulterianus","annual",NA,NA,NA,NA
"Sairocarpus elmeri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus kingii","annual",5,168.8,101.51453097956,45.3986783948608
"Sairocarpus multiflorus","annual",NA,NA,NA,NA
"Sairocarpus nuttallianus","annual",15,235.666666666667,40.0386717823561,10.3379406011553
"Sairocarpus subcordatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus subsp. intermedius","annual",NA,NA,NA,NA
"Sairocarpus virga","perennial",NA,NA,NA,NA
"Sairocarpus watsonii","annual",4,230.5,36.9729630946723,18.4864815473362
"Schweinfurthia imbricata","annual",NA,NA,NA,NA
"Schweinfurthia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Schweinfurthia papilionacea","annual",16,287.6875,45.950290169559,11.4875725423897
"Schweinfurthia pedicellata","annual",NA,NA,NA,NA
"Schweinfurthia pterosperma","annual",2,248.5,23.3345237791561,16.5
"Schweinfurthia spinosa","no_life_form_on_database",2,234.5,13.4350288425444,9.5
