"species","life_form","n","mean","sd","se"
"Lupinus nubigenus","perennial",NA,NA,NA,NA
"Lupinus odoratus","annual",16,79.8125,37.6319345768989,9.40798364422473
"Lupinus pachylobus","annual",15,392.266666666667,166.669247599064,43.033814685073
"Lupinus palaestinus","annual",NA,NA,NA,NA
"Lupinus paraguariensis","perennial",13,347.615384615385,96.3972150890423,26.7357770627287
"Lupinus paranensis","perennial",10,388.5,54.3307770359797,17.1809002480468
"Lupinus parvifolius","perennial",3,25.6666666666667,5.85946527708232,3.38296385503074
"Lupinus perennis","perennial",104,201.009615384615,89.307420971761,8.75731312007028
"Lupinus pilosus","annual",10,297.2,121.338644572398,38.3706485046404
"Lupinus piurensis","annual",NA,NA,NA,NA
"Lupinus polyphyllus","perennial",98,384.928571428571,272.766855999696,27.5536133657599
"Lupinus praestabilis","perennial",NA,NA,NA,NA
"Lupinus princei","annual",5,48.2,44.6676616804596,19.975985582694
"Lupinus prostratus","perennial",NA,NA,NA,NA
"Lupinus pubescens","perennial",10,249.1,296.167914084786,93.6565178368987
"Lupinus pulvinaris","perennial",1,48,NA,NA
"Lupinus purosericeus","perennial",NA,NA,NA,NA
"Lupinus ramosissimus","perennial",11,123.818181818182,67.3985432807241,20.3214254071537
"Lupinus reitzii","annual",11,425.363636363636,101.157572852726,30.5001558050485
"Lupinus rivularis","perennial",45,568.155555555556,269.788465582975,40.2176899059263
"Lupinus rubriflorus","annual",4,467.75,46.5716294182055,23.2858147091028
"Lupinus sarmentosus","perennial",5,142,73.5221055193606,32.8800851580406
"Lupinus semperflorens","perennial",7,52.5714285714286,37.3535234520883,14.1183048066064
"Lupinus sericeus","perennial",128,129.84375,141.8989014346,12.5422094309159
"Lupinus shockleyi","annual",17,63.9411764705882,37.682009282009,9.13922967383695
"Lupinus solanagrorum","perennial",NA,NA,NA,NA
"Lupinus sparsiflorus","annual",63,89.2380952380952,56.8829341961627,7.16657608222373
"Lupinus stiversii","annual",14,423.5,224.9768364145,60.1275887016677
"Lupinus subacaulis","perennial",NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,21.5,6.40312423743285,3.20156211871642
"Lupinus succulentus","annual",52,186.576923076923,140.990382950273,19.5518482720966
"Lupinus sulphureus","perennial",17,175.705882352941,131.587311653652,31.9146108787692
"Lupinus tarapacensis","perennial",NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA
"Lupinus texensis","annual",48,105.125,63.6739116222382,9.19053750386391
"Lupinus tomentosus","perennial",NA,NA,NA,NA
"Lupinus tominensis","perennial",2,37,0,0
"Lupinus truncatus","annual",24,209.25,94.340848269315,19.2572450134293
"Lupinus uleanus","annual",3,376,79.0759128938769,45.6544995956952
"Lupinus uncialis","annual",18,72.2777777777778,17.8714545823469,4.21234224161497
"Lupinus velutinus","perennial",16,67.625,105.898615036584,26.4746537591461
"Lupinus villosus","annual",33,304.212121212121,67.9327597590798,11.8255755814622
"Lupinus weberbaueri","perennial",2,25.5,16.2634559672906,11.5
