"species","life_form","n","mean","sd","se"
"Hedyotis megalantha","perennial",NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,588,NA,NA
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,1022.33333333333,176.023672650395,101.627314788452
"Hedyotis obscura","perennial",NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,327.166666666667,176.75880874963,41.6624507671064
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,279,NA,NA
"Hedyotis pinifolia","annual",17,585.294117647059,322.509450385931,78.220031129476
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,708.285714285714,176.651931101544,66.7681540448575
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scandens","perennial",10,1488,2079.47039197751,657.586276553207
"Hedyotis schlechteri","no_life_form_on_database",5,771.2,340.256814773782,152.167473528346
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,582.960526315789,259.380875202958,29.7530269183376
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,990.666666666667,475.971707842669,194.314636035935
"Hedyotis tridentata","perennial",NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,718.729166666667,546.183187241078,78.8347525451211
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis verticillata","annual",13,573.923076923077,208.831056733452,57.9193140739839
"Hedyotis vestita","annual",2,1441,762.261110119098,539
"Hedythyrsus spermacocinus","perennial",3,70.3333333333333,16.0727512683216,9.27960727138337
"Houstonia acerosa","perennial",21,148.571428571429,34.1827023925427,7.45927719866547
"Houstonia caerulea","perennial",154,308.025974025974,59.50701041273,4.79521155110753
"Houstonia canadensis","perennial",12,251.416666666667,28.0695834516922,8.10299078093759
"Houstonia correllii","annual",NA,NA,NA,NA
"Houstonia croftiae","annual",2,145,41.0121933088198,29
"Houstonia humifusa","annual",NA,NA,NA,NA
"Houstonia longifolia","perennial",158,283.518987341772,55.375696745511,4.40545389121975
"Houstonia micrantha","annual",32,300.6875,62.8538691805663,11.1110992803476
"Houstonia ouachitana","perennial",2,305.5,33.2340187157677,23.5
"Houstonia palmeri","perennial",11,219.545454545455,136.319010879894,41.1017282619077
"Houstonia parviflora","annual",NA,NA,NA,NA
"Houstonia procumbens","perennial",35,510.4,94.2940332464486,15.9386006787496
"Houstonia purpurea","perennial",76,314.881578947368,59.9259469913244,6.87397755345153
"Houstonia pusilla","annual",124,314.975806451613,84.7401061409251,7.6098861786109
"Houstonia rosea","annual",NA,NA,NA,NA
"Houstonia rubra","perennial",47,145.276595744681,71.5416273251666,10.435418861531
"Houstonia serpyllifolia","perennial",9,379.111111111111,78.1352104438909,26.0450701479636
"Houstonia sharpii","no_life_form_on_database",2,472,121.622366364086,86
"Houstonia spellenbergii","perennial",1,378,NA,NA
"Houstonia subviscosa","annual",NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,102,NA,NA
"Houstonia wrightii","perennial",55,239.290909090909,143.746519793913,19.3827767749252
"Kadua acuminata","no_life_form_on_database",3,258.333333333333,216.749471356526,125.140365634399
"Kadua affinis","perennial",NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,364.333333333333,195.246169403312,79.7089148785198
"Kadua cordata","perennial",NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,381,87.6812408671319,62
"Kadua flynnii","perennial",NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,330,NA,NA
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA
"Kohautia amatymbica","annual",25,341.04,112.591621950007,22.5183243900014
"Kohautia caespitosa","annual",18,109.055555555556,90.5963719713935,21.3537696572904
"Kohautia coccinea","annual",54,176.814814814815,111.102548936349,15.119141889814
"Kohautia cynanchica","annual",58,162.810344827586,99.702972363539,13.0916416465678
"Kohautia longifolia","annual",19,206.526315789474,132.289820058945,30.3493661524274
"Kohautia obtusiloba","annual",10,219,139.110667375934,43.9906555734031
"Kohautia subverticillata","annual",NA,NA,NA,NA
"Kohautia virgata","perennial",84,307.77380952381,191.855766054725,20.9331802490361
"Lathraeocarpa acicularis","perennial",0,NA,NA,NA
"Lelya osteocarpa","perennial",7,122.428571428571,36.732624658275,13.8836271212107
"Lelya prostrata","perennial",5,170.2,27.5626558952507,12.3263944444432
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA
"Manettia alba","perennial",19,367.315789473684,280.089876970387,64.2570246748767
"Manettia lygistum","perennial",NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,292,152.914393024996,18.2767657322479
"Mitracarpus microspermus","no_life_form_on_database",21,222.190476190476,115.355805682947,25.1727005426059
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,320.789473684211,362.818224910885,83.2362093295452
"Neanotis calycina","annual",2,974.5,727.612877840957,514.5
"Neanotis gracilis","annual",NA,NA,NA,NA
"Neanotis hirsuta","annual",67,562.820895522388,281.23164857964,34.3579142423823
"Neanotis indica","annual",2,638,332.340187157677,235
"Neanotis kwangtungensis","annual",9,537.444444444444,145.092307782934,48.3641025943115
"Neanotis monosperma","annual",NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA
"Neanotis wightiana","annual",15,541.266666666667,216.085785434088,55.7931098892248
"Oldenlandia affinis","annual",84,444.97619047619,323.571074711773,35.3044986324979
"Oldenlandia angolensis","annual",12,177,153.727622170454,44.3773420209963
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia biflora","annual",20,586.4,272.594242515559,60.9539256539854
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,471.5,204.946857223316,43.694816774842
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,421.4,184.611213093896,82.5606443773303
"Oldenlandia chrysotricha","perennial",5,451.4,151.70794310121,67.8458547001952
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,317.078212290503,245.699401903347,18.3644355250723
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,611.882352941176,262.755324007179,63.7275267397054
"Oldenlandia drymarioides","annual",NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,336.333333333333,153.913395561703,88.8619403594387
"Oldenlandia echinulosa","annual",10,142.8,77.3071794854786,24.4466766657556
"Oldenlandia erecta","annual",NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,185.263157894737,118.580419081203,27.2042138661929
"Oldenlandia galioides","annual",NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,355.834710743802,259.581340723463,23.598303702133
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,320.125,320.542146771907,113.328762819255
"Oldenlandia herbacea var. herbacea","annual",67,260.44776119403,240.602481383593,29.3942714613818
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,352.087837837838,254.742979156064,20.9397438982033
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,463.25,265.977827168835,76.7811850571993
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,454.904761904762,200.18688887185,43.6843605425222
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia ovata","annual",7,314.428571428571,139.678031132145,52.7933334278275
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,447,NA,NA
"Oldenlandia pringlei","perennial",3,154,48.3838816136118,27.9344470740577
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,214.705882352941,137.417595628199,33.3286624466754
"Oldenlandia salzmannii","perennial",11,369.818181818182,69.8180752840096,21.0509417547133
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,1034,NA,NA
"Oldenlandia taborensis","annual",4,123.5,62.7667640289562,31.3833820144781
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,193,116.864237472376,28.3437408797573
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,422.574468085106,107.716969048087,15.7121347743782
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,173.384615384615,58.7119216479051,16.2837572294266
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA
"Pentodon pentandrus","annual",140,324.9,210.001894475867,17.7483994617328
"Phialiphora bevazahensis","perennial",2,346.5,91.2167747730646,64.5
"Phialiphora capitulata","perennial",2,747.5,147.785317267988,104.5
"Phylohydrax carnosa","perennial",8,310.5,134.799321744796,47.6587572525464
"Phylohydrax madagascariensis","perennial",8,976.625,229.686704323209,81.2065130876652
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA
"Richardia brasiliensis","annual",184,444.788043478261,157.458620354746,11.6080034992775
"Richardia scabra","annual",302,366.900662251656,250.07570295585,14.3902396568069
"Richardia stellaris","perennial",36,422.027777777778,92.9120893598155,15.4853482266359
"Spermacoce capitata","perennial",111,338.873873873874,184.251415049068,17.4883703822535
"Spermacoce erosa","annual",2,446,203.646752981726,144
"Spermacoce filituba","annual",14,105.071428571429,45.8986580761008,12.2669323595324
"Spermacoce flagelliformis","annual",NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,399.845360824742,326.516281504658,33.1527054279443
"Spermacoce prostrata","annual",67,462.89552238806,245.221738514866,29.9586035384483
"Spermacoce remota","annual",134,462.134328358209,284.305850109857,24.5602847117972
"Spermacoce ruelliae","annual",66,205.212121212121,131.442355326937,16.1794354950279
"Spermacoce verticillata","perennial",265,349.015094339623,197.586670085662,12.1376526585103
"Stenaria butterwickiae","perennial",NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA
"Stenaria nigricans","perennial",29,348.655172413793,173.343852308078,32.1891452752616
"Stenaria nigricans var. nigricans","perennial",44,244.636363636364,98.0190040684069,14.7769208554193
"Stenaria rupicola","perennial",2,120.5,17.6776695296637,12.5
"Stenaria umbratilis","perennial",NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA
"Stenotis australis","perennial",2,230,98.9949493661167,70
"Stenotis brevipes","perennial",11,79.6363636363636,53.6680029948436,16.1815117437787
"Stenotis mucronata","perennial",3,103.666666666667,36.4600237703342,21.0502045384626
