"species","life_form","n","mean","sd","se"
"Boea hygroscopica","perennial",15,1875.73333333333,117.848247860583,30.4282867562509
"Boea magellanica","perennial",4,1748.75,114.237690802992,57.118845401496
"Boea philippensis","no_life_form_on_database",7,1313,183.293025872054,69.2782519299974
"Boeica ferruginea","perennial",3,1295.66666666667,98.9663242387699,57.1382339399616
"Boeica multinervia","perennial",NA,NA,NA,NA
"Boeica porosa","perennial",2,1325.5,13.4350288425444,9.5
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,1207.5,51.8041182404128,25.9020591202064
"Briggsia mihieri","no_life_form_on_database",9,1110,57.1379908642227,19.0459969547409
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,1654,NA,NA
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,1471,157.508886036083,20.0036485302411
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,1207.42857142857,99.6707436656171,21.7499394009634
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",151,1474.17218543046,204.467267521867,16.639310250577
"Codonanthe devosiana","perennial",24,1206.45833333333,68.0613400874002,13.8929628686804
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,1217,NA,NA
"Codonanthe gracilis","perennial",23,1223.26086956522,106.328913963531,22.1711111924308
"Codonanthe luteola","no_life_form_on_database",1,1576,NA,NA
"Codonanthe macradenia","no_life_form_on_database",17,1614.58823529412,160.637036056263,38.9602039438897
"Codonanthe serrulata","perennial",NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",117,1419.52991452991,206.646106475647,19.1044393018701
"Codonanthe venosa","perennial",NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,1279.11111111111,84.5386734080166,14.0897789013361
"Columnea billbergiana","perennial",6,1595.16666666667,110.41633333283,45.077279322416
"Columnea byrsina","perennial",11,1270.81818181818,176.42608547594,53.1944662504421
"Columnea crassicaulis","perennial",NA,NA,NA,NA
"Columnea dissimilis","perennial",8,1497.125,168.421611694326,59.5460318637127
"Columnea dressleri","perennial",NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,1728,126.433118024248,63.2165590121238
"Columnea eubracteata","perennial",4,1175.5,11.6189500386223,5.80947501931113
"Columnea gloriosa","no_life_form_on_database",15,1550.86666666667,212.568599571549,54.8849764044828
"Columnea harrisii","perennial",NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,1269.88636363636,123.139591031855,18.5639918313853
"Columnea linearis","perennial",12,1693.91666666667,78.1297968224361,22.5541296135821
"Columnea medicinalis","perennial",NA,NA,NA,NA
"Columnea minor","perennial",16,1285.6875,163.477916449491,40.8694791123727
"Columnea minutiflora","perennial",13,1321.23076923077,168.008012629435,46.5970387864791
"Columnea orientandina","perennial",10,1205.2,120.839471108482,38.2127959952916
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA
"Columnea picta","perennial",22,1289.59090909091,143.910573783698,30.6818374218314
"Columnea pulchra","no_life_form_on_database",1,1567,NA,NA
"Columnea purpurata","perennial",42,1573.2380952381,160.225421923082,24.7233193518212
"Columnea raymondii","no_life_form_on_database",1,1225,NA,NA
"Columnea rileyi","perennial",3,1148.33333333333,68.0906258844294,39.3121411836654
"Columnea rubricalyx","perennial",4,1204.5,130.564160472926,65.2820802364631
"Columnea sanguinea","perennial",69,1447.6231884058,165.926551916386,19.9752095020343
"Columnea schiedeana","perennial",22,1657.54545454545,172.31525020887,36.7377347835273
"Columnea schimpffii","perennial",11,1196.18181818182,112.568928378854,33.9408089531863
"Columnea spathulata","perennial",25,1306.08,201.252105579047,40.2504211158095
"Columnea sulfurea","perennial",7,1654.71428571429,170.396316749819,64.4037540630588
"Columnea tenuis","perennial",2,1517,195.161471607487,138
"Columnea ulei","perennial",NA,NA,NA,NA
"Columnea zebrina","perennial",3,1676,14.1774468787578,8.18535277187245
"Conandron ramondioides","perennial",36,1145.97222222222,147.713909996145,24.6189849993575
"Corallodiscus conchifolius","perennial",1,1320,NA,NA
"Corallodiscus kingianus","perennial",22,1224.36363636364,166.196540407104,35.4332214706187
"Corallodiscus lanuginosus","perennial",37,1255.81081081081,185.051920317551,30.422348299117
"Coronanthera aspera","perennial",1,1603,NA,NA
"Coronanthera clarkeana","no_life_form_on_database",1,1681,NA,NA
"Coronanthera deltoidifolia","perennial",3,1679.33333333333,170.086252628875,98.1993437407354
"Coronanthera pancheri","perennial",1,1531,NA,NA
"Coronanthera sericea","perennial",2,1757,131.521861300698,93
"Coronanthera squamata","no_life_form_on_database",1,1626,NA,NA
"Corytoplectus capitatus","perennial",NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,1398.9,154.161855780792,48.7502592585699
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,1550.5,91.6715150232975,45.8357575116488
"Crantzia cristata","perennial",1,1794,NA,NA
"Crantzia epirotes","no_life_form_on_database",2,1433.5,16.2634559672906,11.5
"Crantzia tigrina","perennial",NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,1537,NA,NA
"Cremosperma castroanum","perennial",16,1265.9375,147.436073717843,36.8590184294608
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA
"Cremosperma humidum","perennial",5,1272.2,86.6008083103154,38.7290588576588
"Cremosperma maculatum","perennial",6,1337,47.1041399454443,19.2301846064982
"Cremosperma nobile","perennial",4,1303.75,147.515818360834,73.7579091804172
"Cremosperma veraguanum","perennial",5,1458.6,102.51487696915,45.8460467216095
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,1391,NA,NA
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,1463.25,150.283303891588,53.1331716404303
"Cyrtandra feaniana","perennial",2,1489.5,61.5182899632296,43.5
"Cyrtandra filipes","perennial",NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,1576,NA,NA
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,1476,NA,NA
"Cyrtandra occulta","perennial",NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,1451,NA,NA
"Cyrtandra platyphylla","perennial",2,1721.5,436.2848839921,308.5
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,1371,NA,NA
"Cyrtandra tintinnabula","perennial",1,1471,NA,NA
"Cyrtandra wagneri","perennial",1,1438,NA,NA
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA
"Depanthus glaber","perennial",1,1755,NA,NA
"Diastema affine","perennial",29,1408.65517241379,230.56239872198,42.8143626015904
"Diastema comiferum","perennial",NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,1378.33333333333,190.330939856521,77.7022808188051
"Didymocarpus biserratus","perennial",2,1708.5,19.0918830920368,13.5
"Didymocarpus citrinus","perennial",NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,1643,22.6274169979695,16
"Didymocarpus hancei","no_life_form_on_database",5,1243.6,80.7700439519504,36.1214617644414
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,1637,89.095454429505,63
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,1356.5,74.8754521410945,37.4377260705472
"Didymocarpus ovatus","perennial",NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,1440,NA,NA
"Didymocarpus purpureobracteatus","perennial",5,1182,81.3603097339237,36.3854366470982
"Didymocarpus purpureopictus","perennial",5,1675.2,36.4993150620666,16.3229899221926
"Didymocarpus stenanthos","perennial",10,1215.6,175.698732051328,55.5608175285825
"Didymocarpus tristis","perennial",3,1614.66666666667,23.2880512996114,13.4453626867325
"Didymocarpus villosus","perennial",NA,NA,NA,NA
"Didymostigma obtusum","annual",9,1340.77777777778,145.905601141438,48.6352003804794
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,1393.16666666667,181.269320809305,74.0028903339443
"Drymonia brochidodroma","perennial",12,1172.66666666667,184.549246117193,53.2747784622519
"Drymonia candida","perennial",38,1316.52631578947,163.846127030261,26.5793515736204
"Drymonia chiribogana","perennial",4,1183.75,79.8597729356485,39.9298864678242
"Drymonia coccinea","perennial",175,1356.90285714286,162.480119890422,12.2823425777719
"Drymonia conchocalyx","perennial",10,1523.3,181.541577729303,57.4084875645095
"Drymonia coriacea","perennial",31,1345.22580645161,222.937915076136,40.040831570469
"Drymonia dodsonii","perennial",15,1171.93333333333,97.0651229599906,25.0621069814413
"Drymonia doratostyla","perennial",16,1548.375,112.50533320692,28.1263333017299
"Drymonia ecuadorensis","perennial",9,1268.33333333333,147.126646125031,49.0422153750102
"Drymonia foliacea","perennial",26,1353.73076923077,142.343403835178,27.9158382225689
"Drymonia hoppii","perennial",20,1253.35,105.983749995732,23.6986869500801
"Drymonia killipii","perennial",7,1317,126.908103234847,47.9667543597597
"Drymonia laciniosa","perennial",6,1127.83333333333,71.4966199667276,29.188372875361
"Drymonia lanceolata","perennial",21,1356.7619047619,166.671504691685,36.3707041162779
"Drymonia longifolia","no_life_form_on_database",18,1251.66666666667,113.807370794069,26.8246545458328
"Drymonia macrophylla","perennial",78,1385.15384615385,208.940809173942,23.6578879723243
"Drymonia multiflora","perennial",11,1532.81818181818,118.020183173742,35.5844241160289
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA
"Drymonia parviflora","perennial",2,1441.5,341.532575313102,241.5
"Drymonia peltata","perennial",NA,NA,NA,NA
"Drymonia pilifera","perennial",10,1516.5,98.5689268143533,31.1702315251801
"Drymonia rhodoloma","perennial",3,1132,56.1515805654658,32.4191301548947
"Drymonia rubra","perennial",12,1502.75,142.156204098296,41.0369613515633
"Drymonia serrulata","perennial",227,1525.16299559471,222.386462721107,14.7603079492257
"Drymonia strigosa","perennial",14,1652.71428571429,136.515667498377,36.4853468361199
"Drymonia tenuis","perennial",12,1234.41666666667,136.363457070589,39.3647393236663
"Drymonia teuscheri","perennial",25,1225.28,126.604870891026,25.3209741782052
"Drymonia turrialvae","perennial",39,1430.64102564103,205.900268037387,32.9704297887993
"Drymonia urceolata","perennial",34,1275.47058823529,123.215070726713,21.1312102978655
"Drymonia variegata","perennial",19,1261.05263157895,142.882808889045,32.7795644587675
"Drymonia warszewicziana","perennial",64,1340.8125,179.640635538032,22.455079442254
"Emarhendia bettiana","perennial",NA,NA,NA,NA
"Episcia cupreata","perennial",29,1476.79310344828,173.635986088785,32.2433931564627
"Episcia lilacina","perennial",28,1627.28571428571,97.2266756349638,18.3741146094041
"Epithema benthamii","annual",16,1470.6875,147.877750749282,36.9694376873204
"Epithema membranacea","annual",NA,NA,NA,NA
"Epithema saxatile","annual",33,1552.42424242424,216.051936797473,37.6098147223927
"Epithema taiwanense","no_life_form_on_database",2,1555.5,31.8198051533946,22.5
"Epithema tenue","annual",26,1283.26923076923,211.381656288772,41.455353470462
"Eucodonia verticillata","perennial",10,1821.1,163.123981478302,51.5843322466554
"Fieldia australis","perennial",23,1388.82608695652,153.271195234256,31.9592534660985
"Gasteranthus atratus","perennial",NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,1116.83333333333,174.437859040595,71.2139577454994
"Gasteranthus corallinus","perennial",38,1206.94736842105,104.752719726912,16.9931350614121
"Gasteranthus crispus","perennial",3,1126.33333333333,51.0718448201485,29.4863433549236
"Gasteranthus glaber","perennial",4,1140.75,88.2132832023235,44.1066416011618
"Gasteranthus lateralis","perennial",7,1233.71428571429,110.386765942472,41.7222758166393
"Gasteranthus leopardus","perennial",5,1175,221.907638444466,99.2401128576545
"Gasteranthus mutabilis","perennial",1,1261,NA,NA
"Gasteranthus quitensis","perennial",4,1254.75,45.5658863624971,22.7829431812486
"Gasteranthus tenellus","perennial",2,1168.5,109.601551083915,77.5
"Gasteranthus villosus","perennial",3,1111.33333333333,51.733290377989,29.8682291257971
"Gesneria acaulis","perennial",NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,1755,NA,NA
"Gesneria calycosa","perennial",NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,1556.25,158.266389356679,79.1331946783396
"Gesneria fruticosa","perennial",2,1630,33.9411254969543,24
"Gesneria humilis","perennial",9,1732.88888888889,131.319690492748,43.7732301642493
"Gesneria jamaicensis","perennial",NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,1520,NA,NA
"Gesneria pedunculosa","perennial",NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA
"Gesneria reticulata","perennial",5,1677.8,125.370251654848,56.0672810112993
"Gesneria rupincola","no_life_form_on_database",3,1737.66666666667,77.216146843347,44.5807631657921
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,1050.5,53.0330085889911,37.5
"Glossoloma baguense","perennial",20,1222.9,133.976392264498,29.9580320483594
"Glossoloma bolivianum","perennial",9,1470.66666666667,149.87661592123,49.9588719737434
"Glossoloma carpishense","perennial",4,1385.75,110.249338622355,55.1246693111774
"Glossoloma chrysanthum","perennial",1,1393,NA,NA
"Glossoloma grandicalyx","perennial",5,1123.2,130.104573324691,58.1845340275231
"Glossoloma ichthyoderma","perennial",38,1202.55263157895,170.543914827764,27.6658762285636
"Glossoloma martinianum","perennial",NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,1266.48,174.72576608312,34.9451532166241
"Glossoloma oblongicalyx","perennial",7,1176.71428571429,105.088398163505,39.7196810312531
"Glossoloma panamense","perennial",20,1457.25,121.239161208441,27.1099005997129
"Glossoloma penduliflorum","perennial",2,1192,121.622366364086,86
"Glossoloma purpureum","perennial",2,1225,1.4142135623731,1
"Glossoloma pycnosuzygium","perennial",2,1144.5,208.596500450032,147.5
"Glossoloma schultzei","perennial",38,1286.28947368421,140.341842866534,22.7664531939193
"Glossoloma serpens","perennial",11,1129.27272727273,251.212695104802,75.7434774760526
"Glossoloma sprucei","perennial",9,1175.77777777778,101.132064373494,33.7106881244979
"Glossoloma tetragonum","perennial",20,1445.3,217.366074920434,48.6045319524403
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA
"Gloxinia perennis","perennial",49,1425.71428571429,191.25822422404,27.3226034605772
"Gloxiniopsis racemosa","no_life_form_on_database",5,1499.4,189.201744178007,84.6135922887097
"Goyazia petraea","perennial",2,1512.5,41.7193000900063,29.5
"Gyrocheilos lasiocalyx","perennial",1,1426,NA,NA
"Gyrocheilos retrotrichus","perennial",2,1386,76.3675323681471,54
"Haberlea rhodopensis","perennial",3,1203,37.9868398264452,21.9317121994613
"Hemiboea cavaleriei","perennial",26,1260.57692307692,112.597752402763,22.082236026476
"Hemiboea fangii","perennial",1,1080,NA,NA
"Hemiboea follicularis","perennial",19,1225.05263157895,120.618072021756,27.6716835109235
"Hemiboea gracilis","perennial",23,1129.86956521739,82.5311535382114,17.2089351214746
"Hemiboea longgangensis","perennial",NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,1198,NA,NA
"Hemiboea omeiensis","perennial",2,1061,26.8700576850888,19
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,1271,NA,NA
"Hemiboea subcapitata","perennial",52,1190.34615384615,102.536054799942,14.2191924294221
"Henckelia anachoreta","annual",11,1609.63636363636,179.282053048972,54.0555728734576
"Henckelia auriculata","perennial",NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA
"Henckelia pumila","perennial",13,1292.69230769231,203.473333476152,56.4333490029116
"Henckelia urticifolia","perennial",5,1340.6,29.6614227575145,13.2649915190323
"Heppiella ulmifolia","perennial",25,1250.16,131.850508784254,26.3701017568508
"Heppiella viscida","no_life_form_on_database",3,1306,101.488915650922,58.5946527708232
"Hexatheca fulva","no_life_form_on_database",7,1467.71428571429,94.1430016618589,35.5827100106313
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA
"Kohleria allenii","perennial",2,1692.5,19.0918830920368,13.5
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,1013.66666666667,89.4948788106523,51.669892372423
"Kohleria peruviana","no_life_form_on_database",10,1317,136.665040640733,43.2172804944195
"Kohleria rugata","no_life_form_on_database",6,1735.66666666667,116.530968702172,47.5735687587598
"Kohleria spicata","perennial",97,1540.14432989691,233.840980052449,23.7429542347342
"Kohleria tigridia","perennial",31,1345.96774193548,169.765815929075,30.4908406437634
"Kohleria trianae","no_life_form_on_database",3,1241.33333333333,69.5725041473522,40.1677039976701
"Kohleria villosa","no_life_form_on_database",7,1181.28571428571,56.9786927594116,21.5359215815657
"Kohleria warszewiczii","no_life_form_on_database",11,1376.54545454545,98.0727930023038,29.5700596846213
"Lembocarpus amoenus","no_life_form_on_database",5,1557,36.2629287289375,16.2172747402269
"Lenbrassia australiana","no_life_form_on_database",6,1935,450.576519583522,183.94709384313
"Lesia savannarum","perennial",19,1371.31578947368,168.843468807841,38.7353483058021
"Liebigia speciosa","no_life_form_on_database",9,1448.55555555556,190.570269921039,63.5234233070131
"Loxonia hirsuta","no_life_form_on_database",8,1444.875,106.770029904062,37.7489060863263
"Loxostigma cavaleriei","perennial",4,1281.25,98.4424535790665,49.2212267895333
"Loxostigma fimbrisepalum","perennial",3,1224.66666666667,130.714702055023,75.468168418509
"Loxostigma glabrifolium","perennial",5,1230.4,74.2280270517815,33.1957828646953
"Loxostigma griffithii","perennial",23,1315.21739130435,135.139307424107,28.1784935036165
"Lysionotus chingii","perennial",9,1267,143.806293325431,47.9354311084771
"Lysionotus denticulosus","perennial",2,1196,1.4142135623731,1
"Lysionotus forrestii","perennial",10,1260.3,253.0788414704,80.0305566643142
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,1206.32631578947,135.279886547732,13.8794235070509
"Lysionotus petelotii","perennial",2,1182.5,38.8908729652601,27.5
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,1490.66666666667,147.645069903017,60.2758473833241
"Metapetrocosmea peltata","perennial",1,1741,NA,NA
"Microchirita caliginosa","annual",6,1501,53.2353266168247,21.7332310836041
"Microchirita hamosa","annual",11,1596.09090909091,251.776271537035,75.9134021639076
"Microchirita involucrata","perennial",8,1736.875,62.315871631093,22.0319877029481
"Microchirita lavandulacea","annual",NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,1438.5,97.449132029656,48.724566014828
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,1562,104.651803615609,74
"Napeanthus apodemus","perennial",32,1447.40625,211.855681153697,37.4511471941685
"Napeanthus bracteatus","perennial",14,1655.28571428571,79.3128455707363,21.1972496068433
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,1558,14.7196014438797,7.35980072193987
"Napeanthus primulifolius","perennial",7,1245.57142857143,104.279843278966,39.4140760104192
"Napeanthus reitzii","perennial",NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,1336,162.120325684351,93.6002136749698
"Napeanthus robustus","no_life_form_on_database",16,1249.75,178.737983279063,44.6844958197658
"Napeanthus rupicola","no_life_form_on_database",1,1433,NA,NA
"Napeanthus subacaulis","annual",NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,1476,NA,NA
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,1326,NA,NA
"Nautilocalyx whitei","no_life_form_on_database",16,1346.75,164.052633830325,41.0131584575812
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA
"Nematanthus albus","perennial",8,1325.125,87.533564990808,30.9477886932168
"Nematanthus australis","perennial",8,1163.125,92.1837257096625,32.5918687821715
