"species","life_form","n","mean","sd","se"
"Jaltomata umbellata","perennial",1,1246,NA,NA
"Jaltomata ventricosa","perennial",NA,NA,NA,NA
"Jaltomata viridiflora","perennial",19,1251.89473684211,175.652085016832,40.2973519900307
"Jaltomata weberbaueri","perennial",NA,NA,NA,NA
"Jaltomata yacheri","perennial",NA,NA,NA,NA
"Jaltomata yungayensis","perennial",NA,NA,NA,NA
"Juanulloa mexicana","perennial",39,1692.69230769231,172.924101672587,27.6900171492346
"Larnax dilloniana","perennial",NA,NA,NA,NA
"Larnax hawkesii","perennial",5,1141.4,121.512550792089,54.3420647381014
"Larnax nieva","perennial",NA,NA,NA,NA
"Larnax parviflora","perennial",NA,NA,NA,NA
"Larnax peruviana","perennial",11,1259.09090909091,109.6243171431,33.0529752602352
"Larnax psilophyta","perennial",1,1120,NA,NA
"Larnax purpurea","perennial",NA,NA,NA,NA
"Larnax sachapapa","perennial",11,1190.81818181818,125.788567192586,37.9266800267469
"Larnax subtriflora","perennial",5,1221.6,158.879828801519,71.0532194907451
"Larnax suffruticosa","perennial",4,1152.25,91.4344027158268,45.7172013579134
"Larnax sylvarum","perennial",5,1313.6,335.511251674217,150.045193191918
"Latua pubiflora","perennial",3,1029.33333333333,340.226885083077,196.430083688262
"Leptoglossis darcyana","no_life_form_on_database",NA,NA,NA,NA
"Leucophysalis grandiflora","annual",NA,NA,NA,NA
"Leucophysalis nana","perennial",18,1419.44444444444,167.825968060832,39.5569600250039
"Leucophysalis viscosa","no_life_form_on_database",5,1610.2,186.572238020559,83.437641385648
"Lycianthes acapulcensis","perennial",22,1812.31818181818,142.094665414976,30.2946844567836
"Lycianthes acutifolia","perennial",52,1323.25,182.422895342383,25.2975039605986
"Lycianthes amatitlanensis","perennial",58,1499.89655172414,223.870944155385,29.3956950979818
"Lycianthes asarifolia","perennial",56,1594.16071428571,215.236172761307,28.762143418332
"Lycianthes beckneriana","perennial",5,1266.2,310.676197993989,138.938619541148
"Lycianthes biflora","perennial",130,1367.02307692308,180.47828211738,15.8289924641804
"Lycianthes ciliolata","perennial",NA,NA,NA,NA
"Lycianthes dejecta","perennial",14,1840.5,113.132835470249,30.2360221088528
"Lycianthes denticulata","perennial",8,1480.375,218.348304648461,77.1977834387565
"Lycianthes fasciculata","perennial",18,1628.66666666667,118.743916252829,27.9882094690076
"Lycianthes furcatistellata","perennial",6,1416.33333333333,187.992198419686,76.7474936253802
"Lycianthes geminiflora","perennial",13,1591.92307692308,139.735739605431,38.7557210894052
"Lycianthes glandulosa","perennial",30,1349.53333333333,143.943172056229,26.2803074446813
"Lycianthes heteroclita","perennial",59,1692.03389830508,178.043385462519,23.1792744607044
"Lycianthes inaequilatera","perennial",90,1379.67777777778,210.062046894645,22.1424839381393
"Lycianthes jalicensis","perennial",1,1691,NA,NA
"Lycianthes jelskii","perennial",2,1382.5,86.9741340859454,61.5
"Lycianthes lenta","perennial",89,1809.51685393258,147.600975634213,15.6456721259136
"Lycianthes lycioides","perennial",49,1557.69387755102,254.788899882631,36.3984142689473
"Lycianthes lysimachioides","perennial",53,1200.05660377358,162.792389622528,22.3612544451052
"Lycianthes moziniana","perennial",28,1747.71428571429,163.681229753277,30.9328448725997
"Lycianthes multiflora","perennial",18,1697.83333333333,87.11807403478,20.5339269713015
"Lycianthes nitida","perennial",32,1620.1875,213.878837798564,37.8087941399156
"Lycianthes peduncularis","perennial",9,1810.44444444444,91.1662096271298,30.3887365423766
"Lycianthes pringlei","perennial",6,1783.16666666667,127.155678861255,51.9110885178794
"Lycianthes pseudolycioides","perennial",16,1517.3125,175.099102891286,43.7747757228216
"Lycianthes radiata","perennial",45,1319.02222222222,183.28486136078,27.3224939499553
"Lycianthes rantonnei","perennial",18,1548.22222222222,132.827865412591,31.307828121259
"Lycianthes rzedowskii","perennial",7,1743.57142857143,128.874431318315,48.7099565175907
"Lycianthes saltensis","perennial",2,1822,154.149278298667,109
"Lycianthes sanctaeclarae","perennial",9,1626.33333333333,157.969142556387,52.6563808521289
"Lycianthes shanesii","perennial",17,2033,120.034890760978,29.1127372568818
"Lycianthes stephanocalyx","perennial",25,1690.2,139.261145574301,27.8522291148602
"Lycianthes surotatensis","perennial",7,1786,157.649400041146,59.5858724067726
"Lycianthes synanthera","perennial",23,1549.47826086957,215.354226073572,44.9044602644456
"Lycianthes tricolor","perennial",17,1629.52941176471,156.569919543578,37.9737832983899
"Lycium acutifolium","perennial",NA,NA,NA,NA
"Lycium afrum","perennial",8,1873.25,170.317979924946,60.2164992814618
"Lycium ameghinoi","perennial",33,1682.24242424242,207.815277094682,36.175996308426
"Lycium americanum","perennial",60,1757.81666666667,202.841383440752,26.1867099995902
"Lycium amoenum","perennial",9,2230.55555555556,190.253850888169,63.4179502960565
"Lycium andersonii","perennial",90,2291.7,362.435626209769,38.2040694670763
"Lycium arenicola","perennial",13,2018.84615384615,324.931748257447,90.1198522591064
"Lycium athium","perennial",1,1916,NA,NA
"Lycium australe","perennial",118,2372.83050847458,362.701740033972,33.3894015742831
"Lycium barbarum","perennial",37,1361.27027027027,196.990361953834,32.3850160141262
"Lycium berlandieri","perennial",85,2197.07058823529,255.867794556713,27.7527589071189
"Lycium boerhaaviifolium","perennial",12,1662.58333333333,227.106085877117,65.5598799078778
"Lycium bosciifolium","perennial",36,2432.22222222222,221.249453411575,36.8749089019291
"Lycium brevipes","perennial",44,2113.75,376.781419887039,56.80193626103
"Lycium californicum","perennial",2,1887,414.364573775317,293
"Lycium carolinianum","perennial",46,1792.84782608696,136.648774014308,20.1477625468381
"Lycium cestroides","perennial",30,1791.2,135.528442109727,24.7439949756769
"Lycium chanar","perennial",8,1972.125,196.169341932642,69.3563359707368
"Lycium chilense","perennial",43,1691.86046511628,188.603083017187,28.7617005204426
"Lycium chinense","perennial",221,1246.51583710407,162.625464775664,10.9393725765595
"Lycium ciliatum","perennial",55,1816.85454545455,168.262187185249,22.6884686916118
"Lycium cinereum","perennial",NA,NA,NA,NA
"Lycium cooperi","perennial",17,2439.70588235294,279.01047576791,67.6699801320546
"Lycium cuneatum","perennial",33,1844.21212121212,134.403022095803,23.3965630397992
"Lycium dasystemum","perennial",11,1528.27272727273,195.832627980677,59.0457589746509
"Lycium decumbens","perennial",7,1962.85714285714,155.466425712465,58.7607856650402
"Lycium depressum","perennial",NA,NA,NA,NA
"Lycium deserti","perennial",2,2064,234.759451353934,166
"Lycium eenii","perennial",15,2432.6,153.526079683086,39.6402633214069
"Lycium elongatum","perennial",30,1849.13333333333,177.091196715204,32.332281058834
"Lycium europaeum","perennial",43,1554.44186046512,246.009804520604,37.5161434771957
"Lycium exsertum","perennial",21,2131.7619047619,203.066960572592,44.3128437127864
"Lycium ferocissimum","perennial",15,1798.53333333333,246.879052709351,63.7438973113854
"Lycium fremontii","perennial",46,2361.91304347826,336.779375594894,49.6554099303361
"Lycium fuscum","perennial",3,1813.66666666667,214.556130961885,123.874039967129
"Lycium gariepense","perennial",NA,NA,NA,NA
"Lycium gilliesianum","perennial",36,1821.25,151.607646810537,25.2679411350895
"Lycium grandicalyx","perennial",NA,NA,NA,NA
"Lycium hirsutum","perennial",24,2198.875,199.5345262703,40.7298146191834
"Lycium horridum","perennial",46,2180.91304347826,298.89417124438,44.0695412915682
"Lycium infaustum","perennial",31,1910.38709677419,172.852861787004,31.0452904474472
"Lycium macrodon","perennial",4,2265.5,296.754106963998,148.377053481999
"Lycium microphyllum","perennial",NA,NA,NA,NA
"Lycium minimum","perennial",NA,NA,NA,NA
"Lycium minutifolium","perennial",NA,NA,NA,NA
"Lycium morongii","perennial",36,1741.16666666667,138.009834018139,23.0016390030232
"Lycium nodosum","perennial",25,1866.48,260.240773131345,52.0481546262689
"Lycium oxycarpum","perennial",25,2160.8,249.28664892716,49.8573297854321
"Lycium pallidum","perennial",77,2196.07792207792,326.117986650044,37.1645937524955
"Lycium parishii","perennial",11,2246.72727272727,225.476424891424,67.9837000396005
"Lycium pilifolium","perennial",19,2259.63157894737,198.912378958485,45.6336293947001
"Lycium puberulum","perennial",12,2257.5,142.694524326364,41.1923610158559
"Lycium pumilum","perennial",25,2344.44,316.717550297843,63.3435100595686
"Lycium rachidocladum","perennial",2,1495,117.379725676967,83
"Lycium ruthenicum","perennial",63,1591.80952380952,296.117285892952,37.3072713038174
"Lycium sandwicense","perennial",3,1994.33333333333,92.0941547185995,53.1705850175744
"Lycium schizocalyx","perennial",29,2271.58620689655,291.642334429566,54.1566219186432
"Lycium schweinfurthii","perennial",6,1860.5,296.827054023046,121.179137368333
"Lycium shawii","perennial",49,2388.97959183673,485.892756077062,69.4132508681517
"Lycium shockleyi","perennial",6,2193.16666666667,248.028560183433,101.2572356811
"Lycium stenophyllum","perennial",4,1649,172.808178818789,86.4040894093947
"Lycium strandveldense","perennial",NA,NA,NA,NA
"Lycium tenue","perennial",3,1829.66666666667,389.209883396264,224.710430950096
"Lycium tenuispinosum","perennial",15,1827,201.909102603834,52.1327061221557
"Lycium tetrandrum","perennial",12,1942.5,240.383594962869,69.3927666302912
"Lycium texanum","perennial",NA,NA,NA,NA
"Lycium torreyi","perennial",55,2364.70909090909,371.469338385107,50.0889153697102
"Lycium truncatum","perennial",NA,NA,NA,NA
"Lycium villosum","perennial",10,2530.5,185.906936096771,58.7889350889169
"Lycium vimineum","perennial",5,1717.6,148.614602243521,66.4624706131212
"Lycium yunnanense","perennial",3,1253.66666666667,99.0168335856754,57.1673955249941
"Mandragora autumnalis","perennial",32,1717.875,187.852679065959,33.2079758078999
"Mandragora caulescens","perennial",38,1060.63157894737,237.099753331529,38.4626589351939
"Mandragora chinghaiensis","perennial",7,1089,198.030300711785,74.8484182483886
"Mandragora officinarum","perennial",2,1651,417.193000900063,295
"Mandragora turcomanica","perennial",NA,NA,NA,NA
"Markea panamensis","perennial",8,1616.375,162.089867049116,57.3074220760278
"Markea ulei","perennial",71,1360.33802816901,159.278905756266,18.9029283888724
"Melananthus guatemalensis","annual",8,1880.625,199.90922046912,70.6785827077158
"Mellissia begoniifolia","no_life_form_on_database",NA,NA,NA,NA
"Merinthopodium neuranthum","perennial",19,1637.94736842105,160.976697307478,36.9305871488543
"Metternichia princeps","perennial",NA,NA,NA,NA
"Nectouxia formosa","no_life_form_on_database",25,1792.12,158.365694938435,31.6731389876869
"Nicandra physalodes","annual",NA,NA,NA,NA
"Nicotiana acaulis","perennial",6,1491.33333333333,157.052432858159,64.1163872275342
"Nicotiana acuminata","perennial",18,1564.38888888889,319.63124688761,75.3378073844468
"Nicotiana africana","perennial",1,2514,NA,NA
"Nicotiana alata","annual",40,1415.825,174.415490887531,27.5775105210471
"Nicotiana amplexicaulis","annual",8,2100.75,110.202087094574,38.9623215427418
"Nicotiana arentsii","perennial",NA,NA,NA,NA
"Nicotiana benavidesii","no_life_form_on_database",NA,NA,NA,NA
"Nicotiana bonariensis","annual",25,1360.96,182.108593976232,36.4217187952463
"Nicotiana cavicola","annual",27,2795.03703703704,211.744490706912,40.7502462363519
"Nicotiana clevelandii","annual",42,2054.21428571429,415.80210676001,64.1596579943649
"Nicotiana cordifolia","perennial",NA,NA,NA,NA
"Nicotiana corymbosa","annual",15,1531.8,236.637818496658,61.0996220080273
"Nicotiana eastii","no_life_form_on_database",NA,NA,NA,NA
"Nicotiana excelsior","annual",26,2855.03846153846,301.798141912005,59.1874851836675
"Nicotiana exigua","annual",NA,NA,NA,NA
"Nicotiana forgetiana","no_life_form_on_database",7,1251.57142857143,227.126144937754,85.8456136780156
"Nicotiana forsteri","annual",29,2002.34482758621,175.015769873556,32.4996125729871
"Nicotiana glauca","perennial",93,1743.41935483871,193.654910611446,20.0810787751408
"Nicotiana glutinosa","no_life_form_on_database",16,1514.9375,159.495232426134,39.8738081065336
"Nicotiana goodspeedii","annual",77,2218.36363636364,332.837162220543,37.9303148738431
"Nicotiana gossei","annual",24,2898.5,165.603770173424,33.8037280338354
"Nicotiana kawakamii","no_life_form_on_database",NA,NA,NA,NA
"Nicotiana knightiana","no_life_form_on_database",NA,NA,NA,NA
"Nicotiana langsdorffii","no_life_form_on_database",33,1332.09090909091,158.522152165786,27.5951646660725
"Nicotiana linearis","annual",22,1480.77272727273,198.780791401742,42.3802071245866
"Nicotiana longiflora","annual",80,1667.325,171.128109166307,19.1327042478433
"Nicotiana maritima","annual",18,2065.94444444444,193.415271683136,45.588416730728
"Nicotiana megalosiphon","annual",NA,NA,NA,NA
"Nicotiana miersii","annual",2,1627,304.055915910215,215
"Nicotiana nesophila","no_life_form_on_database",2,2036.5,99.7020561473032,70.5
"Nicotiana noctiflora","annual",30,1860.2,218.053362655835,39.8109151554852
"Nicotiana nudicaulis","no_life_form_on_database",8,1992.25,92.686491541571,32.7696233467172
