"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Bunium alpinum","perennial",NA,NA,NA,NA,NA
"Bunium angreni","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium avromanum","perennial",NA,NA,NA,NA,NA
"Bunium badachschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium balearicum","no_life_form_on_database",6,2.449825,0.429835,0.175479,0.049432
"Bunium bulbocastanum","perennial",40,3.686759,0.558189,0.088257,0.007415
"Bunium capillifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium capusii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium caroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium chaerophylloides","no_life_form_on_database",3,1.014841,0.975656,0.563295,0.059319
"Bunium cornigerum","perennial",NA,NA,NA,NA,NA
"Bunium cylindricum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium elegans","perennial",NA,NA,NA,NA,NA
"Bunium fallax","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium fedtschenkoanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium ferulaceum","perennial",19,1.504996,1.124817,0.258051,0.011864
"Bunium fontanesii","perennial",NA,NA,NA,NA,NA
"Bunium hissaricum","no_life_form_on_database",6,1.443115,0.652593,0.26642,0.042371
"Bunium intermedium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium kuhitangi","no_life_form_on_database",4,1.555644,0.579572,0.289786,0.074148
"Bunium latilobum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium longipes","no_life_form_on_database",2,1.039721,1.470387,1.039721,0.148297
"Bunium mauritanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pachypodum","perennial",19,1.211765,0.679773,0.155951,0.01561
"Bunium paucifolium","perennial",10,2.046335,1.051777,0.332601,0.024716
"Bunium persicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pinnatifolium","no_life_form_on_database",1,1.609438,NA,NA,0.296594
"Bunium rectangulum","perennial",NA,NA,NA,NA,NA
"Bunium salsum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium scabrellum","perennial",1,2.564949,NA,NA,0.296594
"Bunium seravschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium simplex","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium stewartianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium vaginatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium verruculosum","perennial",NA,NA,NA,NA,NA
"Bunium wolffii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum acutifolium","perennial",5,0.554518,0.579929,0.259352,0.059319
"Bupleurum album","no_life_form_on_database",1,0.693147,NA,NA,0.296594
"Bupleurum angulosum","perennial",12,4.016678,0.289094,0.083454,0.024716
"Bupleurum angustissimum","perennial",8,0.4839,0.423503,0.149731,0.037074
"Bupleurum aureum","perennial",1,2.944439,NA,NA,0.296594
"Bupleurum balansae","perennial",8,0.858367,0.683428,0.241628,0.037074
"Bupleurum barceloi","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum benoistii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum candollei","perennial",6,1.641153,1.094002,0.446624,0.049432
"Bupleurum canescens","perennial",NA,NA,NA,NA,NA
"Bupleurum chaishoui","perennial",2,0.693147,0.980258,0.693147,0.148297
"Bupleurum chinense","perennial",71,1.867797,1.222602,0.145096,0.004177
"Bupleurum commelynoideum","perennial",5,0.782405,0.806264,0.360572,0.049432
"Bupleurum dumosum","perennial",2,0.346574,0.490129,0.346574,0.098865
"Bupleurum falcatum","perennial",122,3.542309,0.426572,0.03862,0.002431
"Bupleurum fruticescens","no_life_form_on_database",36,2.505412,1.023417,0.17057,0.008239
"Bupleurum fruticosum","perennial",61,2.256862,0.984938,0.126108,0.004862
"Bupleurum gerardii","no_life_form_on_database",2,1.791759,0.573414,0.405465,0.098865
"Bupleurum gibraltaricum","perennial",15,1.272065,0.771743,0.199263,0.019773
"Bupleurum gracilipes","perennial",1,2.890372,NA,NA,0.296594
"Bupleurum hamiltonii","perennial",27,2.020252,0.759124,0.146093,0.010985
"Bupleurum kaoi","perennial",1,3.218876,NA,NA,0.296594
"Bupleurum komarovianum","perennial",9,2.341806,0.543091,0.18103,0.032955
"Bupleurum krylovianum","perennial",NA,NA,NA,NA,NA
"Bupleurum lancifolium","annual",44,1.385638,1.122276,0.169189,0.006179
"Bupleurum lateriflorum","perennial",NA,NA,NA,NA,NA
"Bupleurum latissimum","no_life_form_on_database",1,4.317488,NA,NA,0.296594
"Bupleurum longicaule","perennial",5,2.499405,0.408058,0.182489,0.059319
"Bupleurum longifolium","perennial",33,3.759668,0.427293,0.074382,0.008988
"Bupleurum longiradiatum","no_life_form_on_database",66,2.574798,0.861329,0.106022,0.004494
"Bupleurum malconense","perennial",11,0.630134,0.723969,0.218285,0.024716
"Bupleurum marginatum","perennial",NA,NA,NA,NA,NA
"Bupleurum microcephalum","perennial",18,1.09146,0.757729,0.178598,0.01483
"Bupleurum montanum","perennial",8,1.139119,0.807214,0.285393,0.037074
"Bupleurum mundtii","no_life_form_on_database",15,2.381151,0.549996,0.142008,0.019773
"Bupleurum odontites","annual",16,1.921288,1.109981,0.277495,0.016477
"Bupleurum oligactis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum petiolulatum","perennial",23,1.35495,0.997049,0.207899,0.012358
"Bupleurum plantagineum","perennial",NA,NA,NA,NA,NA
"Bupleurum polyclonum","perennial",NA,NA,NA,NA,NA
"Bupleurum praealtum","annual",60,3.204543,0.675579,0.087217,0.004943
"Bupleurum ranunculoides","perennial",40,3.860381,0.611354,0.096664,0.007415
"Bupleurum rigidum","perennial",NA,NA,NA,NA,NA
"Bupleurum rockii","perennial",9,1.801258,0.806959,0.268986,0.032955
"Bupleurum rotundifolium","annual",117,3.298204,0.639041,0.059079,0.002535
"Bupleurum salicifolium","perennial",NA,NA,NA,NA,NA
"Bupleurum scorzonerifolium","perennial",100,1.496451,0.88288,0.088288,0.002966
"Bupleurum semicompositum","annual",66,1.637318,1.195329,0.147135,0.003617
"Bupleurum sibiricum","perennial",NA,NA,NA,NA,NA
"Bupleurum sichuanense","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum smithii","perennial",17,0.987614,0.802782,0.194703,0.017447
"Bupleurum stellatum","perennial",13,3.7803,0.517478,0.143523,0.022815
"Bupleurum subspinosum","perennial",NA,NA,NA,NA,NA
"Bupleurum tenue","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum tenuissimum","annual",96,3.22467,0.699968,0.07144,0.00309
"Bupleurum thianschanicum","perennial",10,1.803115,0.305769,0.096693,0.026963
"Bupleurum wenchuanense","perennial",3,0.902683,0.822413,0.47482,0.098865
"Bupleurum yunnanense","perennial",6,1.463976,1.435815,0.586169,0.042371
"Calyptrosciadium bungei","perennial",2,0.346574,0.490129,0.346574,0.059319
"Capnophyllum africanum","annual",4,1.581984,0.702385,0.351193,0.074148
"Capnophyllum lutzeyeri","annual",NA,NA,NA,NA,NA
"Capnophyllum macrocarpum","annual",1,3.218876,NA,NA,0.296594
"Carlesia sinensis","perennial",7,2.018469,0.635431,0.24017,0.042371
"Carum appuanum","perennial",NA,NA,NA,NA,NA
"Carum carvi","perennial",552,2.956595,1.104087,0.046993,0.000524
"Carum heldreichii","perennial",2,3.054624,0.490129,0.346574,0.148297
"Carum multiflorum","no_life_form_on_database",16,1.894872,1.186856,0.296714,0.016477
"Caucalis platycarpos","annual",119,3.105438,0.691421,0.063382,0.002492
"Cenolophium denudatum","no_life_form_on_database",85,2.997682,0.566021,0.061394,0.003489
"Cervaria cervariifolia","no_life_form_on_database",4,2.628748,0.67638,0.33819,0.074148
"Chaerophyllum andicola","perennial",14,3.007966,1.173456,0.313619,0.021185
"Chaerophyllum argenteum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum aromaticum","perennial",91,3.457556,0.316565,0.033185,0.003259
"Chaerophyllum astrantiae","perennial",1,4.060443,NA,NA,0.296594
"Chaerophyllum atlanticum","no_life_form_on_database",1,1.098612,NA,NA,0.296594
"Chaerophyllum aureum","perennial",116,3.605866,0.622682,0.057815,0.002557
"Chaerophyllum australianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum azorellaceum","perennial",4,5.263247,0.58792,0.29396,0.074148
"Chaerophyllum azoricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum basicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum borneense","perennial",1,4.882802,NA,NA,0.296594
"Chaerophyllum brevipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum bulbosum","perennial",150,3.440476,0.328748,0.026842,0.001977
"Chaerophyllum byzantinum","perennial",4,3.509648,0.24474,0.12237,0.074148
"Chaerophyllum caucasicum","no_life_form_on_database",2,3.039967,0.135096,0.095527,0.148297
"Chaerophyllum colensoi","no_life_form_on_database",25,4.535821,0.512473,0.102495,0.011864
"Chaerophyllum crinitum","perennial",7,1.914285,1.075779,0.406606,0.042371
"Chaerophyllum daucoides","perennial",9,3.325052,0.387978,0.129326,0.032955
"Chaerophyllum elegans","no_life_form_on_database",3,4.243427,0.427247,0.246671,0.098865
"Chaerophyllum eriopodum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum guatemalense","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum gunnii","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum hakkiaricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum hirsutum","perennial",105,3.788401,0.54002,0.052701,0.002825
"Chaerophyllum humile","perennial",7,3.901906,0.617745,0.233486,0.042371
"Chaerophyllum involucratum","perennial",1,4.442651,NA,NA,0.296594
"Chaerophyllum khorossanicum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum libanoticum","perennial",1,1.386294,NA,NA,0.296594
"Chaerophyllum lineare","perennial",7,4.939905,0.633254,0.239348,0.042371
"Chaerophyllum macropodum","perennial",3,0.879686,0.986275,0.569426,0.032955
"Chaerophyllum macrospermum","perennial",6,2.129892,0.427371,0.174473,0.049432
"Chaerophyllum magellense","no_life_form_on_database",4,3.810986,0.320693,0.160347,0.074148
"Chaerophyllum nanhuense","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nivale","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nodosum","annual",35,2.712019,0.747465,0.126345,0.008474
"Chaerophyllum novae-zelandiae","no_life_form_on_database",10,4.162264,0.548636,0.173494,0.029659
"Chaerophyllum orizabae","no_life_form_on_database",2,2.673554,1.247045,0.881794,0.148297
"Chaerophyllum papuanum","perennial",8,5.351114,0.393505,0.139125,0.037074
"Chaerophyllum prescottii","perennial",40,3.244667,0.220428,0.034853,0.007415
"Chaerophyllum procumbens","annual",121,3.88774,0.436843,0.039713,0.002451
"Chaerophyllum pulvinificum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum pumilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum ramosum","no_life_form_on_database",21,4.543318,0.505995,0.110417,0.014124
"Chaerophyllum roseum","perennial",11,3.80601,0.606183,0.182771,0.026963
"Chaerophyllum sessiliflorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum tainturieri","annual",174,3.989456,0.505195,0.038299,0.001705
"Chaerophyllum taiwanianum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum temulum","perennial",181,3.502719,0.516169,0.038367,0.001639
"Chaerophyllum villarsii","no_life_form_on_database",19,3.933634,0.416735,0.095606,0.01561
"Chaetosciadium trichospermum","annual",0,NA,NA,NA,0.074148
"Chamaele decumbens","no_life_form_on_database",48,4.165968,0.418363,0.060385,0.006179
"Chamaesciadium acaule","perennial",NA,NA,NA,NA,NA
"Chamaesium paradoxum","perennial",16,0.684452,0.630599,0.15765,0.018537
"Chamaesium thalictrifolium","perennial",17,0.560833,0.563569,0.136686,0.017447
"Chamaesium wolffianum","perennial",NA,NA,NA,NA,NA
"Changium smyrnioides","perennial",12,3.455286,0.304417,0.087878,0.024716
"Chuanminshen violaceum","perennial",3,2.401135,0.819059,0.472884,0.098865
"Chymsydia colchica","no_life_form_on_database",NA,NA,NA,NA,NA
"Cicuta douglasii","perennial",137,2.695835,1.084334,0.092641,0.002149
"Cicuta maculata","perennial",439,3.420643,0.802497,0.038301,0.000674
"Cicuta virosa","perennial",532,3.099075,0.782212,0.033913,0.000555
"Cnidiocarpa alaica","perennial",NA,NA,NA,NA,NA
"Cnidium dauricum","perennial",NA,NA,NA,NA,NA
"Cnidium monnieri","annual",NA,NA,NA,NA,NA
"Cnidium officinale","no_life_form_on_database",NA,NA,NA,NA,NA
"Cnidium silaifolium","perennial",NA,NA,NA,NA,NA
"Coaxana purpurea","no_life_form_on_database",5,3.268101,0.745625,0.333454,0.059319
"Coelopleurum lucidum","no_life_form_on_database",7,4.156973,0.228821,0.086486,0.042371
"Coelopleurum saxatile","no_life_form_on_database",1,2.079442,NA,NA,0.296594
"Conioselinum chinense","perennial",90,3.995731,0.493736,0.052044,0.003295
"Conioselinum scopulorum","perennial",44,2.784584,0.56378,0.084993,0.006741
"Conioselinum tataricum","perennial",168,2.714789,0.956462,0.073793,0.001765
"Conioselinum vaginatum","no_life_form_on_database",12,3.136562,0.801118,0.231263,0.024716
"Conium maculatum","annual",404,3.052472,0.955376,0.047532,0.000713
"Conium sphaerocarpum","perennial",10,1.853419,0.89442,0.28284,0.029659
"Conopodium bourgaei","no_life_form_on_database",26,3.025684,0.8988,0.176269,0.011407
"Conopodium majus","perennial",NA,NA,NA,NA,NA
"Conopodium ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Coriandrum sativum","annual",28,1.716469,1.429716,0.270191,0.009269
"Cortia depressa","perennial",13,1.610559,1.053401,0.292161,0.021185
"Cortiella caespitosa","perennial",12,0.773942,0.678126,0.195758,0.022815
"Cortiella hookeri","perennial",5,1.880126,0.742124,0.331888,0.032955
"Coulterophytum laxum","perennial",4,1.41574,0.614978,0.307489,0.074148
"Crenosciadium siifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Crithmum maritimum","perennial",71,2.536672,1.411592,0.167525,0.003955
"Cryptotaenia africana","perennial",14,3.065655,0.914691,0.244461,0.021185
"Cryptotaenia calycina","perennial",4,2.823039,0.668235,0.334118,0.074148
"Cryptotaenia canadensis","perennial",257,3.785034,0.577462,0.036021,0.001154
"Cryptotaenia elegans","no_life_form_on_database",1,0,NA,NA,0.148297
"Cryptotaenia flahaultii","perennial",NA,NA,NA,NA,NA
"Cryptotaenia japonica","perennial",154,3.428372,0.880706,0.070969,0.001926
"Cuminum cyminum","annual",NA,NA,NA,NA,NA
"Cuminum setifolium","annual",5,0.761332,0.725612,0.324504,0.032955
"Cyclorhiza peucedanifolia","perennial",8,0.805715,0.763244,0.269848,0.032955
"Cyclorhiza waltonii","perennial",17,0.795479,0.668373,0.162104,0.012895
"Cyclospermum leptophyllum","annual",NA,NA,NA,NA,NA
"Cymbocarpum anethoides","no_life_form_on_database",6,2.382681,0.635313,0.259365,0.049432
"Cymbocarpum erythraeum","annual",NA,NA,NA,NA,NA
"Cymopterus aboriginum","no_life_form_on_database",9,1.470149,0.842271,0.280757,0.032955
"Cymopterus acaulis","no_life_form_on_database",69,2.332831,0.408304,0.049154,0.004298
"Cymopterus basalticus","perennial",4,2.336218,0.202639,0.10132,0.074148
"Cymopterus beckii","perennial",2,2.322195,0.343306,0.242754,0.148297
"Cymopterus bulbosus","no_life_form_on_database",46,2.438091,0.368547,0.054339,0.006448
"Cymopterus cinerarius","perennial",5,2.614991,0.249314,0.111497,0.059319
"Cymopterus constancei","no_life_form_on_database",20,2.659639,0.402382,0.089975,0.01483
"Cymopterus corrugatus","no_life_form_on_database",16,2.032624,0.3867,0.096675,0.018537
"Cymopterus coulteri","perennial",1,2.833213,NA,NA,0.296594
"Cymopterus davisii","perennial",2,3.101268,0.221789,0.156829,0.148297
"Cymopterus deserticola","no_life_form_on_database",1,0,NA,NA,0.296594
"Cymopterus douglassii","no_life_form_on_database",NA,NA,NA,NA,NA
"Cymopterus duchesnensis","perennial",3,2.694443,0.339359,0.195929,0.098865
"Cymopterus evertii","perennial",2,2.452637,0.361208,0.255413,0.148297
"Cymopterus gilmanii","perennial",5,1.271222,0.514835,0.230241,0.059319
"Cymopterus glaucus","perennial",13,2.668836,0.523,0.145054,0.022815
"Cymopterus globosus","perennial",11,2.184888,0.222343,0.067039,0.026963
"Cymopterus goodrichii","perennial",2,2.620874,0.59913,0.423649,0.148297
"Cymopterus ibapensis","no_life_form_on_database",21,2.498282,0.364202,0.079475,0.013482
"Cymopterus jonesii","perennial",8,2.433982,0.349909,0.123712,0.037074
"Cymopterus lapidosus","perennial",NA,NA,NA,NA,NA
"Cymopterus longipes","perennial",28,2.852593,0.468747,0.088585,0.010593
"Cymopterus macrorhizus","no_life_form_on_database",24,3.173215,0.550172,0.112303,0.012358
"Cymopterus minimus","perennial",NA,NA,NA,NA,NA
"Cymopterus montanus","no_life_form_on_database",36,2.284669,0.520408,0.086735,0.008239
