"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Croton helicoideus","no_life_form_on_database",4,2.619463,1.30987,0.654935,0.074856
"Croton heliotropiifolius","perennial",93,1.912837,1.261009,0.130761,0.003024
"Croton hemiargyreus","perennial",7,3.248929,0.661962,0.250198,0.042775
"Croton heptalon","annual",10,3.504667,0.343155,0.108515,0.029942
"Croton heteranthus","perennial",4,4.398327,0.376094,0.188047,0.074856
"Croton heterocalyx","perennial",10,3.262994,1.256248,0.39726,0.029942
"Croton heterochrous","perennial",4,3.202532,0.998212,0.499106,0.074856
"Croton hibiscifolius","perennial",18,3.933503,0.692589,0.163245,0.016635
"Croton hircinus","perennial",10,2.553428,0.983923,0.311144,0.029942
"Croton hirtus","annual",218,2.560312,1.285444,0.087061,0.001367
"Croton hoffmannii","perennial",NA,NA,NA,NA,NA
"Croton huberi","perennial",1,2.772589,NA,NA,0.299425
"Croton humilis","perennial",39,3.169987,0.586472,0.093911,0.007678
"Croton hutchinsonianus","perennial",10,1.814666,0.429889,0.135943,0.029942
"Croton hypoleucus","perennial",20,2.392884,0.649343,0.145198,0.014971
"Croton icche","perennial",14,3.299958,0.388706,0.103886,0.021387
"Croton impressus","perennial",NA,NA,NA,NA,NA
"Croton insularis","perennial",62,3.219067,0.751092,0.095389,0.004829
"Croton itzaeus","perennial",5,2.736843,0.413115,0.184751,0.059885
"Croton jacobinensis","perennial",31,1.785903,1.242422,0.223146,0.009659
"Croton jamaicensis","perennial",NA,NA,NA,NA,NA
"Croton jimenezii","perennial",NA,NA,NA,NA,NA
"Croton jutiapensis","perennial",7,1.531769,0.516405,0.195183,0.042775
"Croton kerrii","perennial",9,0.999463,0.756655,0.252218,0.033269
"Croton klotzschianus","perennial",NA,NA,NA,NA,NA
"Croton kongensis","perennial",27,1.941024,0.712992,0.137215,0.01109
"Croton kongkandanus","perennial",2,2.799211,0.702335,0.496626,0.149712
"Croton laceratoglandulosus","perennial",26,1.188716,1.034885,0.202958,0.010325
"Croton lachnocarpus","perennial",21,3.337732,0.585567,0.127781,0.014258
"Croton lachnostachyus","perennial",39,2.386263,0.954581,0.152855,0.007678
"Croton laevigatus","perennial",1,2.639057,NA,NA,0.299425
"Croton lagoensis","perennial",6,2.794763,0.357575,0.145979,0.049904
"Croton lanatus var. tatacuensis","perennial",3,4.23602,0.152627,0.088119,0.099808
"Croton lasiopetaloides","no_life_form_on_database",3,2.533634,0.400189,0.231049,0.099808
"Croton laureltyanus","perennial",5,4.010538,0.171127,0.07653,0.059885
"Croton laurinus","perennial",NA,NA,NA,NA,NA
"Croton lechleri","perennial",54,4.202355,1.120108,0.152427,0.005545
"Croton leonis","perennial",NA,NA,NA,NA,NA
"Croton leptostachyus","perennial",16,3.897932,0.494925,0.123731,0.018714
"Croton leucophyllus var. leucophyllus","annual",NA,NA,NA,NA,NA
"Croton liebmannii","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton limnocharis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton lindheimeri","annual",50,4.125117,0.457794,0.064742,0.005988
"Croton lindheimerianus","annual",58,2.751746,0.76517,0.100472,0.005162
"Croton linearifolius","perennial",12,1.560624,1.514317,0.437146,0.021387
"Croton linearis","perennial",19,3.909459,0.257278,0.059024,0.015759
"Croton longicolumellus","perennial",6,2.566109,1.351972,0.55194,0.049904
"Croton louvelii","perennial",5,3.73006,0.862719,0.38582,0.059885
"Croton luetzelburgii","perennial",5,1.99609,1.096018,0.490154,0.059885
"Croton lundellii","perennial",21,3.035519,0.731943,0.159723,0.014258
"Croton macrobothrys","perennial",32,3.969464,0.67919,0.120065,0.009357
"Croton macrodontus","perennial",7,3.628701,0.74426,0.281304,0.042775
"Croton maestrensis","perennial",1,3.688879,NA,NA,0.299425
"Croton magdalenae","perennial",6,0.231049,0.35794,0.146128,0.016635
"Croton magdalenensis","perennial",18,4.410605,0.517596,0.121999,0.016635
"Croton malambo","perennial",5,2.623247,1.506246,0.673614,0.059885
"Croton malvaviscifolius","perennial",11,3.081873,0.527131,0.158936,0.02722
"Croton manampetsae","perennial",9,2.297818,1.519756,0.506585,0.033269
"Croton martinianus","perennial",4,1.098612,0,0,0.074856
"Croton masonii","perennial",1,0,NA,NA,0.299425
"Croton matourensis","perennial",133,3.837767,1.269777,0.110104,0.002251
"Croton megistocarpus","perennial",1,2.197225,NA,NA,0.299425
"Croton mexicanus","perennial",7,2.390722,0.847591,0.320359,0.042775
"Croton miarensis","perennial",3,2.013418,0.899906,0.519561,0.099808
"Croton micans","perennial",1,4.219508,NA,NA,0.299425
"Croton michaelii","perennial",1,1.609438,NA,NA,0.299425
"Croton microtiglium","perennial",NA,NA,NA,NA,NA
"Croton milleri","no_life_form_on_database",1,2.302585,NA,NA,0.299425
"Croton minimus","no_life_form_on_database",3,1.82688,0.459154,0.265093,0.099808
"Croton monanthogynus","annual",167,3.611635,0.670236,0.051864,0.001793
"Croton mongue","perennial",18,3.628042,1.278184,0.301271,0.016635
"Croton montevidensis","perennial",11,4.598124,0.17869,0.053877,0.02722
"Croton morifolius","perennial",50,1.845012,0.768753,0.108718,0.005988
"Croton myricifolius","perennial",NA,NA,NA,NA,NA
"Croton nephrophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton nitens","perennial",17,3.453643,0.586108,0.142152,0.017613
"Croton niveus","perennial",94,2.23167,1.146122,0.118213,0.003185
"Croton nobilis","perennial",5,4.159115,0.620939,0.277692,0.059885
"Croton noronhae","perennial",13,3.399521,1.554055,0.431017,0.023033
"Croton nubigenus","perennial",2,4.016018,0.038231,0.027033,0.149712
"Croton nummulariifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton oerstedianus","perennial",16,2.982149,0.881161,0.22029,0.018714
"Croton olivaceus","perennial",5,4.862109,0.367062,0.164155,0.049904
"Croton oreades","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton organensis","perennial",9,3.588868,0.39235,0.130783,0.033269
"Croton orinocensis","perennial",12,3.564366,0.68699,0.198317,0.024952
"Croton ortholobus","perennial",NA,NA,NA,NA,NA
"Croton ovalifolius","perennial",19,2.784451,0.966429,0.221714,0.015759
"Croton pachypodus","perennial",26,4.491776,0.81392,0.159623,0.011516
"Croton pachysepalus","perennial",2,3.17018,0.177706,0.125657,0.149712
"Croton palanostigma","perennial",87,4.264143,0.981161,0.105192,0.003442
"Croton pallidulus","perennial",15,4.1495,0.877377,0.226538,0.019962
"Croton paludosus","perennial",4,1.331969,2.225953,1.112976,0.074856
"Croton parksii","annual",4,3.373753,0.35761,0.178805,0.074856
"Croton payaquensis","perennial",11,1.177816,1.08297,0.326528,0.02722
"Croton pedicellatus","perennial",10,3.552697,0.657108,0.207796,0.029942
"Croton peltoideus","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton pendens","perennial",NA,NA,NA,NA,NA
"Croton peraeruginosus","perennial",13,3.198972,0.465633,0.129143,0.023033
"Croton perspeciosus","perennial",7,3.037634,0.548533,0.207326,0.042775
"Croton piluliferus","no_life_form_on_database",13,2.304281,0.765273,0.212249,0.023033
"Croton piptocalyx","perennial",12,3.303453,0.903445,0.260802,0.024952
"Croton poecilanthus","perennial",1,4.919981,NA,NA,0.299425
"Croton poilanei","perennial",10,1.470465,0.820541,0.259478,0.029942
"Croton polyandrus","perennial",14,3.600712,1.180222,0.315428,0.021387
"Croton pottsii var. pottsii","perennial",49,2.074847,0.553977,0.07914,0.006111
"Croton pottsii var. thermophilus","perennial",2,1.589027,0.286707,0.202732,0.149712
"Croton priscus","perennial",3,4.06306,0.595072,0.343565,0.099808
"Croton pseudofragrans","perennial",4,4.956233,0.30956,0.15478,0.074856
"Croton pseudoniveus","perennial",26,1.551897,1.028856,0.201775,0.011516
"Croton pulcher","perennial",NA,NA,NA,NA,NA
"Croton punctatus","perennial",83,3.459649,1.102031,0.120964,0.003608
"Croton pungens","perennial",21,3.556374,0.607032,0.132465,0.014258
"Croton purdiei","perennial",5,4.349506,0.364637,0.163071,0.059885
"Croton pycnocephalus","perennial",10,4.553242,0.226374,0.071586,0.029942
"Croton quercetorum","perennial",NA,NA,NA,NA,NA
"Croton ramillatus","perennial",10,2.159715,1.236698,0.391078,0.029942
"Croton redolens","perennial",5,3.003837,0.816718,0.365247,0.059885
"Croton reflexifolius","perennial",61,2.690327,1.068843,0.136851,0.004909
"Croton repens","perennial",48,2.369954,1.135187,0.16385,0.006238
"Croton rimbachii","perennial",7,4.0854,1.082898,0.409297,0.042775
"Croton ripensis","perennial",NA,NA,NA,NA,NA
"Croton robustus","perennial",13,1.969867,0.538417,0.14933,0.023033
"Croton roraimensis","perennial",4,3.996093,0.781545,0.390773,0.074856
"Croton rosmarinoides","perennial",6,3.358011,0.467728,0.190949,0.049904
"Croton rottlerifolius","perennial",10,2.724851,0.731386,0.231285,0.029942
"Croton roxanae","perennial",20,1.274294,0.665909,0.148902,0.014971
"Croton roxburghii","perennial",NA,NA,NA,NA,NA
"Croton ruizianus","perennial",12,2.696013,0.62801,0.181291,0.018714
"Croton sacaquinha","perennial",NA,NA,NA,NA,NA
"Croton saltensis","perennial",14,1.679659,0.989521,0.264461,0.021387
"Croton salutaris","perennial",16,3.397487,0.571478,0.14287,0.018714
"Croton sampatik","perennial",51,4.193688,0.69799,0.097738,0.005871
"Croton sapiifolius","perennial",1,4.969813,NA,NA,0.299425
"Croton scaber","perennial",2,3.473488,0.675649,0.477756,0.149712
"Croton schiedeanus","perennial",123,3.711064,0.887012,0.079979,0.002434
"Croton sellowii","perennial",26,3.289413,1.232867,0.241785,0.011516
"Croton serratifolius","perennial",32,3.774862,0.878084,0.155225,0.009357
"Croton setiger","annual",53,1.075087,0.972191,0.133541,0.004829
"Croton skutchii","no_life_form_on_database",4,4.057944,0.467345,0.233673,0.074856
"Croton smithianus","perennial",28,4.334597,0.665581,0.125783,0.010694
"Croton socotranus","perennial",0,NA,NA,NA,0.149712
"Croton soliman","perennial",20,2.859541,1.045446,0.233769,0.014971
"Croton sonorae","perennial",31,1.056637,0.756682,0.135904,0.007678
"Croton soratensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton sousae","perennial",3,3.573871,0.337998,0.195143,0.099808
"Croton speciosus","perennial",NA,NA,NA,NA,NA
"Croton sphaerogynus","perennial",10,4.093546,0.4314,0.136421,0.029942
"Croton spruceanus","perennial",26,3.628548,0.79561,0.156032,0.011516
"Croton stellatopilosus","perennial",NA,NA,NA,NA,NA
"Croton stipulaceus","perennial",7,2.025321,1.829189,0.691368,0.042775
"Croton suaveolens","perennial",23,2.116821,0.66014,0.137649,0.013018
"Croton suberosus","perennial",18,1.076911,0.467247,0.110131,0.016635
"Croton subpannosus","perennial",25,3.327876,0.941153,0.188231,0.011977
"Croton sutup","perennial",4,3.107204,0.585339,0.29267,0.074856
"Croton suyapensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton tabascensis","perennial",3,2.479657,1.541786,0.890151,0.099808
"Croton tenuilobus","perennial",NA,NA,NA,NA,NA
"Croton texensis","annual",179,2.443964,0.766623,0.0573,0.001663
"Croton thomasii","perennial",3,3.409103,2.35362,1.358863,0.099808
"Croton tiglium","perennial",99,3.492849,0.924028,0.092868,0.003024
"Croton tonduzii","perennial",2,3.971181,0.330235,0.233511,0.149712
"Croton torreyanus","no_life_form_on_database",23,2.283911,0.598206,0.124735,0.013018
"Croton trichotomus","perennial",15,3.21807,1.650031,0.426036,0.019962
"Croton tricolor","perennial",52,2.331454,1.142234,0.158399,0.00565
"Croton trigonocarpus","perennial",1,3.89182,NA,NA,0.299425
"Croton triqueter","perennial",119,3.202043,1.141213,0.104615,0.002475
"Croton urucurana","perennial",167,2.957031,1.166796,0.090289,0.001782
"Croton varelae","annual",NA,NA,NA,NA,NA
"Croton velutinus","perennial",11,2.669577,0.966212,0.291324,0.02722
"Croton verapazensis","perennial",1,2.484907,NA,NA,0.299425
"Croton vernicosus","perennial",NA,NA,NA,NA,NA
"Croton verreauxii","perennial",23,3.755449,0.446064,0.093011,0.013018
"Croton virletianus","perennial",7,2.437004,0.530684,0.20058,0.042775
"Croton vitifolius","no_life_form_on_database",2,2.76073,0.647915,0.458145,0.149712
"Croton wallichii","perennial",NA,NA,NA,NA,NA
"Croton watsonii","perennial",15,2.112187,0.998552,0.257825,0.019962
"Croton websteri","perennial",3,1.978298,0.204664,0.118163,0.099808
"Croton wigginsii","perennial",9,0.231049,0.346574,0.115525,0.018714
"Croton willdenowii","annual",66,4.261441,0.288283,0.035485,0.004537
"Croton wilsonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton xalapensis","perennial",47,2.706167,1.087471,0.158624,0.006371
"Croton yavitensis","perennial",14,3.380451,0.941729,0.251688,0.021387
"Croton yecorensis","perennial",2,2.249905,0.074501,0.05268,0.149712
"Croton ynesae","perennial",NA,NA,NA,NA,NA
"Croton yucatanensis","perennial",13,2.4283,0.808341,0.224193,0.023033
"Croton zambesicus","perennial",16,2.117955,1.049776,0.262444,0.013018
