"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Besleria tambensis","perennial",18,5.68429,0.01842,0.004342,1.1e-05
"Besleria variabilis","perennial",30,5.68281,0.016048,0.00293,7e-06
"Boea hygrometrica","no_life_form_on_database",58,5.664872,0.0123,0.001615,3e-06
"Boea hygroscopica","perennial",15,5.689756,0.007923,0.002046,1.3e-05
"Boea magellanica","perennial",5,5.703213,0.002467,0.001103,4e-05
"Boea philippensis","no_life_form_on_database",7,5.682319,0.01276,0.004823,2.9e-05
"Boeica ferruginea","perennial",3,5.672227,0.004815,0.00278,6.7e-05
"Boeica multinervia","perennial",NA,NA,NA,NA,NA
"Boeica porosa","perennial",2,5.687285,0.010783,0.007625,1e-04
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,5.675893,0.003307,0.001654,5e-05
"Briggsia mihieri","no_life_form_on_database",9,5.666822,0.004388,0.001463,2.2e-05
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,5.697261,NA,NA,2e-04
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,5.697524,0.003988,0.000506,3e-06
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,5.677912,0.006965,0.00152,1e-05
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,5.697266,0.004655,0.00038,1e-06
"Codonanthe devosiana","perennial",24,5.683706,0.005743,0.001172,8e-06
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,5.681025,NA,NA,2e-04
"Codonanthe gracilis","perennial",24,5.685915,0.007768,0.001586,8e-06
"Codonanthe luteola","no_life_form_on_database",1,5.690528,NA,NA,2e-04
"Codonanthe macradenia","no_life_form_on_database",17,5.695161,0.007384,0.001791,1.2e-05
"Codonanthe serrulata","perennial",NA,NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,5.696398,0.006354,0.000582,2e-06
"Codonanthe venosa","perennial",NA,NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,5.697299,0.00609,0.001015,6e-06
"Columnea billbergiana","perennial",6,5.696178,0.007057,0.002881,3.3e-05
"Columnea byrsina","perennial",11,5.677773,0.013749,0.004145,1.8e-05
"Columnea crassicaulis","perennial",NA,NA,NA,NA,NA
"Columnea dissimilis","perennial",8,5.693739,0.008983,0.003176,2.5e-05
"Columnea dressleri","perennial",NA,NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,5.677294,0.012525,0.006262,5e-05
"Columnea eubracteata","perennial",4,5.676872,0.011931,0.005966,5e-05
"Columnea gloriosa","no_life_form_on_database",15,5.690404,0.011036,0.002849,1.3e-05
"Columnea harrisii","perennial",NA,NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,5.683034,0.010926,0.001647,5e-06
"Columnea linearis","perennial",12,5.692401,0.009312,0.002688,1.7e-05
"Columnea medicinalis","perennial",NA,NA,NA,NA,NA
"Columnea minor","perennial",16,5.683969,0.011086,0.002772,1.3e-05
"Columnea minutiflora","perennial",13,5.686093,0.01571,0.004357,1.5e-05
"Columnea orientandina","perennial",10,5.682832,0.008633,0.00273,2e-05
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Columnea picta","perennial",22,5.687951,0.010833,0.00231,9e-06
"Columnea pulchra","no_life_form_on_database",1,5.697932,NA,NA,2e-04
"Columnea purpurata","perennial",42,5.6869,0.01105,0.001705,5e-06
"Columnea raymondii","no_life_form_on_database",1,5.680343,NA,NA,2e-04
"Columnea rileyi","perennial",3,5.680532,0.010703,0.006179,6.7e-05
"Columnea rubricalyx","perennial",4,5.684652,0.017718,0.008859,5e-05
"Columnea sanguinea","perennial",69,5.683032,0.013275,0.001598,3e-06
"Columnea schiedeana","perennial",22,5.687941,0.01174,0.002503,9e-06
"Columnea schimpffii","perennial",11,5.687219,0.013343,0.004023,1.8e-05
"Columnea spathulata","perennial",25,5.681885,0.014073,0.002815,8e-06
"Columnea sulfurea","perennial",7,5.689495,0.006774,0.00256,2.9e-05
"Columnea tenuis","perennial",2,5.699936,0.004732,0.003346,1e-04
"Columnea ulei","perennial",NA,NA,NA,NA,NA
"Columnea zebrina","perennial",3,5.691842,0.010549,0.00609,6.7e-05
"Conandron ramondioides","perennial",36,5.66255,0.010477,0.001746,6e-06
"Corallodiscus conchifolius","perennial",1,5.634968,NA,NA,2e-04
"Corallodiscus kingianus","perennial",22,5.625532,0.012605,0.002687,9e-06
"Corallodiscus lanuginosus","perennial",37,5.646488,0.020952,0.003444,5e-06
"Coronanthera aspera","perennial",1,5.673151,NA,NA,2e-04
"Coronanthera clarkeana","no_life_form_on_database",1,5.6885,NA,NA,2e-04
"Coronanthera deltoidifolia","perennial",3,5.680109,0.004653,0.002686,6.7e-05
"Coronanthera pancheri","perennial",1,5.687145,NA,NA,2e-04
"Coronanthera sericea","perennial",2,5.684417,0.007209,0.005098,1e-04
"Coronanthera squamata","no_life_form_on_database",1,5.686806,NA,NA,2e-04
"Corytoplectus capitatus","perennial",NA,NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,5.670737,0.009374,0.002964,2e-05
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,5.683466,0.008717,0.004359,5e-05
"Crantzia cristata","perennial",1,5.6939,NA,NA,2e-04
"Crantzia epirotes","no_life_form_on_database",2,5.680852,0.003618,0.002558,1e-04
"Crantzia tigrina","perennial",NA,NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,5.692553,NA,NA,2e-04
"Cremosperma castroanum","perennial",16,5.690172,0.011438,0.00286,1.3e-05
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA,NA
"Cremosperma humidum","perennial",5,5.68421,0.0063,0.002817,4e-05
"Cremosperma maculatum","perennial",6,5.677028,0.005094,0.00208,3.3e-05
"Cremosperma nobile","perennial",4,5.6783,0.01458,0.00729,5e-05
"Cremosperma veraguanum","perennial",5,5.687787,0.009375,0.004193,4e-05
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,5.696254,NA,NA,2e-04
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,5.695425,0.008456,0.00299,2.5e-05
"Cyrtandra feaniana","perennial",2,5.697243,0.008541,0.006039,1e-04
"Cyrtandra filipes","perennial",NA,NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,5.699272,NA,NA,2e-04
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,5.686806,NA,NA,2e-04
"Cyrtandra occulta","perennial",NA,NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,5.678636,NA,NA,2e-04
"Cyrtandra platyphylla","perennial",2,5.684202,0.015143,0.010708,1e-04
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,5.685788,NA,NA,2e-04
"Cyrtandra tintinnabula","perennial",1,5.677952,NA,NA,2e-04
"Cyrtandra wagneri","perennial",1,5.67624,NA,NA,2e-04
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA,NA
"Depanthus glaber","perennial",1,5.686467,NA,NA,2e-04
"Diastema affine","perennial",29,5.685247,0.007308,0.001357,7e-06
"Diastema comiferum","perennial",NA,NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,5.643506,0.02035,0.008308,3.3e-05
"Didymocarpus biserratus","perennial",2,5.696251,0.003325,0.002351,1e-04
"Didymocarpus citrinus","perennial",NA,NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,5.684769,0.00048,0.000339,1e-04
"Didymocarpus hancei","no_life_form_on_database",5,5.677538,0.002907,0.0013,4e-05
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,5.690696,0.002627,0.001858,1e-04
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,5.673322,0.001785,0.000892,5e-05
"Didymocarpus ovatus","perennial",NA,NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,5.675554,NA,NA,2e-04
"Didymocarpus purpureobracteatus","perennial",5,5.675578,0.016857,0.007539,4e-05
"Didymocarpus purpureopictus","perennial",5,5.687312,0.009498,0.004248,4e-05
"Didymocarpus stenanthos","perennial",10,5.66328,0.011738,0.003712,2e-05
"Didymocarpus tristis","perennial",3,5.695563,0.007559,0.004364,6.7e-05
"Didymocarpus villosus","perennial",NA,NA,NA,NA,NA
"Didymostigma obtusum","annual",9,5.685421,0.007853,0.002618,2.2e-05
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,5.678708,0.009931,0.004054,3.3e-05
"Drymonia brochidodroma","perennial",12,5.677217,0.013112,0.003785,1.7e-05
"Drymonia candida","perennial",38,5.692891,0.007282,0.001181,5e-06
"Drymonia chiribogana","perennial",4,5.675768,0.010826,0.005413,5e-05
"Drymonia coccinea","perennial",175,5.694489,0.007101,0.000537,1e-06
"Drymonia conchocalyx","perennial",10,5.687395,0.014063,0.004447,2e-05
"Drymonia coriacea","perennial",31,5.690698,0.013833,0.002484,6e-06
"Drymonia dodsonii","perennial",15,5.686847,0.014293,0.00369,1.3e-05
"Drymonia doratostyla","perennial",16,5.693524,0.009264,0.002316,1.3e-05
"Drymonia ecuadorensis","perennial",9,5.68413,0.00896,0.002987,2.2e-05
"Drymonia foliacea","perennial",26,5.683505,0.010008,0.001963,8e-06
"Drymonia hoppii","perennial",20,5.691306,0.005765,0.001289,1e-05
"Drymonia killipii","perennial",7,5.69258,0.012787,0.004833,2.9e-05
"Drymonia laciniosa","perennial",6,5.688066,0.009623,0.003929,3.3e-05
"Drymonia lanceolata","perennial",21,5.676164,0.009476,0.002068,1e-05
"Drymonia longifolia","no_life_form_on_database",18,5.694341,0.004248,0.001001,1.1e-05
"Drymonia macrophylla","perennial",78,5.694485,0.007574,0.000858,3e-06
"Drymonia multiflora","perennial",11,5.684252,0.013695,0.004129,1.8e-05
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA,NA
"Drymonia parviflora","perennial",2,5.675897,0.000485,0.000343,1e-04
"Drymonia peltata","perennial",NA,NA,NA,NA,NA
"Drymonia pilifera","perennial",10,5.690919,0.005767,0.001824,2e-05
"Drymonia rhodoloma","perennial",3,5.692322,0.004291,0.002477,6.7e-05
"Drymonia rubra","perennial",12,5.682647,0.01079,0.003115,1.7e-05
"Drymonia serrulata","perennial",227,5.694987,0.008339,0.000553,1e-06
"Drymonia strigosa","perennial",14,5.682861,0.013685,0.003657,1.4e-05
"Drymonia tenuis","perennial",12,5.67699,0.015207,0.00439,1.7e-05
"Drymonia teuscheri","perennial",25,5.6797,0.012032,0.002406,8e-06
"Drymonia turrialvae","perennial",39,5.685376,0.010711,0.001715,5e-06
"Drymonia urceolata","perennial",34,5.678356,0.014276,0.002448,6e-06
"Drymonia variegata","perennial",19,5.676127,0.009228,0.002117,1.1e-05
"Drymonia warszewicziana","perennial",64,5.685956,0.012862,0.001608,3e-06
"Emarhendia bettiana","perennial",NA,NA,NA,NA,NA
"Episcia cupreata","perennial",29,5.69107,0.015177,0.002818,7e-06
"Episcia lilacina","perennial",28,5.696425,0.006652,0.001257,7e-06
"Epithema benthamii","annual",16,5.695777,0.011065,0.002766,1.3e-05
"Epithema membranacea","annual",NA,NA,NA,NA,NA
"Epithema saxatile","annual",34,5.697725,0.011955,0.00205,6e-06
"Epithema taiwanense","no_life_form_on_database",2,5.703616,0.000943,0.000667,1e-04
"Epithema tenue","annual",26,5.692214,0.005491,0.001077,8e-06
"Eucodonia verticillata","perennial",10,5.683719,0.008297,0.002624,2e-05
"Fieldia australis","perennial",23,5.659075,0.008692,0.001812,9e-06
"Gasteranthus atratus","perennial",NA,NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,5.680197,0.025125,0.010257,3.3e-05
"Gasteranthus corallinus","perennial",38,5.690042,0.011114,0.001803,5e-06
"Gasteranthus crispus","perennial",3,5.689367,0.010205,0.005892,6.7e-05
"Gasteranthus glaber","perennial",4,5.671922,0.017235,0.008618,5e-05
"Gasteranthus lateralis","perennial",7,5.675409,0.015002,0.00567,2.9e-05
"Gasteranthus leopardus","perennial",5,5.674415,0.021156,0.009461,4e-05
"Gasteranthus mutabilis","perennial",1,5.633896,NA,NA,2e-04
"Gasteranthus quitensis","perennial",4,5.666624,0.012838,0.006419,5e-05
"Gasteranthus tenellus","perennial",2,5.677174,0.019364,0.013692,1e-04
"Gasteranthus villosus","perennial",3,5.679196,0.026714,0.015423,6.7e-05
"Gesneria acaulis","perennial",NA,NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,5.689853,NA,NA,2e-04
"Gesneria calycosa","perennial",NA,NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,5.679332,0.013861,0.00693,5e-05
"Gesneria fruticosa","perennial",2,5.69001,0.00693,0.0049,1e-04
"Gesneria humilis","perennial",9,5.69527,0.005507,0.001836,2.2e-05
"Gesneria jamaicensis","perennial",NA,NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,5.699272,NA,NA,2e-04
"Gesneria pedunculosa","perennial",NA,NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA,NA
"Gesneria reticulata","perennial",5,5.688557,0.005114,0.002287,4e-05
"Gesneria rupincola","no_life_form_on_database",3,5.696478,0.001271,0.000734,6.7e-05
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,5.658918,0.012819,0.009064,1e-04
"Glossoloma baguense","perennial",20,5.668939,0.011458,0.002562,1e-05
"Glossoloma bolivianum","perennial",9,5.66678,0.016947,0.005649,2.2e-05
"Glossoloma carpishense","perennial",4,5.661993,0.016196,0.008098,5e-05
"Glossoloma chrysanthum","perennial",1,5.650557,NA,NA,2e-04
"Glossoloma grandicalyx","perennial",5,5.66922,0.003791,0.001695,4e-05
"Glossoloma ichthyoderma","perennial",38,5.661655,0.009433,0.00153,5e-06
"Glossoloma martinianum","perennial",NA,NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,5.683077,0.009952,0.00199,8e-06
"Glossoloma oblongicalyx","perennial",7,5.671087,0.010728,0.004055,2.9e-05
"Glossoloma panamense","perennial",20,5.686748,0.011028,0.002466,1e-05
"Glossoloma penduliflorum","perennial",2,5.672979,0.001215,0.000859,1e-04
"Glossoloma purpureum","perennial",2,5.669171,0.009028,0.006384,1e-04
"Glossoloma pycnosuzygium","perennial",2,5.660872,0.003691,0.00261,1e-04
"Glossoloma schultzei","perennial",38,5.674191,0.014269,0.002315,5e-06
"Glossoloma serpens","perennial",11,5.665112,0.017172,0.005178,1.8e-05
"Glossoloma sprucei","perennial",9,5.689033,0.008276,0.002759,2.2e-05
"Glossoloma tetragonum","perennial",20,5.68105,0.01134,0.002536,1e-05
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Gloxinia perennis","perennial",49,5.691725,0.011492,0.001642,4e-06
"Gloxiniopsis racemosa","no_life_form_on_database",5,5.697001,0.012164,0.00544,4e-05
"Goyazia petraea","perennial",2,5.700109,0.000237,0.000168,1e-04
"Gyrocheilos lasiocalyx","perennial",1,5.688838,NA,NA,2e-04
"Gyrocheilos retrotrichus","perennial",2,5.687483,0.001437,0.001016,1e-04
"Haberlea rhodopensis","perennial",3,5.654266,0.010158,0.005865,6.7e-05
"Hemiboea cavaleriei","perennial",26,5.678908,0.007909,0.001551,8e-06
"Hemiboea fangii","perennial",1,5.663828,NA,NA,2e-04
"Hemiboea follicularis","perennial",19,5.675666,0.00828,0.0019,1.1e-05
"Hemiboea gracilis","perennial",23,5.666641,0.006218,0.001297,9e-06
"Hemiboea longgangensis","perennial",NA,NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,5.677952,NA,NA,2e-04
"Hemiboea omeiensis","perennial",2,5.657193,0.009384,0.006635,1e-04
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,5.674868,NA,NA,2e-04
"Hemiboea subcapitata","perennial",52,5.672496,0.008344,0.001157,4e-06
"Henckelia anachoreta","annual",11,5.689387,0.012068,0.003639,1.8e-05
"Henckelia auriculata","perennial",NA,NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA,NA
"Henckelia pumila","perennial",13,5.662194,0.020449,0.005672,1.5e-05
"Henckelia urticifolia","perennial",5,5.647866,0.019899,0.008899,4e-05
"Heppiella ulmifolia","perennial",25,5.66555,0.015028,0.003006,8e-06
"Heppiella viscida","no_life_form_on_database",3,5.652195,0.00239,0.00138,6.7e-05
"Hexatheca fulva","no_life_form_on_database",7,5.691335,0.011983,0.004529,2.9e-05
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria allenii","perennial",2,5.700611,0.000473,0.000334,1e-04
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,5.667799,0.023499,0.013567,6.7e-05
"Kohleria peruviana","no_life_form_on_database",10,5.684201,0.020921,0.006616,2e-05
"Kohleria rugata","no_life_form_on_database",6,5.690275,0.008176,0.003338,3.3e-05
"Kohleria spicata","perennial",98,5.688553,0.010762,0.001087,2e-06
"Kohleria tigridia","perennial",31,5.666248,0.012218,0.002194,6e-06
"Kohleria trianae","no_life_form_on_database",3,5.67257,0.004883,0.002819,6.7e-05
"Kohleria villosa","no_life_form_on_database",7,5.674246,0.017555,0.006635,2.9e-05
"Kohleria warszewiczii","no_life_form_on_database",11,5.673545,0.009771,0.002946,1.8e-05
"Lembocarpus amoenus","no_life_form_on_database",5,5.6922,0.00622,0.002782,4e-05
"Lenbrassia australiana","no_life_form_on_database",6,5.684959,0.015031,0.006136,3.3e-05
"Lesia savannarum","perennial",19,5.688812,0.009592,0.002201,1.1e-05
"Liebigia speciosa","no_life_form_on_database",9,5.69084,0.012014,0.004005,2.2e-05
"Loxonia hirsuta","no_life_form_on_database",8,5.694772,0.005114,0.001808,2.5e-05
"Loxostigma cavaleriei","perennial",4,5.681684,0.00788,0.00394,5e-05
"Loxostigma fimbrisepalum","perennial",3,5.673785,0.012622,0.007287,6.7e-05
"Loxostigma glabrifolium","perennial",5,5.679009,0.009518,0.004257,4e-05
"Loxostigma griffithii","perennial",23,5.67357,0.01112,0.002319,9e-06
"Lysionotus chingii","perennial",9,5.678587,0.010472,0.003491,2.2e-05
"Lysionotus denticulosus","perennial",2,5.671599,0.004138,0.002926,1e-04
"Lysionotus forrestii","perennial",10,5.663542,0.020215,0.006393,2e-05
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,5.67137,0.010775,0.001105,2e-06
"Lysionotus petelotii","perennial",2,5.672291,0.002189,0.001548,1e-04
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,5.69843,0.003564,0.001455,3.3e-05
"Metapetrocosmea peltata","perennial",1,5.697261,NA,NA,2e-04
"Microchirita caliginosa","annual",6,5.702279,0.002295,0.000937,3.3e-05
"Microchirita hamosa","annual",11,5.689979,0.011348,0.003422,1.8e-05
"Microchirita involucrata","perennial",8,5.702944,0.003393,0.0012,2.5e-05
"Microchirita lavandulacea","annual",NA,NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,5.693868,0.009331,0.004666,5e-05
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,5.699774,0.001183,0.000837,1e-04
