"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Angelica cartilaginomarginata","perennial",35,4.284072,0.342283,0.057856,0.006291
"Angelica cincta","perennial",9,4.38167,0.187234,0.062411,0.024463
"Angelica dahurica","perennial",NA,NA,NA,NA,NA
"Angelica decursiva","perennial",109,4.000063,0.346925,0.033229,0.00202
"Angelica fargesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica furcijuga","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica genuflexa","perennial",56,3.762132,0.391878,0.052367,0.003932
"Angelica gigas","annual",16,4.423726,0.150114,0.037528,0.01376
"Angelica grayi","perennial",19,3.21522,0.597973,0.137184,0.011588
"Angelica japonica","perennial",12,3.730518,0.336473,0.097131,0.018347
"Angelica kangdingensis","perennial",NA,NA,NA,NA,NA
"Angelica keiskei","perennial",8,3.608772,0.286534,0.101305,0.027521
"Angelica laxifoliata","perennial",16,4.362656,0.144216,0.036054,0.01376
"Angelica lignescens","perennial",NA,NA,NA,NA,NA
"Angelica maowenensis","perennial",8,4.424204,0.070782,0.025025,0.027521
"Angelica megaphylla","perennial",5,4.073525,0.039503,0.017666,0.044034
"Angelica morii","perennial",7,3.9415,0.192115,0.072613,0.031453
"Angelica nitida","perennial",6,4.44796,0.104326,0.042591,0.036695
"Angelica omeiensis","no_life_form_on_database",5,4.479183,0.032599,0.014579,0.044034
"Angelica oncosepala","no_life_form_on_database",4,4.121807,0.316807,0.158404,0.055042
"Angelica paeoniifolia","perennial",5,4.562241,0.215734,0.096479,0.044034
"Angelica pinnata","perennial",34,3.157866,0.379201,0.065032,0.006476
"Angelica polymorpha","perennial",66,3.939244,0.487199,0.05997,0.003336
"Angelica pseudoselinum","perennial",11,4.410782,0.075293,0.022702,0.020015
"Angelica pubescens","perennial",27,3.748449,0.27083,0.052121,0.008154
"Angelica purpuraefolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica purpurascens","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica roseana","perennial",9,3.443116,0.436226,0.145409,0.024463
"Angelica sachalinensis","no_life_form_on_database",21,3.384935,0.281022,0.061324,0.010484
"Angelica sinensis","perennial",21,4.344111,0.168196,0.036703,0.010484
"Angelica sylvestris","annual",NA,NA,NA,NA,NA
"Angelica tatianae","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica tianmuensis","perennial",NA,NA,NA,NA,NA
"Angelica tsinlingensis","no_life_form_on_database",3,4.314377,0.223583,0.129086,0.073389
"Angelica valida","perennial",8,4.277679,0.171267,0.060552,0.027521
"Anisosciadium isosciadium","annual",NA,NA,NA,NA,NA
"Anisosciadium orientale","annual",3,4.425483,0.232363,0.134155,0.073389
"Anisotome aromatica","perennial",16,2.709959,0.297721,0.07443,0.01376
"Anisotome filifolia","perennial",7,2.526376,0.252475,0.095427,0.031453
"Anisotome flexuosa","perennial",13,2.596191,0.272936,0.075699,0.016936
"Anisotome imbricata","perennial",10,2.606426,0.153611,0.048576,0.022017
"Anisotome lyallii","perennial",6,2.539879,0.169436,0.069172,0.036695
"Anisotome procumbens","perennial",3,3.178921,0.193897,0.111946,0.073389
"Anthriscus caucalis","annual",174,3.36045,0.487458,0.036954,0.001265
"Anthriscus cerefolium","annual",44,3.289613,0.448864,0.067669,0.005004
"Anthriscus kotschyi","perennial",NA,NA,NA,NA,NA
"Anthriscus lamprocarpa","annual",NA,NA,NA,NA,NA
"Anthriscus nitidus","annual",33,3.224984,0.457249,0.079597,0.006672
"Anthriscus schmalhausenii","no_life_form_on_database",5,3.068861,0.354656,0.158607,0.044034
"Anthriscus sylvestris","annual",629,3.511104,0.502762,0.020046,0.00035
"Aphanopleura capillifolia","annual",NA,NA,NA,NA,NA
"Apium australe","perennial",4,3.153209,0.656424,0.328212,0.055042
"Apium chilense","no_life_form_on_database",NA,NA,NA,NA,NA
"Apium commersonii","annual",13,3.752065,0.637987,0.176946,0.016936
"Apium fernandezianum","perennial",NA,NA,NA,NA,NA
"Apium graveolens","annual",168,3.506692,0.581363,0.044853,0.001311
"Apium insulare","annual",2,2.86505,0.660656,0.467154,0.110084
"Apium panul","perennial",9,4.137187,0.701007,0.233669,0.024463
"Apium prostratum","annual",24,3.811356,0.644671,0.131593,0.009174
"Apium sellowianum","perennial",21,3.669184,0.525075,0.114581,0.010484
"Arafoe aromatica","no_life_form_on_database",2,2.736135,0.137289,0.097078,0.110084
"Archangelica decurrens","no_life_form_on_database",5,4.035134,0.611698,0.27356,0.044034
"Arcuatopterus thalictrioideus","perennial",2,4.542048,0.26211,0.18534,0.110084
"Arracacia aegopodioides","perennial",30,4.402071,0.220975,0.040344,0.007339
"Arracacia bracteata","perennial",10,4.266853,0.204557,0.064687,0.022017
"Arracacia brandegeei","perennial",7,4.655657,0.155683,0.058843,0.031453
"Arracacia nelsonii","perennial",10,4.320081,0.133987,0.04237,0.022017
"Arracacia tolucensis","perennial",25,4.407763,0.211657,0.042331,0.008807
"Artedia squamata","annual",9,4.334546,0.296319,0.098773,0.024463
"Astomaea seselifolia","perennial",NA,NA,NA,NA,NA
"Astrodaucus orientalis","annual",42,3.711221,0.449039,0.069288,0.005242
"Athamanta cretensis","perennial",24,3.026762,0.500512,0.102167,0.009174
"Athamanta macedonica","perennial",11,4.205643,0.159319,0.048036,0.020015
"Athamanta turbith","perennial",NA,NA,NA,NA,NA
"Aulacospermum anomalum","perennial",18,4.129681,0.414621,0.097727,0.012232
"Aulacospermum simplex","no_life_form_on_database",5,4.214616,0.374866,0.167645,0.044034
"Aulacospermum turkestanicum","perennial",2,3.860231,0.044674,0.031589,0.110084
"Azilia eryngioides","perennial",1,4.543295,NA,NA,0.220168
"Balansaea glaberrima","no_life_form_on_database",NA,NA,NA,NA,NA
"Berula erecta","perennial",395,3.581834,0.583984,0.029383,0.000557
"Bifora americana","no_life_form_on_database",NA,NA,NA,NA,NA
"Bifora radians","annual",48,3.417541,0.440015,0.063511,0.004587
"Bilacunaria microcarpa","no_life_form_on_database",15,3.648602,0.303043,0.078245,0.014678
"Bilacunaria microcarpa","no_life_form_on_database",15,3.648602,0.303043,0.078245,0.014678
"Bunium afghanicum","no_life_form_on_database",1,4.644391,NA,NA,0.220168
"Bunium alpinum","perennial",NA,NA,NA,NA,NA
"Bunium angreni","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium avromanum","perennial",NA,NA,NA,NA,NA
"Bunium badachschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium balearicum","no_life_form_on_database",6,3.569215,0.292203,0.119291,0.036695
"Bunium bulbocastanum","perennial",40,2.944653,0.514931,0.081418,0.005504
"Bunium capillifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium capusii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium caroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium chaerophylloides","no_life_form_on_database",5,4.289037,0.250927,0.112218,0.044034
"Bunium cornigerum","perennial",NA,NA,NA,NA,NA
"Bunium cylindricum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium elegans","perennial",NA,NA,NA,NA,NA
"Bunium fallax","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium fedtschenkoanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium ferulaceum","perennial",25,4.291593,0.319712,0.063942,0.008807
"Bunium fontanesii","perennial",NA,NA,NA,NA,NA
"Bunium hissaricum","no_life_form_on_database",7,4.16051,0.222338,0.084036,0.031453
"Bunium intermedium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium kuhitangi","no_life_form_on_database",4,3.980718,0.146016,0.073008,0.055042
"Bunium latilobum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium longipes","no_life_form_on_database",2,4.020384,0.302249,0.213722,0.110084
"Bunium mauritanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pachypodum","perennial",19,3.992526,0.234913,0.053893,0.011588
"Bunium paucifolium","perennial",12,3.918958,0.354235,0.102259,0.018347
"Bunium persicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pinnatifolium","no_life_form_on_database",1,4.430817,NA,NA,0.220168
"Bunium rectangulum","perennial",NA,NA,NA,NA,NA
"Bunium salsum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium scabrellum","perennial",1,3.663562,NA,NA,0.220168
"Bunium seravschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium simplex","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium stewartianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium vaginatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium verruculosum","perennial",NA,NA,NA,NA,NA
"Bunium wolffii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum acutifolium","perennial",5,4.154373,0.138967,0.062148,0.044034
"Bupleurum album","no_life_form_on_database",1,4.007333,NA,NA,0.220168
"Bupleurum angulosum","perennial",12,3.117529,0.202287,0.058395,0.018347
"Bupleurum angustissimum","perennial",8,4.561771,0.094683,0.033475,0.027521
"Bupleurum aureum","perennial",1,3.688879,NA,NA,0.220168
"Bupleurum balansae","perennial",8,4.11084,0.136485,0.048255,0.027521
"Bupleurum barceloi","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum benoistii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum candollei","perennial",6,4.401104,0.361386,0.147535,0.036695
"Bupleurum canescens","perennial",NA,NA,NA,NA,NA
"Bupleurum chaishoui","perennial",2,4.523911,0.114918,0.081259,0.110084
"Bupleurum chinense","perennial",71,4.390224,0.314102,0.037277,0.003101
"Bupleurum commelynoideum","perennial",6,4.596454,0.169718,0.069287,0.036695
"Bupleurum dumosum","perennial",3,4.137716,0.12776,0.073762,0.073389
"Bupleurum falcatum","perennial",122,3.175309,0.465032,0.042102,0.001805
"Bupleurum fruticescens","no_life_form_on_database",36,3.49884,0.358642,0.059774,0.006116
"Bupleurum fruticosum","perennial",61,3.742252,0.425102,0.054429,0.003609
"Bupleurum gerardii","no_life_form_on_database",3,4.142153,0.473808,0.273553,0.073389
"Bupleurum gibraltaricum","perennial",15,3.89962,0.27855,0.071921,0.014678
"Bupleurum gracilipes","perennial",1,4.094345,NA,NA,0.220168
"Bupleurum hamiltonii","perennial",27,4.460713,0.208101,0.040049,0.008154
"Bupleurum kaoi","perennial",1,3.951244,NA,NA,0.220168
"Bupleurum komarovianum","perennial",9,4.353498,0.179629,0.059876,0.024463
"Bupleurum krylovianum","perennial",NA,NA,NA,NA,NA
"Bupleurum lancifolium","annual",48,4.026003,0.376001,0.054271,0.004587
"Bupleurum lateriflorum","perennial",NA,NA,NA,NA,NA
"Bupleurum latissimum","no_life_form_on_database",1,3.135494,NA,NA,0.220168
"Bupleurum longicaule","perennial",5,4.170115,0.240583,0.107592,0.044034
"Bupleurum longifolium","perennial",33,3.302483,0.415224,0.072281,0.006672
"Bupleurum longiradiatum","no_life_form_on_database",66,4.272985,0.305347,0.037586,0.003336
"Bupleurum malconense","perennial",12,4.513573,0.146806,0.042379,0.018347
"Bupleurum marginatum","perennial",NA,NA,NA,NA,NA
"Bupleurum microcephalum","annual",20,4.452694,0.172973,0.038678,0.011008
"Bupleurum montanum","perennial",8,4.074529,0.228739,0.080871,0.027521
"Bupleurum mundtii","no_life_form_on_database",15,4.053927,0.318399,0.08221,0.014678
"Bupleurum odontites","annual",18,3.971613,0.408347,0.096248,0.012232
"Bupleurum oligactis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum petiolulatum","perennial",24,4.426564,0.236279,0.04823,0.009174
"Bupleurum plantagineum","perennial",NA,NA,NA,NA,NA
"Bupleurum polyclonum","perennial",NA,NA,NA,NA,NA
"Bupleurum praealtum","annual",60,3.394601,0.36125,0.046637,0.003669
"Bupleurum ranunculoides","perennial",40,3.12518,0.487377,0.077061,0.005504
"Bupleurum rigidum","perennial",NA,NA,NA,NA,NA
"Bupleurum rockii","perennial",9,4.352014,0.274081,0.09136,0.024463
"Bupleurum rotundifolium","annual",117,3.285656,0.413788,0.038255,0.001882
"Bupleurum salicifolium","perennial",NA,NA,NA,NA,NA
"Bupleurum scorzonerifolium","perennial",100,4.511983,0.263072,0.026307,0.002202
"Bupleurum semicompositum","annual",81,3.959004,0.436045,0.048449,0.002718
"Bupleurum sibiricum","perennial",NA,NA,NA,NA,NA
"Bupleurum sichuanense","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum smithii","perennial",17,4.527755,0.186272,0.045178,0.012951
"Bupleurum stellatum","perennial",13,3.105715,0.585548,0.162402,0.016936
"Bupleurum subspinosum","perennial",NA,NA,NA,NA,NA
"Bupleurum tenue","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum tenuissimum","annual",96,3.183183,0.42018,0.042884,0.002293
"Bupleurum thianschanicum","perennial",11,4.11348,0.25035,0.075483,0.020015
"Bupleurum wenchuanense","perennial",3,4.476015,0.06284,0.036281,0.073389
"Bupleurum yunnanense","perennial",7,4.5369,0.33809,0.127786,0.031453
"Calyptrosciadium bungei","perennial",5,4.524479,0.14252,0.063737,0.044034
"Capnophyllum africanum","annual",4,4.244374,0.038249,0.019124,0.055042
"Capnophyllum lutzeyeri","annual",NA,NA,NA,NA,NA
"Capnophyllum macrocarpum","annual",1,3.135494,NA,NA,0.220168
"Carlesia sinensis","perennial",7,4.583364,0.1184,0.044751,0.031453
"Carum appuanum","perennial",NA,NA,NA,NA,NA
"Carum carvi","perennial",567,3.604859,0.548978,0.023055,0.000388
"Carum heldreichii","perennial",2,3.979638,0.013217,0.009346,0.110084
"Carum multiflorum","no_life_form_on_database",18,4.212741,0.276365,0.06514,0.012232
"Caucalis platycarpos","annual",119,3.377721,0.402567,0.036903,0.00185
"Cenolophium denudatum","no_life_form_on_database",85,3.545019,0.362484,0.039317,0.00259
"Cervaria cervariifolia","no_life_form_on_database",4,3.772701,0.124993,0.062497,0.055042
"Chaerophyllum andicola","perennial",14,3.980618,0.333746,0.089197,0.015726
"Chaerophyllum argenteum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum aromaticum","perennial",91,3.45366,0.247459,0.025941,0.002419
"Chaerophyllum astrantiae","perennial",1,2.833213,NA,NA,0.220168
"Chaerophyllum atlanticum","no_life_form_on_database",1,4.158883,NA,NA,0.220168
"Chaerophyllum aureum","perennial",116,3.281399,0.44022,0.040873,0.001898
"Chaerophyllum australianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum azorellaceum","perennial",4,3.275336,0.361384,0.180692,0.055042
"Chaerophyllum azoricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum basicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum borneense","perennial",1,3.258097,NA,NA,0.220168
"Chaerophyllum brevipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum bulbosum","annual",150,3.267462,0.329294,0.026887,0.001468
"Chaerophyllum byzantinum","perennial",4,3.512245,0.341729,0.170865,0.055042
"Chaerophyllum caucasicum","no_life_form_on_database",2,3.401197,0.573414,0.405465,0.110084
"Chaerophyllum colensoi","no_life_form_on_database",24,2.712428,0.239925,0.048974,0.009174
"Chaerophyllum crinitum","annual",7,3.906365,0.216783,0.081936,0.031453
"Chaerophyllum daucoides","perennial",9,3.199545,0.537522,0.179174,0.024463
"Chaerophyllum elegans","no_life_form_on_database",3,2.694443,0.628742,0.363004,0.073389
"Chaerophyllum eriopodum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum guatemalense","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum gunnii","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum hakkiaricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum hirsutum","perennial",105,3.232219,0.457065,0.044605,0.002097
"Chaerophyllum humile","perennial",7,3.306646,0.530112,0.200364,0.031453
"Chaerophyllum involucratum","perennial",1,3.806662,NA,NA,0.220168
"Chaerophyllum khorossanicum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum libanoticum","perennial",1,4.304065,NA,NA,0.220168
"Chaerophyllum lineare","perennial",7,3.280006,0.412661,0.155971,0.031453
"Chaerophyllum macropodum","annual",9,4.497367,0.203048,0.067683,0.024463
"Chaerophyllum macrospermum","annual",6,3.917623,0.182446,0.074483,0.036695
"Chaerophyllum magellense","no_life_form_on_database",4,3.518105,0.205888,0.102944,0.055042
"Chaerophyllum nanhuense","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nivale","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nodosum","annual",35,3.698137,0.43705,0.073875,0.006291
"Chaerophyllum novae-zelandiae","no_life_form_on_database",10,2.721264,0.304459,0.096278,0.022017
"Chaerophyllum orizabae","no_life_form_on_database",2,4.368646,0.231865,0.163953,0.110084
"Chaerophyllum papuanum","perennial",8,2.920809,0.395029,0.139664,0.027521
"Chaerophyllum prescottii","perennial",40,3.355895,0.252065,0.039855,0.005504
"Chaerophyllum procumbens","annual",121,3.090239,0.472392,0.042945,0.00182
"Chaerophyllum pulvinificum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum pumilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum ramosum","no_life_form_on_database",21,2.726744,0.248947,0.054325,0.010484
"Chaerophyllum roseum","perennial",11,3.398105,0.54965,0.165726,0.020015
"Chaerophyllum sessiliflorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum tainturieri","annual",174,3.159878,0.421476,0.031952,0.001265
"Chaerophyllum taiwanianum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum temulum","annual",181,3.225923,0.466712,0.03469,0.001216
"Chaerophyllum villarsii","no_life_form_on_database",19,3.174645,0.480907,0.110328,0.011588
"Chaetosciadium trichospermum","annual",4,4.619654,0.032931,0.016466,0.055042
"Chamaele decumbens","no_life_form_on_database",48,3.729365,0.299375,0.043211,0.004587
"Chamaesciadium acaule","perennial",NA,NA,NA,NA,NA
"Chamaesium paradoxum","annual",16,4.483217,0.120545,0.030136,0.01376
"Chamaesium thalictrifolium","perennial",17,4.490397,0.119265,0.028926,0.012951
"Chamaesium wolffianum","perennial",NA,NA,NA,NA,NA
"Changium smyrnioides","perennial",12,3.971608,0.192251,0.055498,0.018347
"Chuanminshen violaceum","perennial",3,4.371659,0.315691,0.182264,0.073389
"Chymsydia colchica","no_life_form_on_database",NA,NA,NA,NA,NA
"Cicuta douglasii","perennial",138,3.817179,0.432819,0.036844,0.001595
"Cicuta maculata","perennial",440,3.367577,0.623989,0.029748,5e-04
"Cicuta virosa","perennial",534,3.613187,0.46621,0.020175,0.000412
"Cnidiocarpa alaica","perennial",NA,NA,NA,NA,NA
"Cnidium dauricum","perennial",NA,NA,NA,NA,NA
"Cnidium monnieri","annual",NA,NA,NA,NA,NA
"Cnidium officinale","no_life_form_on_database",NA,NA,NA,NA,NA
"Cnidium silaifolium","perennial",NA,NA,NA,NA,NA
"Coaxana purpurea","no_life_form_on_database",5,4.339641,0.103239,0.04617,0.044034
"Coelopleurum lucidum","no_life_form_on_database",7,2.710995,0.598378,0.226166,0.031453
"Coelopleurum saxatile","no_life_form_on_database",1,4.488636,NA,NA,0.220168
"Conioselinum chinense","perennial",90,3.028353,0.545632,0.057515,0.002446
"Conioselinum scopulorum","perennial",44,3.581665,0.587718,0.088602,0.005004
"Conioselinum tataricum","perennial",168,3.718846,0.486364,0.037524,0.001311
"Conioselinum vaginatum","no_life_form_on_database",12,3.491997,0.473008,0.136546,0.018347
"Conium maculatum","annual",416,3.436714,0.518641,0.025428,0.000529
"Conium sphaerocarpum","annual",10,3.593052,0.498569,0.157661,0.022017
"Conopodium bourgaei","no_life_form_on_database",26,3.570894,0.312273,0.061242,0.008468
"Conopodium majus","perennial",NA,NA,NA,NA,NA
"Conopodium ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Coriandrum sativum","annual",32,4.229939,0.535596,0.094681,0.00688
"Cortia depressa","perennial",14,4.596916,0.202417,0.054098,0.015726
"Cortiella caespitosa","perennial",13,4.712773,0.173654,0.048163,0.016936
"Cortiella hookeri","perennial",9,4.711058,0.183841,0.06128,0.024463
"Coulterophytum laxum","perennial",4,4.655746,0.088519,0.04426,0.055042
"Crenosciadium siifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Crithmum maritimum","perennial",75,3.718271,0.575442,0.066446,0.002936
"Cryptotaenia africana","perennial",14,4.021838,0.431219,0.115248,0.015726
"Cryptotaenia calycina","perennial",4,4.259162,0.213764,0.106882,0.055042
"Cryptotaenia canadensis","perennial",257,3.131874,0.549316,0.034265,0.000857
"Cryptotaenia elegans","no_life_form_on_database",2,4.337098,0.027733,0.01961,0.110084
"Cryptotaenia flahaultii","perennial",NA,NA,NA,NA,NA
"Cryptotaenia japonica","perennial",154,3.968121,0.362515,0.029212,0.00143
"Cuminum cyminum","annual",NA,NA,NA,NA,NA
"Cuminum setifolium","annual",9,4.326024,0.238842,0.079614,0.024463
"Cyclorhiza peucedanifolia","perennial",9,4.54864,0.230128,0.076709,0.024463
"Cyclorhiza waltonii","perennial",23,4.644116,0.216179,0.045076,0.009573
"Cyclospermum leptophyllum","annual",NA,NA,NA,NA,NA
"Cymbocarpum anethoides","no_life_form_on_database",6,3.786832,0.196242,0.080115,0.036695
"Cymbocarpum erythraeum","annual",NA,NA,NA,NA,NA
"Cymopterus aboriginum","no_life_form_on_database",9,3.739572,0.369652,0.123217,0.024463
"Cymopterus acaulis","no_life_form_on_database",69,3.72653,0.44616,0.053711,0.003191
"Cymopterus basalticus","perennial",4,3.254151,0.303171,0.151586,0.055042
"Cymopterus beckii","perennial",2,3.439678,0.203422,0.143841,0.110084
"Cymopterus bulbosus","no_life_form_on_database",46,3.521845,0.396372,0.058442,0.004786
"Cymopterus cinerarius","perennial",5,3.737488,0.42141,0.18846,0.044034
"Cymopterus constancei","no_life_form_on_database",20,3.400595,0.533311,0.119252,0.011008
"Cymopterus corrugatus","no_life_form_on_database",16,3.475398,0.16009,0.040022,0.01376
"Cymopterus coulteri","perennial",1,2.944439,NA,NA,0.220168
"Cymopterus davisii","perennial",2,3.215666,0.113379,0.080171,0.110084
"Cymopterus deserticola","no_life_form_on_database",1,4.369448,NA,NA,0.220168
"Cymopterus douglassii","no_life_form_on_database",NA,NA,NA,NA,NA
"Cymopterus duchesnensis","perennial",3,3.224062,0.153404,0.088568,0.073389
"Cymopterus evertii","perennial",2,3.684485,0.603005,0.426389,0.110084
"Cymopterus gilmanii","perennial",5,3.640524,0.246844,0.110392,0.044034
"Cymopterus glaucus","perennial",13,3.500777,0.350327,0.097163,0.016936
"Cymopterus globosus","perennial",11,3.402641,0.487241,0.146909,0.020015
"Cymopterus goodrichii","perennial",2,3.189213,0.346163,0.244774,0.110084
"Cymopterus ibapensis","no_life_form_on_database",22,3.258661,0.463907,0.098905,0.010008
"Cymopterus jonesii","perennial",8,3.214177,0.334418,0.118235,0.027521
"Cymopterus lapidosus","perennial",NA,NA,NA,NA,NA
"Cymopterus longipes","perennial",28,3.100155,0.388783,0.073473,0.007863
"Cymopterus macrorhizus","no_life_form_on_database",24,3.652852,0.276233,0.056386,0.009174
"Cymopterus minimus","perennial",NA,NA,NA,NA,NA
