"species","life_form","n","mean","sd","se"
"Nototriche pediculariifolia","perennial",6,1491,129.935368549137,53.0458920809771
"Nototriche turritella","perennial",3,1553.66666666667,176.216722626808,101.738772244301
"Palaua camanensis","no_life_form_on_database",NA,NA,NA,NA
"Palaua rhombifolia","no_life_form_on_database",4,1297.25,239.312034799757,119.656017399878
"Palaua trisepala","no_life_form_on_database",2,1675.5,17.6776695296637,12.5
"Pavonia schiedeana","perennial",115,1583.21739130435,228.334579940586,21.2923093682129
"Periptera punicea","perennial",34,1819.35294117647,139.674053978266,23.9539026383911
"Perrierophytum humbertii","no_life_form_on_database",11,2123.45454545455,78.1899784324867,23.5751655296854
"Phymosia umbellata","perennial",17,1674.58823529412,157.086782871574,38.099141068704
"Plagianthus divaricatus","no_life_form_on_database",20,1127.35,96.2115405048469,21.5135544788812
"Plagianthus regius","perennial",14,1149.92857142857,49.9191103928904,13.3414434387673
"Pseudabutilon umbellatum","perennial",40,1820.95,201.079133548755,31.7934025973621
"Robinsonella lindeniana","perennial",14,1682,131.030237261951,35.0193039387086
"Sida abutifolia","no_life_form_on_database",95,2093.70526315789,281.85351083098,28.9175600571784
"Sida acuta","annual",453,1671.37306843267,282.594584179526,13.2774517994264
"Sida aggregata","perennial",61,1871.11475409836,161.013570686931,20.6156752176094
"Sida cordifolia","annual",540,1702.42962962963,303.114330658742,13.0439639404235
"Sida cuspidata","perennial",23,1877.08695652174,112.040947483692,23.3621525149616
"Sida glutinosa","perennial",22,1728.95454545455,175.574832037572,37.4326799644263
"Sida hookeriana","no_life_form_on_database",11,1890.63636363636,283.684075241199,85.5339669612735
"Sida linifolia","annual",354,1663.22598870057,256.054338253696,13.6091345339897
"Sida martiana","perennial",36,1548,189.206312187064,31.5343853645106
"Sida platycalyx","no_life_form_on_database",131,2903.57251908397,280.009149041031,24.4645129419354
"Sida rhombifolia","perennial",28,1682.32142857143,216.114005162815,40.8417080356384
"Sida spinosa","annual",329,1759.70516717325,227.853413519498,12.5619653241009
"Sidalcea hartwegii","annual",12,1778.58333333333,241.408916884847,69.6887515741213
"Sidastrum paniculatum","perennial",135,1618.3037037037,165.438507044297,14.2386796134218
"Sphaeralcea angustifolia","perennial",165,2170.0303030303,316.11836746203,24.6097815299254
"Sphaeralcea cordobensis","perennial",13,1807.30769230769,136.435201112338,37.8403164145212
"Sphaeralcea crispa","perennial",NA,NA,NA,NA
"Sphaeralcea philippiana","perennial",3,1666.33333333333,56.6950909103543,32.7329259988233
"Sphaeralcea wrightii","perennial",8,2195.25,175.704093781074,62.1207780974174
"Tarasa albertii","perennial",NA,NA,NA,NA
"Tarasa capitata","perennial",28,1666.32142857143,164.805171972832,31.1452499869532
"Tarasa operculata","perennial",14,1752.21428571429,241.388667942364,64.5138351778621
"Tarasa thyrsoidea","no_life_form_on_database",5,1524.2,215.378039734788,96.3199875415274
"Tarasa trisecta","annual",5,2023.2,59.5583747259779,26.6353149033384
"Tetrasida chachapoyensis","perennial",NA,NA,NA,NA
"Tetrasida weberbaueri","no_life_form_on_database",NA,NA,NA,NA
"Thespesia acutiloba","perennial",7,1637.57142857143,68.7140382135925,25.9714652417364
"Thespesia populnea","perennial",NA,NA,NA,NA
"Urena lobata","perennial",667,1537.86206896552,294.789040746194,11.4142772418413
"Urocarpidium albiflorum","annual",NA,NA,NA,NA
"Wissadula boliviana","perennial",NA,NA,NA,NA
"Wissadula cruziana","no_life_form_on_database",NA,NA,NA,NA
"Wissadula excelsior","perennial",113,1550.42477876106,216.750136155408,20.3901376306379
"Wissadula periplocifolia","perennial",NA,NA,NA,NA
