"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Pedicularis tuberosa","perennial",24,4.857324,0.357406,0.072955,0.009308
"Phelipanche aegyptiaca","perennial",3,3.546533,0.649651,0.375076,0.074462
"Phelipanche arenaria","perennial",34,4.123221,0.419799,0.071995,0.00657
"Phelipanche bohemica","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche bungeana","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche caesia","no_life_form_on_database",45,4.059836,0.360652,0.053763,0.004964
"Phelipanche coelestis","perennial",4,4.244302,0.299006,0.149503,0.055846
"Phelipanche georgii-reuteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche iberica","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche inexspectata","no_life_form_on_database",3,4.450625,0.453346,0.261739,0.074462
"Phelipanche lavandulacea","perennial",NA,NA,NA,NA,NA
"Phelipanche mutelii","annual",NA,NA,NA,NA,NA
"Phelipanche nana","annual",24,4.586441,0.298784,0.060989,0.009308
"Phelipanche nowackiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche oxyloba","perennial",NA,NA,NA,NA,NA
"Phelipanche portoilicitana","no_life_form_on_database",NA,NA,NA,NA,NA
"Phelipanche pulchella","no_life_form_on_database",1,4.934474,NA,NA,0.223385
"Phelipanche purpurea","annual",45,4.311515,0.433892,0.064681,0.004964
"Phelipanche ramosa","perennial",39,4.52446,0.39493,0.063239,0.005728
"Phelipanche rosmarina","perennial",4,4.644842,0.160102,0.080051,0.055846
"Phelipanche tunetana","perennial",1,3.465736,NA,NA,0.223385
"Rehmannia chingii","perennial",5,5.583557,0.18871,0.084394,0.044677
"Rehmannia elata","perennial",NA,NA,NA,NA,NA
"Rehmannia henryi","perennial",6,5.15836,0.245509,0.100229,0.037231
"Rehmannia piasezkii","perennial",4,4.842664,0.096419,0.04821,0.055846
"Rehmannia solanifolia","perennial",NA,NA,NA,NA,NA
"Rhinanthus freynii","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhinanthus glacialis","annual",26,4.871841,0.263994,0.051773,0.008592
"Rhinanthus minor","annual",502,4.497914,0.348145,0.015538,0.000445
"Schwalbea americana","perennial",10,5.09467,0.211368,0.06684,0.022338
"Seymeria pectinata","annual",35,5.172532,0.163905,0.027705,0.006382
"Siphonostegia chinensis","annual",186,5.211645,0.372369,0.027303,0.001201
"Siphonostegia laeta","annual",40,5.451839,0.21313,0.033699,0.005585
"Striga asiatica","annual",232,5.447211,0.374319,0.024575,0.000963
"Striga bilabiata","perennial",24,5.288672,0.417014,0.085123,0.009308
"Striga elegans","annual",38,4.934632,0.424198,0.068814,0.005879
"Striga gesnerioides","annual",NA,NA,NA,NA,NA
"Tozzia alpina","perennial",27,4.958778,0.3423,0.065876,0.008274
"Triphysaria pusilla","annual",41,5.178444,0.524854,0.081968,0.005448
"Xylocalyx asper","perennial",NA,NA,NA,NA,NA
"Xylocalyx carterae","perennial",2,3.950504,0.05442,0.038481,0.111692
