"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Alloplectus hispidus","perennial",26,3.88854,1.087828,0.213341,0.011407
"Alloplectus tessmannii","perennial",4,4.370829,0.950813,0.475406,0.074148
"Allostigma guangxiense","perennial",NA,NA,NA,NA,NA
"Alsobia dianthiflora","perennial",NA,NA,NA,NA,NA
"Alsobia punctata","perennial",1,2.995732,NA,NA,0.296594
"Anetanthus gracilis","perennial",14,3.752032,1.220605,0.32622,0.021185
"Anna mollifolia","perennial",1,2.944439,NA,NA,0.296594
"Anna ophiorrhizoides","perennial",4,2.876082,0.332292,0.166146,0.074148
"Anna submontana","perennial",NA,NA,NA,NA,NA
"Asteranthera ovata","perennial",NA,NA,NA,NA,NA
"Bellonia aspera","perennial",NA,NA,NA,NA,NA
"Besleria aggregata","perennial",64,4.843245,0.537429,0.067179,0.004563
"Besleria angustiflora","perennial",12,4.539813,0.586734,0.169376,0.024716
"Besleria divaricata","perennial",19,4.269468,0.93832,0.215265,0.01561
"Besleria emendata","no_life_form_on_database",5,4.511891,0.599134,0.267941,0.059319
"Besleria formicaria","perennial",11,3.923238,1.132049,0.341326,0.026963
"Besleria formosa","no_life_form_on_database",31,4.442617,0.640631,0.115061,0.009568
"Besleria gracilenta","no_life_form_on_database",5,3.688692,1.46286,0.654211,0.059319
"Besleria lutea","perennial",6,4.172255,0.382702,0.156237,0.049432
"Besleria melancholica","no_life_form_on_database",4,3.564383,0.296236,0.148118,0.074148
"Besleria modica","perennial",7,4.696098,0.829942,0.313689,0.042371
"Besleria mortoniana","perennial",NA,NA,NA,NA,NA
"Besleria notabilis","perennial",9,4.05178,0.999296,0.333099,0.032955
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Besleria pendula","perennial",7,3.549204,0.570677,0.215696,0.042371
"Besleria rotundifolia","no_life_form_on_database",3,3.998944,0.670566,0.387151,0.098865
"Besleria solanoides","perennial",72,4.254621,0.792986,0.093454,0.004119
"Besleria tambensis","perennial",18,3.917003,1.147475,0.270462,0.016477
"Besleria variabilis","perennial",30,4.532269,0.780315,0.142465,0.009886
"Boea hygrometrica","no_life_form_on_database",58,2.524735,1.007351,0.132272,0.005114
"Boea hygroscopica","perennial",15,2.97459,0.959456,0.24773,0.019773
"Boea magellanica","perennial",5,5.22655,0.531431,0.237663,0.059319
"Boea philippensis","no_life_form_on_database",7,2.869927,0.387372,0.146413,0.042371
"Boeica ferruginea","perennial",3,3.128098,0.378827,0.218716,0.098865
"Boeica multinervia","perennial",NA,NA,NA,NA,NA
"Boeica porosa","perennial",2,3.17018,0.177706,0.125657,0.148297
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,2.867071,0.328739,0.16437,0.074148
"Briggsia mihieri","no_life_form_on_database",9,2.883977,0.203826,0.067942,0.032955
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,2.564949,NA,NA,0.296594
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,4.015569,0.915145,0.116224,0.004784
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,3.679891,0.75315,0.164351,0.014124
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,4.275493,0.769105,0.062797,0.001977
"Codonanthe devosiana","perennial",24,4.182039,0.406272,0.08293,0.012358
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,3.89182,NA,NA,0.296594
"Codonanthe gracilis","perennial",24,4.119823,0.395866,0.080806,0.012358
"Codonanthe luteola","no_life_form_on_database",1,2.890372,NA,NA,0.296594
"Codonanthe macradenia","no_life_form_on_database",17,4.066932,0.590412,0.143196,0.017447
"Codonanthe serrulata","perennial",NA,NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,4.354729,0.767521,0.070359,0.002492
"Codonanthe venosa","perennial",NA,NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,4.616153,0.670301,0.111717,0.008239
"Columnea billbergiana","perennial",6,3.644769,0.905284,0.369581,0.049432
"Columnea byrsina","perennial",11,4.168658,1.114932,0.336165,0.026963
"Columnea crassicaulis","perennial",NA,NA,NA,NA,NA
"Columnea dissimilis","perennial",8,4.637435,1.060301,0.374873,0.037074
"Columnea dressleri","perennial",NA,NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,3.562187,0.868812,0.434406,0.074148
"Columnea eubracteata","perennial",4,3.480831,0.796099,0.39805,0.074148
"Columnea gloriosa","no_life_form_on_database",15,4.318943,0.624111,0.161145,0.019773
"Columnea harrisii","perennial",NA,NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,4.491103,0.739874,0.11154,0.006741
"Columnea linearis","perennial",12,3.604492,0.831245,0.23996,0.024716
"Columnea medicinalis","perennial",NA,NA,NA,NA,NA
"Columnea minor","perennial",16,4.366203,1.117523,0.279381,0.018537
"Columnea minutiflora","perennial",13,4.697048,1.178043,0.32673,0.022815
"Columnea orientandina","perennial",10,4.994485,0.592761,0.187447,0.029659
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Columnea picta","perennial",22,4.240216,1.431074,0.305106,0.013482
"Columnea pulchra","no_life_form_on_database",1,3.091042,NA,NA,0.296594
"Columnea purpurata","perennial",42,4.154722,0.808659,0.124779,0.007062
"Columnea raymondii","no_life_form_on_database",1,4.779123,NA,NA,0.296594
"Columnea rileyi","perennial",3,3.350923,0.750337,0.433207,0.098865
"Columnea rubricalyx","perennial",4,4.918261,0.819615,0.409808,0.074148
"Columnea sanguinea","perennial",69,3.86509,0.755317,0.090929,0.004298
"Columnea schiedeana","perennial",22,3.352813,0.801737,0.170931,0.013482
"Columnea schimpffii","perennial",11,3.443912,1.784661,0.538096,0.026963
"Columnea spathulata","perennial",25,3.174874,1.336776,0.267355,0.011864
"Columnea sulfurea","perennial",7,3.588995,0.951839,0.359761,0.042371
"Columnea tenuis","perennial",2,3.915213,0.430338,0.304295,0.148297
"Columnea ulei","perennial",NA,NA,NA,NA,NA
"Columnea zebrina","perennial",3,3.451394,0.737094,0.425561,0.098865
"Conandron ramondioides","perennial",36,4.02375,0.510454,0.085076,0.008239
"Corallodiscus conchifolius","perennial",1,1.791759,NA,NA,0.296594
"Corallodiscus kingianus","perennial",16,0.486452,0.739175,0.184794,0.013482
"Corallodiscus lanuginosus","perennial",35,1.390772,0.967653,0.163563,0.008016
"Coronanthera aspera","perennial",1,4.26268,NA,NA,0.296594
"Coronanthera clarkeana","no_life_form_on_database",1,4.174387,NA,NA,0.296594
"Coronanthera deltoidifolia","perennial",3,4.323993,0.083306,0.048097,0.098865
"Coronanthera pancheri","perennial",1,4.454347,NA,NA,0.296594
"Coronanthera sericea","perennial",2,4.194907,0.095845,0.067773,0.148297
"Coronanthera squamata","no_life_form_on_database",1,4.204693,NA,NA,0.296594
"Corytoplectus capitatus","perennial",NA,NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,3.751592,0.851839,0.269375,0.029659
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,3.12206,0.673727,0.336863,0.074148
"Crantzia cristata","perennial",1,4.736198,NA,NA,0.296594
"Crantzia epirotes","no_life_form_on_database",2,4.585384,0.136822,0.096748,0.148297
"Crantzia tigrina","perennial",NA,NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,4.369448,NA,NA,0.296594
"Cremosperma castroanum","perennial",16,4.762842,1.347045,0.336761,0.018537
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA,NA
"Cremosperma humidum","perennial",5,5.016379,0.634362,0.283695,0.059319
"Cremosperma maculatum","perennial",6,4.732722,0.79347,0.323933,0.049432
"Cremosperma nobile","perennial",4,4.868126,0.496588,0.248294,0.074148
"Cremosperma veraguanum","perennial",5,4.102488,0.577746,0.258376,0.059319
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,3.433987,NA,NA,0.296594
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,4.617876,0.335984,0.118788,0.037074
"Cyrtandra feaniana","perennial",2,4.543238,0.015045,0.010638,0.148297
"Cyrtandra filipes","perennial",NA,NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,4.204693,NA,NA,0.296594
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,4.584967,NA,NA,0.296594
"Cyrtandra occulta","perennial",NA,NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,4.94876,NA,NA,0.296594
"Cyrtandra platyphylla","perennial",2,4.464651,0.781535,0.552629,0.148297
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,4.543295,NA,NA,0.296594
"Cyrtandra tintinnabula","perennial",1,5.030438,NA,NA,0.296594
"Cyrtandra wagneri","perennial",1,5.036953,NA,NA,0.296594
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA,NA
"Depanthus glaber","perennial",1,4.143135,NA,NA,0.296594
"Diastema affine","perennial",29,3.954761,0.985785,0.183056,0.010227
"Diastema comiferum","perennial",NA,NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,2.071469,0.583088,0.238045,0.049432
"Didymocarpus biserratus","perennial",2,1.589027,0.286707,0.202732,0.148297
"Didymocarpus citrinus","perennial",NA,NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,1.94591,0,0,0.148297
"Didymocarpus hancei","no_life_form_on_database",5,3.709608,0.184277,0.082411,0.059319
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,2.249905,0.074501,0.05268,0.148297
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,2.33796,0.192587,0.096294,0.074148
"Didymocarpus ovatus","perennial",NA,NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,2.079442,NA,NA,0.296594
"Didymocarpus purpureobracteatus","perennial",5,2.828957,0.424541,0.189861,0.059319
"Didymocarpus purpureopictus","perennial",5,1.786125,0.437321,0.195576,0.059319
"Didymocarpus stenanthos","perennial",10,1.82461,1.151194,0.36404,0.029659
"Didymocarpus tristis","perennial",3,2.244467,0.406988,0.234975,0.098865
"Didymocarpus villosus","perennial",NA,NA,NA,NA,NA
"Didymostigma obtusum","annual",9,3.410072,0.437671,0.14589,0.032955
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,4.25381,0.778031,0.31763,0.049432
"Drymonia brochidodroma","perennial",12,3.977292,1.084748,0.31314,0.024716
"Drymonia candida","perennial",38,4.307677,0.952844,0.154572,0.007805
"Drymonia chiribogana","perennial",4,3.50145,0.681774,0.340887,0.074148
"Drymonia coccinea","perennial",175,4.191663,0.956441,0.0723,0.001695
"Drymonia conchocalyx","perennial",10,4.313963,0.765194,0.241976,0.029659
"Drymonia coriacea","perennial",31,4.703279,0.782134,0.140475,0.009568
"Drymonia dodsonii","perennial",15,3.263784,1.318518,0.34044,0.019773
"Drymonia doratostyla","perennial",16,3.7936,0.633986,0.158497,0.018537
"Drymonia ecuadorensis","perennial",9,2.612673,1.073912,0.357971,0.032955
"Drymonia foliacea","perennial",26,4.438128,0.693303,0.135968,0.011407
"Drymonia hoppii","perennial",20,4.908505,0.513723,0.114872,0.01483
"Drymonia killipii","perennial",7,5.241343,0.809156,0.305832,0.042371
"Drymonia laciniosa","perennial",6,3.935931,0.524315,0.214051,0.049432
"Drymonia lanceolata","perennial",21,4.304525,0.862214,0.188151,0.014124
"Drymonia longifolia","no_life_form_on_database",18,4.891612,0.552286,0.130175,0.016477
"Drymonia macrophylla","perennial",78,4.503388,0.875821,0.099167,0.003802
"Drymonia multiflora","perennial",11,4.216155,0.793382,0.239214,0.026963
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA,NA
"Drymonia parviflora","perennial",2,3.949577,0.08168,0.057756,0.148297
"Drymonia peltata","perennial",NA,NA,NA,NA,NA
"Drymonia pilifera","perennial",10,4.279534,0.755621,0.238948,0.029659
"Drymonia rhodoloma","perennial",3,2.46951,0.898024,0.518474,0.098865
"Drymonia rubra","perennial",12,3.876578,0.81096,0.234104,0.024716
"Drymonia serrulata","perennial",227,3.426249,1.326761,0.08806,0.001307
"Drymonia strigosa","perennial",14,3.688946,0.572437,0.15299,0.021185
"Drymonia tenuis","perennial",12,4.188226,0.933775,0.269558,0.024716
"Drymonia teuscheri","perennial",25,4.246521,0.973616,0.194723,0.011864
"Drymonia turrialvae","perennial",39,4.393757,0.997641,0.15975,0.007605
"Drymonia urceolata","perennial",34,4.304202,0.806044,0.138235,0.008723
"Drymonia variegata","perennial",19,4.746441,0.767211,0.17601,0.01561
"Drymonia warszewicziana","perennial",64,4.477118,0.868192,0.108524,0.004634
"Emarhendia bettiana","perennial",NA,NA,NA,NA,NA
"Episcia cupreata","perennial",29,3.80224,1.245483,0.23128,0.010227
"Episcia lilacina","perennial",28,4.059485,0.736058,0.139102,0.010593
"Epithema benthamii","annual",16,4.471948,0.53731,0.134327,0.018537
"Epithema membranacea","annual",NA,NA,NA,NA,NA
"Epithema saxatile","annual",34,4.114895,1.11353,0.190969,0.008723
"Epithema taiwanense","no_life_form_on_database",2,3.366701,0.266787,0.188647,0.148297
"Epithema tenue","annual",26,2.20219,1.190488,0.233474,0.011407
"Eucodonia verticillata","perennial",10,1.662424,0.753984,0.238431,0.029659
"Fieldia australis","perennial",23,4.044355,0.225633,0.047048,0.012895
"Gasteranthus atratus","perennial",NA,NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,3.644002,1.191057,0.486247,0.049432
"Gasteranthus corallinus","perennial",38,4.774801,0.842351,0.136647,0.007805
"Gasteranthus crispus","perennial",3,3.581455,0.444932,0.256882,0.098865
"Gasteranthus glaber","perennial",4,4.055798,1.038079,0.51904,0.074148
"Gasteranthus lateralis","perennial",7,3.781485,0.811113,0.306572,0.042371
"Gasteranthus leopardus","perennial",5,5.041321,0.701195,0.313584,0.059319
"Gasteranthus mutabilis","perennial",1,4.976734,NA,NA,0.296594
"Gasteranthus quitensis","perennial",4,3.97938,0.664095,0.332048,0.074148
"Gasteranthus tenellus","perennial",2,3.406722,0.210189,0.148626,0.148297
"Gasteranthus villosus","perennial",3,3.577288,0.97634,0.56369,0.098865
"Gesneria acaulis","perennial",NA,NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,3.7612,NA,NA,0.296594
"Gesneria calycosa","perennial",NA,NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,3.953803,0.644038,0.322019,0.074148
"Gesneria fruticosa","perennial",2,4.190228,0.422013,0.298408,0.148297
"Gesneria humilis","perennial",9,3.586039,0.403652,0.134551,0.032955
"Gesneria jamaicensis","perennial",NA,NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,4.406719,NA,NA,0.296594
"Gesneria pedunculosa","perennial",NA,NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA,NA
"Gesneria reticulata","perennial",5,3.746945,0.572776,0.256153,0.059319
"Gesneria rupincola","no_life_form_on_database",3,3.595641,0.136372,0.078734,0.098865
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,3.696632,0.675649,0.477756,0.148297
"Glossoloma baguense","perennial",20,4.518031,0.571952,0.127892,0.01483
"Glossoloma bolivianum","perennial",9,3.492704,0.419707,0.139902,0.032955
"Glossoloma carpishense","perennial",4,3.710343,1.168724,0.584362,0.074148
"Glossoloma chrysanthum","perennial",1,3.583519,NA,NA,0.296594
"Glossoloma grandicalyx","perennial",5,4.714095,0.227665,0.101815,0.059319
"Glossoloma ichthyoderma","perennial",38,4.131285,0.626497,0.101631,0.007805
"Glossoloma martinianum","perennial",NA,NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,4.393798,0.91995,0.18399,0.011864
"Glossoloma oblongicalyx","perennial",7,4.417529,0.730615,0.276147,0.042371
"Glossoloma panamense","perennial",20,4.934691,0.68684,0.153582,0.01483
"Glossoloma penduliflorum","perennial",2,4.680586,0.494766,0.349852,0.148297
"Glossoloma purpureum","perennial",2,4.24686,0.654315,0.462671,0.148297
"Glossoloma pycnosuzygium","perennial",2,4.079687,0.625226,0.442102,0.148297
"Glossoloma schultzei","perennial",38,4.439821,0.702642,0.113984,0.007805
"Glossoloma serpens","perennial",11,4.510639,0.587749,0.177213,0.026963
"Glossoloma sprucei","perennial",9,3.446844,1.474885,0.491628,0.032955
"Glossoloma tetragonum","perennial",20,4.243994,0.626409,0.140069,0.01483
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Gloxinia perennis","perennial",49,3.812741,0.935962,0.133709,0.006053
"Gloxiniopsis racemosa","no_life_form_on_database",5,4.185005,0.64554,0.288694,0.059319
"Goyazia petraea","perennial",2,1.445186,0.490129,0.346574,0.148297
"Gyrocheilos lasiocalyx","perennial",1,3.688879,NA,NA,0.296594
"Gyrocheilos retrotrichus","perennial",2,3.439678,0.203422,0.143841,0.148297
"Haberlea rhodopensis","perennial",3,3.452051,0.556674,0.321396,0.098865
"Hemiboea cavaleriei","perennial",26,3.393453,0.454295,0.089095,0.011407
"Hemiboea fangii","perennial",1,2.833213,NA,NA,0.296594
"Hemiboea follicularis","perennial",19,3.35982,0.395249,0.090676,0.01561
"Hemiboea gracilis","perennial",23,3.042727,0.576401,0.120188,0.012895
"Hemiboea longgangensis","perennial",NA,NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,3.178054,NA,NA,0.296594
"Hemiboea omeiensis","perennial",2,2.312486,0.736419,0.520727,0.148297
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,3.332205,NA,NA,0.296594
"Hemiboea subcapitata","perennial",52,3.108437,0.751289,0.104185,0.005704
"Henckelia anachoreta","annual",11,2.161951,0.73857,0.222687,0.026963
"Henckelia auriculata","perennial",NA,NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA,NA
"Henckelia pumila","perennial",13,2.452093,0.546346,0.151529,0.022815
"Henckelia urticifolia","perennial",5,2.066534,0.522644,0.233734,0.059319
"Heppiella ulmifolia","perennial",25,4.032145,1.007206,0.201441,0.011864
"Heppiella viscida","no_life_form_on_database",3,3.581943,0.299922,0.17316,0.098865
"Hexatheca fulva","no_life_form_on_database",7,5.184449,0.363531,0.137402,0.042371
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria allenii","perennial",2,4.433573,0.602794,0.42624,0.148297
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,4.565636,0.820307,0.473604,0.098865
"Kohleria peruviana","no_life_form_on_database",10,3.672138,0.647714,0.204825,0.029659
"Kohleria rugata","no_life_form_on_database",6,1.656604,0.856039,0.349476,0.049432
"Kohleria spicata","perennial",98,3.623672,1.2323,0.124481,0.003026
"Kohleria tigridia","perennial",31,4.074652,0.63597,0.114224,0.009568
"Kohleria trianae","no_life_form_on_database",3,4.511734,0.360105,0.207907,0.098865
"Kohleria villosa","no_life_form_on_database",7,4.036402,0.961373,0.363365,0.042371
"Kohleria warszewiczii","no_life_form_on_database",11,4.347512,0.447129,0.134814,0.026963
"Lembocarpus amoenus","no_life_form_on_database",5,4.109966,0.402915,0.180189,0.059319
"Lenbrassia australiana","no_life_form_on_database",6,3.352323,0.921866,0.37635,0.049432
"Lesia savannarum","perennial",19,4.826065,0.6034,0.138429,0.01561
"Liebigia speciosa","no_life_form_on_database",9,4.715138,0.480407,0.160136,0.032955
"Loxonia hirsuta","no_life_form_on_database",8,5.211132,0.221571,0.078337,0.037074
"Loxostigma cavaleriei","perennial",4,3.020127,0.315671,0.157835,0.074148
"Loxostigma fimbrisepalum","perennial",3,3.036619,0.450777,0.260256,0.098865
"Loxostigma glabrifolium","perennial",5,3.06124,0.375559,0.167955,0.059319
"Loxostigma griffithii","perennial",23,2.411736,0.579812,0.120899,0.012895
"Lysionotus chingii","perennial",9,3.252249,0.51626,0.172087,0.032955
"Lysionotus denticulosus","perennial",2,3.081657,0.194056,0.137218,0.148297
"Lysionotus forrestii","perennial",10,2.459524,0.326865,0.103364,0.029659
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,3.173739,0.826943,0.084843,0.003122
"Lysionotus petelotii","perennial",2,3.020127,0.756916,0.53522,0.148297
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,2.374221,1.284686,0.524471,0.049432
"Metapetrocosmea peltata","perennial",1,2.564949,NA,NA,0.296594
"Microchirita caliginosa","annual",6,4.954868,0.409528,0.167189,0.049432
"Microchirita hamosa","annual",11,2.068555,0.540648,0.163012,0.026963
"Microchirita involucrata","perennial",8,3.401951,0.829671,0.293333,0.037074
"Microchirita lavandulacea","annual",NA,NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,5.089365,0.158934,0.079467,0.074148
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,4.049321,0.281674,0.199174,0.148297
"Napeanthus apodemus","perennial",32,4.268318,0.83216,0.147106,0.009269
"Napeanthus bracteatus","perennial",14,4.186268,0.777014,0.207666,0.021185
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,4.343794,0.092626,0.046313,0.074148
"Napeanthus primulifolius","perennial",7,4.018491,0.442008,0.167063,0.042371
