"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Boea hygroscopica","perennial",15,6.256705,0.13004,0.033576,0.003087
"Boea magellanica","perennial",5,5.756661,0.061137,0.027341,0.00926
"Boea philippensis","no_life_form_on_database",7,6.619318,0.15297,0.057817,0.006614
"Boeica ferruginea","perennial",3,6.327873,0.264604,0.152769,0.015433
"Boeica multinervia","perennial",NA,NA,NA,NA,NA
"Boeica porosa","perennial",2,6.534429,0.01859,0.013145,0.02315
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,6.608833,0.081285,0.040642,0.011575
"Briggsia mihieri","no_life_form_on_database",9,6.851822,0.09699,0.03233,0.005144
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,6.361562,NA,NA,0.0463
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,5.803932,0.067454,0.008567,0.000747
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,6.179648,0.108534,0.023684,0.002205
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,5.803581,0.092221,0.00753,0.000309
"Codonanthe devosiana","perennial",24,6.25266,0.090604,0.018494,0.001929
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,6.090744,NA,NA,0.0463
"Codonanthe gracilis","perennial",24,6.199413,0.124045,0.025321,0.001929
"Codonanthe luteola","no_life_form_on_database",1,5.690866,NA,NA,0.0463
"Codonanthe macradenia","no_life_form_on_database",17,5.837799,0.146221,0.035464,0.002724
"Codonanthe serrulata","perennial",NA,NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,5.823686,0.118131,0.010829,0.000389
"Codonanthe venosa","perennial",NA,NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,5.763309,0.043263,0.007211,0.001286
"Columnea billbergiana","perennial",6,5.716552,0.037211,0.015191,0.007717
"Columnea byrsina","perennial",11,5.748101,0.078892,0.023787,0.004209
"Columnea crassicaulis","perennial",NA,NA,NA,NA,NA
"Columnea dissimilis","perennial",8,5.698267,0.016932,0.005986,0.005788
"Columnea dressleri","perennial",NA,NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,6.048849,0.114054,0.057027,0.011575
"Columnea eubracteata","perennial",4,5.733375,0.034575,0.017288,0.011575
"Columnea gloriosa","no_life_form_on_database",15,5.766728,0.06265,0.016176,0.003087
"Columnea harrisii","perennial",NA,NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,5.823054,0.08925,0.013455,0.001052
"Columnea linearis","perennial",12,5.819232,0.042547,0.012282,0.003858
"Columnea medicinalis","perennial",NA,NA,NA,NA,NA
"Columnea minor","perennial",16,5.705707,0.024403,0.006101,0.002894
"Columnea minutiflora","perennial",13,5.701398,0.026114,0.007243,0.003562
"Columnea orientandina","perennial",10,5.816672,0.067831,0.02145,0.00463
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Columnea picta","perennial",22,5.724737,0.066131,0.014099,0.002105
"Columnea pulchra","no_life_form_on_database",1,5.689515,NA,NA,0.0463
"Columnea purpurata","perennial",42,5.768373,0.107194,0.01654,0.001102
"Columnea raymondii","no_life_form_on_database",1,5.791946,NA,NA,0.0463
"Columnea rileyi","perennial",3,5.738771,0.066799,0.038566,0.015433
"Columnea rubricalyx","perennial",4,5.709742,0.007819,0.003909,0.011575
"Columnea sanguinea","perennial",69,5.812361,0.117191,0.014108,0.000671
"Columnea schiedeana","perennial",22,6.149033,0.116531,0.024844,0.002105
"Columnea schimpffii","perennial",11,5.797289,0.086698,0.02614,0.004209
"Columnea spathulata","perennial",25,5.783423,0.093168,0.018634,0.001852
"Columnea sulfurea","perennial",7,6.086271,0.096019,0.036292,0.006614
"Columnea tenuis","perennial",2,5.796593,0.045961,0.032499,0.02315
"Columnea ulei","perennial",NA,NA,NA,NA,NA
"Columnea zebrina","perennial",3,5.699344,0.010904,0.006295,0.015433
"Conandron ramondioides","perennial",36,6.914461,0.116584,0.019431,0.001286
"Corallodiscus conchifolius","perennial",1,6.744236,NA,NA,0.0463
"Corallodiscus kingianus","perennial",22,6.786219,0.049006,0.010448,0.002105
"Corallodiscus lanuginosus","perennial",37,6.714199,0.169358,0.027842,0.001251
"Coronanthera aspera","perennial",1,6.160046,NA,NA,0.0463
"Coronanthera clarkeana","no_life_form_on_database",1,6.156661,NA,NA,0.0463
"Coronanthera deltoidifolia","perennial",3,6.151672,0.017546,0.01013,0.015433
"Coronanthera pancheri","perennial",1,6.174515,NA,NA,0.0463
"Coronanthera sericea","perennial",2,6.164141,0.007883,0.005574,0.02315
"Coronanthera squamata","no_life_form_on_database",1,6.179499,NA,NA,0.0463
"Corytoplectus capitatus","perennial",NA,NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,5.736145,0.021172,0.006695,0.00463
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,6.037691,0.033459,0.01673,0.011575
"Crantzia cristata","perennial",1,5.875913,NA,NA,0.0463
"Crantzia epirotes","no_life_form_on_database",2,5.758109,0.004018,0.002841,0.02315
"Crantzia tigrina","perennial",NA,NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,5.868873,NA,NA,0.0463
"Cremosperma castroanum","perennial",16,5.726953,0.035888,0.008972,0.002894
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA,NA
"Cremosperma humidum","perennial",5,5.728553,0.071339,0.031904,0.00926
"Cremosperma maculatum","perennial",6,5.749195,0.043446,0.017737,0.007717
"Cremosperma nobile","perennial",4,5.689881,0.012175,0.006088,0.011575
"Cremosperma veraguanum","perennial",5,5.735715,0.0489,0.021869,0.00926
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,6.004257,NA,NA,0.0463
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,5.824589,0.048211,0.017045,0.005788
"Cyrtandra feaniana","perennial",2,5.765644,0.026364,0.018642,0.02315
"Cyrtandra filipes","perennial",NA,NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,5.754634,NA,NA,0.0463
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,5.732532,NA,NA,0.0463
"Cyrtandra occulta","perennial",NA,NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,6.020902,NA,NA,0.0463
"Cyrtandra platyphylla","perennial",2,5.985745,0.017779,0.012572,0.02315
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,5.730587,NA,NA,0.0463
"Cyrtandra tintinnabula","perennial",1,5.984062,NA,NA,0.0463
"Cyrtandra wagneri","perennial",1,5.984314,NA,NA,0.0463
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA,NA
"Depanthus glaber","perennial",1,6.155389,NA,NA,0.0463
"Diastema affine","perennial",29,5.774448,0.062044,0.011521,0.001597
"Diastema comiferum","perennial",NA,NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,6.774714,0.104148,0.042518,0.007717
"Didymocarpus biserratus","perennial",2,6.232993,0.041786,0.029547,0.02315
"Didymocarpus citrinus","perennial",NA,NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,5.984062,0.000356,0.000252,0.02315
"Didymocarpus hancei","no_life_form_on_database",5,6.936416,0.065486,0.029286,0.00926
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,6.271082,0.001337,0.000945,0.02315
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,6.526238,0.032874,0.016437,0.011575
"Didymocarpus ovatus","perennial",NA,NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,6.482419,NA,NA,0.0463
"Didymocarpus purpureobracteatus","perennial",5,6.586809,0.051948,0.023232,0.00926
"Didymocarpus purpureopictus","perennial",5,6.205665,0.132784,0.059383,0.00926
"Didymocarpus stenanthos","perennial",10,6.73358,0.123484,0.039049,0.00463
"Didymocarpus tristis","perennial",3,6.179164,0.213548,0.123292,0.015433
"Didymocarpus villosus","perennial",NA,NA,NA,NA,NA
"Didymostigma obtusum","annual",9,6.710169,0.142576,0.047525,0.005144
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,5.756015,0.044794,0.018287,0.007717
"Drymonia brochidodroma","perennial",12,5.727994,0.05087,0.014685,0.003858
"Drymonia candida","perennial",38,5.845433,0.109988,0.017842,0.001218
"Drymonia chiribogana","perennial",4,5.710001,0.021744,0.010872,0.011575
"Drymonia coccinea","perennial",175,5.822239,0.081558,0.006165,0.000265
"Drymonia conchocalyx","perennial",10,5.76951,0.028793,0.009105,0.00463
"Drymonia coriacea","perennial",31,5.751965,0.060384,0.010845,0.001494
"Drymonia dodsonii","perennial",15,5.785324,0.08191,0.021149,0.003087
"Drymonia doratostyla","perennial",16,5.997681,0.099056,0.024764,0.002894
"Drymonia ecuadorensis","perennial",9,5.766195,0.086003,0.028668,0.005144
"Drymonia foliacea","perennial",26,5.857165,0.102699,0.020141,0.001781
"Drymonia hoppii","perennial",20,5.796352,0.04967,0.011107,0.002315
"Drymonia killipii","perennial",7,5.698698,0.010535,0.003982,0.006614
"Drymonia laciniosa","perennial",6,5.747202,0.050683,0.020691,0.007717
"Drymonia lanceolata","perennial",21,5.741271,0.050281,0.010972,0.002205
"Drymonia longifolia","no_life_form_on_database",18,5.787768,0.043388,0.010227,0.002572
"Drymonia macrophylla","perennial",78,5.785604,0.081192,0.009193,0.000594
"Drymonia multiflora","perennial",11,5.829465,0.14767,0.044524,0.004209
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA,NA
"Drymonia parviflora","perennial",2,5.764667,0.014637,0.01035,0.02315
"Drymonia peltata","perennial",NA,NA,NA,NA,NA
"Drymonia pilifera","perennial",10,5.7484,0.043913,0.013887,0.00463
"Drymonia rhodoloma","perennial",3,5.777268,0.053316,0.030782,0.015433
"Drymonia rubra","perennial",12,5.750921,0.049683,0.014342,0.003858
"Drymonia serrulata","perennial",227,5.845397,0.117833,0.007821,0.000204
"Drymonia strigosa","perennial",14,6.046839,0.113556,0.030349,0.003307
"Drymonia tenuis","perennial",12,5.726835,0.055244,0.015948,0.003858
"Drymonia teuscheri","perennial",25,5.731119,0.048234,0.009647,0.001852
"Drymonia turrialvae","perennial",39,5.741012,0.051818,0.008298,0.001187
"Drymonia urceolata","perennial",34,5.810014,0.057204,0.00981,0.001362
"Drymonia variegata","perennial",19,5.735332,0.051175,0.01174,0.002437
"Drymonia warszewicziana","perennial",64,5.766847,0.063269,0.007909,0.000723
"Emarhendia bettiana","perennial",NA,NA,NA,NA,NA
"Episcia cupreata","perennial",29,5.771325,0.062468,0.0116,0.001597
"Episcia lilacina","perennial",28,5.761917,0.091897,0.017367,0.001654
"Epithema benthamii","annual",16,5.787077,0.10518,0.026295,0.002894
"Epithema membranacea","annual",NA,NA,NA,NA,NA
"Epithema saxatile","annual",34,5.797085,0.099751,0.017107,0.001362
"Epithema taiwanense","no_life_form_on_database",2,5.873639,0.042356,0.02995,0.02315
"Epithema tenue","annual",26,5.876589,0.078494,0.015394,0.001781
"Eucodonia verticillata","perennial",10,6.022415,0.115043,0.03638,0.00463
"Fieldia australis","perennial",23,6.474121,0.07517,0.015674,0.002013
"Gasteranthus atratus","perennial",NA,NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,5.742754,0.031356,0.012801,0.007717
"Gasteranthus corallinus","perennial",38,5.77431,0.052669,0.008544,0.001218
"Gasteranthus crispus","perennial",3,5.737453,0.037317,0.021545,0.015433
"Gasteranthus glaber","perennial",4,5.709269,0.02959,0.014795,0.011575
"Gasteranthus lateralis","perennial",7,5.733095,0.062593,0.023658,0.006614
"Gasteranthus leopardus","perennial",5,5.734992,0.066579,0.029775,0.00926
"Gasteranthus mutabilis","perennial",1,5.753683,NA,NA,0.0463
"Gasteranthus quitensis","perennial",4,5.69954,0.013431,0.006716,0.011575
"Gasteranthus tenellus","perennial",2,5.718581,0.060364,0.042684,0.02315
"Gasteranthus villosus","perennial",3,5.727302,0.03279,0.018931,0.015433
"Gesneria acaulis","perennial",NA,NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,5.95493,NA,NA,0.0463
"Gesneria calycosa","perennial",NA,NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,5.917031,0.034764,0.017382,0.011575
"Gesneria fruticosa","perennial",2,5.950047,0.07422,0.052481,0.02315
"Gesneria humilis","perennial",9,6.091074,0.079452,0.026484,0.005144
"Gesneria jamaicensis","perennial",NA,NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,5.914449,NA,NA,0.0463
"Gesneria pedunculosa","perennial",NA,NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA,NA
"Gesneria reticulata","perennial",5,5.964722,0.05104,0.022826,0.00926
"Gesneria rupincola","no_life_form_on_database",3,6.135539,0.01364,0.007875,0.015433
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,5.767382,0.002433,0.00172,0.02315
"Glossoloma baguense","perennial",20,5.759094,0.059892,0.013392,0.002315
"Glossoloma bolivianum","perennial",9,5.989672,0.12571,0.041903,0.005144
"Glossoloma carpishense","perennial",4,5.836259,0.073127,0.036564,0.011575
"Glossoloma chrysanthum","perennial",1,5.737378,NA,NA,0.0463
"Glossoloma grandicalyx","perennial",5,5.799012,0.034528,0.015441,0.00926
"Glossoloma ichthyoderma","perennial",38,5.751156,0.06269,0.01017,0.001218
"Glossoloma martinianum","perennial",NA,NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,5.770296,0.049276,0.009855,0.001852
"Glossoloma oblongicalyx","perennial",7,5.715892,0.038544,0.014568,0.006614
"Glossoloma panamense","perennial",20,5.711859,0.033391,0.007466,0.002315
"Glossoloma penduliflorum","perennial",2,5.696254,0,0,0.02315
"Glossoloma purpureum","perennial",2,5.68731,0.004073,0.00288,0.02315
"Glossoloma pycnosuzygium","perennial",2,5.74777,0.027516,0.019457,0.02315
"Glossoloma schultzei","perennial",38,5.749692,0.062938,0.01021,0.001218
"Glossoloma serpens","perennial",11,5.742447,0.052152,0.015724,0.004209
"Glossoloma sprucei","perennial",9,5.732201,0.04486,0.014953,0.005144
"Glossoloma tetragonum","perennial",20,5.791694,0.116351,0.026017,0.002315
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Gloxinia perennis","perennial",49,5.832935,0.084812,0.012116,0.000945
"Gloxiniopsis racemosa","no_life_form_on_database",5,5.784126,0.051691,0.023117,0.00926
"Goyazia petraea","perennial",2,5.92873,0.015622,0.011046,0.02315
"Gyrocheilos lasiocalyx","perennial",1,6.755594,NA,NA,0.0463
"Gyrocheilos retrotrichus","perennial",2,6.718362,0.078919,0.055804,0.02315
"Haberlea rhodopensis","perennial",3,6.94208,0.019319,0.011154,0.015433
"Hemiboea cavaleriei","perennial",26,6.794082,0.130276,0.025549,0.001781
"Hemiboea fangii","perennial",1,6.843483,NA,NA,0.0463
"Hemiboea follicularis","perennial",19,6.779275,0.115889,0.026587,0.002437
"Hemiboea gracilis","perennial",23,6.924012,0.063535,0.013248,0.002013
"Hemiboea longgangensis","perennial",NA,NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,6.824428,NA,NA,0.0463
"Hemiboea omeiensis","perennial",2,6.804175,0.055591,0.039309,0.02315
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,6.641378,NA,NA,0.0463
"Hemiboea subcapitata","perennial",52,6.848022,0.165473,0.022947,0.00089
"Henckelia anachoreta","annual",11,6.25828,0.232081,0.069975,0.004209
"Henckelia auriculata","perennial",NA,NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA,NA
"Henckelia pumila","perennial",13,6.556355,0.166123,0.046074,0.003562
"Henckelia urticifolia","perennial",5,6.684081,0.057504,0.025717,0.00926
"Heppiella ulmifolia","perennial",25,5.722607,0.060868,0.012174,0.001852
"Heppiella viscida","no_life_form_on_database",3,5.739267,0.02123,0.012257,0.015433
"Hexatheca fulva","no_life_form_on_database",7,5.732705,0.037878,0.014317,0.006614
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria allenii","perennial",2,5.76537,0.042324,0.029928,0.02315
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,5.733296,0.047526,0.027439,0.015433
"Kohleria peruviana","no_life_form_on_database",10,5.853477,0.049805,0.01575,0.00463
"Kohleria rugata","no_life_form_on_database",6,5.962218,0.083559,0.034113,0.007717
"Kohleria spicata","perennial",98,5.869695,0.160937,0.016257,0.000472
"Kohleria tigridia","perennial",31,5.748317,0.087343,0.015687,0.001494
"Kohleria trianae","no_life_form_on_database",3,5.696818,0.02562,0.014792,0.015433
"Kohleria villosa","no_life_form_on_database",7,5.73501,0.059513,0.022494,0.006614
"Kohleria warszewiczii","no_life_form_on_database",11,5.694332,0.02143,0.006461,0.004209
"Lembocarpus amoenus","no_life_form_on_database",5,5.869771,0.063061,0.028202,0.00926
"Lenbrassia australiana","no_life_form_on_database",6,6.403552,0.247099,0.100878,0.007717
"Lesia savannarum","perennial",19,5.772514,0.028783,0.006603,0.002437
"Liebigia speciosa","no_life_form_on_database",9,5.722599,0.026428,0.008809,0.005144
"Loxonia hirsuta","no_life_form_on_database",8,5.724784,0.015662,0.005537,0.005788
"Loxostigma cavaleriei","perennial",4,6.661271,0.073035,0.036518,0.011575
"Loxostigma fimbrisepalum","perennial",3,6.622249,0.089654,0.051762,0.015433
"Loxostigma glabrifolium","perennial",5,6.613089,0.085191,0.038099,0.00926
"Loxostigma griffithii","perennial",23,6.579922,0.116151,0.024219,0.002013
"Lysionotus chingii","perennial",9,6.602803,0.163093,0.054364,0.005144
"Lysionotus denticulosus","perennial",2,6.600274,0.037116,0.026245,0.02315
"Lysionotus forrestii","perennial",10,6.592636,0.101826,0.0322,0.00463
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,6.853665,0.157297,0.016138,0.000487
"Lysionotus petelotii","perennial",2,6.513047,0.06776,0.047914,0.02315
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,5.875695,0.086259,0.035215,0.007717
"Metapetrocosmea peltata","perennial",1,6.361562,NA,NA,0.0463
"Microchirita caliginosa","annual",6,5.748973,0.019281,0.007871,0.007717
"Microchirita hamosa","annual",11,6.36956,0.190175,0.05734,0.004209
"Microchirita involucrata","perennial",8,5.838571,0.044502,0.015734,0.005788
"Microchirita lavandulacea","annual",NA,NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,5.715544,0.041943,0.020972,0.011575
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,5.79474,0.091186,0.064478,0.02315
"Napeanthus apodemus","perennial",32,5.759069,0.073585,0.013008,0.001447
"Napeanthus bracteatus","perennial",14,5.858796,0.152264,0.040694,0.003307
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,5.867797,0.034445,0.017223,0.011575
"Napeanthus primulifolius","perennial",7,6.203248,0.138169,0.052223,0.006614
