"species","life_form","n","mean","sd","se"
"Streptanthus diversifolius","annual",5,319.6,5.17687164221791,2.31516738055804
"Streptanthus farnsworthianus","annual",2,329,1.4142135623731,1
"Streptanthus fenestratus","annual",1,331,NA,NA
"Streptanthus flavescens","annual",NA,NA,NA,NA
"Streptanthus glandulosus subsp. glandulosus","no_life_form_on_database",9,245.666666666667,40.006249511795,13.3354165039317
"Streptanthus glandulosus var. albidus","no_life_form_on_database",NA,NA,NA,NA
"Streptanthus glandulosus var. niger","annual",NA,NA,NA,NA
"Streptanthus glaucus","perennial",NA,NA,NA,NA
"Streptanthus hallii","annual",NA,NA,NA,NA
"Streptanthus hammittii","annual",NA,NA,NA,NA
"Streptanthus hesperidis","annual",2,268.5,4.94974746830583,3.5
"Streptanthus heterophyllus","annual",6,277.5,57.9577432272859,23.661149591683
"Streptanthus hispidus","annual",1,232,NA,NA
"Streptanthus howellii","perennial",2,238,73.5391052434009,52
"Streptanthus hyacinthoides","annual",17,320.294117647059,44.4898369095156,10.7903704026139
"Streptanthus inflatus","annual",NA,NA,NA,NA
"Streptanthus insignis subsp. insignis","no_life_form_on_database",1,285,NA,NA
"Streptanthus lasiophyllus","annual",6,259.166666666667,81.8129981522904,33.4000166333957
"Streptanthus lemmonii","annual",NA,NA,NA,NA
"Streptanthus longirostris","annual",8,359,32.7806563169719,11.5897121867382
"Streptanthus longisiliquus","perennial",5,333.4,6.94982014155762,3.10805405358401
"Streptanthus maculatus","annual",NA,NA,NA,NA
"Streptanthus major","annual",NA,NA,NA,NA
"Streptanthus morrisonii","annual",1,275,NA,NA
"Streptanthus petiolaris","annual",NA,NA,NA,NA
"Streptanthus pilosus","annual",NA,NA,NA,NA
"Streptanthus platycarpus","annual",11,319.090909090909,13.8885171667428,4.18754548513597
"Streptanthus polygaloides","annual",7,320.142857142857,12.7466148634134,4.81776756950161
"Streptanthus simulans","annual",NA,NA,NA,NA
"Streptanthus tortuosus","annual",26,296.538461538462,47.2907862224605,9.27448622159504
"Streptanthus vernalis","annual",1,253,NA,NA
"Thelypodiopsis ambigua","annual",7,361.857142857143,10.884676865952,4.11402115551527
"Thelypodiopsis elegans","annual",26,392.615384615385,12.3030952953374,2.41283549955835
"Thelypodium crispum","annual",9,350.111111111111,11.2299203519487,3.74330678398289
"Thelypodium flexuosum","perennial",34,367.823529411765,19.4055140371123,3.32801820132786
"Thelypodium integrifolium","annual",32,372.875,25.4212890208949,4.49389146329448
"Thelypodium laciniatum","annual",43,342.720930232558,30.1080005040547,4.59142703244169
"Thelypodium sagittatum","annual",13,384.538461538462,10.7750899811818,2.98847226345302
"Thelypodium wrightii","annual",48,316.4375,49.9752731411437,7.21330935021609
"Thysanocarpus conchuliferus","no_life_form_on_database",2,176,65.0538238691624,46
"Thysanocarpus curvipes var. curvipes","no_life_form_on_database",38,306.473684210526,50.261336944665,8.15346550709566
"Thysanocarpus erectus","no_life_form_on_database",9,198,86.3915505127672,28.7971835042557
"Thysanocarpus laciniatus","annual",50,280.06,77.453451458648,10.9535721505426
"Thysanocarpus radians","annual",16,284.1875,40.890453246041,10.2226133115103
"Warea amplexifolia","annual",1,207,NA,NA
"Warea cuneifolia","annual",9,240.333333333333,50.950956811428,16.983652270476
"Warea sessilifolia","annual",4,230.25,8.53912563829967,4.26956281914983
"Weberbauera herzogii","perennial",4,215.75,7.76208734813001,3.88104367406501
"Weberbauera peruviana","annual",13,182.384615384615,42.3212682181163,11.7378078925448
"Weberbauera rosulans","no_life_form_on_database",NA,NA,NA,NA
"Werdermannia anethifolia","no_life_form_on_database",NA,NA,NA,NA
"Zuloagocardamum jujuyensis","no_life_form_on_database",NA,NA,NA,NA
