"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Besleria formosa","no_life_form_on_database",31,3.519565,0.398153,0.07151,0.007102
"Besleria gracilenta","no_life_form_on_database",5,3.79481,0.611676,0.27355,0.044034
"Besleria lutea","perennial",6,3.768526,0.138558,0.056566,0.036695
"Besleria melancholica","no_life_form_on_database",4,4.074925,0.168225,0.084113,0.055042
"Besleria modica","perennial",7,3.192187,0.360953,0.136427,0.031453
"Besleria mortoniana","perennial",NA,NA,NA,NA,NA
"Besleria notabilis","perennial",9,3.891073,0.290488,0.096829,0.024463
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Besleria pendula","perennial",7,3.816735,0.25081,0.094797,0.031453
"Besleria rotundifolia","no_life_form_on_database",3,3.991363,0.107285,0.061941,0.073389
"Besleria solanoides","perennial",72,3.643168,0.440213,0.05188,0.003058
"Besleria tambensis","perennial",18,3.739663,0.600808,0.141612,0.012232
"Besleria variabilis","perennial",30,3.451196,0.426903,0.077941,0.007339
"Boea hygrometrica","no_life_form_on_database",58,4.272138,0.294794,0.038708,0.003796
"Boea hygroscopica","perennial",15,4.482933,0.171323,0.044235,0.014678
"Boea magellanica","perennial",5,2.973557,0.391665,0.175158,0.044034
"Boea philippensis","no_life_form_on_database",7,4.329369,0.056722,0.021439,0.031453
"Boeica ferruginea","perennial",3,4.386167,0.007172,0.004141,0.073389
"Boeica multinervia","perennial",NA,NA,NA,NA,NA
"Boeica porosa","perennial",2,4.493098,0.306081,0.216432,0.110084
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,4.349186,0.053844,0.026922,0.055042
"Briggsia mihieri","no_life_form_on_database",9,4.183722,0.158245,0.052748,0.024463
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,4.317488,NA,NA,0.220168
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,3.82895,0.391268,0.049691,0.003551
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,3.858151,0.530387,0.11574,0.010484
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,3.678608,0.430084,0.035116,0.001468
"Codonanthe devosiana","perennial",24,3.623038,0.378073,0.077174,0.009174
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,3.951244,NA,NA,0.220168
"Codonanthe gracilis","perennial",24,3.569835,0.349157,0.071271,0.009174
"Codonanthe luteola","no_life_form_on_database",1,4.094345,NA,NA,0.220168
"Codonanthe macradenia","no_life_form_on_database",17,3.903894,0.365769,0.088712,0.012951
"Codonanthe serrulata","perennial",NA,NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,3.6009,0.477438,0.043767,0.00185
"Codonanthe venosa","perennial",NA,NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,3.434435,0.401242,0.066874,0.006116
"Columnea billbergiana","perennial",6,3.93044,0.336617,0.137423,0.036695
"Columnea byrsina","perennial",11,3.399499,0.581039,0.17519,0.020015
"Columnea crassicaulis","perennial",NA,NA,NA,NA,NA
"Columnea dissimilis","perennial",8,3.375236,0.651955,0.230501,0.027521
"Columnea dressleri","perennial",NA,NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,4.159472,0.309056,0.154528,0.055042
"Columnea eubracteata","perennial",4,4.017955,0.57085,0.285425,0.055042
"Columnea gloriosa","no_life_form_on_database",15,3.737559,0.317529,0.081986,0.014678
"Columnea harrisii","perennial",NA,NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,3.403615,0.458566,0.069131,0.005004
"Columnea linearis","perennial",12,3.990596,0.302385,0.087291,0.018347
"Columnea medicinalis","perennial",NA,NA,NA,NA,NA
"Columnea minor","perennial",16,3.55677,0.660084,0.165021,0.01376
"Columnea minutiflora","perennial",13,3.419974,0.579107,0.160615,0.016936
"Columnea orientandina","perennial",10,3.056436,0.37256,0.117814,0.022017
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Columnea picta","perennial",22,3.657195,0.683764,0.145779,0.010008
"Columnea pulchra","no_life_form_on_database",1,4.127134,NA,NA,0.220168
"Columnea purpurata","perennial",42,3.768169,0.377584,0.058262,0.005242
"Columnea raymondii","no_life_form_on_database",1,3.828641,NA,NA,0.220168
"Columnea rileyi","perennial",3,4.016613,0.651719,0.37627,0.073389
"Columnea rubricalyx","perennial",4,3.544083,0.548397,0.274198,0.055042
"Columnea sanguinea","perennial",69,3.756412,0.351709,0.042341,0.003191
"Columnea schiedeana","perennial",22,4.269724,0.208295,0.044409,0.010008
"Columnea schimpffii","perennial",11,3.851905,0.841223,0.253638,0.020015
"Columnea spathulata","perennial",25,3.926404,0.672733,0.134547,0.008807
"Columnea sulfurea","perennial",7,4.251463,0.200877,0.075924,0.031453
"Columnea tenuis","perennial",2,3.87423,0.334665,0.236644,0.110084
"Columnea ulei","perennial",NA,NA,NA,NA,NA
"Columnea zebrina","perennial",3,3.977506,0.189016,0.109128,0.073389
"Conandron ramondioides","perennial",36,3.826961,0.319487,0.053248,0.006116
"Corallodiscus conchifolius","perennial",1,4.406719,NA,NA,0.220168
"Corallodiscus kingianus","perennial",22,4.735864,0.16225,0.034592,0.010008
"Corallodiscus lanuginosus","perennial",37,4.512115,0.238682,0.039239,0.00595
"Coronanthera aspera","perennial",1,3.663562,NA,NA,0.220168
"Coronanthera clarkeana","no_life_form_on_database",1,3.871201,NA,NA,0.220168
"Coronanthera deltoidifolia","perennial",3,3.871897,0.138455,0.079937,0.073389
"Coronanthera pancheri","perennial",1,3.583519,NA,NA,0.220168
"Coronanthera sericea","perennial",2,3.78004,0.128921,0.091161,0.110084
"Coronanthera squamata","no_life_form_on_database",1,3.806662,NA,NA,0.220168
"Corytoplectus capitatus","perennial",NA,NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,3.723091,0.341407,0.107962,0.022017
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,4.079171,0.206657,0.103328,0.055042
"Crantzia cristata","perennial",1,3.637586,NA,NA,0.220168
"Crantzia epirotes","no_life_form_on_database",2,3.793909,0.079534,0.056239,0.110084
"Crantzia tigrina","perennial",NA,NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,3.828641,NA,NA,0.220168
"Cremosperma castroanum","perennial",16,3.447478,0.635711,0.158928,0.01376
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA,NA
"Cremosperma humidum","perennial",5,3.115106,0.364872,0.163176,0.044034
"Cremosperma maculatum","perennial",6,3.578984,0.320653,0.130906,0.036695
"Cremosperma nobile","perennial",4,3.175877,0.076238,0.038119,0.055042
"Cremosperma veraguanum","perennial",5,3.876145,0.251486,0.112468,0.044034
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,3.828641,NA,NA,0.220168
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,3.656561,0.378044,0.133659,0.027521
"Cyrtandra feaniana","perennial",2,3.107304,0.157786,0.111572,0.110084
"Cyrtandra filipes","perennial",NA,NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,3.367296,NA,NA,0.220168
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,3.258097,NA,NA,0.220168
"Cyrtandra occulta","perennial",NA,NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,3.135494,NA,NA,0.220168
"Cyrtandra platyphylla","perennial",2,3.436582,0.425802,0.301087,0.110084
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,3.178054,NA,NA,0.220168
"Cyrtandra tintinnabula","perennial",1,3.218876,NA,NA,0.220168
"Cyrtandra wagneri","perennial",1,3.178054,NA,NA,0.220168
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA,NA
"Depanthus glaber","perennial",1,3.850148,NA,NA,0.220168
"Diastema affine","perennial",29,3.732959,0.565695,0.105047,0.007592
"Diastema comiferum","perennial",NA,NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,4.622595,0.076675,0.031302,0.036695
"Didymocarpus biserratus","perennial",2,4.406645,0.017247,0.012195,0.110084
"Didymocarpus citrinus","perennial",NA,NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,4.406645,0.017247,0.012195,0.110084
"Didymocarpus hancei","no_life_form_on_database",5,3.9105,0.15528,0.069443,0.044034
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,4.424398,0.042354,0.029949,0.110084
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,4.408934,0.047084,0.023542,0.055042
"Didymocarpus ovatus","perennial",NA,NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,4.454347,NA,NA,0.220168
"Didymocarpus purpureobracteatus","perennial",5,4.256203,0.179386,0.080224,0.044034
"Didymocarpus purpureopictus","perennial",5,4.429761,0.051123,0.022863,0.044034
"Didymocarpus stenanthos","perennial",10,4.468986,0.17916,0.056655,0.022017
"Didymocarpus tristis","perennial",3,4.430391,0.035731,0.020629,0.073389
"Didymocarpus villosus","perennial",NA,NA,NA,NA,NA
"Didymostigma obtusum","annual",9,4.153752,0.179322,0.059774,0.024463
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,3.826901,0.397709,0.162364,0.036695
"Drymonia brochidodroma","perennial",12,3.684384,0.602422,0.173904,0.018347
"Drymonia candida","perennial",38,3.537017,0.500215,0.081146,0.005794
"Drymonia chiribogana","perennial",4,4.127422,0.364392,0.182196,0.055042
"Drymonia coccinea","perennial",175,3.61192,0.495567,0.037461,0.001258
"Drymonia conchocalyx","perennial",10,3.860117,0.327249,0.103485,0.022017
"Drymonia coriacea","perennial",31,3.426556,0.473046,0.084962,0.007102
"Drymonia dodsonii","perennial",15,3.994084,0.656955,0.169625,0.014678
"Drymonia doratostyla","perennial",16,3.981456,0.207064,0.051766,0.01376
"Drymonia ecuadorensis","perennial",9,4.354666,0.441633,0.147211,0.024463
"Drymonia foliacea","perennial",26,3.52526,0.519365,0.101856,0.008468
"Drymonia hoppii","perennial",20,3.006622,0.458105,0.102435,0.011008
"Drymonia killipii","perennial",7,3.241125,0.4143,0.156591,0.031453
"Drymonia laciniosa","perennial",6,3.845513,0.723721,0.295458,0.036695
"Drymonia lanceolata","perennial",21,3.693306,0.320451,0.069928,0.010484
"Drymonia longifolia","no_life_form_on_database",18,3.157631,0.4524,0.106632,0.012232
"Drymonia macrophylla","perennial",78,3.494539,0.517554,0.058601,0.002823
"Drymonia multiflora","perennial",11,3.868053,0.348017,0.104931,0.020015
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA,NA
"Drymonia parviflora","perennial",2,4.016342,0.012741,0.009009,0.110084
"Drymonia peltata","perennial",NA,NA,NA,NA,NA
"Drymonia pilifera","perennial",10,3.693759,0.373768,0.118196,0.022017
"Drymonia rhodoloma","perennial",3,4.533779,0.133459,0.077053,0.073389
"Drymonia rubra","perennial",12,3.853991,0.461071,0.1331,0.018347
"Drymonia serrulata","perennial",227,3.944798,0.489987,0.032522,0.00097
"Drymonia strigosa","perennial",14,4.234824,0.16739,0.044737,0.015726
"Drymonia tenuis","perennial",12,3.471728,0.593683,0.171382,0.018347
"Drymonia teuscheri","perennial",25,3.554147,0.574224,0.114845,0.008807
"Drymonia turrialvae","perennial",39,3.617141,0.464709,0.074413,0.005645
"Drymonia urceolata","perennial",34,3.383496,0.598768,0.102688,0.006476
"Drymonia variegata","perennial",19,3.405663,0.532744,0.12222,0.011588
"Drymonia warszewicziana","perennial",64,3.4543,0.533946,0.066743,0.00344
"Emarhendia bettiana","perennial",NA,NA,NA,NA,NA
"Episcia cupreata","perennial",29,3.767903,0.385416,0.07157,0.007592
"Episcia lilacina","perennial",28,3.828525,0.329179,0.062209,0.007863
"Epithema benthamii","annual",16,3.561379,0.35975,0.089938,0.01376
"Epithema membranacea","annual",NA,NA,NA,NA,NA
"Epithema saxatile","annual",34,3.727877,0.49326,0.084593,0.006476
"Epithema taiwanense","no_life_form_on_database",2,4.229782,0.215306,0.152244,0.110084
"Epithema tenue","annual",26,4.173697,0.215499,0.042263,0.008468
"Eucodonia verticillata","perennial",10,4.597362,0.127854,0.040431,0.022017
"Fieldia australis","perennial",23,3.193844,0.449401,0.093707,0.009573
"Gasteranthus atratus","perennial",NA,NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,3.886656,0.615274,0.251185,0.036695
"Gasteranthus corallinus","perennial",38,3.186476,0.551395,0.089448,0.005794
"Gasteranthus crispus","perennial",3,4.293796,0.132911,0.076736,0.073389
"Gasteranthus glaber","perennial",4,3.940968,0.317862,0.158931,0.055042
"Gasteranthus lateralis","perennial",7,3.769476,0.690358,0.260931,0.031453
"Gasteranthus leopardus","perennial",5,3.187713,0.498192,0.222798,0.044034
"Gasteranthus mutabilis","perennial",1,2.944439,NA,NA,0.220168
"Gasteranthus quitensis","perennial",4,3.667694,0.243307,0.121654,0.055042
"Gasteranthus tenellus","perennial",2,4.105334,0.391302,0.276692,0.110084
"Gasteranthus villosus","perennial",3,3.895805,0.465258,0.268617,0.073389
"Gesneria acaulis","perennial",NA,NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,4.025352,NA,NA,0.220168
"Gesneria calycosa","perennial",NA,NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,3.833578,0.172952,0.086476,0.055042
"Gesneria fruticosa","perennial",2,3.849921,0.030094,0.02128,0.110084
"Gesneria humilis","perennial",9,4.034404,0.104036,0.034679,0.024463
"Gesneria jamaicensis","perennial",NA,NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,3.73767,NA,NA,0.220168
"Gesneria pedunculosa","perennial",NA,NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA,NA
"Gesneria reticulata","perennial",5,3.852409,0.196995,0.088099,0.044034
"Gesneria rupincola","no_life_form_on_database",3,3.977773,0.122019,0.070448,0.073389
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,3.651248,0.451196,0.319044,0.110084
"Glossoloma baguense","perennial",20,3.403982,0.398769,0.089167,0.011008
"Glossoloma bolivianum","perennial",9,4.04808,0.102536,0.034179,0.024463
"Glossoloma carpishense","perennial",4,3.883739,0.148122,0.074061,0.055042
"Glossoloma chrysanthum","perennial",1,3.871201,NA,NA,0.220168
"Glossoloma grandicalyx","perennial",5,2.874705,0.348745,0.155964,0.044034
"Glossoloma ichthyoderma","perennial",38,3.626164,0.352473,0.057179,0.005794
"Glossoloma martinianum","perennial",NA,NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,3.515919,0.564348,0.11287,0.008807
"Glossoloma oblongicalyx","perennial",7,3.416751,0.376945,0.142472,0.031453
"Glossoloma panamense","perennial",20,3.368254,0.456557,0.102089,0.011008
"Glossoloma penduliflorum","perennial",2,3.572992,0.391957,0.277155,0.110084
"Glossoloma purpureum","perennial",2,3.630964,0.58278,0.412088,0.110084
"Glossoloma pycnosuzygium","perennial",2,3.569433,0.01992,0.014086,0.110084
"Glossoloma schultzei","perennial",38,3.374248,0.391702,0.063542,0.005794
"Glossoloma serpens","perennial",11,3.263977,0.335945,0.101291,0.020015
"Glossoloma sprucei","perennial",9,4.016339,0.579494,0.193165,0.024463
"Glossoloma tetragonum","perennial",20,3.697223,0.434548,0.097168,0.011008
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Gloxinia perennis","perennial",49,3.76899,0.426584,0.060941,0.004493
"Gloxiniopsis racemosa","no_life_form_on_database",5,3.68774,0.162956,0.072876,0.044034
"Goyazia petraea","perennial",2,4.329346,0.074501,0.05268,0.110084
"Gyrocheilos lasiocalyx","perennial",1,4.110874,NA,NA,0.220168
"Gyrocheilos retrotrichus","perennial",2,4.102199,0.186545,0.131907,0.110084
"Haberlea rhodopensis","perennial",3,3.280041,0.347094,0.200395,0.073389
"Hemiboea cavaleriei","perennial",26,4.145968,0.199632,0.039151,0.008468
"Hemiboea fangii","perennial",1,4.488636,NA,NA,0.220168
"Hemiboea follicularis","perennial",19,4.176072,0.141803,0.032532,0.011588
"Hemiboea gracilis","perennial",23,4.109299,0.216472,0.045138,0.009573
"Hemiboea longgangensis","perennial",NA,NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,4.304065,NA,NA,0.220168
"Hemiboea omeiensis","perennial",2,4.458789,0.073638,0.05207,0.110084
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,4.369448,NA,NA,0.220168
"Hemiboea subcapitata","perennial",52,4.126224,0.19767,0.027412,0.004234
"Henckelia anachoreta","annual",11,4.368632,0.098487,0.029695,0.020015
"Henckelia auriculata","perennial",NA,NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA,NA
"Henckelia pumila","perennial",13,4.333548,0.290389,0.080539,0.016936
"Henckelia urticifolia","perennial",5,4.584383,0.130563,0.05839,0.044034
"Heppiella ulmifolia","perennial",25,3.736426,0.353521,0.070704,0.008807
"Heppiella viscida","no_life_form_on_database",3,3.782054,0.080692,0.046588,0.073389
"Hexatheca fulva","no_life_form_on_database",7,3.172534,0.500572,0.189198,0.031453
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria allenii","perennial",2,3.600958,0.72113,0.509916,0.110084
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,3.352012,0.105227,0.060753,0.073389
"Kohleria peruviana","no_life_form_on_database",10,3.792931,0.319161,0.100928,0.022017
"Kohleria rugata","no_life_form_on_database",6,4.563719,0.100077,0.040856,0.036695
"Kohleria spicata","perennial",98,3.925255,0.51337,0.051858,0.002247
"Kohleria tigridia","perennial",31,3.68596,0.391098,0.070243,0.007102
"Kohleria trianae","no_life_form_on_database",3,3.426988,0.147024,0.084884,0.073389
"Kohleria villosa","no_life_form_on_database",7,3.456987,0.610186,0.230629,0.031453
"Kohleria warszewiczii","no_life_form_on_database",11,3.487527,0.267192,0.080561,0.020015
"Lembocarpus amoenus","no_life_form_on_database",5,3.888577,0.136529,0.061058,0.044034
"Lenbrassia australiana","no_life_form_on_database",6,4.032171,0.864213,0.352813,0.036695
"Lesia savannarum","perennial",19,3.408257,0.429568,0.09855,0.011588
"Liebigia speciosa","no_life_form_on_database",9,3.608801,0.23939,0.079797,0.024463
"Loxonia hirsuta","no_life_form_on_database",8,3.093442,0.14127,0.049946,0.027521
"Loxostigma cavaleriei","perennial",4,4.286833,0.198915,0.099458,0.055042
"Loxostigma fimbrisepalum","perennial",3,4.377568,0.029239,0.016881,0.073389
"Loxostigma glabrifolium","perennial",5,4.339844,0.05823,0.026041,0.044034
"Loxostigma griffithii","perennial",23,4.368644,0.18098,0.037737,0.009573
"Lysionotus chingii","perennial",9,4.354749,0.146177,0.048726,0.024463
"Lysionotus denticulosus","perennial",2,4.388084,0.026355,0.018636,0.110084
"Lysionotus forrestii","perennial",10,4.218507,0.245134,0.077518,0.022017
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,4.138118,0.231232,0.023724,0.002318
"Lysionotus petelotii","perennial",2,4.362916,0.027026,0.01911,0.110084
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,4.244584,0.120424,0.049163,0.036695
"Metapetrocosmea peltata","perennial",1,4.330733,NA,NA,0.220168
"Microchirita caliginosa","annual",6,3.405649,0.391497,0.159828,0.036695
"Microchirita hamosa","annual",11,4.533106,0.190544,0.057451,0.020015
"Microchirita involucrata","perennial",8,4.05685,0.20431,0.072234,0.027521
"Microchirita lavandulacea","annual",NA,NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,3.410039,0.397398,0.198699,0.055042
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,3.729669,0.418158,0.295682,0.110084
"Napeanthus apodemus","perennial",32,3.653593,0.475235,0.08401,0.00688
"Napeanthus bracteatus","perennial",14,3.824783,0.353172,0.094389,0.015726
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,3.810174,0.073827,0.036914,0.055042
"Napeanthus primulifolius","perennial",7,3.475025,0.564801,0.213475,0.031453
