"species","life_form","n","mean","sd","se"
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,771,NA,NA
"Hedyotis pinifolia","annual",17,1482.82352941176,699.755960611815,169.715749279886
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,854.142857142857,278.806640625977,105.379004995671
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scandens","perennial",10,1784,2623.50245113495,829.624319262105
"Hedyotis schlechteri","no_life_form_on_database",5,1375,332.573300191101,148.731301345749
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,830.381578947368,283.588291582722,32.5298080152745
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,1139.16666666667,505.787867259256,206.487032145955
"Hedyotis tridentata","perennial",NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,898.270833333333,657.400837586069,94.8876376364506
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis verticillata","annual",13,948.076923076923,279.915303124136,77.6345367847014
"Hedyotis vestita","annual",2,1799.5,669.63012178366,473.5
"Hedythyrsus spermacocinus","perennial",3,889.333333333333,107.024919216663,61.7908659197386
"Houstonia acerosa","perennial",21,188.428571428571,34.0581435615205,7.43209623334956
"Houstonia caerulea","perennial",154,360.103896103896,67.31801115039,5.42463992775009
"Houstonia canadensis","perennial",12,265.083333333333,30.1525163531046,8.70428171660478
"Houstonia correllii","annual",NA,NA,NA,NA
"Houstonia croftiae","annual",2,229,80.6101730552664,57
"Houstonia humifusa","annual",NA,NA,NA,NA
"Houstonia longifolia","perennial",158,327.550632911392,73.6978292179899,5.86308448623108
"Houstonia micrantha","annual",32,411.0625,40.1392234362415,7.09567927083208
"Houstonia ouachitana","perennial",2,515,91.9238815542512,65
"Houstonia palmeri","perennial",11,268.363636363636,155.988635949721,47.0323433640516
"Houstonia parviflora","annual",NA,NA,NA,NA
"Houstonia procumbens","perennial",35,534.6,82.9830599296876,14.0266972339934
"Houstonia purpurea","perennial",76,384.381578947368,71.5040263864468,8.20207434407335
"Houstonia pusilla","annual",124,398.298387096774,63.5780014926559,5.70947308017361
"Houstonia rosea","annual",NA,NA,NA,NA
"Houstonia rubra","perennial",47,204.68085106383,88.6576479407749,12.9320470631045
"Houstonia serpyllifolia","perennial",9,442.555555555556,109.861402584246,36.620467528082
"Houstonia sharpii","no_life_form_on_database",2,697.5,137.885822331377,97.5
"Houstonia spellenbergii","perennial",1,462,NA,NA
"Houstonia subviscosa","annual",NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,130,NA,NA
"Houstonia wrightii","perennial",55,334.618181818182,188.175104712791,25.373525943274
"Kadua acuminata","no_life_form_on_database",3,591.333333333333,267.389852711978,154.377603441835
"Kadua affinis","perennial",NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,710.833333333333,271.013222309663,110.640684701023
"Kadua cordata","perennial",NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,729,33.9411254969543,24
"Kadua flynnii","perennial",NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,635,NA,NA
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA
"Kohautia amatymbica","annual",25,365.4,114.018638827167,22.8037277654334
"Kohautia caespitosa","annual",18,284.833333333333,167.172770791531,39.4029999521453
"Kohautia coccinea","annual",54,646.944444444444,231.042462540667,31.4408967855961
"Kohautia cynanchica","annual",58,202.586206896552,100.871297968158,13.2450503141291
"Kohautia longifolia","annual",19,733.578947368421,267.438116578079,61.3545117797209
"Kohautia obtusiloba","annual",10,603.6,64.1304226643729,20.2798202928702
"Kohautia subverticillata","annual",NA,NA,NA,NA
"Kohautia virgata","perennial",84,515.595238095238,268.163460267864,29.2590322690183
"Lathraeocarpa acicularis","perennial",0,NA,NA,NA
"Lelya osteocarpa","perennial",7,640.142857142857,78.1737990450948,29.5469187592085
"Lelya prostrata","perennial",5,687.6,141.020565876045,63.0663143048648
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA
"Manettia alba","perennial",19,1053.73684210526,276.760996390039,63.4933270935686
"Manettia lygistum","perennial",NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,625.5,294.488982594536,35.1981657130768
"Mitracarpus microspermus","no_life_form_on_database",21,860.428571428571,321.609634717085,70.1809759675306
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,813.789473684211,309.28081072553,70.9538841646797
"Neanotis calycina","annual",2,1374.5,902.975359575221,638.5
"Neanotis gracilis","annual",NA,NA,NA,NA
"Neanotis hirsuta","annual",67,768.134328358209,343.826061360065,42.0050388715761
"Neanotis indica","annual",2,1404.5,181.726442764943,128.5
"Neanotis kwangtungensis","annual",9,759.111111111111,214.045231460809,71.3484104869362
"Neanotis monosperma","annual",NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA
"Neanotis wightiana","annual",15,675.133333333333,266.045878607073,68.6927504781543
"Oldenlandia affinis","annual",84,887.357142857143,334.093185285766,36.4525550176411
"Oldenlandia angolensis","annual",12,648.083333333333,160.109881776311,46.2197416717361
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia biflora","annual",20,1010.7,249.096493668407,55.6996692799404
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,943.772727272727,210.010188373753,44.7743226032608
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,735.4,131.380363829607,58.7550848863313
"Oldenlandia chrysotricha","perennial",5,623,143.638434967804,64.2370609539384
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,767.27374301676,432.61223513915,32.3349566096853
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,936.647058823529,170.902362906599,41.4499114077382
"Oldenlandia drymarioides","annual",NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,589,135.399409156761,78.1728853247723
"Oldenlandia echinulosa","annual",10,863.8,281.525526768395,89.026188406683
"Oldenlandia erecta","annual",NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,494.052631578947,157.1366969249,36.0496306430219
"Oldenlandia galioides","annual",NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,801.239669421488,373.435314005728,33.9486649096116
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,740.375,312.86096295776,110.613054237993
"Oldenlandia herbacea var. herbacea","annual",67,687.985074626866,227.455389734586,27.7880985797213
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,781.459459459459,301.655576412335,24.7959356386009
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,967.083333333333,428.236225874826,123.62115014279
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,710.285714285714,230.522047287704,50.3040348120044
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia ovata","annual",7,462.428571428571,163.00598878861,61.6104726498349
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,447,NA,NA
"Oldenlandia pringlei","perennial",3,220,69.3469537903432,40.0374824383352
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,632.823529411765,311.908286859719,75.6488713075338
"Oldenlandia salzmannii","perennial",11,466.363636363636,89.689768343187,27.0424826480224
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,1034,NA,NA
"Oldenlandia taborensis","annual",4,538.5,165.258383549318,82.6291917746588
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,878.705882352941,338.978016378991,82.2142450760548
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,460.404255319149,85.8154388598928,12.5174682596864
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,413.538461538462,66.0449536106726,18.3175743637631
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA
"Pentodon pentandrus","annual",140,711.635714285714,355.573206513277,30.0514208352158
"Phialiphora bevazahensis","perennial",2,1382,28.2842712474619,20
"Phialiphora capitulata","perennial",2,1288,350.724963468528,248
"Phylohydrax carnosa","perennial",8,340.125,114.981287297418,40.6520239787815
"Phylohydrax madagascariensis","perennial",8,1026.875,267.520593332818,94.5828128263421
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA
"Richardia brasiliensis","annual",184,576.163043478261,177.374308744836,13.0762075264807
"Richardia scabra","annual",302,690.099337748344,318.012395649816,18.299557026714
"Richardia stellaris","perennial",36,498.861111111111,120.652784652674,20.1087974421123
"Spermacoce capitata","perennial",111,832.144144144144,290.35601491482,27.5593733171234
"Spermacoce erosa","annual",2,1094.5,70.0035713374682,49.5
"Spermacoce filituba","annual",14,452.142857142857,129.21410803115,34.5339229850113
"Spermacoce flagelliformis","annual",NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,958.329896907216,357.61550353375,36.3103530105321
"Spermacoce prostrata","annual",67,868.567164179104,352.543666922682,43.0700638992784
"Spermacoce remota","annual",134,887.365671641791,380.679912926774,32.8857357030502
"Spermacoce ruelliae","annual",66,696.484848484848,192.473633952549,23.6918665774296
"Spermacoce verticillata","perennial",265,734.803773584906,282.209583870092,17.3359969295139
"Stenaria butterwickiae","perennial",NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA
"Stenaria nigricans","perennial",29,416.206896551724,160.322972979622,29.7712286850013
"Stenaria nigricans var. nigricans","perennial",44,328.045454545455,121.140693630493,18.2626467098064
"Stenaria rupicola","perennial",2,166.5,9.19238815542512,6.5
"Stenaria umbratilis","perennial",NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA
"Stenotis australis","perennial",2,268.5,44.5477272147525,31.5
"Stenotis brevipes","perennial",11,108.363636363636,52.2518377232279,15.7545218485896
"Stenotis mucronata","perennial",3,126.333333333333,48.428641663104,27.960289300681
