"species","life_form","n","mean","sd","se"
"Chaenorhinum reyesii","no_life_form_on_database",13,151.769230769231,68.5603795280163,19.0152279887334
"Chaenorhinum robustum","annual",15,132,52.9784322693139,13.678972392482
"Chaenorhinum rubrifolium","annual",NA,NA,NA,NA
"Chaenorhinum segoviense","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum serpyllifolium","annual",NA,NA,NA,NA
"Chaenorhinum spicatum","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum tenellum","perennial",1,84,NA,NA
"Chaenorhinum tuberculatum","annual",1,89,NA,NA
"Chaenorhinum villosum","perennial",20,222.15,94.4130204000096,21.1113931575496
"Cymbalaria aequitriloba","perennial",7,264.571428571429,59.112483573994,22.3424187023113
"Cymbalaria fragilis","perennial",2,144,2.82842712474619,2
"Cymbalaria glutinosa","perennial",1,327,NA,NA
"Cymbalaria glutinosa subsp. brevicalcarata","perennial",1,268,NA,NA
"Cymbalaria hepaticifolia","perennial",2,227.5,21.920310216783,15.5
"Cymbalaria longipes","perennial",7,295.857142857143,108.020721116257,40.8279949307828
"Cymbalaria microcalyx","perennial",10,326.1,61.2326165808169,19.3634535487173
"Cymbalaria microcalyx subsp. acutiloba","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. ebelii","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. minor","no_life_form_on_database",1,502,NA,NA
"Cymbalaria muelleri","perennial",NA,NA,NA,NA
"Cymbalaria muralis","perennial",20,191.7,77.592796735671,17.3502768065284
"Cymbalaria muralis f. visianii","perennial",NA,NA,NA,NA
"Cymbalaria pallida","perennial",NA,NA,NA,NA
"Cymbalaria pubescens","perennial",4,206.5,68.2617511251115,34.1308755625558
"Epixiphium wislizenii","perennial",13,34.7692307692308,9.13923634805671,2.5347680978079
"Gadoria falukei","no_life_form_on_database",1,117,NA,NA
"Galvezia ballii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia elisensii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia fruticosa","perennial",7,17,28.9021337159272,10.9239797387826
"Galvezia lanceolata","perennial",NA,NA,NA,NA
"Galvezia leucantha","no_life_form_on_database",NA,NA,NA,NA
"Galvezia leucantha subsp. porphyrantha","no_life_form_on_database",1,111,NA,NA
"Galvezia leucantha subsp. pubescens","no_life_form_on_database",NA,NA,NA,NA
"Gambelia juncea","perennial",21,74.8571428571429,57.8483238428614,12.6235391826777
"Gambelia speciosa","perennial",5,184.4,102.502682891718,45.840593364397
"Holmgrenanthe petrophila","perennial",1,30,NA,NA
"Howelliella ovata","annual",NA,NA,NA,NA
"Kickxia aegyptiaca","perennial",10,74.6,57.4131227740372,18.1556235548842
"Kickxia aegyptiaca subsp. fruticosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia caucasica","annual",NA,NA,NA,NA
"Kickxia cirrhosa","annual",30,227.966666666667,90.8729629884426,16.591057232034
"Kickxia commutata","perennial",35,238.657142857143,102.529462869472,17.3306423558328
"Kickxia elatine","annual",105,191.371428571429,128.476895344504,12.5380611538903
"Kickxia elatine subsp. crinita","no_life_form_on_database",46,229.673913043478,144.661605802081,21.3291901399675
"Kickxia floribunda","perennial",NA,NA,NA,NA
"Kickxia lanigera","annual",NA,NA,NA,NA
"Kickxia scariosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia sieberi","no_life_form_on_database",NA,NA,NA,NA
"Kickxia spuria","annual",93,181.494623655914,74.5598131143735,7.73149245677334
"Kickxia spuria subsp. integrifolia","annual",57,211.491228070175,99.5168906709914,13.1813341768233
"Limaria orientalis","no_life_form_on_database",NA,NA,NA,NA
"Linaria accitensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria aeruginea","annual",4,331.25,123.726512922655,61.8632564613277
"Linaria albifrons","annual",NA,NA,NA,NA
"Linaria algarviana","annual",1,263,NA,NA
"Linaria almijarensis","perennial",1,272,NA,NA
"Linaria alpina","annual",43,252.976744186047,126.472185606182,19.2868274917825
"Linaria altaica","no_life_form_on_database",NA,NA,NA,NA
"Linaria amethystea","no_life_form_on_database",39,240.871794871795,124.466055293714,19.9305196455843
"Linaria amethystea f. broussonetii","no_life_form_on_database",NA,NA,NA,NA
"Linaria amoi","perennial",2,213,2.82842712474619,2
"Linaria angustissima","perennial",20,156.8,60.1809551969812,13.4568706771319
"Linaria anticaria","perennial",8,246.625,91.9533072503959,32.5104035546425
"Linaria antilibanotica","perennial",NA,NA,NA,NA
"Linaria arenaria","annual",NA,NA,NA,NA
"Linaria armeniaca","annual",2,87,7.07106781186548,5
"Linaria arvensis","annual",64,156.59375,58.5273559020813,7.31591948776016
"Linaria atlantica","no_life_form_on_database",4,182.25,35.6966384972031,17.8483192486015
"Linaria atrofusca","no_life_form_on_database",NA,NA,NA,NA
"Linaria azerbaijanensis","perennial",NA,NA,NA,NA
"Linaria badalii","annual",21,221.47619047619,121.257419998786,26.4605383675946
"Linaria baligaliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria bamianica","perennial",4,112.5,36.592348927064,18.296174463532
"Linaria becerrae","annual",NA,NA,NA,NA
"Linaria benitoi","no_life_form_on_database",2,93.5,21.920310216783,15.5
"Linaria bipartita","annual",7,247.571428571429,65.5943522539788,24.7923347820567
"Linaria bipunctata","annual",NA,NA,NA,NA
"Linaria bordiana","annual",2,218,79.1959594928933,56
"Linaria bordiana subsp. kralikiana","no_life_form_on_database",3,100.333333333333,10.5039675043925,6.06446846622008
"Linaria boushehrensis","annual",NA,NA,NA,NA
"Linaria brachyceras","no_life_form_on_database",NA,NA,NA,NA
"Linaria bubanii","annual",3,161,48.0728613668877,27.7548794508882
"Linaria caesia","annual",NA,NA,NA,NA
"Linaria canadensis","annual",107,265.607476635514,114.069141314276,11.0274801182617
"Linaria capraria","perennial",1,219,NA,NA
"Linaria cavanillesii","perennial",5,129.8,59.9057593224558,26.7906700177506
"Linaria chalepensis","annual",36,223.611111111111,81.0588067931558,13.5098011321926
"Linaria clementei","perennial",3,255.333333333333,78.9324605807606,45.5716773641017
"Linaria confertiflora","perennial",NA,NA,NA,NA
"Linaria corifolia","perennial",NA,NA,NA,NA
"Linaria cretacea","perennial",12,94.8333333333333,13.556838819868,3.91352227100557
"Linaria creticola","no_life_form_on_database",NA,NA,NA,NA
"Linaria dalmatica","perennial",11,196.272727272727,53.5744172326511,16.1532945747867
"Linaria damascena","no_life_form_on_database",NA,NA,NA,NA
"Linaria decipiens","no_life_form_on_database",NA,NA,NA,NA
"Linaria depauperata","annual",6,138.833333333333,51.0035946445608,20.8221303211538
"Linaria depauperata subsp. ilergabona","no_life_form_on_database",1,107,NA,NA
"Linaria depauperata var. hegelmaieri","no_life_form_on_database",1,209,NA,NA
"Linaria diffusa","annual",NA,NA,NA,NA
"Linaria elegans","annual",NA,NA,NA,NA
"Linaria elymaitica","perennial",NA,NA,NA,NA
"Linaria farsensis","perennial",NA,NA,NA,NA
"Linaria fastigiata","perennial",NA,NA,NA,NA
"Linaria faucicola","annual",1,569,NA,NA
"Linaria ficalhoana","annual",1,284,NA,NA
"Linaria filicaulis","no_life_form_on_database",3,448.666666666667,67.2780300940309,38.8429887853365
"Linaria flava","annual",NA,NA,NA,NA
"Linaria galioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria gattefossei","no_life_form_on_database",1,244,NA,NA
"Linaria genistifolia","perennial",NA,NA,NA,NA
"Linaria gharbensis","annual",9,250.444444444444,45.700413321739,15.2334711072463
"Linaria glacialis","annual",2,157.5,127.986327394765,90.5
"Linaria glauca","annual",NA,NA,NA,NA
"Linaria glauca subsp. olcadium","perennial",1,84,NA,NA
"Linaria golestanensis","perennial",NA,NA,NA,NA
"Linaria grandiflora","perennial",NA,NA,NA,NA
"Linaria griffithsii","no_life_form_on_database",NA,NA,NA,NA
"Linaria guilanensis","perennial",NA,NA,NA,NA
"Linaria haelava","annual",NA,NA,NA,NA
"Linaria hellenica","annual",NA,NA,NA,NA
"Linaria hirta","annual",32,170.65625,74.1335366079347,13.105081612203
"Linaria huteri","annual",2,401,31.1126983722081,22
"Linaria iconia","perennial",NA,NA,NA,NA
"Linaria imzica","annual",NA,NA,NA,NA
"Linaria incarnata","annual",18,246.611111111111,98.3356430436617,23.1779333428377
"Linaria incompleta","perennial",9,64.5555555555556,31.555946789437,10.5186489298123
"Linaria intricata","annual",NA,NA,NA,NA
"Linaria iranica","annual",NA,NA,NA,NA
"Linaria japonica","perennial",43,199.372093023256,181.922932826986,27.7429871668299
"Linaria joppensis","annual",NA,NA,NA,NA
"Linaria karajensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria kavirensis","annual",NA,NA,NA,NA
"Linaria khalkhalensis","perennial",NA,NA,NA,NA
"Linaria khorasanensis","perennial",NA,NA,NA,NA
"Linaria kurdica","perennial",9,184.444444444444,103.070499066308,34.3568330221026
"Linaria kurdica subsp. pycnophylla","perennial",NA,NA,NA,NA
"Linaria latifolia","annual",12,240.833333333333,51.050480067787,14.7370042046982
"Linaria laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Linaria leptoceras","perennial",NA,NA,NA,NA
"Linaria lilacina","perennial",4,348.25,105.348232068697,52.6741160343484
"Linaria lineolata","perennial",3,101.333333333333,42.193996413392,24.360715187458
"Linaria loeselii","perennial",6,107.166666666667,17.1162690638663,6.98768758444292
"Linaria macroura","perennial",NA,NA,NA,NA
"Linaria mamorensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria maroccana","annual",NA,NA,NA,NA
"Linaria mazandaranensis","perennial",NA,NA,NA,NA
"Linaria meyeri","no_life_form_on_database",1,131,NA,NA
"Linaria michauxii","perennial",7,72.7142857142857,25.9468320848248,9.80698071519972
"Linaria micrantha","annual",52,195.615384615385,108.135563765255,14.9957046098782
"Linaria microsepala","perennial",NA,NA,NA,NA
"Linaria multicaulis","no_life_form_on_database",2,298,190.918830920368,135
"Linaria multicaulis subsp. aurasiaca","no_life_form_on_database",NA,NA,NA,NA
"Linaria multicaulis subsp. heterophylla","no_life_form_on_database",15,252.666666666667,139.543473342113,36.0299698883961
"Linaria munbyana","annual",11,274,92.3612472847785,27.8479638557129
"Linaria nevadensis","no_life_form_on_database",2,205.5,54.4472221513642,38.5
"Linaria nigricans","annual",3,79,24.2693221990232,14.0118997046558
"Linaria nivea","perennial",11,275.363636363636,94.2032618620743,28.4033521476452
"Linaria nurensis","perennial",NA,NA,NA,NA
"Linaria oblongifolia","annual",11,247.727272727273,115.653872316573,34.8709545477949
"Linaria oblongifolia subsp. haenseleri","annual",14,267.714285714286,65.3728108283895,17.4716186093014
"Linaria odora","perennial",23,84.7826086956522,24.1170564345484,5.02875389123127
"Linaria oligantha","annual",10,132.5,48.3856039196233,15.300871434878
"Linaria onubensis","annual",NA,NA,NA,NA
"Linaria orbensis","annual",1,160,NA,NA
"Linaria parviracemosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria pedunculata","annual",12,239.916666666667,93.1630616747113,26.8938593682121
"Linaria pelisseriana","annual",75,233.626666666667,87.5456287721844,10.1088984675991
"Linaria peloponnesiaca","perennial",10,316.7,114.572684353645,36.2310640197055
"Linaria peltieri","no_life_form_on_database",NA,NA,NA,NA
"Linaria pinifolia","annual",NA,NA,NA,NA
"Linaria platycalyx","annual",2,398,7.07106781186548,5
"Linaria polygalifolia","no_life_form_on_database",4,510.75,103.028717679425,51.5143588397125
"Linaria polygalifolia subsp. aguillonensis","no_life_form_on_database",2,357,18.3847763108502,13
"Linaria polygalifolia subsp. lamarckii","perennial",1,293,NA,NA
"Linaria popovii","perennial",NA,NA,NA,NA
"Linaria propinqua","no_life_form_on_database",NA,NA,NA,NA
"Linaria pseudoviscosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria purpurea","perennial",17,234.470588235294,57.1774842563255,13.867576882113
"Linaria pyramidalis","perennial",NA,NA,NA,NA
"Linaria pyramidalis subsp. kopetdaghensis","perennial",2,155.5,38.8908729652601,27.5
"Linaria reflexa","annual",17,207,81.509968715489,19.7690712091031
"Linaria remotiflora","perennial",NA,NA,NA,NA
"Linaria repens","perennial",54,230.740740740741,121.793389104785,16.5739809639429
"Linaria ricardoi","annual",NA,NA,NA,NA
"Linaria rubioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria salzmannii","annual",4,215,65.289100672828,32.644550336414
"Linaria saturejoides","annual",5,227,103.409380618975,46.2460809150354
"Linaria saxatilis","perennial",NA,NA,NA,NA
"Linaria schelkownikowii","no_life_form_on_database",NA,NA,NA,NA
"Linaria schirvanica","no_life_form_on_database",NA,NA,NA,NA
"Linaria sessilis","perennial",2,18,15.556349186104,11
"Linaria shahroudensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria simplex","annual",41,154.219512195122,66.9307523471543,10.4528273800897
"Linaria spartea","no_life_form_on_database",53,236.660377358491,104.699927153789,14.3816410392311
"Linaria striatella","perennial",3,113.666666666667,11.0151410945722,6.35959467611297
"Linaria subandina","annual",NA,NA,NA,NA
"Linaria supina","annual",58,228.120689655172,118.830718101122,15.6032377080176
"Linaria supina var. maritima","no_life_form_on_database",2,356,4.24264068711928,3
"Linaria tenuis","annual",3,106.333333333333,98.7437761751764,57.0097457555382
"Linaria texana","annual",74,187.027027027027,153.247491921015,17.8146590792305
"Linaria thibetica","perennial",25,8.76,9.23435614070268,1.84687122814054
"Linaria thymifolia","annual",2,324,108.894444302728,77
"Linaria tingitana","no_life_form_on_database",3,222.666666666667,57.1430952375992,32.9915814177563
"Linaria transiliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria triornithophora","perennial",28,390.035714285714,128.398535281497,24.2650423614139
"Linaria triphylla","annual",35,192.6,97.5153683212217,16.4831056876198
"Linaria tristis","perennial",22,239.681818181818,139.432655314189,29.7271419963499
"Linaria tristis subsp. lurida","perennial",NA,NA,NA,NA
"Linaria tristis subsp. mesatlantica","perennial",4,215.5,21.4242852856285,10.7121426428143
"Linaria tristis subsp. pectinata","perennial",7,272.428571428571,88.3984485965999,33.4114730386471
"Linaria tursica","annual",1,269,NA,NA
"Linaria unaiensis","perennial",4,139.25,59.5951619960323,29.7975809980162
"Linaria venosa","perennial",13,143.615384615385,68.5049127940696,18.9998442846313
"Linaria ventricosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria verticillata","perennial",8,267.875,130.466676095578,46.1269356930262
"Linaria verticillata subsp. cuartanensis","perennial",13,233.384615384615,109.137175503689,30.2692063336819
"Linaria virgata","no_life_form_on_database",5,167.2,97.9295665261518,43.7954335519127
"Linaria viscosa","annual",26,256.346153846154,67.5419527746673,13.2460667378535
"Linaria vulgaris","perennial",567,129.814814814815,92.4581039257615,3.88287539174809
"Linaria warionis","no_life_form_on_database",1,31,NA,NA
"Linaria weilleri","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum breedlovei","no_life_form_on_database",1,130,NA,NA
"Lophospermum erectum","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum erubescens","perennial",11,95,48.824174340177,14.7210424532059
"Lophospermum purpusii","no_life_form_on_database",6,28.6666666666667,13.396516960265,5.46910514719832
"Lophospermum scandens","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum turneri","no_life_form_on_database",1,138,NA,NA
"Mabrya acerifolia","perennial",1,128,NA,NA
"Mabrya coccinea","no_life_form_on_database",NA,NA,NA,NA
"Mabrya geniculata","no_life_form_on_database",NA,NA,NA,NA
"Mabrya rosei","no_life_form_on_database",NA,NA,NA,NA
"Maurandella antirrhiniflora","perennial",62,72.9677419354839,38.8738893118169,4.9369888795921
"Maurandya barclaiana","perennial",25,51.4,27.7428669511041,5.54857339022083
"Maurandya scandens","perennial",30,80.2666666666667,160.689448473055,29.3377452272522
"Misopates calycinum","annual",22,253.454545454545,101.100010490663,21.554594660169
"Misopates chrysothales","no_life_form_on_database",3,192.666666666667,50.0133315560295,28.8752104369436
"Misopates microcarpum","annual",14,111.714285714286,49.9791165179226,13.3574807502658
"Misopates orontium","annual",165,226.915151515152,125.201418505786,9.74691721142796
"Misopates salvagense","no_life_form_on_database",NA,NA,NA,NA
"Mohavea breviflora","annual",17,116.352941176471,265.528233239064,64.4000560134296
"Mohavea confertiflora","annual",24,75.4583333333333,111.083978873278,22.6749222364698
"Nanorrhinum acerbianum","annual",NA,NA,NA,NA
"Nanorrhinum asparagoides","perennial",3,10,9.53939201416946,5.5075705472861
"Nanorrhinum cabulicum","no_life_form_on_database",6,115.5,107.00420552483,43.6842839779556
"Nanorrhinum elegans","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum subsp. canariensis","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum judaicum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum macilentum","perennial",NA,NA,NA,NA
"Nanorrhinum ovatum","no_life_form_on_database",5,79.8,27.6983754036225,12.3870900537616
"Nanorrhinum petranum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum ramosissimum","perennial",NA,NA,NA,NA
"Nanorrhinum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scariosepalum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scoparium","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum urbani","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum woodii","no_life_form_on_database",NA,NA,NA,NA
"Neogaerrhinum filipes","annual",14,63.5714285714286,33.3229287791092,8.90592732966399
"Neogaerrhinum strictum","annual",NA,NA,NA,NA
"Pseudorontium cyathiferum","annual",25,48.28,13.812795999845,2.76255919996899
"Rhodochiton atrosanguineum","perennial",1,300,NA,NA
"Sairocarpus breweri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus cornutus","annual",NA,NA,NA,NA
"Sairocarpus costatus","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus coulterianus","annual",NA,NA,NA,NA
"Sairocarpus elmeri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus kingii","annual",5,73,40.7615014443776,18.2290976189168
"Sairocarpus multiflorus","annual",NA,NA,NA,NA
"Sairocarpus nuttallianus","annual",15,106.6,48.1319614631038,12.4276190111266
"Sairocarpus subcordatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus subsp. intermedius","annual",NA,NA,NA,NA
"Sairocarpus virga","perennial",NA,NA,NA,NA
"Sairocarpus watsonii","annual",4,62.75,13.1751027826478,6.58755139132389
"Schweinfurthia imbricata","annual",NA,NA,NA,NA
"Schweinfurthia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Schweinfurthia papilionacea","annual",16,41.5,40.7725397786304,10.1931349446576
"Schweinfurthia pedicellata","annual",NA,NA,NA,NA
"Schweinfurthia pterosperma","annual",2,8,11.3137084989848,8
"Schweinfurthia spinosa","no_life_form_on_database",2,10.5,9.19238815542512,6.5
