"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Conostomium quadrangulare","annual",8,2.689911,0.979552,0.346324,0.032955
"Conostomium zoutpansbergense","perennial",1,2.564949,NA,NA,0.296594
"Cordylostigma microcala","annual",NA,NA,NA,NA,NA
"Cordylostigma virgatum","annual",43,2.321212,1.362631,0.207799,0.006591
"Crusea calocephala","perennial",59,2.715729,1.047447,0.136366,0.005027
"Crusea megalocarpa","annual",19,1.545109,0.487638,0.111872,0.01561
"Dentella repens","perennial",82,1.905141,1.424454,0.157305,0.003449
"Diodella teres","annual",157,2.600669,1.329677,0.10612,0.001854
"Diodia aulacosperma","annual",NA,NA,NA,NA,NA
"Diodia spicata","perennial",5,3.237977,0.724315,0.323924,0.059319
"Emmeorhiza umbellata","perennial",162,3.383649,1.043511,0.081986,0.001831
"Ernodea littoralis","perennial",44,3.584244,0.526489,0.079371,0.006741
"Exallage auricularia","perennial",NA,NA,NA,NA,NA
"Exallage chrysotricha","annual",1,2.564949,NA,NA,0.296594
"Exallage pachycarpa","annual",NA,NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,3.749911,0.980778,0.107654,0.003573
"Galianthe eupatorioides","perennial",39,3.466773,1.027536,0.164537,0.007605
"Hedyotis acutangula","perennial",12,3.502729,0.318676,0.091994,0.024716
"Hedyotis albonerva","perennial",NA,NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,4.514048,1.056324,0.211265,0.011864
"Hedyotis cathayana","perennial",1,1.94591,NA,NA,0.296594
"Hedyotis caudatifolia","perennial",17,3.617935,0.272445,0.066078,0.017447
"Hedyotis cheniana","perennial",NA,NA,NA,NA,NA
"Hedyotis communis","perennial",1,2.197225,NA,NA,0.296594
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,2.273067,0.467609,0.134987,0.024716
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis effusa","perennial",8,3.346383,0.160564,0.056768,0.037074
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,3.332492,0.488268,0.064673,0.005203
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,3.779071,1.112088,0.214021,0.010985
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,4.51086,NA,NA,0.296594
"Hedyotis marginata","perennial",NA,NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,2.564949,NA,NA,0.296594
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,3.391044,1.188776,0.68634,0.098865
"Hedyotis obscura","perennial",NA,NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,1.948719,0.863413,0.203508,0.016477
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,3.401197,NA,NA,0.296594
"Hedyotis pinifolia","annual",17,3.576724,1.569339,0.380621,0.017447
"Hedyotis pruinosa","perennial",NA,NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,5.134821,0.372376,0.140745,0.042371
"Hedyotis purpurascens","perennial",NA,NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scandens","perennial",10,2.597147,0.27096,0.085685,0.029659
"Hedyotis schlechteri","no_life_form_on_database",5,5.13278,0.258837,0.115755,0.059319
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,3.372922,0.978629,0.112256,0.003903
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,5.21907,0.57022,0.232791,0.049432
"Hedyotis tridentata","perennial",NA,NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,3.12643,0.752514,0.108616,0.006179
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis verticillata","annual",13,3.939654,1.561667,0.433128,0.022815
"Hedyotis vestita","annual",2,3.557385,1.774555,1.2548,0.148297
"Hedythyrsus spermacocinus","perennial",1,0.693147,NA,NA,0.098865
"Houstonia acerosa","perennial",21,2.301221,0.289281,0.063126,0.014124
"Houstonia caerulea","perennial",154,4.183909,0.286009,0.023047,0.001926
"Houstonia canadensis","perennial",12,3.921443,0.206169,0.059516,0.024716
"Houstonia correllii","annual",NA,NA,NA,NA,NA
"Houstonia croftiae","annual",2,3.034213,0.369992,0.261624,0.148297
"Houstonia humifusa","annual",NA,NA,NA,NA,NA
"Houstonia longifolia","perennial",158,3.796245,0.599278,0.047676,0.001877
"Houstonia micrantha","annual",32,4.313672,0.15776,0.027888,0.009269
"Houstonia ouachitana","perennial",2,4.254379,0.070267,0.049686,0.148297
"Houstonia palmeri","perennial",11,2.373759,0.666539,0.200969,0.026963
"Houstonia parviflora","annual",NA,NA,NA,NA,NA
"Houstonia procumbens","perennial",35,4.100283,0.236055,0.039901,0.008474
"Houstonia purpurea","perennial",76,4.234532,0.289424,0.033199,0.003903
"Houstonia pusilla","annual",124,4.05162,0.453635,0.040738,0.002392
"Houstonia rosea","annual",NA,NA,NA,NA,NA
"Houstonia rubra","perennial",47,2.087399,0.507243,0.073989,0.006311
"Houstonia serpyllifolia","perennial",9,4.454863,0.233879,0.07796,0.032955
"Houstonia sharpii","no_life_form_on_database",2,3.364912,0.097687,0.069075,0.148297
"Houstonia spellenbergii","perennial",1,2.484907,NA,NA,0.296594
"Houstonia subviscosa","annual",NA,NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,1.609438,NA,NA,0.296594
"Houstonia wrightii","perennial",55,2.117888,0.623046,0.084012,0.005393
"Kadua acuminata","no_life_form_on_database",3,3.993036,0.941447,0.543545,0.098865
"Kadua affinis","perennial",NA,NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,4.487293,0.627337,0.256109,0.049432
"Kadua cordata","perennial",NA,NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,4.479399,0.120137,0.08495,0.148297
"Kadua flynnii","perennial",NA,NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,4.465908,NA,NA,0.296594
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA,NA
"Kohautia amatymbica","annual",24,2.276958,0.657297,0.13417,0.011864
"Kohautia caespitosa","annual",12,1.683722,1.342104,0.387432,0.016477
"Kohautia coccinea","annual",36,2.401204,1.163903,0.193984,0.005492
"Kohautia cynanchica","annual",38,1.187071,0.8148,0.132178,0.005114
"Kohautia longifolia","annual",10,1.548676,1.115098,0.352625,0.01561
"Kohautia obtusiloba","annual",9,2.810251,0.642765,0.214255,0.029659
"Kohautia subverticillata","annual",NA,NA,NA,NA,NA
"Kohautia virgata","perennial",66,1.930926,1.095583,0.134857,0.003531
"Lathraeocarpa acicularis","perennial",1,1.386294,NA,NA,0.296594
"Lelya osteocarpa","perennial",2,0.549306,0.776836,0.549306,0.042371
"Lelya prostrata","perennial",3,1.55132,1.820394,1.051005,0.059319
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA,NA
"Manettia alba","perennial",19,4.278857,0.574977,0.131909,0.01561
"Manettia lygistum","perennial",NA,NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA,NA
"Mitracarpus frigidus","perennial",69,2.798136,1.249317,0.1504,0.004237
"Mitracarpus microspermus","no_life_form_on_database",20,2.01325,1.394003,0.311709,0.014124
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",11,2.004897,1.288099,0.388376,0.01561
"Neanotis calycina","annual",2,2.537587,0.332343,0.235002,0.148297
"Neanotis gracilis","annual",NA,NA,NA,NA,NA
"Neanotis hirsuta","annual",67,3.546054,0.887106,0.108377,0.004427
"Neanotis indica","annual",2,4.325862,0.76604,0.541672,0.148297
"Neanotis kwangtungensis","annual",9,3.291937,0.593218,0.197739,0.032955
"Neanotis monosperma","annual",NA,NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA,NA
"Neanotis wightiana","annual",15,2.840873,0.820061,0.211739,0.019773
"Oldenlandia affinis","annual",77,2.553777,1.367707,0.155865,0.003531
"Oldenlandia angolensis","annual",3,2.036416,0.837083,0.48329,0.024716
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia biflora","annual",20,3.345192,1.100715,0.246127,0.01483
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,3.884446,1.310303,0.279358,0.013482
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,1.601274,0.581582,0.260091,0.059319
"Oldenlandia chrysotricha","perennial",5,3.533659,0.271596,0.121461,0.059319
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA,NA
"Oldenlandia corymbosa","annual",143,2.50878,1.493747,0.124913,0.001648
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,3.558886,0.861145,0.208858,0.017447
"Oldenlandia drymarioides","annual",NA,NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,3.573599,0.96103,0.554851,0.098865
"Oldenlandia echinulosa","annual",4,1.34382,1.191582,0.595791,0.029659
"Oldenlandia erecta","annual",NA,NA,NA,NA,NA
"Oldenlandia fastigiata","annual",16,1.974999,1.194084,0.298521,0.01561
"Oldenlandia galioides","annual",NA,NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA,NA
"Oldenlandia goreensis","annual",106,2.250881,1.381465,0.13418,0.002451
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia herbacea","annual",5,2.91427,1.256646,0.561989,0.037074
"Oldenlandia herbacea var. herbacea","annual",46,2.141536,1.127491,0.166239,0.004427
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lancifolia","annual",126,2.56894,1.364146,0.121528,0.002004
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,3.323916,0.881897,0.254582,0.024716
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,1.248918,1.404591,0.306507,0.014124
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia ovata","annual",7,2.836918,0.664868,0.251296,0.042371
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,1.386294,NA,NA,0.296594
"Oldenlandia pringlei","perennial",3,1.922774,0.271357,0.156668,0.098865
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia rosulata","annual",11,1.855114,1.298264,0.391441,0.017447
"Oldenlandia salzmannii","perennial",11,3.358597,1.070989,0.322915,0.026963
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,3.688879,NA,NA,0.296594
"Oldenlandia taborensis","annual",0,NA,NA,NA,0.074148
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,2.800801,1.211875,0.293923,0.017447
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,4.251711,0.212256,0.030961,0.006311
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",12,2.177757,1.19765,0.345732,0.022815
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA,NA
"Pentodon pentandrus","annual",117,2.38197,1.289385,0.119204,0.002119
"Phialiphora bevazahensis","perennial",1,0.693147,NA,NA,0.148297
"Phialiphora capitulata","perennial",2,0.89588,0.286707,0.202732,0.148297
"Phylohydrax carnosa","perennial",8,3.560598,0.298833,0.105653,0.037074
"Phylohydrax madagascariensis","perennial",8,4.434432,0.186557,0.065958,0.037074
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA,NA
"Richardia brasiliensis","annual",182,3.240275,1.174203,0.087038,0.001612
"Richardia scabra","annual",300,2.854214,1.339534,0.077338,0.000982
"Richardia stellaris","perennial",36,3.722555,0.875214,0.145869,0.008239
"Spermacoce capitata","perennial",109,3.233089,1.190638,0.114042,0.002672
"Spermacoce erosa","annual",2,0,0,0,0.148297
"Spermacoce filituba","annual",13,1.811937,1.059206,0.293771,0.021185
"Spermacoce flagelliformis","annual",NA,NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,3.919488,0.976644,0.099163,0.003058
"Spermacoce prostrata","annual",67,3.497618,1.127215,0.137711,0.004427
"Spermacoce remota","annual",133,3.610828,1.034506,0.089703,0.002213
"Spermacoce ruelliae","annual",58,1.928287,1.187813,0.155967,0.004494
"Spermacoce verticillata","perennial",264,3.080605,1.15498,0.071084,0.001119
"Stenaria butterwickiae","perennial",NA,NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA,NA
"Stenaria nigricans","perennial",29,3.310469,0.826611,0.153498,0.010227
"Stenaria nigricans var. nigricans","perennial",44,3.320699,0.800498,0.12068,0.006741
"Stenaria rupicola","perennial",2,2.171903,0.319602,0.225993,0.148297
"Stenaria umbratilis","perennial",NA,NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA,NA
"Stenotis australis","perennial",2,0,0,0,0.148297
"Stenotis brevipes","perennial",2,0,0,0,0.026963
"Stenotis mucronata","perennial",1,0,NA,NA,0.098865
