"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scandens","perennial",10,5.707638,1.123011,0.355127,0.022338
"Hedyotis schlechteri","no_life_form_on_database",5,6.138165,0.296857,0.132758,0.044677
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,5.609241,0.302918,0.034747,0.002939
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,5.904759,0.384767,0.15708,0.037231
"Hedyotis tridentata","perennial",NA,NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,5.605445,0.426656,0.061582,0.004654
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis verticillata","annual",13,5.756234,0.293845,0.081498,0.017183
"Hedyotis vestita","annual",2,6.409946,0.397247,0.280896,0.111692
"Hedythyrsus spermacocinus","perennial",3,5.764199,0.078594,0.045376,0.074462
"Houstonia acerosa","perennial",21,4.210808,0.219898,0.047986,0.010637
"Houstonia caerulea","perennial",154,4.784952,0.1975,0.015915,0.001451
"Houstonia canadensis","perennial",12,4.492157,0.120634,0.034824,0.018615
"Houstonia correllii","annual",NA,NA,NA,NA,NA
"Houstonia croftiae","annual",2,4.450888,0.39103,0.2765,0.111692
"Houstonia humifusa","annual",NA,NA,NA,NA,NA
"Houstonia longifolia","perennial",158,4.701112,0.216349,0.017212,0.001414
"Houstonia micrantha","annual",32,4.946847,0.113845,0.020125,0.006981
"Houstonia ouachitana","perennial",2,5.06575,0.004461,0.003154,0.111692
"Houstonia palmeri","perennial",11,4.467369,0.502261,0.151437,0.020308
"Houstonia parviflora","annual",NA,NA,NA,NA,NA
"Houstonia procumbens","perennial",35,5.211946,0.154269,0.026076,0.006382
"Houstonia purpurea","perennial",76,4.88351,0.164352,0.018852,0.002939
"Houstonia pusilla","annual",124,4.901241,0.154249,0.013852,0.001801
"Houstonia rosea","annual",NA,NA,NA,NA,NA
"Houstonia rubra","perennial",47,4.204314,0.418145,0.060993,0.004753
"Houstonia serpyllifolia","perennial",9,4.965617,0.213462,0.071154,0.024821
"Houstonia sharpii","no_life_form_on_database",2,5.537396,0.152807,0.108051,0.111692
"Houstonia spellenbergii","perennial",1,5.068904,NA,NA,0.223385
"Houstonia subviscosa","annual",NA,NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,4.007333,NA,NA,0.223385
"Houstonia wrightii","perennial",55,4.62915,0.464067,0.062575,0.004062
"Kadua acuminata","no_life_form_on_database",3,5.266374,0.565064,0.32624,0.074462
"Kadua affinis","perennial",NA,NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,5.539506,0.343858,0.140379,0.037231
"Kadua cordata","perennial",NA,NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,5.414944,0.116283,0.082224,0.111692
"Kadua flynnii","perennial",NA,NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,5.393628,NA,NA,0.223385
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA,NA
"Kohautia amatymbica","annual",25,4.775619,0.313617,0.062723,0.008935
"Kohautia caespitosa","annual",18,4.40612,0.888967,0.209532,0.01241
"Kohautia coccinea","annual",54,5.349112,0.318592,0.043355,0.004137
"Kohautia cynanchica","annual",58,4.110372,0.662577,0.087001,0.003851
"Kohautia longifolia","annual",19,5.513424,0.332495,0.07628,0.011757
"Kohautia obtusiloba","annual",10,5.347772,0.183075,0.057893,0.022338
"Kohautia subverticillata","annual",NA,NA,NA,NA,NA
"Kohautia virgata","perennial",84,5.079688,0.501449,0.054713,0.002659
"Lathraeocarpa acicularis","perennial",1,4.574711,NA,NA,0.223385
"Lelya osteocarpa","perennial",7,5.443805,0.153136,0.05788,0.031912
"Lelya prostrata","perennial",5,5.496677,0.202403,0.090517,0.044677
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA,NA
"Manettia alba","perennial",19,5.860202,0.25223,0.057866,0.011757
"Manettia lygistum","perennial",NA,NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,5.259546,0.480062,0.057378,0.003191
"Mitracarpus microspermus","no_life_form_on_database",21,5.657519,0.436669,0.095289,0.010637
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,5.55693,0.318641,0.073101,0.011757
"Neanotis calycina","annual",2,6.017761,0.713233,0.504332,0.111692
"Neanotis gracilis","annual",NA,NA,NA,NA,NA
"Neanotis hirsuta","annual",67,5.513733,0.411559,0.05028,0.003334
"Neanotis indica","annual",2,6.182243,0.141455,0.100024,0.111692
"Neanotis kwangtungensis","annual",9,5.534983,0.28713,0.09571,0.024821
"Neanotis monosperma","annual",NA,NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA,NA
"Neanotis wightiana","annual",15,5.371838,0.465176,0.120108,0.014892
"Oldenlandia affinis","annual",84,5.706547,0.368187,0.040172,0.002659
"Oldenlandia angolensis","annual",12,5.419543,0.271779,0.078456,0.018615
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia biflora","annual",20,5.825104,0.297952,0.066624,0.011169
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,5.791497,0.21215,0.045231,0.010154
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,5.528442,0.183948,0.082264,0.044677
"Oldenlandia chrysotricha","perennial",5,5.363766,0.219864,0.098326,0.044677
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA,NA
"Oldenlandia corymbosa","annual",180,5.501986,0.466062,0.034738,0.001241
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,5.816884,0.212697,0.051587,0.01314
"Oldenlandia drymarioides","annual",NA,NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,5.307243,0.152868,0.088258,0.074462
"Oldenlandia echinulosa","annual",10,5.669107,0.312898,0.098947,0.022338
"Oldenlandia erecta","annual",NA,NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,5.197637,0.356734,0.08184,0.011757
"Oldenlandia galioides","annual",NA,NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,5.572824,0.366416,0.033311,0.001846
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,5.507285,0.376942,0.133269,0.027923
"Oldenlandia herbacea var. herbacea","annual",67,5.451613,0.315461,0.03854,0.003334
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,5.558397,0.369725,0.030391,0.001509
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,5.713012,0.667016,0.192551,0.018615
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,5.499105,0.280043,0.06111,0.010637
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia ovata","annual",7,5.154467,0.63558,0.240227,0.031912
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,5.09375,NA,NA,0.223385
"Oldenlandia pringlei","perennial",3,4.354731,0.427416,0.246769,0.074462
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,5.258895,0.354959,0.08609,0.01314
"Oldenlandia salzmannii","perennial",11,5.095025,0.197824,0.059646,0.020308
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,5.924256,NA,NA,0.223385
"Oldenlandia taborensis","annual",4,5.272227,0.264723,0.132361,0.055846
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,5.633828,0.457684,0.111005,0.01314
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,5.058165,0.187802,0.027394,0.004753
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,5.098169,0.338741,0.09395,0.017183
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA,NA
"Pentodon pentandrus","annual",140,5.451576,0.4068,0.034381,0.001596
"Phialiphora bevazahensis","perennial",2,6.143988,0.071302,0.050418,0.111692
"Phialiphora capitulata","perennial",2,6.145859,0.211293,0.149407,0.111692
"Phylohydrax carnosa","perennial",8,4.710344,0.368077,0.130135,0.027923
"Phylohydrax madagascariensis","perennial",8,5.829202,0.264312,0.093448,0.027923
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA,NA
"Richardia brasiliensis","annual",184,5.23747,0.329736,0.024308,0.001214
"Richardia scabra","annual",302,5.380016,0.499626,0.02875,0.00074
"Richardia stellaris","perennial",36,5.143525,0.226926,0.037821,0.006205
"Spermacoce capitata","perennial",111,5.619069,0.354314,0.03363,0.002012
"Spermacoce erosa","annual",2,5.959395,0.080273,0.056762,0.111692
"Spermacoce filituba","annual",14,5.093856,0.296259,0.079179,0.015956
"Spermacoce flagelliformis","annual",NA,NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,5.754674,0.35317,0.035859,0.002303
"Spermacoce prostrata","annual",67,5.637408,0.368347,0.045001,0.003334
"Spermacoce remota","annual",134,5.659714,0.467518,0.040387,0.001667
"Spermacoce ruelliae","annual",66,5.462488,0.263565,0.032443,0.003385
"Spermacoce verticillata","perennial",265,5.496111,0.377227,0.023173,0.000843
"Stenaria butterwickiae","perennial",NA,NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA,NA
"Stenaria nigricans","perennial",29,4.894462,0.425268,0.07897,0.007703
"Stenaria nigricans var. nigricans","perennial",44,4.698299,0.387949,0.058486,0.005077
"Stenaria rupicola","perennial",2,4.094206,0.023572,0.016668,0.111692
"Stenaria umbratilis","perennial",NA,NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA,NA
"Stenotis australis","perennial",2,4.528595,0.737175,0.521261,0.111692
"Stenotis brevipes","perennial",11,3.499861,0.528098,0.159228,0.020308
"Stenotis mucronata","perennial",3,3.673182,0.431647,0.249212,0.074462
