"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Crambe juncea","perennial",NA,NA,NA,NA,NA
"Crambe kilimandscharica","annual",NA,NA,NA,NA,NA
"Crambe koktebelica","perennial",3,5.650672,0.002844,0.001642,6.7e-05
"Crambe kotschyana","perennial",21,5.641318,0.02558,0.005582,1e-05
"Crambe kralikii","perennial",4,5.662311,0.010487,0.005243,5e-05
"Crambe laevigata","perennial",1,5.663828,NA,NA,0.000201
"Crambe maritima","perennial",47,5.642377,0.008065,0.001176,4e-06
"Crambe microcarpa","perennial",NA,NA,NA,NA,NA
"Crambe orientalis","perennial",16,5.649828,0.017045,0.004261,1.3e-05
"Crambe orientalis subsp. orientalis","perennial",2,5.641653,0.017556,0.012414,1e-04
"Crambe pritzelii","perennial",2,5.667721,0.018815,0.013304,1e-04
"Crambe scaberrima","perennial",1,5.681707,NA,NA,0.000201
"Crambe schugnana","perennial",NA,NA,NA,NA,NA
"Crambe scoparia","perennial",NA,NA,NA,NA,NA
"Crambe strigosa","perennial",NA,NA,NA,NA,NA
"Crambe sventenii","perennial",NA,NA,NA,NA,NA
"Crambe tamadabensis","perennial",NA,NA,NA,NA,NA
"Crambe tataria","perennial",36,5.639545,0.0096,0.0016,6e-06
"Crambe wildpretii","perennial",NA,NA,NA,NA,NA
"Crambella teretifolia","perennial",NA,NA,NA,NA,NA
"Didesmus aegyptius","annual",6,5.673603,0.004089,0.001669,3.3e-05
"Didesmus bipinnatus","annual",NA,NA,NA,NA,NA
"Diplotaxis acris","annual",9,5.682715,0.010835,0.003612,2.2e-05
"Diplotaxis antoniensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis assurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis berthautii","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brevisiliqua","no_life_form_on_database",1,5.670743,NA,NA,0.000201
"Diplotaxis catholica","annual",NA,NA,NA,NA,NA
"Diplotaxis cossoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis erucoides","annual",NA,NA,NA,NA,NA
"Diplotaxis gorgadensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis gracilis","perennial",NA,NA,NA,NA,NA
"Diplotaxis griffithii","annual",14,5.682327,0.021288,0.005689,1.4e-05
"Diplotaxis harra","perennial",50,5.682322,0.011688,0.001653,4e-06
"Diplotaxis hirta","perennial",NA,NA,NA,NA,NA
"Diplotaxis ibicensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis ilorcitana","annual",13,5.667904,0.007432,0.002061,1.5e-05
"Diplotaxis muralis","annual",210,5.656108,0.012555,0.000866,1e-06
"Diplotaxis siettiana","annual",NA,NA,NA,NA,NA
"Diplotaxis siifolia","annual",23,5.673281,0.006383,0.001331,9e-06
"Diplotaxis simplex","annual",NA,NA,NA,NA,NA
"Diplotaxis sundingii","perennial",NA,NA,NA,NA,NA
"Diplotaxis tenuifolia","perennial",116,5.652915,0.009567,0.000888,2e-06
"Diplotaxis tenuifolia subsp. cretacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis tenuisiliqua","no_life_form_on_database",7,5.676231,0.004565,0.001725,2.9e-05
"Diplotaxis varia","perennial",NA,NA,NA,NA,NA
"Diplotaxis viminea","annual",54,5.664367,0.00967,0.001316,4e-06
"Diplotaxis virgata","annual",NA,NA,NA,NA,NA
"Douepea tortuosa","perennial",7,5.678442,0.018394,0.006952,2.9e-05
"Enarthrocarpus arcuatus","annual",8,5.673386,0.007303,0.002582,2.5e-05
"Enarthrocarpus lyratus","annual",NA,NA,NA,NA,NA
"Eremophyton chevallieri","annual",NA,NA,NA,NA,NA
"Eruca pinnatifida","annual",NA,NA,NA,NA,NA
"Eruca vesicaria","annual",120,5.666683,0.013672,0.001248,2e-06
"Eruca vesicaria var. sativa","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria cakiloidea","annual",NA,NA,NA,NA,NA
"Erucaria erucarioides","no_life_form_on_database",5,5.679436,0.007068,0.003161,4e-05
"Erucaria hispanica","annual",NA,NA,NA,NA,NA
"Erucaria microcarpa","annual",3,5.680449,0.004836,0.002792,6.7e-05
"Erucaria ollivieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria pinnata","annual",NA,NA,NA,NA,NA
"Erucastrum abyssinicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum austroafricanum","annual",17,5.66406,0.008386,0.002034,1.2e-05
"Erucastrum brevirostre","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum canariense","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum cardaminoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum elatum","no_life_form_on_database",5,5.658512,0.015748,0.007043,4e-05
"Erucastrum gallicum","annual",47,5.643897,0.006272,0.000915,4e-06
"Erucastrum griquense","annual",13,5.670662,0.01088,0.003018,1.5e-05
"Erucastrum littoreum","no_life_form_on_database",4,5.667858,0.010139,0.00507,5e-05
"Erucastrum meruense","perennial",NA,NA,NA,NA,NA
"Erucastrum nasturtiifolium","annual",57,5.650121,0.012167,0.001612,4e-06
"Erucastrum strigosum","annual",22,5.669275,0.007289,0.001554,9e-06
"Erucastrum supinum","annual",7,5.639996,0.004793,0.001812,2.9e-05
"Erucastrum varium","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum virgatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Fezia pterocarpa","annual",NA,NA,NA,NA,NA
"Foleyola billotii","no_life_form_on_database",3,5.689288,0.001924,0.001111,6.7e-05
"Fortuynia garcinii","perennial",4,5.69298,0.014483,0.007241,5e-05
"Guiraoa arvensis","annual",8,5.668957,0.006552,0.002316,2.5e-05
"Hemicrambe fruticulosa","perennial",1,5.654767,NA,NA,0.000201
"Henophyton deserti","perennial",3,5.689739,0.001408,0.000813,6.7e-05
"Hirschfeldia incana","annual",NA,NA,NA,NA,NA
"Kremeriella cordylocarpus","no_life_form_on_database",3,5.678062,0.003429,0.00198,6.7e-05
"Moricandia arvensis var. robusta","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia foetida","perennial",NA,NA,NA,NA,NA
"Moricandia foleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia moricandioides","perennial",26,5.662771,0.0078,0.00153,8e-06
"Moricandia nitens","perennial",NA,NA,NA,NA,NA
"Moricandia sinaica","perennial",NA,NA,NA,NA,NA
"Moricandia spinosa","perennial",NA,NA,NA,NA,NA
"Moricandia suffruticosa","perennial",8,5.673178,0.011716,0.004142,2.5e-05
"Morisia monanthos","perennial",3,5.654953,0.01192,0.006882,6.7e-05
"Muricaria prostrata","annual",NA,NA,NA,NA,NA
"Nasturtiopsis coronopifolia","annual",NA,NA,NA,NA,NA
"Orychophragmus diffusus","annual",NA,NA,NA,NA,NA
"Orychophragmus hupehensis","annual",NA,NA,NA,NA,NA
"Orychophragmus taibaiensis","annual",NA,NA,NA,NA,NA
"Orychophragmus violaceus","annual",33,5.660176,0.010223,0.00178,6e-06
"Orychophragmus ziguiensis","annual",NA,NA,NA,NA,NA
"Otocarpus virgatus","annual",NA,NA,NA,NA,NA
"Physorhynchus chamaerapistrum","perennial",NA,NA,NA,NA,NA
"Pseuderucaria teretifolia","annual",NA,NA,NA,NA,NA
"Psychine stylosa","annual",12,5.672168,0.00907,0.002618,1.7e-05
"Raffenaldia primuloides","perennial",11,5.65288,0.00937,0.002825,1.8e-05
"Raphanus raphanistrum","annual",392,5.642946,0.019522,0.000986,1e-06
"Raphanus sativus","annual",264,5.646393,0.018744,0.001154,1e-06
"Rapistrum perenne","annual",25,5.642121,0.008405,0.001681,8e-06
"Rapistrum rugosum","annual",153,5.662372,0.009299,0.000752,1e-06
"Rytidocarpus moricandioides","annual",1,5.680343,NA,NA,0.000201
"Savignya parviflora subsp. parviflora","annual",NA,NA,NA,NA,NA
"Schouwia purpurea","annual",NA,NA,NA,NA,NA
"Sinalliaria limprichtiana","annual",NA,NA,NA,NA,NA
"Sinapidendron angustifolium","perennial",NA,NA,NA,NA,NA
"Sinapidendron frutescens","perennial",NA,NA,NA,NA,NA
"Sinapis alba","annual",231,5.647517,0.017387,0.001144,1e-06
"Sinapis arvensis","annual",380,5.643151,0.016464,0.000845,1e-06
"Sinapis pubescens subsp. pubescens","no_life_form_on_database",3,5.649474,0.009147,0.005281,6.7e-05
"Succowia balearica","annual",21,5.673454,0.00426,0.00093,1e-05
"Trachystoma aphanoneurum","annual",NA,NA,NA,NA,NA
"Trachystoma ballii","annual",1,5.669708,NA,NA,0.000201
"Trachystoma labasii","no_life_form_on_database",6,5.664186,0.010576,0.004318,3.3e-05
"Vella anremerica","perennial",NA,NA,NA,NA,NA
"Vella aspera","perennial",1,5.668328,NA,NA,0.000201
"Vella bourgaeana","perennial",2,5.666394,0.0115,0.008132,1e-04
"Vella castrilensis","perennial",NA,NA,NA,NA,NA
"Vella lucentina","perennial",1,5.67212,NA,NA,0.000201
"Vella mairei","perennial",4,5.639063,0.003042,0.001521,5e-05
"Vella pseudocytisus subsp. glabrata","perennial",NA,NA,NA,NA,NA
"Vella spinosa","perennial",10,5.651837,0.011133,0.003521,2e-05
"Zilla macroptera","perennial",3,5.666115,0.020459,0.011812,6.7e-05
"Zilla spinosa subsp. spinosa","perennial",NA,NA,NA,NA,NA
