"species","life_form","n","mean","sd","se"
"Diplotaxis acris","annual",9,280.444444444444,45.0558295648607,15.0186098549536
"Diplotaxis antoniensis","perennial",NA,NA,NA,NA
"Diplotaxis assurgens","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis berthautii","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis brachycarpa","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis brevisiliqua","no_life_form_on_database",1,243,NA,NA
"Diplotaxis catholica","annual",NA,NA,NA,NA
"Diplotaxis cossoniana","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis erucoides","annual",NA,NA,NA,NA
"Diplotaxis gorgadensis","perennial",NA,NA,NA,NA
"Diplotaxis gracilis","perennial",NA,NA,NA,NA
"Diplotaxis griffithii","annual",14,196.642857142857,34.8791477111317,9.32184433412396
"Diplotaxis harra","perennial",50,266.22,47.3546282461021,6.69695575067736
"Diplotaxis hirta","perennial",NA,NA,NA,NA
"Diplotaxis ibicensis","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis ilorcitana","annual",13,235.230769230769,50.3225493626761,13.9569640030151
"Diplotaxis muralis","annual",210,124.747619047619,99.57915328734,6.87161441120663
"Diplotaxis siettiana","annual",NA,NA,NA,NA
"Diplotaxis siifolia","annual",23,259.04347826087,21.2997615455487,4.44130729822549
"Diplotaxis simplex","annual",NA,NA,NA,NA
"Diplotaxis sundingii","perennial",NA,NA,NA,NA
"Diplotaxis tenuifolia","perennial",116,115.448275862069,96.194670812128,8.93145096364415
"Diplotaxis tenuifolia subsp. cretacea","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis tenuisiliqua","no_life_form_on_database",7,267.428571428571,21.1570094204982,7.99659791606984
"Diplotaxis varia","perennial",NA,NA,NA,NA
"Diplotaxis viminea","annual",54,217.388888888889,61.6375334888669,8.38780589174635
"Diplotaxis virgata","annual",NA,NA,NA,NA
"Douepea tortuosa","perennial",7,181.142857142857,34.3871515318758,12.9971216070339
"Enarthrocarpus arcuatus","annual",8,261.625,19.6682303655994,6.95376953272725
"Enarthrocarpus lyratus","annual",NA,NA,NA,NA
"Eremophyton chevallieri","annual",NA,NA,NA,NA
"Eruca pinnatifida","annual",NA,NA,NA,NA
"Eruca vesicaria","annual",120,220.308333333333,63.3466912420572,5.78273528943161
"Eruca vesicaria var. sativa","no_life_form_on_database",NA,NA,NA,NA
"Erucaria cakiloidea","annual",NA,NA,NA,NA
"Erucaria erucarioides","no_life_form_on_database",5,301.4,26.3969695230343,11.805083650699
"Erucaria hispanica","annual",NA,NA,NA,NA
"Erucaria microcarpa","annual",3,256.333333333333,4.72581562625261,2.72845092395748
"Erucaria ollivieri","no_life_form_on_database",NA,NA,NA,NA
"Erucaria pinnata","annual",NA,NA,NA,NA
"Erucastrum abyssinicum","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum austroafricanum","annual",17,86.8823529411765,37.8696487192269,9.18473892202407
"Erucastrum brevirostre","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum canariense","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum cardaminoides","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum elatum","no_life_form_on_database",5,218.4,46.3605435688582,20.7330653787615
"Erucastrum gallicum","annual",47,39.6595744680851,39.3707442673213,5.7428132778186
"Erucastrum griquense","annual",13,104.153846153846,36.8077124025345,10.2086226461438
"Erucastrum littoreum","no_life_form_on_database",4,235,29.0631496343164,14.5315748171582
"Erucastrum meruense","perennial",NA,NA,NA,NA
"Erucastrum nasturtiifolium","annual",57,127,92.5397597946804,12.2571906163081
"Erucastrum strigosum","annual",22,131.863636363636,61.6868400371281,13.1516784856297
"Erucastrum supinum","annual",7,26.7142857142857,18.5626352808923,7.01601666160496
"Erucastrum varium","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum virgatum","no_life_form_on_database",NA,NA,NA,NA
"Fezia pterocarpa","annual",NA,NA,NA,NA
"Foleyola billotii","no_life_form_on_database",3,330.666666666667,4.72581562625261,2.72845092395748
"Fortuynia garcinii","perennial",4,311.5,44.0416469567916,22.0208234783958
"Guiraoa arvensis","annual",8,247,17.7603088776229,6.2792174216674
"Hemicrambe fruticulosa","perennial",1,189,NA,NA
"Henophyton deserti","perennial",3,329,12.2882057274445,7.09459888459759
"Hirschfeldia incana","annual",NA,NA,NA,NA
"Kremeriella cordylocarpus","no_life_form_on_database",3,271,9.16515138991168,5.29150262212918
"Moricandia arvensis var. robusta","no_life_form_on_database",NA,NA,NA,NA
"Moricandia foetida","perennial",NA,NA,NA,NA
"Moricandia foleyi","no_life_form_on_database",NA,NA,NA,NA
"Moricandia moricandioides","perennial",26,236.576923076923,25.0761609133824,4.91783976243575
"Moricandia nitens","perennial",NA,NA,NA,NA
"Moricandia sinaica","perennial",NA,NA,NA,NA
"Moricandia spinosa","perennial",NA,NA,NA,NA
"Moricandia suffruticosa","perennial",8,269.5,49.0451686859019,17.3400856811197
"Morisia monanthos","perennial",3,193,35.0428309358705,20.2319878739914
"Muricaria prostrata","annual",NA,NA,NA,NA
"Nasturtiopsis coronopifolia","annual",NA,NA,NA,NA
"Orychophragmus diffusus","annual",NA,NA,NA,NA
"Orychophragmus hupehensis","annual",NA,NA,NA,NA
"Orychophragmus taibaiensis","annual",NA,NA,NA,NA
"Orychophragmus violaceus","annual",33,19.0909090909091,54.6016046217758,9.50491934397853
"Orychophragmus ziguiensis","annual",NA,NA,NA,NA
"Otocarpus virgatus","annual",NA,NA,NA,NA
"Physorhynchus chamaerapistrum","perennial",NA,NA,NA,NA
"Pseuderucaria teretifolia","annual",NA,NA,NA,NA
"Psychine stylosa","annual",12,255.25,30.3678208874879,8.76643478204674
"Raffenaldia primuloides","perennial",11,210.272727272727,37.4728992982686,11.2985042526481
"Raphanus raphanistrum","annual",392,62.6326530612245,115.753962353847,5.84645798068698
"Raphanus sativus","annual",264,70.3030303030303,115.203931557459,7.0903118510443
"Rapistrum perenne","annual",25,7.88,50.4639475269226,10.0927895053845
"Rapistrum rugosum","annual",153,200.960784313725,79.3419383986457,6.41441554036992
"Rytidocarpus moricandioides","annual",1,291,NA,NA
"Savignya parviflora subsp. parviflora","annual",NA,NA,NA,NA
"Schouwia purpurea","annual",NA,NA,NA,NA
"Sinalliaria limprichtiana","annual",NA,NA,NA,NA
"Sinapidendron angustifolium","perennial",NA,NA,NA,NA
"Sinapidendron frutescens","perennial",NA,NA,NA,NA
"Sinapis alba","annual",231,96.7012987012987,117.577363793236,7.73602257966609
"Sinapis arvensis","annual",380,71.9026315789474,114.280765646501,5.86247958065133
"Sinapis pubescens subsp. pubescens","no_life_form_on_database",3,178.333333333333,19.0875177362939,11.020183503211
"Succowia balearica","annual",21,251.47619047619,20.1980668570511,4.40757953639121
"Trachystoma aphanoneurum","annual",NA,NA,NA,NA
"Trachystoma ballii","annual",1,250,NA,NA
"Trachystoma labasii","no_life_form_on_database",6,245.833333333333,29.6001126123984,12.0841953715495
"Vella anremerica","perennial",NA,NA,NA,NA
"Vella aspera","perennial",1,91,NA,NA
"Vella bourgaeana","perennial",2,245,32.5269119345812,23
"Vella castrilensis","perennial",NA,NA,NA,NA
"Vella lucentina","perennial",1,257,NA,NA
"Vella mairei","perennial",4,170.75,17.9884222024427,8.99421110122135
"Vella pseudocytisus subsp. glabrata","perennial",NA,NA,NA,NA
"Vella spinosa","perennial",10,206.6,37.8129901253818,11.9575173937662
"Zilla macroptera","perennial",3,254.666666666667,72.9200475406683,42.1004090769252
"Zilla spinosa subsp. spinosa","perennial",NA,NA,NA,NA
