"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Lupinus mollendoensis","annual",NA,NA,NA,NA,NA
"Lupinus montanus","perennial",41,2.309229,0.741812,0.115852,0.006898
"Lupinus multiflorus","perennial",13,4.413004,0.399554,0.110816,0.022815
"Lupinus mutabilis","annual",16,2.787197,1.448477,0.362119,0.018537
"Lupinus nanus","annual",27,0.510634,0.593805,0.114278,0.008988
"Lupinus neomexicanus","perennial",13,2.259766,0.405653,0.112508,0.022815
"Lupinus nevadensis","perennial",15,2.106532,0.454856,0.117443,0.019773
"Lupinus nootkatensis","perennial",101,3.603132,0.700126,0.069665,0.002937
"Lupinus nubigenus","perennial",NA,NA,NA,NA,NA
"Lupinus odoratus","annual",16,0.98367,0.928068,0.232017,0.018537
"Lupinus pachylobus","annual",13,0.351104,0.408927,0.113416,0.019773
"Lupinus palaestinus","annual",NA,NA,NA,NA,NA
"Lupinus paraguariensis","perennial",13,4.49917,0.248356,0.068882,0.022815
"Lupinus paranensis","perennial",10,4.599378,0.13653,0.043175,0.029659
"Lupinus parvifolius","perennial",3,1.887653,0.438165,0.252975,0.098865
"Lupinus perennis","perennial",104,3.921349,0.47024,0.046111,0.002852
"Lupinus pilosus","annual",7,0.386864,0.676953,0.255864,0.029659
"Lupinus piurensis","annual",NA,NA,NA,NA,NA
"Lupinus polyphyllus","perennial",98,2.838125,1.034733,0.104524,0.003026
"Lupinus praestabilis","perennial",NA,NA,NA,NA,NA
"Lupinus princei","annual",4,2.262102,0.952394,0.476197,0.059319
"Lupinus prostratus","perennial",NA,NA,NA,NA,NA
"Lupinus pubescens","perennial",10,3.223036,1.448861,0.45817,0.029659
"Lupinus pulvinaris","perennial",1,2.639057,NA,NA,0.296594
"Lupinus purosericeus","perennial",NA,NA,NA,NA,NA
"Lupinus ramosissimus","perennial",11,3.40986,0.635001,0.19146,0.026963
"Lupinus reitzii","annual",11,4.709811,0.280598,0.084603,0.026963
"Lupinus rivularis","perennial",43,2.398572,1.212003,0.184829,0.006591
"Lupinus rubriflorus","annual",4,4.759068,0.091169,0.045584,0.074148
"Lupinus sarmentosus","perennial",5,3.468589,0.568439,0.254214,0.059319
"Lupinus semperflorens","perennial",7,2.377155,0.955537,0.361159,0.042371
"Lupinus sericeus","perennial",128,2.708248,0.492056,0.043492,0.002317
"Lupinus shockleyi","annual",15,0.882911,0.737307,0.190372,0.017447
"Lupinus solanagrorum","perennial",NA,NA,NA,NA,NA
"Lupinus sparsiflorus","annual",45,0.913358,0.798132,0.118978,0.004708
"Lupinus stiversii","annual",13,0.581545,0.685967,0.190253,0.021185
"Lupinus subacaulis","perennial",NA,NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,1.755271,0.315616,0.157808,0.074148
"Lupinus succulentus","annual",31,0.589757,0.73352,0.131744,0.005704
"Lupinus sulphureus","perennial",17,2.575644,0.554117,0.134393,0.017447
"Lupinus tarapacensis","perennial",NA,NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA,NA
"Lupinus texensis","annual",48,3.201688,0.665736,0.096091,0.006179
"Lupinus tomentosus","perennial",NA,NA,NA,NA,NA
"Lupinus tominensis","perennial",2,2.138333,0.083285,0.058891,0.148297
"Lupinus truncatus","annual",17,0.292342,0.490136,0.118875,0.012358
"Lupinus uleanus","annual",3,4.5852,0.20304,0.117225,0.098865
"Lupinus uncialis","annual",18,2.168753,0.397999,0.093809,0.016477
"Lupinus velutinus","perennial",16,2.360555,0.94113,0.235283,0.018537
"Lupinus villosus","annual",33,4.195492,0.180379,0.0314,0.008988
"Lupinus weberbaueri","perennial",2,2.094827,0.428603,0.303068,0.148297
