"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Setaria pumila","annual",326,2.486184,1.335067,0.073943,0.000757
"Setaria restioidea","perennial",30,2.372761,1.394786,0.254652,0.008723
"Setaria rosengurttii","perennial",NA,NA,NA,NA,NA
"Setaria scabrifolia","perennial",36,3.189677,1.30943,0.218238,0.008239
"Setaria scandens","annual",75,2.943376,1.333162,0.15394,0.003955
"Setaria seriata","no_life_form_on_database",NA,NA,NA,NA,NA
"Setaria sulcata","perennial",78,3.83942,0.875336,0.099112,0.003802
"Setaria tenacissima","annual",8,3.119058,1.482511,0.524147,0.037074
"Setaria vaginata","perennial",16,4.255097,0.689678,0.17242,0.018537
"Setaria verticillata","annual",403,2.389088,1.243865,0.061961,0.000628
"Setaria viridis","no_life_form_on_database",1169,2.729225,1.143001,0.03343,0.000247
"Setaria vulpiseta","perennial",216,3.222585,1.131735,0.077005,0.001361
"Setariopsis auriculata","annual",64,1.742952,0.940976,0.117622,0.004494
"Snowdenia petitiana","annual",7,2.23096,1.442411,0.54518,0.042371
"Sorghastrum incompletum","annual",9,1.18546,0.924723,0.308241,0.022815
"Sorghastrum nutans","perennial",439,3.242368,0.951856,0.04543,0.000674
"Sorghastrum secundum","perennial",29,4.088655,0.25135,0.046675,0.010227
"Sorghum almum","no_life_form_on_database",59,2.37382,1.248531,0.162545,0.004563
"Sorghum amplum","annual",5,0.277259,0.379652,0.169786,0.032955
"Sorghum angustum","no_life_form_on_database",18,1.636344,0.852403,0.200913,0.016477
"Sorghum arundinaceum","annual",142,2.471651,1.216221,0.102063,0.001545
"Sorghum bicolor","annual",NA,NA,NA,NA,NA
"Sorghum brachypodum","annual",7,0.099021,0.261985,0.099021,0.032955
"Sorghum bulbosum","annual",3,0.366204,0.634284,0.366204,0.026963
"Sorghum ecarinatum","annual",7,0.099021,0.261985,0.099021,0.037074
"Sorghum exstans","annual",7,0.65205,0.652539,0.246637,0.042371
"Sorghum grande","perennial",6,0.929325,1.460689,0.596324,0.037074
"Sorghum halepense","perennial",55,1.491544,1.289908,0.173931,0.004177
"Sorghum interjectum","perennial",17,0.292342,0.490136,0.118875,0.010985
"Sorghum intrans","no_life_form_on_database",14,0.586321,1.33419,0.356577,0.01483
"Sorghum laxiflorum","annual",61,1.635465,1.585037,0.202943,0.004362
"Sorghum leiocladum","no_life_form_on_database",34,2.858801,0.878361,0.150638,0.008723
"Sorghum macrospermum","no_life_form_on_database",3,0.963457,1.123276,0.648524,0.098865
"Sorghum matarankense","annual",7,0.099021,0.261985,0.099021,0.021185
"Sorghum nitidum","perennial",90,3.521655,1.227267,0.129365,0.003295
"Sorghum plumosum","no_life_form_on_database",136,0.982816,1.128655,0.096781,0.001939
"Sorghum propinquum","perennial",46,4.109523,1.03254,0.15224,0.006448
"Sorghum purpureosericeum","no_life_form_on_database",18,2.029044,1.165713,0.274761,0.009269
"Sorghum stipoideum","no_life_form_on_database",53,0.492179,0.928711,0.127568,0.004008
"Sorghum timorense de","no_life_form_on_database",NA,NA,NA,NA,NA
"Sorghum versicolor","no_life_form_on_database",51,1.424401,1.224024,0.171398,0.004298
"Spartochloa scirpoidea","perennial",26,2.651856,0.299137,0.058666,0.011407
"Spinifex littoreus","perennial",32,3.695957,1.002629,0.177241,0.009269
"Spinifex sericeus","perennial",68,3.619391,0.636442,0.07718,0.004362
"Spodiopogon cotulifer","perennial",48,3.669632,0.917415,0.132417,0.006179
"Spodiopogon sibiricus","perennial",178,2.442568,1.314182,0.098502,0.001666
"Steinchisma decipiens","perennial",86,3.449464,1.176515,0.126867,0.003449
"Steinchisma hians","perennial",1,3.806662,NA,NA,0.296594
"Steinchisma spathellosum","perennial",17,4.302981,0.755913,0.183336,0.017447
"Stenotaphrum dimidiatum","perennial",34,3.251701,1.067292,0.183039,0.008723
"Stenotaphrum micranthum","annual",3,3.159001,1.545055,0.892038,0.098865
"Stenotaphrum secundatum","perennial",131,3.681984,0.956605,0.083579,0.002247
"Stereochlaena cameronii","perennial",31,1.393879,1.130647,0.20307,0.006898
"Streptostachys asperifolia","perennial",68,2.337724,1.193189,0.144695,0.004237
"Thaumastochloa monilifera de","annual",NA,NA,NA,NA,NA
"Thelepogon elegans","annual",23,0.860285,0.822982,0.171604,0.006898
"Themeda arundinacea","perennial",25,2.644508,1.121369,0.224274,0.011864
"Themeda avenacea","perennial",NA,NA,NA,NA,NA
"Themeda triandra","perennial",683,2.288401,1.220074,0.046685,0.000394
"Themeda villosa","perennial",91,3.251023,1.175952,0.123273,0.003259
"Thrasya petrosa","no_life_form_on_database",75,2.785862,1.170041,0.135105,0.003955
"Thrasyopsis juergensii","no_life_form_on_database",NA,NA,NA,NA,NA
"Thrasyopsis repanda","no_life_form_on_database",3,3.213174,0.819644,0.473222,0.098865
"Thuarea involuta","perennial",17,3.876458,1.609597,0.390385,0.017447
"Thyridolepis mitchelliana","perennial",152,2.501884,0.654331,0.053073,0.001951
"Thyridolepis multiculmis","perennial",63,2.062057,0.476694,0.060058,0.004708
"Thysanolaena latifolia","perennial",68,3.576955,1.387901,0.168308,0.004362
"Trachypogon spicatus","perennial",391,2.430903,1.255138,0.063475,0.000691
"Trichanthecium cyanescens","perennial",114,3.162504,1.174677,0.110019,0.002602
"Trichanthecium parvifolium","perennial",165,3.303074,1.178598,0.091754,0.001765
"Tricholaena monachne","annual",51,1.905413,1.142461,0.159977,0.003707
"Tripsacum australe","perennial",21,3.237924,0.754415,0.164627,0.014124
"Tripsacum dactyloides","perennial",251,3.276861,1.192848,0.075292,0.001182
"Tripsacum laxum","perennial",22,2.399283,1.163646,0.24809,0.013482
"Tripsacum maizar","perennial",11,1.837065,1.12416,0.338947,0.026963
"Triscenia ovina","perennial",3,3.549426,0.575318,0.33216,0.098865
"Tristachya avenacea","perennial",25,1.554523,0.768958,0.153792,0.011864
"Tristachya hubbardiana","perennial",0,NA,NA,NA,0.032955
"Tristachya leucothrix","perennial",38,2.488135,0.827995,0.134319,0.005816
"Uranthoecium truncatum","annual",67,1.695828,0.767597,0.093777,0.004427
"Urelytrum digitatum","perennial",16,1.876027,1.3377,0.334425,0.014124
"Urochloa brachyura","annual",17,1.271556,1.028388,0.249421,0.005932
"Urochloa echinolaenoides","annual",0,NA,NA,NA,0.098865
"Urochloa glumaris","perennial",21,3.901245,1.041802,0.22734,0.014124
"Urochloa mosambicensis","no_life_form_on_database",192,1.907037,1.196464,0.086347,0.001367
"Urochloa panicoides","annual",60,1.965117,1.077469,0.139101,0.004298
"Urochloa rudis","annual",NA,NA,NA,NA,NA
"Urochloa setigera","perennial",9,1.503482,0.62442,0.20814,0.032955
"Urochloa trichopus","annual",31,1.532249,1.110255,0.199408,0.003955
"Whiteochloa capillipes","annual",29,0.191213,0.36568,0.067905,0.008474
"Xerochloa barbata","perennial",51,0.398044,0.659324,0.092324,0.004708
"Xerochloa laniflora","annual",37,0.425978,0.69385,0.114068,0.006448
"Yakirra australiensis","no_life_form_on_database",157,1.04804,0.839568,0.067005,0.001808
"Zea diploperennis","perennial",1,0.693147,NA,NA,0.296594
"Zea luxurians","annual",3,2.016578,1.727097,0.99714,0.098865
"Zea mays","annual",36,1.892862,1.010998,0.1685,0.008239
"Zea mexicana","annual",NA,NA,NA,NA,NA
"Zea perennis","perennial",5,1.601274,0.346956,0.155163,0.059319
"Zeugites americanus","perennial",36,3.03432,0.98175,0.163625,0.008239
"Zeugites capillaris","perennial",10,1.363474,0.761702,0.240871,0.029659
"Zeugites hackelii","perennial",2,1.935601,0.776836,0.549306,0.148297
"Zeugites latifolius","perennial",9,0.982335,0.296109,0.098703,0.032955
"Zeugites munroanus","annual",7,2.697768,0.937733,0.35443,0.042371
"Zeugites pittieri","perennial",8,2.117889,1.179715,0.417092,0.037074
"Zeugites sagittatus","perennial",NA,NA,NA,NA,NA
"Zeugites smilacifolius","perennial",14,1.616162,0.475434,0.127065,0.021185
"Zygochloa paradoxa","perennial",83,2.020364,0.473928,0.05202,0.003573
