"species","life_form","n","mean","sd","se"
"Besleria modica","perennial",7,61.4285714285714,10.1957040439776,3.85361390594004
"Besleria mortoniana","perennial",NA,NA,NA,NA
"Besleria notabilis","perennial",9,36.1111111111111,7.76924134720444,2.58974711573481
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Besleria pendula","perennial",7,61.5714285714286,7.25389878748302,2.74171603247329
"Besleria rotundifolia","no_life_form_on_database",3,62,6,3.46410161513775
"Besleria solanoides","perennial",72,51.9583333333333,14.0496478829116,1.65576688188167
"Besleria tambensis","perennial",18,46.5,16.4003228088747,3.86559315726789
"Besleria variabilis","perennial",30,59.5333333333333,8.03755552706012,1.46745015645705
"Boea hygrometrica","no_life_form_on_database",58,81.3620689655172,13.1984824697361,1.73304565226263
"Boea hygroscopica","perennial",15,59.6,16.6123878046303,4.28930008720482
"Boea magellanica","perennial",5,16.6,5.27257053058563,2.35796522451032
"Boea philippensis","no_life_form_on_database",7,62.7142857142857,11.5284327601267,4.35733801280359
"Boeica ferruginea","perennial",3,55.3333333333333,11.7189305541646,6.76592771006148
"Boeica multinervia","perennial",NA,NA,NA,NA
"Boeica porosa","perennial",2,66.5,9.19238815542512,6.5
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,65.25,3.40342964277702,1.70171482138851
"Briggsia mihieri","no_life_form_on_database",9,70,2.64575131106459,0.881917103688197
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,42,NA,NA
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,50.9677419354839,8.89643093280373,1.1298478583145
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,65.1428571428571,10.910021605321,2.38076189714225
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,49.2333333333333,11.3902210893961,0.930007657550282
"Codonanthe devosiana","perennial",24,61.375,10.2821605748479,2.09883723847829
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,55,NA,NA
"Codonanthe gracilis","perennial",24,57.9166666666667,12.2967534303789,2.51006428310392
"Codonanthe luteola","no_life_form_on_database",1,20,NA,NA
"Codonanthe macradenia","no_life_form_on_database",17,40.7647058823529,15.5825600101712,3.77932593173305
"Codonanthe serrulata","perennial",NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,48.7478991596639,12.5557863542192,1.150987047992
"Codonanthe venosa","perennial",NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,47.4722222222222,6.98768758444292,1.16461459740715
"Columnea billbergiana","perennial",6,29,10.1390334845093,4.13924308700677
"Columnea byrsina","perennial",11,50.0909090909091,11.6228614846306,3.50442459407207
"Columnea crassicaulis","perennial",NA,NA,NA,NA
"Columnea dissimilis","perennial",8,33.375,10.5551273931542,3.73180107799361
"Columnea dressleri","perennial",NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,67,19.4764815439887,9.73824077199436
"Columnea eubracteata","perennial",4,64,5.47722557505166,2.73861278752583
"Columnea gloriosa","no_life_form_on_database",15,44.9333333333333,13.8948431681206,3.58763307921966
"Columnea harrisii","perennial",NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,61.4772727272727,11.052703839172,1.66625779788428
"Columnea linearis","perennial",12,48.0833333333333,12.9646956513963,3.7425852621476
"Columnea medicinalis","perennial",NA,NA,NA,NA
"Columnea minor","perennial",16,46.9375,12.561681150759,3.14042028768974
"Columnea minutiflora","perennial",13,41.6153846153846,11.132074241716,3.08748188313684
"Columnea orientandina","perennial",10,64.8,10.4753679330768,3.31260219968129
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA
"Columnea picta","perennial",22,46.7272727272727,15.5201307621572,3.30890299642467
"Columnea pulchra","no_life_form_on_database",1,20,NA,NA
"Columnea purpurata","perennial",42,45.1904761904762,15.1081275094196,2.33123468635789
"Columnea raymondii","no_life_form_on_database",1,35,NA,NA
"Columnea rileyi","perennial",3,55,6.92820323027551,4
"Columnea rubricalyx","perennial",4,44.25,11.8708326020826,5.93541630104129
"Columnea sanguinea","perennial",69,55.7971014492754,10.7560922684131,1.29488134360215
"Columnea schiedeana","perennial",22,74.6818181818182,18.1616717387558,3.87208142491818
"Columnea schimpffii","perennial",11,59.6363636363636,14.6100836908809,4.40510597803117
"Columnea spathulata","perennial",25,55.68,14.0467077993386,2.80934155986772
"Columnea sulfurea","perennial",7,72.5714285714286,10.9826703318932,4.1510592042281
"Columnea tenuis","perennial",2,38,8.48528137423857,6
"Columnea ulei","perennial",NA,NA,NA,NA
"Columnea zebrina","perennial",3,27.3333333333333,10.2143689640297,5.89726867098471
"Conandron ramondioides","perennial",36,59.0833333333333,14.148952510446,2.35815875174101
"Corallodiscus conchifolius","perennial",1,71,NA,NA
"Corallodiscus kingianus","perennial",22,83.1818181818182,9.30251560260968,1.98330299038563
"Corallodiscus lanuginosus","perennial",37,78.3513513513514,10.1248215792681,1.6645104142791
"Coronanthera aspera","perennial",1,18,NA,NA
"Coronanthera clarkeana","no_life_form_on_database",1,32,NA,NA
"Coronanthera deltoidifolia","perennial",3,25.6666666666667,10.6926766215636,6.17341972581738
"Coronanthera pancheri","perennial",1,15,NA,NA
"Coronanthera sericea","perennial",2,29,12.7279220613579,9
"Coronanthera squamata","no_life_form_on_database",1,21,NA,NA
"Corytoplectus capitatus","perennial",NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,62.2,10.1849562263828,3.22076595444831
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,65,7.07106781186548,3.53553390593274
"Crantzia cristata","perennial",1,10,NA,NA
"Crantzia epirotes","no_life_form_on_database",2,58,0,0
"Crantzia tigrina","perennial",NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,58,NA,NA
"Cremosperma castroanum","perennial",16,44.9375,14.0971332783182,3.52428331957955
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA
"Cremosperma humidum","perennial",5,45.8,14.1315250415516,6.31981012372998
"Cremosperma maculatum","perennial",6,42.6666666666667,4.08248290463863,1.66666666666667
"Cremosperma nobile","perennial",4,39.5,3.87298334620742,1.93649167310371
"Cremosperma veraguanum","perennial",5,36.6,11.0589330407594,4.9457052075513
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,9,NA,NA
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,51.75,6.34147346555087,2.24204944510279
"Cyrtandra feaniana","perennial",2,9,0,0
"Cyrtandra filipes","perennial",NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,9,NA,NA
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,9,NA,NA
"Cyrtandra occulta","perennial",NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,9,NA,NA
"Cyrtandra platyphylla","perennial",2,26.5,20.5060966544099,14.5
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,9,NA,NA
"Cyrtandra tintinnabula","perennial",1,35,NA,NA
"Cyrtandra wagneri","perennial",1,35,NA,NA
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA
"Depanthus glaber","perennial",1,29,NA,NA
"Diastema affine","perennial",29,53.2758620689655,14.6918260844111,2.72820361318314
"Diastema comiferum","perennial",NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,86.3333333333333,12.769755936065,5.21323103053929
"Didymocarpus biserratus","perennial",2,66,1.4142135623731,1
"Didymocarpus citrinus","perennial",NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,60,0,0
"Didymocarpus hancei","no_life_form_on_database",5,69.4,3.04959013639538,1.36381816969859
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,68.5,0.707106781186548,0.5
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,75.5,7.18795288428261,3.5939764421413
"Didymocarpus ovatus","perennial",NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,77,NA,NA
"Didymocarpus purpureobracteatus","perennial",5,65,6.89202437604511,3.08220700148449
"Didymocarpus purpureopictus","perennial",5,67.2,5.26307894677631,2.35372045918796
"Didymocarpus stenanthos","perennial",10,73.2,8.86691728969106,2.80396544597508
"Didymocarpus tristis","perennial",3,62.3333333333333,11.5902257671425,6.69161996662824
"Didymocarpus villosus","perennial",NA,NA,NA,NA
"Didymostigma obtusum","annual",9,65.2222222222222,7.54615428178118,2.51538476059373
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,37.3333333333333,10.4817301370846,4.27914840956832
"Drymonia brochidodroma","perennial",12,55.1666666666667,14.3135875265004,4.13197680574714
"Drymonia candida","perennial",38,57.1842105263158,9.8168505522541,1.59250344761497
"Drymonia chiribogana","perennial",4,57,9.83192080250175,4.91596040125088
"Drymonia coccinea","perennial",175,52.8228571428571,10.592099791671,0.800687483164012
"Drymonia conchocalyx","perennial",10,36.8,5.11642236115997,1.61795481326821
"Drymonia coriacea","perennial",31,47.741935483871,12.561761399675,2.25615895017692
"Drymonia dodsonii","perennial",15,53.9333333333333,18.1007760949108,4.67360029126793
"Drymonia doratostyla","perennial",16,61.75,5.06622805119022,1.26655701279756
"Drymonia ecuadorensis","perennial",9,52.3333333333333,16.3554272337961,5.45180907793204
"Drymonia foliacea","perennial",26,62.8076923076923,8.54643425421026,1.6760936551483
"Drymonia hoppii","perennial",20,57.8,10.2062932082432,2.28219654119262
"Drymonia killipii","perennial",7,37.4285714285714,11.73111450882,4.43394451313706
"Drymonia laciniosa","perennial",6,46.8333333333333,16.3635774409714,6.68040251614959
"Drymonia lanceolata","perennial",21,49.2857142857143,10.1545204571307,2.21589803051328
"Drymonia longifolia","no_life_form_on_database",18,51.2222222222222,10.4067599950595,2.45289685422916
"Drymonia macrophylla","perennial",78,48.3333333333333,14.1170125483419,1.59843690992186
"Drymonia multiflora","perennial",11,43.7272727272727,20.703095947664,6.24221829610262
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA
"Drymonia parviflora","perennial",2,44.5,0.707106781186548,0.5
"Drymonia peltata","perennial",NA,NA,NA,NA
"Drymonia pilifera","perennial",10,35.3,7.80384520605067,2.46779253585061
"Drymonia rhodoloma","perennial",3,56.3333333333333,21.3619599600162,12.3333333333333
"Drymonia rubra","perennial",12,35.6666666666667,8.94765925036297,2.58296673840705
"Drymonia serrulata","perennial",227,55.8325991189427,15.2915094097623,1.01493312648096
"Drymonia strigosa","perennial",14,69.3571428571429,10.3150908333906,2.75682398657144
"Drymonia tenuis","perennial",12,51,16.0963010996598,4.64660188642293
"Drymonia teuscheri","perennial",25,54.04,12.4112851872802,2.48225703745603
"Drymonia turrialvae","perennial",39,42.6666666666667,11.2187186934519,1.79643271244107
"Drymonia urceolata","perennial",34,62.7352941176471,11.1282028376428,1.9084710418346
"Drymonia variegata","perennial",19,53,12.8840987267251,2.95581496465242
"Drymonia warszewicziana","perennial",64,49.4375,13.8619898248686,1.73274872810858
"Emarhendia bettiana","perennial",NA,NA,NA,NA
"Episcia cupreata","perennial",29,54.7586206896552,10.874791204609,2.01939803034471
"Episcia lilacina","perennial",28,37.75,12.3216912018632,2.32858076084734
"Epithema benthamii","annual",16,32.5625,8.74047100180152,2.18511775045038
"Epithema membranacea","annual",NA,NA,NA,NA
"Epithema saxatile","annual",34,49.2352941176471,10.3046292143001,1.76722933067063
"Epithema taiwanense","no_life_form_on_database",2,29.5,16.2634559672906,11.5
"Epithema tenue","annual",26,48.9615384615385,13.3969571746147,2.62735946369721
"Eucodonia verticillata","perennial",10,87.8,14.5663234131945,4.60627591203325
"Fieldia australis","perennial",23,68.6086956521739,12.1570747469596,2.53492531751034
"Gasteranthus atratus","perennial",NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,57.1666666666667,10.5530406360758,4.30826079887361
"Gasteranthus corallinus","perennial",38,54.9210526315789,12.790160024668,2.07483793569151
"Gasteranthus crispus","perennial",3,29.3333333333333,4.04145188432738,2.33333333333333
"Gasteranthus glaber","perennial",4,54,6,3
"Gasteranthus lateralis","perennial",7,52,17.7951304200522,6.72592709134549
"Gasteranthus leopardus","perennial",5,53.4,14.8593404968054,6.64529909033446
"Gasteranthus mutabilis","perennial",1,64,NA,NA
"Gasteranthus quitensis","perennial",4,50.75,9.5,4.75
"Gasteranthus tenellus","perennial",2,43.5,16.2634559672906,11.5
"Gasteranthus villosus","perennial",3,33,4.58257569495584,2.64575131106459
"Gesneria acaulis","perennial",NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,46,NA,NA
"Gesneria calycosa","perennial",NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,30.75,19.9394918022836,9.96974590114178
"Gesneria fruticosa","perennial",2,21,2.82842712474619,2
"Gesneria humilis","perennial",9,42.7777777777778,16.9394345963625,5.64647819878752
"Gesneria jamaicensis","perennial",NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,16,NA,NA
"Gesneria pedunculosa","perennial",NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA
"Gesneria reticulata","perennial",5,35.4,17.8969271105405,8.0037491215055
"Gesneria rupincola","no_life_form_on_database",3,49,10.4403065089106,6.02771377334171
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,77.5,0.707106781186548,0.5
"Glossoloma baguense","perennial",20,60.65,10.2406568457096,2.28988048412552
"Glossoloma bolivianum","perennial",9,64.8888888888889,5.464532103585,1.821510701195
"Glossoloma carpishense","perennial",4,72,10.6770782520313,5.33853912601566
"Glossoloma chrysanthum","perennial",1,63,NA,NA
"Glossoloma grandicalyx","perennial",5,66.2,7.01427116670007,3.13687742827162
"Glossoloma ichthyoderma","perennial",38,60.6842105263158,10.7303692870079,1.7406957549963
"Glossoloma martinianum","perennial",NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,57.92,11.6258333034669,2.32516666069338
"Glossoloma oblongicalyx","perennial",7,53.2857142857143,7.11135912265922,2.68784110317525
"Glossoloma panamense","perennial",20,40.65,9.55469022329651,2.13649368432436
"Glossoloma penduliflorum","perennial",2,40,1.4142135623731,1
"Glossoloma purpureum","perennial",2,51.5,10.6066017177982,7.5
"Glossoloma pycnosuzygium","perennial",2,52.5,14.8492424049175,10.5
"Glossoloma schultzei","perennial",38,57.4736842105263,12.5756883474065,2.04004603541385
"Glossoloma serpens","perennial",11,59.3636363636364,13.5814043991977,4.09494750165644
"Glossoloma sprucei","perennial",9,55.4444444444444,15.3875851834451,5.12919506114835
"Glossoloma tetragonum","perennial",20,46,14.9982455114274,3.35370965067828
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA
"Gloxinia perennis","perennial",49,56.1428571428571,13.1450244072298,1.87786062960425
"Gloxiniopsis racemosa","no_life_form_on_database",5,59.2,7.59605160593318,3.39705755029261
"Goyazia petraea","perennial",2,75,1.4142135623731,1
"Gyrocheilos lasiocalyx","perennial",1,67,NA,NA
"Gyrocheilos retrotrichus","perennial",2,64,4.24264068711928,3
"Haberlea rhodopensis","perennial",3,80.6666666666667,10.4083299973307,6.00925212577332
"Hemiboea cavaleriei","perennial",26,67.1153846153846,3.51370941401731,0.689095110275728
"Hemiboea fangii","perennial",1,64,NA,NA
"Hemiboea follicularis","perennial",19,66.8947368421053,2.46969941585578,0.566587903928251
"Hemiboea gracilis","perennial",23,69.1739130434783,4.63830076559238,0.967152566357977
"Hemiboea longgangensis","perennial",NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,65,NA,NA
"Hemiboea omeiensis","perennial",2,67,5.65685424949238,4
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,63,NA,NA
"Hemiboea subcapitata","perennial",52,68.5192307692308,5.90277563363165,0.818567700562244
"Henckelia anachoreta","annual",11,63.5454545454545,6.69871086648224,2.01973732029074
"Henckelia auriculata","perennial",NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA
"Henckelia pumila","perennial",13,72.2307692307692,7.04927710423613,1.9551176964829
"Henckelia urticifolia","perennial",5,72.6,6.73052746818554,3.00998338865848
"Heppiella ulmifolia","perennial",25,59.04,9.0160967164289,1.80321934328578
"Heppiella viscida","no_life_form_on_database",3,64,2.64575131106459,1.52752523165195
"Hexatheca fulva","no_life_form_on_database",7,52.5714285714286,5.34967733784456,2.02198797576782
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA
"Kohleria allenii","perennial",2,36.5,0.707106781186548,0.5
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,57,1,0.577350269189626
"Kohleria peruviana","no_life_form_on_database",10,63.7,6.01941303893771,1.9035055380359
"Kohleria rugata","no_life_form_on_database",6,76.8333333333333,9.62115724155191,3.92782099614758
"Kohleria spicata","perennial",98,56.1224489795918,15.6259533687688,1.5784596556516
"Kohleria tigridia","perennial",31,53.7741935483871,12.901446113826,2.31716812585589
"Kohleria trianae","no_life_form_on_database",3,57.6666666666667,2.3094010767585,1.33333333333333
"Kohleria villosa","no_life_form_on_database",7,53.8571428571429,13.3470167881387,5.04469816657416
"Kohleria warszewiczii","no_life_form_on_database",11,50.3636363636364,9.21165269940989,2.77741779118246
"Lembocarpus amoenus","no_life_form_on_database",5,57.8,1.09544511501033,0.489897948556636
"Lenbrassia australiana","no_life_form_on_database",6,68.5,31.8355147594632,12.9967944765879
"Lesia savannarum","perennial",19,50.1578947368421,11.1268601835315,2.55267679468002
"Liebigia speciosa","no_life_form_on_database",9,48,8.27647267862342,2.75882422620781
"Loxonia hirsuta","no_life_form_on_database",8,44.5,6.48074069840786,2.29128784747792
"Loxostigma cavaleriei","perennial",4,63.75,2.75378527364305,1.37689263682153
"Loxostigma fimbrisepalum","perennial",3,62,2.64575131106459,1.52752523165195
"Loxostigma glabrifolium","perennial",5,64,4.69041575982343,2.0976176963403
"Loxostigma griffithii","perennial",23,71.6086956521739,7.79708063336285,1.62580369962142
"Lysionotus chingii","perennial",9,61.8888888888889,8.44755059831613,2.81585019943871
"Lysionotus denticulosus","perennial",2,62.5,0.707106781186548,0.5
"Lysionotus forrestii","perennial",10,75.1,5.93389510449175,1.87646239267168
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,67.5052631578947,9.19513479615024,0.943400924535508
"Lysionotus petelotii","perennial",2,63.5,0.707106781186548,0.5
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,59.8333333333333,10.5908765768782,4.32370725702428
"Metapetrocosmea peltata","perennial",1,47,NA,NA
"Microchirita caliginosa","annual",6,48.8333333333333,9.08662020041922,3.70959716291555
"Microchirita hamosa","annual",11,69.7272727272727,12.8459402854825,3.87319672784148
"Microchirita involucrata","perennial",8,41.125,7.49166203188585,2.64870251255214
"Microchirita lavandulacea","annual",NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,48.25,4.5,2.25
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,64.5,0.707106781186548,0.5
"Napeanthus apodemus","perennial",32,43.1875,12.5734936249033,2.22270065134374
"Napeanthus bracteatus","perennial",14,44.5,17.9903820458001,4.80813184803951
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,53.5,8.2663978450915,4.13319892254575
"Napeanthus primulifolius","perennial",7,60.8571428571429,14.1589614900313,5.35158441793764
"Napeanthus reitzii","perennial",NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,58,9.16515138991168,5.29150262212918
"Napeanthus robustus","no_life_form_on_database",16,55.375,16.0078105935821,4.00195264839553
"Napeanthus rupicola","no_life_form_on_database",1,57,NA,NA
"Napeanthus subacaulis","annual",NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,57,NA,NA
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,43,NA,NA
"Nautilocalyx whitei","no_life_form_on_database",16,56.9375,9.4830990012056,2.3707747503014
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA
"Nematanthus albus","perennial",8,58.75,9.54313515420528,3.37400779065914
"Nematanthus australis","perennial",8,72,6.18754509363078,2.18762754730194
"Nematanthus brasiliensis","perennial",2,65.5,3.53553390593274,2.5
"Nematanthus corticola","perennial",4,47,16.7928556237467,8.39642781187333
"Nematanthus crassifolius","perennial",11,63.9090909090909,8.26383138083717,2.49163891100013
