"species","life_form","n","mean","sd","se"
"Lupinus cosentinii","annual",14,70.5714285714286,9.08688222502243,2.42857142857143
"Lupinus crotalarioides","perennial",9,77.4444444444444,7.51849571242664,2.50616523747555
"Lupinus cumulicola","perennial",NA,NA,NA,NA
"Lupinus diffusus","perennial",30,36.1666666666667,15.7525768736712,2.87601389751463
"Lupinus digitatus","annual",NA,NA,NA,NA
"Lupinus duranii","perennial",1,51,NA,NA
"Lupinus elegans","perennial",39,95.1025641025641,14.1156778680095,2.2603174367117
"Lupinus ellsworthianus","perennial",NA,NA,NA,NA
"Lupinus excubitus","perennial",31,78.9032258064516,16.9102628379133,3.03717286435557
"Lupinus flavoculatus","annual",21,51.7142857142857,20.0876650139902,4.3834878791203
"Lupinus formosus","perennial",35,83.4571428571429,11.7881866518059,1.99256722086153
"Lupinus gibertianus","annual",27,29.4444444444444,17.8052138719433,3.4266150073151
"Lupinus grayi","perennial",16,78.625,12.8264050562372,3.20660126405929
"Lupinus guadalupensis","annual",3,90.6666666666667,8.9628864398325,5.17472489875334
"Lupinus guaraniticus","perennial",13,22.8461538461538,18.7964808490231,5.21320580764844
"Lupinus havardii","annual",5,67,6.96419413859206,3.11448230047949
"Lupinus hirsutissimus","annual",28,85.5714285714286,11.8460137737571,2.23868617662907
"Lupinus hispanicus","annual",32,46.0625,10.5614560946259,1.86701930592848
"Lupinus huachucanus","perennial",8,81.125,15.216884419242,5.37998108068899
"Lupinus huaronensis","perennial",NA,NA,NA,NA
"Lupinus huigrensis","annual",NA,NA,NA,NA
"Lupinus lanatus","perennial",13,13.2307692307692,2.16617351389673,0.600788436608204
"Lupinus latifolius","perennial",65,71.7384615384615,17.3631046718654,2.15362807961947
"Lupinus lepidus","perennial",14,51.4285714285714,17.0100164415164,4.54611811911044
"Lupinus leucophyllus","perennial",66,42.8636363636364,17.6163266612244,2.16841991430908
"Lupinus lindleyanus","annual",NA,NA,NA,NA
"Lupinus linearis","annual",12,19.3333333333333,5.83614650780856,1.68475037865668
"Lupinus littoralis","perennial",12,75.8333333333333,13.690297382608,3.95204843956737
"Lupinus luteolus","annual",26,81.5769230769231,11.5383641021527,2.26285937353135
"Lupinus luteus","annual",35,54.9142857142857,11.4541834858593,1.93611038150301
"Lupinus magnistipulatus","annual",5,17.4,4.15932686861708,1.86010752377383
"Lupinus mantaroensis","annual",NA,NA,NA,NA
"Lupinus mexicanus","annual",21,92.2857142857143,13.4541549609883,2.93593731049497
"Lupinus micranthus","annual",34,57.6470588235294,12.0727149238603,2.07045352827089
"Lupinus microcarpus","annual",65,74.7538461538462,26.7640329834362,3.31966972763733
"Lupinus microphyllus","perennial",17,55.8235294117647,23.9510837283975,5.80899106236442
"Lupinus misticola","perennial",2,103,36.7695526217005,26
"Lupinus mollendoensis","annual",NA,NA,NA,NA
"Lupinus montanus","perennial",43,87.953488372093,14.4551086510257,2.20438340328388
"Lupinus multiflorus","perennial",13,20.8461538461538,9.49426277501448,2.63323471215721
"Lupinus mutabilis","annual",16,59.5625,27.3763127539119,6.84407818847798
"Lupinus nanus","annual",33,86.4848484848485,9.30430415224995,1.61967145712254
"Lupinus neomexicanus","perennial",13,62.5384615384615,17.6664247685423,4.89978464285432
"Lupinus nevadensis","perennial",15,46.2,16.7681671202141,4.32952213353413
"Lupinus nootkatensis","perennial",100,40.24,11.3173862849702,1.13173862849702
"Lupinus nubigenus","perennial",NA,NA,NA,NA
"Lupinus odoratus","annual",16,56.75,16.7749813710776,4.1937453427694
"Lupinus pachylobus","annual",15,87.4666666666667,6.70678405653204,1.73168419717053
"Lupinus palaestinus","annual",NA,NA,NA,NA
"Lupinus paraguariensis","perennial",13,19.2307692307692,6.44403918560719,1.78725490036969
"Lupinus paranensis","perennial",10,19.1,6.38487796803249,2.01907569612104
"Lupinus parvifolius","perennial",3,89.3333333333333,2.08166599946613,1.20185042515466
"Lupinus perennis","perennial",104,23,13.1938496998758,1.29376340536687
"Lupinus pilosus","annual",10,89.4,10.0133244562766,3.16649122321011
"Lupinus piurensis","annual",NA,NA,NA,NA
"Lupinus polyphyllus","perennial",98,48.2857142857143,23.30036944975,2.35369274886716
"Lupinus praestabilis","perennial",NA,NA,NA,NA
"Lupinus princei","annual",5,84,18.4390889145858,8.24621125123532
"Lupinus prostratus","perennial",NA,NA,NA,NA
"Lupinus pubescens","perennial",10,48.6,29.4965158017764,9.32761729727611
"Lupinus pulvinaris","perennial",1,56,NA,NA
"Lupinus purosericeus","perennial",NA,NA,NA,NA
"Lupinus ramosissimus","perennial",11,52.7272727272727,19.2098459602929,5.79198648461964
"Lupinus reitzii","annual",11,19.1818181818182,8.07239966575221,2.43392007719004
"Lupinus rivularis","perennial",45,67.2888888888889,16.7625424170329,2.49881228801395
"Lupinus rubriflorus","annual",4,15,2.94392028877595,1.47196014438797
"Lupinus sarmentosus","perennial",5,36.4,9.07193474403338,4.05709255502016
"Lupinus semperflorens","perennial",7,73,25.8198889747161,9.75900072948533
"Lupinus sericeus","perennial",128,35.8984375,15.8232560053308,1.39859145272752
"Lupinus shockleyi","annual",17,53.3529411764706,20.6607755676989,5.01097411604725
"Lupinus solanagrorum","perennial",NA,NA,NA,NA
"Lupinus sparsiflorus","annual",63,69.4761904761905,19.7106955924272,2.48331422407901
"Lupinus stiversii","annual",14,85.5,7.46015054498541,1.99380909950645
"Lupinus subacaulis","perennial",NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,84.75,4.92442890089805,2.46221445044903
"Lupinus succulentus","annual",52,83.9423076923077,18.4904993745208,2.5641709078373
"Lupinus sulphureus","perennial",17,40.0588235294118,13.4418683050167,3.26013193101329
"Lupinus tarapacensis","perennial",NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA
"Lupinus texensis","annual",48,41.4791666666667,14.6127160935675,2.10916389255319
"Lupinus tomentosus","perennial",NA,NA,NA,NA
"Lupinus tominensis","perennial",2,71,4.24264068711928,3
"Lupinus truncatus","annual",24,85.7083333333333,10.8326365439238,2.21120267513663
"Lupinus uleanus","annual",3,21,2,1.15470053837925
"Lupinus uncialis","annual",18,30.7222222222222,6.50615595874224,1.5335156659613
"Lupinus velutinus","perennial",16,72.25,18.2701943065748,4.56754857664371
"Lupinus villosus","annual",33,29.8484848484848,10.9262333746619,1.90201309428606
"Lupinus weberbaueri","perennial",2,70,2.82842712474619,2
