"species","life_form","n","mean","sd","se"
"Hedyotis coronaria","no_life_form_on_database",12,256.583333333333,17.2703547014863,4.98552196795173
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis effusa","perennial",8,275.375,13.4263866003798,4.74694450598036
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,256.701754385965,25.0869665309362,3.32284989108327
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,220.185185185185,59.1900700072604,11.3911342840149
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,87,NA,NA
"Hedyotis marginata","perennial",NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,262,NA,NA
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,267,7.21110255092798,4.16333199893227
"Hedyotis obscura","perennial",NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,244.944444444444,40.6179795341658,9.57374958890167
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,276,NA,NA
"Hedyotis pinifolia","annual",17,241.705882352941,31.7603619034055,7.7030192256226
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,228,31.9217793990247,12.0652985280692
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scandens","perennial",10,219.1,14.4102586914863,4.55692391373343
"Hedyotis schlechteri","no_life_form_on_database",5,211.8,49.8567949230594,22.2966365176454
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,248.868421052632,22.9970097217084,2.63793793106709
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,103.666666666667,72.0046294807957,29.3957668910187
"Hedyotis tridentata","perennial",NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,248.125,27.8480871416119,4.01952515190644
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis verticillata","annual",13,237.769230769231,47.814143385533,13.2612573591482
"Hedyotis vestita","annual",2,266.5,26.1629509039023,18.5
"Hedythyrsus spermacocinus","perennial",3,199.666666666667,8.50490054811538,4.91030662088541
"Houstonia acerosa","perennial",21,229.904761904762,31.6004822145245,6.89579055929353
"Houstonia caerulea","perennial",154,163.136363636364,81.3433028430085,6.55483014005672
"Houstonia canadensis","perennial",12,154.416666666667,76.5345534957112,22.0936225315283
"Houstonia correllii","annual",NA,NA,NA,NA
"Houstonia croftiae","annual",2,283,7.07106781186548,5
"Houstonia humifusa","annual",NA,NA,NA,NA
"Houstonia longifolia","perennial",158,177.158227848101,52.5950183095282,4.1842349927501
"Houstonia micrantha","annual",32,160.5,52.8112891157233,9.33580516423282
"Houstonia ouachitana","perennial",2,184.5,12.0208152801713,8.5
"Houstonia palmeri","perennial",11,227.818181818182,32.7622288064111,9.87818365878536
"Houstonia parviflora","annual",NA,NA,NA,NA
"Houstonia procumbens","perennial",35,254.942857142857,42.8327409522084,7.24005465148866
"Houstonia purpurea","perennial",76,171.460526315789,68.1227207891706,7.81421199155348
"Houstonia pusilla","annual",124,197.032258064516,60.2436699078449,5.41004126449991
"Houstonia rosea","annual",NA,NA,NA,NA
"Houstonia rubra","perennial",47,225.595744680851,24.6952376807211,3.60217063433687
"Houstonia serpyllifolia","perennial",9,104.333333333333,70.8007768318964,23.6002589439655
"Houstonia sharpii","no_life_form_on_database",2,188.5,27.5771644662754,19.5
"Houstonia spellenbergii","perennial",1,194,NA,NA
"Houstonia subviscosa","annual",NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,267,NA,NA
"Houstonia wrightii","perennial",55,202.236363636364,38.0438166662072,5.12982719278674
"Kadua acuminata","no_life_form_on_database",3,205,50.3884907493765,29.0918086982115
"Kadua affinis","perennial",NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,165,40.0849098789058,16.3645959314613
"Kadua cordata","perennial",NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,211.5,17.6776695296637,12.5
"Kadua flynnii","perennial",NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,234,NA,NA
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA
"Kohautia amatymbica","annual",25,200.32,24.9244190838356,4.98488381676711
"Kohautia caespitosa","annual",18,253.666666666667,35.0881243526672,8.2703502229626
"Kohautia coccinea","annual",54,189.074074074074,28.5385220306259,3.88360094378945
"Kohautia cynanchica","annual",58,236.879310344828,21.1229297428065,2.77357655607446
"Kohautia longifolia","annual",19,224.789473684211,30.3929431637024,6.97261936038707
"Kohautia obtusiloba","annual",10,251.5,15.07941938169,4.76853110390284
"Kohautia subverticillata","annual",NA,NA,NA,NA
"Kohautia virgata","perennial",84,240.940476190476,21.4107006185069,2.33609895872251
"Lathraeocarpa acicularis","perennial",0,NA,NA,NA
"Lelya osteocarpa","perennial",7,187,27.5801861245835,10.4243305140746
"Lelya prostrata","perennial",5,185,17.3781471969828,7.77174369109018
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA
"Manettia alba","perennial",19,239.052631578947,25.4830525038167,5.84621319142517
"Manettia lygistum","perennial",NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,234.4,38.4630068838972,4.59720862286597
"Mitracarpus microspermus","no_life_form_on_database",21,245.47619047619,12.8593119863352,2.80613193154448
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,201.842105263158,16.3308268753529,3.74654863232218
"Neanotis calycina","annual",2,175.5,37.476659402887,26.5
"Neanotis gracilis","annual",NA,NA,NA,NA
"Neanotis hirsuta","annual",67,228.791044776119,43.2216056077993,5.2803595412922
"Neanotis indica","annual",2,182.5,47.3761543394987,33.5
"Neanotis kwangtungensis","annual",9,263.888888888889,18.6309181499762,6.21030604999205
"Neanotis monosperma","annual",NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA
"Neanotis wightiana","annual",15,215.133333333333,27.2471929528442,7.03519496915105
"Oldenlandia affinis","annual",84,244.654761904762,21.2696367371561,2.32070762743408
"Oldenlandia angolensis","annual",12,212.333333333333,27.4833282797651,7.9337534902746
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia biflora","annual",20,267.85,9.80480548130945,2.19242115623705
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,255.681818181818,17.6564742304652,3.76437295424956
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,223.8,47.1985169258527,21.1078184566762
"Oldenlandia chrysotricha","perennial",5,263.8,18.7136313953225,8.36899038116307
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,245.474860335196,26.6989707405357,1.99557476718335
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,258.941176470588,25.3314789052951,6.14378606939044
"Oldenlandia drymarioides","annual",NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,207,8.66025403784439,5
"Oldenlandia echinulosa","annual",10,201.9,20.0524312740376,6.34113554499508
"Oldenlandia erecta","annual",NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,238.894736842105,28.2663811637353,6.48475257854335
"Oldenlandia galioides","annual",NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,227.305785123967,30.480278589936,2.77093441726691
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,206.25,24.2059614853154,8.55809975570345
"Oldenlandia herbacea var. herbacea","annual",67,213.432835820896,30.9800639124275,3.78481719430409
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,234.871621621622,24.4760831215189,2.01192163918973
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,216.75,44.9365714596191,12.972070814335
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,238.571428571429,18.9778065870939,4.14129691474234
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia ovata","annual",7,231.714285714286,29.8870891061357,11.2962578837804
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,245,NA,NA
"Oldenlandia pringlei","perennial",3,224,13.856406460551,8
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,204.352941176471,31.1306544592115,7.55029273705496
"Oldenlandia salzmannii","perennial",11,224.090909090909,15.0030299970009,4.52358374713627
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,180,NA,NA
"Oldenlandia taborensis","annual",4,215.5,16.1761140780679,8.08805703903395
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,254.058823529412,14.0422157628136,3.40573757692905
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,239.723404255319,47.600101446576,6.94318839280373
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,218.615384615385,22.4630751142791,6.23013608685633
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA
"Pentodon pentandrus","annual",140,240.471428571429,24.4768111835322,2.06866811139488
"Phialiphora bevazahensis","perennial",2,268,1.4142135623731,1
"Phialiphora capitulata","perennial",2,267,5.65685424949238,4
"Phylohydrax carnosa","perennial",8,208.25,31.3129366237024,11.0707949127423
"Phylohydrax madagascariensis","perennial",8,264.75,3.15096357144468,1.11403385432016
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA
"Richardia brasiliensis","annual",184,226.119565217391,40.2539323378771,2.96755926341174
"Richardia scabra","annual",302,233.490066225166,44.651752157779,2.56941960795058
"Richardia stellaris","perennial",36,217.5,33.6209968408349,5.60349947347248
"Spermacoce capitata","perennial",111,236.90990990991,28.5690708632922,2.71165620411135
"Spermacoce erosa","annual",2,279,0,0
"Spermacoce filituba","annual",14,255.357142857143,23.5293830801377,6.28849214343078
"Spermacoce flagelliformis","annual",NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,248.453608247423,18.4159241659657,1.86985379793048
"Spermacoce prostrata","annual",67,239.671641791045,37.2047520831239,4.54528388940934
"Spermacoce remota","annual",134,233.89552238806,37.735181059254,3.25982314506853
"Spermacoce ruelliae","annual",66,237.863636363636,21.3071937029845,2.62273424148581
"Spermacoce verticillata","perennial",265,240.332075471698,32.4092425882772,1.99088394622656
"Stenaria butterwickiae","perennial",NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA
"Stenaria nigricans","perennial",29,237.620689655172,35.1440035457213,6.52607762331824
"Stenaria nigricans var. nigricans","perennial",44,226.795454545455,42.4316575242318,6.39681305639716
"Stenaria rupicola","perennial",2,220,49.4974746830583,35
"Stenaria umbratilis","perennial",NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA
"Stenotis australis","perennial",2,261,22.6274169979695,16
"Stenotis brevipes","perennial",11,249.636363636364,52.5362212711815,15.8402667145088
"Stenotis mucronata","perennial",3,295.333333333333,17.6729548557487,10.2034852433426
