"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Angelica polymorpha","perennial",66,5.703057,0.00938,0.001155,2e-06
"Angelica pseudoselinum","perennial",11,5.690803,0.014362,0.00433,1.5e-05
"Angelica pubescens","perennial",27,5.706515,0.006848,0.001318,6e-06
"Angelica purpuraefolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica purpurascens","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica roseana","perennial",9,5.693665,0.01384,0.004613,1.8e-05
"Angelica sachalinensis","no_life_form_on_database",21,5.692546,0.010774,0.002351,8e-06
"Angelica sinensis","perennial",21,5.695218,0.018152,0.003961,8e-06
"Angelica sylvestris","annual",NA,NA,NA,NA,NA
"Angelica tatianae","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica tianmuensis","perennial",NA,NA,NA,NA,NA
"Angelica tsinlingensis","no_life_form_on_database",3,5.712013,0.006234,0.003599,5.4e-05
"Angelica valida","perennial",8,5.702669,0.012789,0.004522,2e-05
"Anisosciadium isosciadium","annual",NA,NA,NA,NA,NA
"Anisosciadium orientale","annual",3,5.747009,0.030684,0.017715,5.4e-05
"Anisotome aromatica","perennial",16,5.663651,0.00997,0.002492,1e-05
"Anisotome filifolia","perennial",7,5.668643,0.008386,0.00317,2.3e-05
"Anisotome flexuosa","perennial",13,5.654283,0.007531,0.002089,1.2e-05
"Anisotome imbricata","perennial",10,5.656429,0.006277,0.001985,1.6e-05
"Anisotome lyallii","perennial",6,5.663754,0.006222,0.00254,2.7e-05
"Anisotome procumbens","perennial",3,5.66278,0.004431,0.002558,5.4e-05
"Anthriscus caucalis","annual",174,5.697127,0.013557,0.001028,1e-06
"Anthriscus cerefolium","annual",44,5.702991,0.008235,0.001241,4e-06
"Anthriscus kotschyi","perennial",NA,NA,NA,NA,NA
"Anthriscus lamprocarpa","annual",NA,NA,NA,NA,NA
"Anthriscus nitidus","annual",33,5.685337,0.007814,0.00136,5e-06
"Anthriscus schmalhausenii","no_life_form_on_database",5,5.694302,0.013199,0.005903,3.2e-05
"Anthriscus sylvestris","annual",629,5.686896,0.014402,0.000574,0
"Aphanopleura capillifolia","annual",NA,NA,NA,NA,NA
"Apium australe","perennial",4,5.660734,0.011983,0.005992,4e-05
"Apium chilense","no_life_form_on_database",NA,NA,NA,NA,NA
"Apium commersonii","annual",13,5.701459,0.010558,0.002928,1.2e-05
"Apium fernandezianum","perennial",NA,NA,NA,NA,NA
"Apium graveolens","annual",169,5.699205,0.015485,0.001191,1e-06
"Apium insulare","annual",2,5.681682,0.010121,0.007157,8.1e-05
"Apium panul","perennial",9,5.693119,0.015625,0.005208,1.8e-05
"Apium prostratum","annual",24,5.696998,0.015121,0.003087,7e-06
"Apium sellowianum","perennial",21,5.709573,0.011015,0.002404,8e-06
"Arafoe aromatica","no_life_form_on_database",2,5.667636,0.002444,0.001728,8.1e-05
"Archangelica decurrens","no_life_form_on_database",5,5.704689,0.012228,0.005469,3.2e-05
"Arcuatopterus thalictrioideus","perennial",2,5.69069,0.005493,0.003884,8.1e-05
"Arracacia aegopodioides","perennial",30,5.695923,0.015629,0.002853,5e-06
"Arracacia bracteata","perennial",10,5.688921,0.018432,0.005829,1.6e-05
"Arracacia brandegeei","perennial",7,5.714023,0.016134,0.006098,2.3e-05
"Arracacia nelsonii","perennial",10,5.690055,0.012293,0.003887,1.6e-05
"Arracacia tolucensis","perennial",25,5.696331,0.014243,0.002849,6e-06
"Artedia squamata","annual",9,5.723258,0.016886,0.005629,1.8e-05
"Astomaea seselifolia","perennial",NA,NA,NA,NA,NA
"Astrodaucus orientalis","annual",42,5.701499,0.014769,0.002279,4e-06
"Athamanta cretensis","perennial",24,5.682987,0.013151,0.002684,7e-06
"Athamanta macedonica","perennial",11,5.701725,0.009388,0.002831,1.5e-05
"Athamanta turbith","perennial",NA,NA,NA,NA,NA
"Aulacospermum anomalum","perennial",18,5.679412,0.014296,0.00337,9e-06
"Aulacospermum simplex","no_life_form_on_database",5,5.692056,0.020006,0.008947,3.2e-05
"Aulacospermum turkestanicum","perennial",2,5.677242,0.010166,0.007188,8.1e-05
"Azilia eryngioides","perennial",1,5.724075,NA,NA,0.000162
"Balansaea glaberrima","no_life_form_on_database",NA,NA,NA,NA,NA
"Berula erecta","perennial",395,5.705019,0.016477,0.000829,0
"Bifora americana","no_life_form_on_database",NA,NA,NA,NA,NA
"Bifora radians","annual",48,5.703613,0.009552,0.001379,3e-06
"Bilacunaria microcarpa","no_life_form_on_database",15,5.700774,0.01131,0.00292,1.1e-05
"Bilacunaria microcarpa","no_life_form_on_database",15,5.700774,0.01131,0.00292,1.1e-05
"Bunium afghanicum","no_life_form_on_database",1,5.736411,NA,NA,0.000162
"Bunium alpinum","perennial",NA,NA,NA,NA,NA
"Bunium angreni","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium avromanum","perennial",NA,NA,NA,NA,NA
"Bunium badachschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium balearicum","no_life_form_on_database",6,5.704994,0.012499,0.005103,2.7e-05
"Bunium bulbocastanum","perennial",40,5.691158,0.009706,0.001535,4e-06
"Bunium capillifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium capusii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium caroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium chaerophylloides","no_life_form_on_database",5,5.721296,0.008911,0.003985,3.2e-05
"Bunium cornigerum","perennial",NA,NA,NA,NA,NA
"Bunium cylindricum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium elegans","perennial",NA,NA,NA,NA,NA
"Bunium fallax","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium fedtschenkoanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium ferulaceum","perennial",25,5.704762,0.010517,0.002103,6e-06
"Bunium fontanesii","perennial",NA,NA,NA,NA,NA
"Bunium hissaricum","no_life_form_on_database",7,5.686168,0.02401,0.009075,2.3e-05
"Bunium intermedium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium kuhitangi","no_life_form_on_database",4,5.73834,0.003759,0.00188,4e-05
"Bunium latilobum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium longipes","no_life_form_on_database",2,5.7317,0.009398,0.006645,8.1e-05
"Bunium mauritanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pachypodum","perennial",19,5.718171,0.009462,0.002171,9e-06
"Bunium paucifolium","perennial",12,5.709291,0.013804,0.003985,1.3e-05
"Bunium persicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pinnatifolium","no_life_form_on_database",1,5.723095,NA,NA,0.000162
"Bunium rectangulum","perennial",NA,NA,NA,NA,NA
"Bunium salsum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium scabrellum","perennial",1,5.697261,NA,NA,0.000162
"Bunium seravschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium simplex","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium stewartianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium vaginatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium verruculosum","perennial",NA,NA,NA,NA,NA
"Bunium wolffii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum acutifolium","perennial",5,5.707576,0.009064,0.004054,3.2e-05
"Bupleurum album","no_life_form_on_database",1,5.717192,NA,NA,0.000162
"Bupleurum angulosum","perennial",12,5.684078,0.014538,0.004197,1.3e-05
"Bupleurum angustissimum","perennial",8,5.707672,0.006727,0.002378,2e-05
"Bupleurum aureum","perennial",1,5.694237,NA,NA,0.000162
"Bupleurum balansae","perennial",8,5.70996,0.011026,0.003898,2e-05
"Bupleurum barceloi","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum benoistii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum candollei","perennial",6,5.676267,0.008431,0.003442,2.7e-05
"Bupleurum canescens","perennial",NA,NA,NA,NA,NA
"Bupleurum chaishoui","perennial",2,5.682361,0.010595,0.007492,8.1e-05
"Bupleurum chinense","perennial",71,5.709885,0.010563,0.001254,2e-06
"Bupleurum commelynoideum","perennial",6,5.672128,0.010856,0.004432,2.7e-05
"Bupleurum dumosum","perennial",3,5.731451,0.001139,0.000658,5.4e-05
"Bupleurum falcatum","perennial",122,5.694627,0.009298,0.000842,1e-06
"Bupleurum fruticescens","no_life_form_on_database",36,5.706182,0.012008,0.002001,4e-06
"Bupleurum fruticosum","perennial",61,5.70602,0.008579,0.001098,3e-06
"Bupleurum gerardii","no_life_form_on_database",3,5.713543,0.00865,0.004994,5.4e-05
"Bupleurum gibraltaricum","perennial",15,5.712222,0.00996,0.002572,1.1e-05
"Bupleurum gracilipes","perennial",1,5.716205,NA,NA,0.000162
"Bupleurum hamiltonii","perennial",27,5.699088,0.018167,0.003496,6e-06
"Bupleurum kaoi","perennial",1,5.716205,NA,NA,0.000162
"Bupleurum komarovianum","perennial",9,5.692067,0.009021,0.003007,1.8e-05
"Bupleurum krylovianum","perennial",NA,NA,NA,NA,NA
"Bupleurum lancifolium","annual",48,5.71694,0.008991,0.001298,3e-06
"Bupleurum lateriflorum","perennial",NA,NA,NA,NA,NA
"Bupleurum latissimum","no_life_form_on_database",1,5.699607,NA,NA,0.000162
"Bupleurum longicaule","perennial",5,5.68228,0.016436,0.00735,3.2e-05
"Bupleurum longifolium","perennial",33,5.687216,0.009314,0.001621,5e-06
"Bupleurum longiradiatum","no_life_form_on_database",66,5.696702,0.013628,0.001677,2e-06
"Bupleurum malconense","perennial",12,5.684384,0.016859,0.004867,1.3e-05
"Bupleurum marginatum","perennial",NA,NA,NA,NA,NA
"Bupleurum microcephalum","annual",20,5.679123,0.01113,0.002489,8e-06
"Bupleurum montanum","perennial",8,5.704363,0.014014,0.004955,2e-05
"Bupleurum mundtii","no_life_form_on_database",15,5.697716,0.011264,0.002908,1.1e-05
"Bupleurum odontites","annual",18,5.715727,0.009016,0.002125,9e-06
"Bupleurum oligactis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum petiolulatum","perennial",24,5.683415,0.017709,0.003615,7e-06
"Bupleurum plantagineum","perennial",NA,NA,NA,NA,NA
"Bupleurum polyclonum","perennial",NA,NA,NA,NA,NA
"Bupleurum praealtum","annual",60,5.704268,0.008576,0.001107,3e-06
"Bupleurum ranunculoides","perennial",40,5.686273,0.014348,0.002269,4e-06
"Bupleurum rigidum","perennial",NA,NA,NA,NA,NA
"Bupleurum rockii","perennial",9,5.693204,0.011702,0.003901,1.8e-05
"Bupleurum rotundifolium","annual",117,5.700692,0.009752,0.000902,1e-06
"Bupleurum salicifolium","perennial",NA,NA,NA,NA,NA
"Bupleurum scorzonerifolium","perennial",100,5.697882,0.01005,0.001005,2e-06
"Bupleurum semicompositum","annual",82,5.711539,0.012942,0.001429,2e-06
"Bupleurum sibiricum","perennial",NA,NA,NA,NA,NA
"Bupleurum sichuanense","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum smithii","perennial",17,5.701497,0.015773,0.003826,1e-05
"Bupleurum stellatum","perennial",13,5.682397,0.017926,0.004972,1.2e-05
"Bupleurum subspinosum","perennial",NA,NA,NA,NA,NA
"Bupleurum tenue","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum tenuissimum","annual",96,5.697801,0.013442,0.001372,2e-06
"Bupleurum thianschanicum","perennial",11,5.684813,0.026764,0.00807,1.5e-05
"Bupleurum wenchuanense","perennial",3,5.672157,0.024036,0.013877,5.4e-05
"Bupleurum yunnanense","perennial",7,5.676669,0.015935,0.006023,2.3e-05
"Calyptrosciadium bungei","perennial",5,5.705772,0.010166,0.004546,3.2e-05
"Capnophyllum africanum","annual",4,5.70361,0.003888,0.001944,4e-05
"Capnophyllum lutzeyeri","annual",NA,NA,NA,NA,NA
"Capnophyllum macrocarpum","annual",1,5.697261,NA,NA,0.000162
"Carlesia sinensis","perennial",7,5.701358,0.006257,0.002365,2.3e-05
"Carum appuanum","perennial",NA,NA,NA,NA,NA
"Carum carvi","perennial",566,5.683656,0.012703,0.000534,0
"Carum heldreichii","perennial",2,5.68358,0.000722,0.000511,8.1e-05
"Carum multiflorum","no_life_form_on_database",18,5.698184,0.007569,0.001784,9e-06
"Caucalis platycarpos","annual",119,5.702475,0.010387,0.000952,1e-06
"Cenolophium denudatum","no_life_form_on_database",85,5.693509,0.008408,0.000912,2e-06
"Cervaria cervariifolia","no_life_form_on_database",4,5.706459,0.01359,0.006795,4e-05
"Chaerophyllum andicola","perennial",14,5.664685,0.023494,0.006279,1.2e-05
"Chaerophyllum argenteum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum aromaticum","perennial",91,5.689919,0.004898,0.000513,2e-06
"Chaerophyllum astrantiae","perennial",1,5.678977,NA,NA,0.000162
"Chaerophyllum atlanticum","no_life_form_on_database",1,5.711254,NA,NA,0.000162
"Chaerophyllum aureum","perennial",116,5.691601,0.010145,0.000942,1e-06
"Chaerophyllum australianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum azorellaceum","perennial",4,5.652353,0.011308,0.005654,4e-05
"Chaerophyllum azoricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum basicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum borneense","perennial",1,5.639955,NA,NA,0.000162
"Chaerophyllum brevipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum bulbosum","annual",150,5.69508,0.007656,0.000625,1e-06
"Chaerophyllum byzantinum","perennial",4,5.697714,0.011607,0.005803,4e-05
"Chaerophyllum caucasicum","no_life_form_on_database",2,5.705049,0.016243,0.011486,8.1e-05
"Chaerophyllum colensoi","no_life_form_on_database",25,5.665089,0.00947,0.001894,6e-06
"Chaerophyllum crinitum","annual",7,5.707024,0.012042,0.004551,2.3e-05
"Chaerophyllum daucoides","perennial",9,5.656282,0.009504,0.003168,1.8e-05
"Chaerophyllum elegans","no_life_form_on_database",3,5.679406,0.009036,0.005217,5.4e-05
"Chaerophyllum eriopodum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum guatemalense","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum gunnii","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum hakkiaricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum hirsutum","perennial",105,5.686051,0.009443,0.000922,2e-06
"Chaerophyllum humile","perennial",7,5.660968,0.008551,0.003232,2.3e-05
"Chaerophyllum involucratum","perennial",1,5.682048,NA,NA,0.000162
"Chaerophyllum khorossanicum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum libanoticum","perennial",1,5.709267,NA,NA,0.000162
"Chaerophyllum lineare","perennial",7,5.6554,0.012489,0.00472,2.3e-05
"Chaerophyllum macropodum","annual",9,5.719335,0.013754,0.004585,1.8e-05
"Chaerophyllum macrospermum","annual",6,5.701017,0.00978,0.003993,2.7e-05
"Chaerophyllum magellense","no_life_form_on_database",4,5.680242,0.006493,0.003246,4e-05
"Chaerophyllum nanhuense","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nivale","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nodosum","annual",35,5.70623,0.009047,0.001529,5e-06
"Chaerophyllum novae-zelandiae","no_life_form_on_database",10,5.668972,0.00525,0.00166,1.6e-05
"Chaerophyllum orizabae","no_life_form_on_database",2,5.655608,0.011625,0.00822,8.1e-05
"Chaerophyllum papuanum","perennial",8,5.653079,0.015933,0.005633,2e-05
"Chaerophyllum prescottii","perennial",40,5.696958,0.004528,0.000716,4e-06
"Chaerophyllum procumbens","annual",121,5.713581,0.006651,0.000605,1e-06
"Chaerophyllum pulvinificum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum pumilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum ramosum","no_life_form_on_database",21,5.67014,0.0097,0.002117,8e-06
"Chaerophyllum roseum","perennial",11,5.674546,0.009547,0.002879,1.5e-05
"Chaerophyllum sessiliflorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum tainturieri","annual",174,5.719653,0.005357,0.000406,1e-06
"Chaerophyllum taiwanianum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum temulum","annual",181,5.693299,0.010259,0.000763,1e-06
"Chaerophyllum villarsii","no_life_form_on_database",19,5.680114,0.011991,0.002751,9e-06
"Chaetosciadium trichospermum","annual",4,5.723213,0.01097,0.005485,4e-05
"Chamaele decumbens","no_life_form_on_database",48,5.705914,0.008152,0.001177,3e-06
"Chamaesciadium acaule","perennial",NA,NA,NA,NA,NA
"Chamaesium paradoxum","annual",16,5.67427,0.013358,0.00334,1e-05
"Chamaesium thalictrifolium","perennial",17,5.669625,0.011559,0.002803,1e-05
"Chamaesium wolffianum","perennial",NA,NA,NA,NA,NA
"Changium smyrnioides","perennial",12,5.720007,0.002904,0.000838,1.3e-05
"Chuanminshen violaceum","perennial",3,5.712906,0.001839,0.001062,5.4e-05
"Chymsydia colchica","no_life_form_on_database",NA,NA,NA,NA,NA
"Cicuta douglasii","perennial",138,5.696739,0.017428,0.001484,1e-06
"Cicuta maculata","perennial",440,5.706299,0.012411,0.000592,0
"Cicuta virosa","perennial",534,5.686649,0.010698,0.000463,0
"Cnidiocarpa alaica","perennial",NA,NA,NA,NA,NA
"Cnidium dauricum","perennial",NA,NA,NA,NA,NA
"Cnidium monnieri","annual",NA,NA,NA,NA,NA
"Cnidium officinale","no_life_form_on_database",NA,NA,NA,NA,NA
"Cnidium silaifolium","perennial",NA,NA,NA,NA,NA
"Coaxana purpurea","no_life_form_on_database",5,5.667367,0.01255,0.005613,3.2e-05
"Coelopleurum lucidum","no_life_form_on_database",7,5.688385,0.012487,0.00472,2.3e-05
"Coelopleurum saxatile","no_life_form_on_database",1,5.6885,NA,NA,0.000162
"Conioselinum chinense","perennial",90,5.684417,0.016484,0.001738,2e-06
"Conioselinum scopulorum","perennial",44,5.695802,0.011347,0.001711,4e-06
"Conioselinum tataricum","perennial",168,5.684926,0.012695,0.000979,1e-06
"Conioselinum vaginatum","no_life_form_on_database",12,5.672961,0.012861,0.003713,1.3e-05
"Conium maculatum","annual",416,5.697658,0.013345,0.000654,0
"Conium sphaerocarpum","annual",10,5.705067,0.005722,0.001809,1.6e-05
"Conopodium bourgaei","no_life_form_on_database",26,5.69286,0.010762,0.002111,6e-06
"Conopodium majus","perennial",NA,NA,NA,NA,NA
"Conopodium ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Coriandrum sativum","annual",32,5.727611,0.01995,0.003527,5e-06
"Cortia depressa","perennial",14,5.660553,0.010231,0.002734,1.2e-05
"Cortiella caespitosa","perennial",13,5.652893,0.005581,0.001548,1.2e-05
"Cortiella hookeri","perennial",9,5.666904,0.016277,0.005426,1.8e-05
"Coulterophytum laxum","perennial",4,5.713042,0.009063,0.004532,4e-05
"Crenosciadium siifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Crithmum maritimum","perennial",75,5.699426,0.012247,0.001414,2e-06
"Cryptotaenia africana","perennial",14,5.69044,0.018743,0.005009,1.2e-05
"Cryptotaenia calycina","perennial",4,5.692999,0.01954,0.00977,4e-05
"Cryptotaenia canadensis","perennial",257,5.707832,0.009799,0.000611,1e-06
"Cryptotaenia elegans","no_life_form_on_database",2,5.681025,0,0,8.1e-05
"Cryptotaenia flahaultii","perennial",NA,NA,NA,NA,NA
"Cryptotaenia japonica","perennial",154,5.709096,0.01228,0.00099,1e-06
"Cuminum cyminum","annual",NA,NA,NA,NA,NA
"Cuminum setifolium","annual",9,5.734075,0.009372,0.003124,1.8e-05
"Cyclorhiza peucedanifolia","perennial",9,5.679393,0.009466,0.003155,1.8e-05
"Cyclorhiza waltonii","perennial",23,5.670489,0.013563,0.002828,7e-06
"Cyclospermum leptophyllum","annual",NA,NA,NA,NA,NA
"Cymbocarpum anethoides","no_life_form_on_database",6,5.709568,0.008691,0.003548,2.7e-05
"Cymbocarpum erythraeum","annual",NA,NA,NA,NA,NA
"Cymopterus aboriginum","no_life_form_on_database",9,5.721584,0.011306,0.003769,1.8e-05
"Cymopterus acaulis","no_life_form_on_database",69,5.714127,0.01125,0.001354,2e-06
"Cymopterus basalticus","perennial",4,5.718255,0.003763,0.001881,4e-05
"Cymopterus beckii","perennial",2,5.718175,0.003717,0.002628,8.1e-05
"Cymopterus bulbosus","no_life_form_on_database",46,5.715616,0.007933,0.00117,4e-06
"Cymopterus cinerarius","perennial",5,5.681839,0.003317,0.001483,3.2e-05
"Cymopterus constancei","no_life_form_on_database",20,5.709253,0.009962,0.002228,8e-06
"Cymopterus corrugatus","no_life_form_on_database",16,5.720453,0.006913,0.001728,1e-05
"Cymopterus coulteri","perennial",1,5.720148,NA,NA,0.000162
"Cymopterus davisii","perennial",2,5.693057,0.002144,0.001516,8.1e-05
"Cymopterus deserticola","no_life_form_on_database",1,5.73931,NA,NA,0.000162
"Cymopterus douglassii","no_life_form_on_database",NA,NA,NA,NA,NA
"Cymopterus duchesnensis","perennial",3,5.714773,0.003752,0.002166,5.4e-05
"Cymopterus evertii","perennial",2,5.687135,0.006231,0.004406,8.1e-05
"Cymopterus gilmanii","perennial",5,5.734648,0.006904,0.003088,3.2e-05
"Cymopterus glaucus","perennial",13,5.700261,0.014184,0.003934,1.2e-05
"Cymopterus globosus","perennial",11,5.720111,0.003837,0.001157,1.5e-05
"Cymopterus goodrichii","perennial",2,5.699589,0.008521,0.006025,8.1e-05
