"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Linaria brachyceras","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria bubanii","annual",3,3.175731,0.083551,0.048238,0.073389
"Linaria caesia","annual",NA,NA,NA,NA,NA
"Linaria canadensis","annual",107,3.148705,0.64034,0.061904,0.002058
"Linaria capraria","perennial",1,3.7612,NA,NA,0.220168
"Linaria cavanillesii","perennial",5,3.757945,0.208914,0.093429,0.044034
"Linaria chalepensis","annual",36,4.050335,0.436836,0.072806,0.006116
"Linaria clementei","perennial",3,3.961588,0.54577,0.3151,0.073389
"Linaria confertiflora","perennial",NA,NA,NA,NA,NA
"Linaria corifolia","perennial",NA,NA,NA,NA,NA
"Linaria cretacea","perennial",12,2.906613,0.068182,0.019682,0.018347
"Linaria creticola","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria dalmatica","perennial",11,3.366089,0.337841,0.101863,0.020015
"Linaria damascena","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria depauperata","annual",6,3.837444,0.148548,0.060644,0.036695
"Linaria depauperata subsp. ilergabona","no_life_form_on_database",1,3.73767,NA,NA,0.220168
"Linaria depauperata var. hegelmaieri","no_life_form_on_database",1,3.970292,NA,NA,0.220168
"Linaria diffusa","annual",NA,NA,NA,NA,NA
"Linaria elegans","annual",NA,NA,NA,NA,NA
"Linaria elymaitica","perennial",NA,NA,NA,NA,NA
"Linaria farsensis","perennial",NA,NA,NA,NA,NA
"Linaria fastigiata","perennial",NA,NA,NA,NA,NA
"Linaria faucicola","annual",1,3.688879,NA,NA,0.220168
"Linaria ficalhoana","annual",1,4.143135,NA,NA,0.220168
"Linaria filicaulis","no_life_form_on_database",3,3.516121,0.033972,0.019614,0.073389
"Linaria flava","annual",NA,NA,NA,NA,NA
"Linaria galioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria gattefossei","no_life_form_on_database",1,4.060443,NA,NA,0.220168
"Linaria genistifolia","perennial",NA,NA,NA,NA,NA
"Linaria gharbensis","annual",9,4.266761,0.070241,0.023414,0.024463
"Linaria glacialis","annual",2,3.89036,0.215937,0.152691,0.110084
"Linaria glauca","annual",NA,NA,NA,NA,NA
"Linaria glauca subsp. olcadium","perennial",1,3.496508,NA,NA,0.220168
"Linaria golestanensis","perennial",NA,NA,NA,NA,NA
"Linaria grandiflora","perennial",NA,NA,NA,NA,NA
"Linaria griffithsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria guilanensis","perennial",NA,NA,NA,NA,NA
"Linaria haelava","annual",NA,NA,NA,NA,NA
"Linaria hellenica","annual",NA,NA,NA,NA,NA
"Linaria hirta","annual",32,3.71048,0.295232,0.05219,0.00688
"Linaria huteri","annual",2,4.283563,0.009753,0.006896,0.110084
"Linaria iconia","perennial",NA,NA,NA,NA,NA
"Linaria imzica","annual",NA,NA,NA,NA,NA
"Linaria incarnata","annual",18,3.870774,0.268472,0.063279,0.012232
"Linaria incompleta","perennial",9,3.313144,0.692012,0.230671,0.024463
"Linaria intricata","annual",NA,NA,NA,NA,NA
"Linaria iranica","annual",NA,NA,NA,NA,NA
"Linaria japonica","perennial",43,3.745406,0.46608,0.071077,0.00512
"Linaria joppensis","annual",NA,NA,NA,NA,NA
"Linaria karajensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria kavirensis","annual",NA,NA,NA,NA,NA
"Linaria khalkhalensis","perennial",NA,NA,NA,NA,NA
"Linaria khorasanensis","perennial",NA,NA,NA,NA,NA
"Linaria kurdica","perennial",9,4.044786,0.227159,0.07572,0.024463
"Linaria kurdica subsp. pycnophylla","perennial",NA,NA,NA,NA,NA
"Linaria latifolia","annual",12,4.118729,0.17651,0.050954,0.018347
"Linaria laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria leptoceras","perennial",NA,NA,NA,NA,NA
"Linaria lilacina","perennial",4,4.039675,0.20296,0.10148,0.055042
"Linaria lineolata","perennial",3,4.012853,0.141889,0.08192,0.073389
"Linaria loeselii","perennial",6,3.44885,0.05229,0.021347,0.036695
"Linaria macroura","perennial",NA,NA,NA,NA,NA
"Linaria mamorensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria maroccana","annual",NA,NA,NA,NA,NA
"Linaria mazandaranensis","perennial",NA,NA,NA,NA,NA
"Linaria meyeri","no_life_form_on_database",1,3.433987,NA,NA,0.220168
"Linaria michauxii","perennial",7,4.581653,0.105442,0.039853,0.031453
"Linaria micrantha","annual",52,3.88468,0.407591,0.056523,0.004234
"Linaria microsepala","perennial",NA,NA,NA,NA,NA
"Linaria multicaulis","no_life_form_on_database",2,4.236934,0.132652,0.093799,0.110084
"Linaria multicaulis subsp. aurasiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria multicaulis subsp. heterophylla","no_life_form_on_database",15,4.068662,0.154897,0.039994,0.014678
"Linaria munbyana","annual",11,4.16026,0.248926,0.075054,0.020015
"Linaria nevadensis","no_life_form_on_database",2,3.977537,0.092651,0.065514,0.110084
"Linaria nigricans","annual",3,3.71661,0.123911,0.07154,0.073389
"Linaria nivea","perennial",11,3.79886,0.193079,0.058216,0.020015
"Linaria nurensis","perennial",NA,NA,NA,NA,NA
"Linaria oblongifolia","annual",11,3.932837,0.271238,0.081781,0.020015
"Linaria oblongifolia subsp. haenseleri","annual",14,3.994885,0.16433,0.043919,0.015726
"Linaria odora","perennial",23,2.890842,0.095314,0.019874,0.009573
"Linaria oligantha","annual",10,3.693593,0.224991,0.071148,0.022017
"Linaria onubensis","annual",NA,NA,NA,NA,NA
"Linaria orbensis","annual",1,3.912023,NA,NA,0.220168
"Linaria parviracemosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pedunculata","annual",12,4.136984,0.228847,0.066062,0.018347
"Linaria pelisseriana","annual",75,3.761655,0.538921,0.062229,0.002936
"Linaria peloponnesiaca","perennial",10,3.81216,0.465737,0.147279,0.022017
"Linaria peltieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pinifolia","annual",NA,NA,NA,NA,NA
"Linaria platycalyx","annual",2,4.269673,0.00989,0.006993,0.110084
"Linaria polygalifolia","no_life_form_on_database",4,3.804776,0.141538,0.070769,0.055042
"Linaria polygalifolia subsp. aguillonensis","no_life_form_on_database",2,3.619966,0.132379,0.093606,0.110084
"Linaria polygalifolia subsp. lamarckii","perennial",1,4.143135,NA,NA,0.220168
"Linaria popovii","perennial",NA,NA,NA,NA,NA
"Linaria propinqua","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pseudoviscosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria purpurea","perennial",17,3.616956,0.360484,0.08743,0.012951
"Linaria pyramidalis","perennial",NA,NA,NA,NA,NA
"Linaria pyramidalis subsp. kopetdaghensis","perennial",2,4.204247,0.042228,0.02986,0.110084
"Linaria reflexa","annual",17,4.03967,0.215542,0.052277,0.012951
"Linaria remotiflora","perennial",NA,NA,NA,NA,NA
"Linaria repens","perennial",54,2.962492,0.445982,0.06069,0.004077
"Linaria ricardoi","annual",NA,NA,NA,NA,NA
"Linaria rubioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria salzmannii","annual",4,3.978477,0.202988,0.101494,0.055042
"Linaria saturejoides","annual",5,4.01466,0.189371,0.084689,0.044034
"Linaria saxatilis","perennial",NA,NA,NA,NA,NA
"Linaria schelkownikowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria schirvanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria sessilis","perennial",2,4.200554,0.32564,0.230262,0.110084
"Linaria shahroudensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria simplex","annual",41,3.507552,0.363309,0.056739,0.00537
"Linaria spartea","no_life_form_on_database",53,3.745917,0.380254,0.052232,0.004154
"Linaria striatella","perennial",3,4.216194,0.260189,0.15022,0.073389
"Linaria subandina","annual",NA,NA,NA,NA,NA
"Linaria supina","annual",58,3.363071,0.466483,0.061252,0.003796
"Linaria supina var. maritima","no_life_form_on_database",2,3.27554,0.080135,0.056664,0.110084
"Linaria tenuis","annual",3,4.351869,0.168049,0.097023,0.073389
"Linaria texana","annual",74,3.870638,0.589867,0.068571,0.002975
"Linaria thibetica","perennial",25,4.509545,0.20055,0.04011,0.008807
"Linaria thymifolia","annual",2,3.012933,0.173328,0.122561,0.110084
"Linaria tingitana","no_life_form_on_database",3,4.152796,0.135958,0.078495,0.073389
"Linaria transiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria triornithophora","perennial",28,3.714439,0.328954,0.062166,0.007863
"Linaria triphylla","annual",35,4.047443,0.297633,0.050309,0.006291
"Linaria tristis","perennial",22,3.962715,0.283485,0.060439,0.010008
"Linaria tristis subsp. lurida","perennial",NA,NA,NA,NA,NA
"Linaria tristis subsp. mesatlantica","perennial",4,4.018684,0.076418,0.038209,0.055042
"Linaria tristis subsp. pectinata","perennial",7,4.130543,0.157639,0.059582,0.031453
"Linaria tursica","annual",1,4.234107,NA,NA,0.220168
"Linaria unaiensis","perennial",4,4.532276,0.029517,0.014759,0.055042
"Linaria venosa","perennial",13,4.448388,0.21513,0.059666,0.016936
"Linaria ventricosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria verticillata","perennial",8,3.993441,0.176902,0.062544,0.027521
"Linaria verticillata subsp. cuartanensis","perennial",13,3.631932,0.301095,0.083509,0.016936
"Linaria virgata","no_life_form_on_database",5,3.976959,0.346031,0.15475,0.044034
"Linaria viscosa","annual",26,3.992016,0.228899,0.044891,0.008468
"Linaria vulgaris","perennial",567,3.391184,0.417781,0.017545,0.000388
"Linaria warionis","no_life_form_on_database",1,3.688879,NA,NA,0.220168
"Linaria weilleri","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum breedlovei","no_life_form_on_database",1,4.26268,NA,NA,0.220168
"Lophospermum erectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum erubescens","perennial",11,4.428405,0.156528,0.047195,0.020015
"Lophospermum purpusii","no_life_form_on_database",6,4.551896,0.068832,0.028101,0.036695
"Lophospermum scandens","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum turneri","no_life_form_on_database",1,4.174387,NA,NA,0.220168
"Mabrya acerifolia","perennial",1,3.828641,NA,NA,0.220168
"Mabrya coccinea","no_life_form_on_database",NA,NA,NA,NA,NA
"Mabrya geniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Mabrya rosei","no_life_form_on_database",NA,NA,NA,NA,NA
"Maurandella antirrhiniflora","perennial",62,4.018532,0.347579,0.044143,0.003551
"Maurandya barclaiana","perennial",25,4.312126,0.163035,0.032607,0.008807
"Maurandya scandens","perennial",30,4.440546,0.161942,0.029566,0.007339
"Misopates calycinum","annual",22,4.025337,0.300533,0.064074,0.010008
"Misopates chrysothales","no_life_form_on_database",3,4.086854,0.076052,0.043909,0.073389
"Misopates microcarpum","annual",14,3.832036,0.252719,0.067542,0.015726
"Misopates orontium","annual",165,3.76873,0.574079,0.044692,0.001334
"Misopates salvagense","no_life_form_on_database",NA,NA,NA,NA,NA
"Mohavea breviflora","annual",17,3.956317,0.252017,0.061123,0.012951
"Mohavea confertiflora","annual",24,4.134742,0.182488,0.03725,0.009174
"Nanorrhinum acerbianum","annual",NA,NA,NA,NA,NA
"Nanorrhinum asparagoides","perennial",3,4.526091,0.176154,0.101703,0.073389
"Nanorrhinum cabulicum","no_life_form_on_database",6,4.419779,0.332709,0.135828,0.036695
"Nanorrhinum elegans","perennial",NA,NA,NA,NA,NA
"Nanorrhinum heterophyllum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum heterophyllum subsp. canariensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum judaicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum macilentum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum ovatum","no_life_form_on_database",5,4.185551,0.102573,0.045872,0.044034
"Nanorrhinum petranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum ramosissimum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum sagittatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum scariosepalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum scoparium","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum urbani","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum woodii","no_life_form_on_database",NA,NA,NA,NA,NA
"Neogaerrhinum filipes","annual",14,3.972783,0.200302,0.053533,0.015726
"Neogaerrhinum strictum","annual",NA,NA,NA,NA,NA
"Pseudorontium cyathiferum","annual",25,4.421481,0.23579,0.047158,0.008807
"Rhodochiton atrosanguineum","perennial",1,4.219508,NA,NA,0.220168
"Sairocarpus breweri","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus cornutus","annual",NA,NA,NA,NA,NA
"Sairocarpus costatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus coulterianus","annual",NA,NA,NA,NA,NA
"Sairocarpus elmeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus kingii","annual",5,3.593651,0.55155,0.246661,0.044034
"Sairocarpus multiflorus","annual",NA,NA,NA,NA,NA
"Sairocarpus nuttallianus","annual",15,4.256352,0.300023,0.077466,0.014678
"Sairocarpus subcordatus","annual",NA,NA,NA,NA,NA
"Sairocarpus vexillocalyculatus","annual",NA,NA,NA,NA,NA
"Sairocarpus vexillocalyculatus subsp. intermedius","annual",NA,NA,NA,NA,NA
"Sairocarpus virga","perennial",NA,NA,NA,NA,NA
"Sairocarpus watsonii","annual",4,4.465624,0.197654,0.098827,0.055042
"Schweinfurthia imbricata","annual",NA,NA,NA,NA,NA
"Schweinfurthia latifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Schweinfurthia papilionacea","annual",16,4.546237,0.264288,0.066072,0.01376
"Schweinfurthia pedicellata","annual",NA,NA,NA,NA,NA
"Schweinfurthia pterosperma","annual",2,5.039308,0.059533,0.042096,0.110084
"Schweinfurthia spinosa","no_life_form_on_database",2,4.439249,0.116729,0.08254,0.110084
