"species","life_form","n","mean","sd","se"
"Croton gnaphalii","perennial",7,377.571428571429,65.1456244190842,24.6227316024162
"Croton gossypiifolius","perennial",35,435.8,312.829290038325,52.8778010959183
"Croton goudotii","perennial",14,767.857142857143,229.646168348968,61.3755201533749
"Croton gracilipes","perennial",79,442.253164556962,140.271939949846,15.7818262476993
"Croton gratissimus","perennial",78,212.448717948718,131.709306777621,14.9131423247405
"Croton grewiifolius","perennial",6,289.833333333333,276.794087123744,113.000712878774
"Croton grisebachianus","perennial",NA,NA,NA,NA
"Croton guatemalensis","perennial",38,335.868421052632,152.138836140889,24.6801782079553
"Croton guianensis","perennial",5,190.2,68.2400175849919,30.5178636211646
"Croton guildingii subsp. tiarensis","perennial",NA,NA,NA,NA
"Croton gynopetalus","no_life_form_on_database",NA,NA,NA,NA
"Croton helicoideus","no_life_form_on_database",4,379.75,131.634278716956,65.8171393584781
"Croton heliotropiifolius","perennial",99,187.69696969697,132.989523489899,13.3659500140652
"Croton hemiargyreus","perennial",7,474.285714285714,182.70168242768,69.0547451166772
"Croton heptalon","annual",10,215.8,118.208666724944,37.380862602258
"Croton heteranthus","perennial",4,998.75,183.719668698446,91.8598343492229
"Croton heterocalyx","perennial",10,347.8,96.0691880307567,30.3797447140177
"Croton heterochrous","perennial",4,392.5,122.421403357419,61.2107016787097
"Croton hibiscifolius","perennial",18,463.111111111111,286.985937119879,67.6432340808809
"Croton hircinus","perennial",10,256.6,224.548534718988,71.0084814965399
"Croton hirtus","annual",219,309.433789954338,230.271696225045,15.5603192326715
"Croton hoffmannii","perennial",NA,NA,NA,NA
"Croton huberi","perennial",1,274,NA,NA
"Croton humilis","perennial",39,318.025641025641,150.493309377332,24.09821579061
"Croton hutchinsonianus","perennial",10,244.7,168.021857043792,53.1331764949588
"Croton hypoleucus","perennial",20,250.7,157.643869128121,35.250240760656
"Croton icche","perennial",14,333.571428571429,106.337426862081,28.4198727649313
"Croton impressus","perennial",NA,NA,NA,NA
"Croton insularis","perennial",62,483.629032258065,199.114287461195,25.2875397951242
"Croton itzaeus","perennial",5,343.4,73.8938427746182,33.0463311125456
"Croton jacobinensis","perennial",31,163.806451612903,103.653081431873,18.6166429965775
"Croton jamaicensis","perennial",NA,NA,NA,NA
"Croton jimenezii","perennial",NA,NA,NA,NA
"Croton jutiapensis","perennial",7,223.714285714286,201.436271382717,76.1357541581121
"Croton kerrii","perennial",9,403.111111111111,231.722595167392,77.2408650557974
"Croton klotzschianus","perennial",NA,NA,NA,NA
"Croton kongensis","perennial",27,484.185185185185,236.98264088277,45.6073305023119
"Croton kongkandanus","perennial",2,385,118.79393923934,84
"Croton laceratoglandulosus","perennial",29,196.551724137931,110.154951320822,20.4552609373967
"Croton lachnocarpus","perennial",21,438.142857142857,211.122070308693,46.0706127650178
"Croton lachnostachyus","perennial",39,393.51282051282,85.9950646670989,13.7702309414916
"Croton laevigatus","perennial",1,618,NA,NA
"Croton lagoensis","perennial",6,681.166666666667,104.447913653968,42.6406821917494
"Croton lanatus var. tatacuensis","perennial",3,432.333333333333,18.5831464863551,10.7289846262874
"Croton lasiopetaloides","no_life_form_on_database",3,279,56.1515805654658,32.4191301548947
"Croton laureltyanus","perennial",5,404,44.3734154646676,19.8443946745674
"Croton laurinus","perennial",NA,NA,NA,NA
"Croton lechleri","perennial",54,601.407407407407,290.798154630575,39.5726164993261
"Croton leonis","perennial",NA,NA,NA,NA
"Croton leptostachyus","perennial",16,400.5625,131.541105742654,32.8852764356634
"Croton leucophyllus var. leucophyllus","annual",NA,NA,NA,NA
"Croton liebmannii","no_life_form_on_database",NA,NA,NA,NA
"Croton limnocharis","no_life_form_on_database",NA,NA,NA,NA
"Croton lindheimeri","annual",50,293.56,118.7783323881,16.797792857931
"Croton lindheimerianus","annual",58,159.48275862069,42.5990039333803,5.59352324986946
"Croton linearifolius","perennial",14,230.571428571429,125.716233751141,33.5990767608825
"Croton linearis","perennial",19,505.842105263158,116.004915201371,26.6133527535147
"Croton longicolumellus","perennial",6,322.5,139.326594733382,56.8798441160546
"Croton louvelii","perennial",5,750.2,356.67309963046,159.509059303853
"Croton luetzelburgii","perennial",5,284.2,169.309479947226,75.7175012794268
"Croton lundellii","perennial",21,316.380952380952,125.854470000265,27.4636969202268
"Croton macrobothrys","perennial",32,554.125,199.514046720299,35.2694338444733
"Croton macrodontus","perennial",7,446.857142857143,219.716809075856,83.0451479536249
"Croton maestrensis","perennial",1,487,NA,NA
"Croton magdalenae","perennial",18,99.8333333333333,102.943873914238,24.2641037754569
"Croton magdalenensis","perennial",18,633,355.415084588346,83.7721388161366
"Croton malambo","perennial",5,284.2,168.465723516685,75.3401619323983
"Croton malvaviscifolius","perennial",11,327.454545454545,116.596195166364,35.1550755772616
"Croton manampetsae","perennial",9,431.777777777778,204.677659856772,68.225886618924
"Croton martinianus","perennial",4,226.25,151.198269390449,75.5991346952243
"Croton masonii","perennial",1,669,NA,NA
"Croton matourensis","perennial",133,451.736842105263,391.641647712913,33.959637721272
"Croton megistocarpus","perennial",1,65,NA,NA
"Croton mexicanus","perennial",7,218.285714285714,59.5530975564784,22.5089551340014
"Croton miarensis","perennial",3,284.333333333333,27.7548794508882,16.0242871222959
"Croton micans","perennial",1,627,NA,NA
"Croton michaelii","perennial",1,162,NA,NA
"Croton microtiglium","perennial",NA,NA,NA,NA
"Croton milleri","no_life_form_on_database",1,100,NA,NA
"Croton minimus","no_life_form_on_database",3,502.333333333333,121.763431839503,70.3001501499898
"Croton monanthogynus","annual",167,240.299401197605,69.6134347726363,5.38684931235657
"Croton mongue","perennial",18,915.888888888889,309.972463461797,73.061210298312
"Croton montevidensis","perennial",11,391.636363636364,83.7821851317722,25.2612792907437
"Croton morifolius","perennial",50,263.18,215.118163067726,30.4223023723165
"Croton myricifolius","perennial",NA,NA,NA,NA
"Croton nephrophyllus","no_life_form_on_database",NA,NA,NA,NA
"Croton nitens","perennial",17,354,114.897236694361,27.8666731166143
"Croton niveus","perennial",94,320.170212765957,182.204755334818,18.7929855821717
"Croton nobilis","perennial",5,837.8,399.979624481048,178.876325990892
"Croton noronhae","perennial",13,825.307692307692,291.366717561502,80.8105877024331
"Croton nubigenus","perennial",2,478,67.8822509939086,48
"Croton nummulariifolius","no_life_form_on_database",NA,NA,NA,NA
"Croton oerstedianus","perennial",16,311.5625,99.4826408642902,24.8706602160725
"Croton olivaceus","perennial",6,678.833333333333,442.448829433039,180.628978233776
"Croton oreades","no_life_form_on_database",NA,NA,NA,NA
"Croton organensis","perennial",9,703.444444444444,99.9088473448562,33.3029491149521
"Croton orinocensis","perennial",12,266.916666666667,216.360161991457,62.4577988838395
"Croton ortholobus","perennial",NA,NA,NA,NA
"Croton ovalifolius","perennial",19,225.947368421053,116.803478679271,26.7965557798395
"Croton pachypodus","perennial",26,796.230769230769,392.459557936082,76.9676517004646
"Croton pachysepalus","perennial",2,245,32.5269119345812,23
"Croton palanostigma","perennial",87,474.862068965517,214.806141504911,23.0296356867556
"Croton pallidulus","perennial",15,583.2,106.547239690732,27.5103789937716
"Croton paludosus","perennial",4,208.5,154.247636394641,77.1238181973204
"Croton parksii","annual",4,188.5,46.950328362359,23.4751641811795
"Croton payaquensis","perennial",11,172.454545454545,148.19268783335,44.6817765652262
"Croton pedicellatus","perennial",10,359.9,153.517606663065,48.5465297993127
"Croton peltoideus","no_life_form_on_database",NA,NA,NA,NA
"Croton pendens","perennial",NA,NA,NA,NA
"Croton peraeruginosus","perennial",13,379.769230769231,82.530957672615,22.8899692078278
"Croton perspeciosus","perennial",7,405.714285714286,139.366081820164,52.6754276705193
"Croton piluliferus","no_life_form_on_database",13,473.769230769231,113.668490097413,31.5259668808302
"Croton piptocalyx","perennial",12,663.833333333333,172.39058892966,49.7648764621488
"Croton poecilanthus","perennial",1,917,NA,NA
"Croton poilanei","perennial",10,321.1,166.234406119124,52.5679348821863
"Croton polyandrus","perennial",14,345,116.042432557432,31.013644639838
"Croton pottsii var. pottsii","perennial",49,144.795918367347,40.4768347287663,5.78240496125233
"Croton pottsii var. thermophilus","perennial",2,74.5,26.1629509039023,18.5
"Croton priscus","perennial",3,729,106.925207505059,61.7332973362026
"Croton pseudofragrans","perennial",4,623.25,131.030212800967,65.5151064004834
"Croton pseudoniveus","perennial",26,373.769230769231,242.927035579378,47.6419113384038
"Croton pulcher","perennial",NA,NA,NA,NA
"Croton punctatus","perennial",83,437.638554216867,208.665771867606,22.9040440342253
"Croton pungens","perennial",21,321.809523809524,96.5632533874139,21.071829428525
"Croton purdiei","perennial",5,596.6,183.647216150967,82.1295318384319
"Croton pycnocephalus","perennial",10,445.8,95.3622333817511,30.1561860246875
"Croton quercetorum","perennial",NA,NA,NA,NA
"Croton ramillatus","perennial",10,263.3,165.338743191062,52.2847013953413
"Croton redolens","perennial",5,309.6,115.530515449382,51.6668172040818
"Croton reflexifolius","perennial",61,355.524590163934,155.612082495477,19.9240855225813
"Croton repens","perennial",48,334.166666666667,274.617283655398,39.637590660642
"Croton rimbachii","perennial",7,501.428571428571,271.901855542803,102.769241540466
"Croton ripensis","perennial",NA,NA,NA,NA
"Croton robustus","perennial",13,306.692307692308,202.259068447451,56.0965724780666
"Croton roraimensis","perennial",4,333.75,225.273722391228,112.636861195614
"Croton rosmarinoides","perennial",6,359.5,84.9252612595334,34.6705927264014
"Croton rottlerifolius","perennial",10,543.8,94.5877605424954,29.9112762088889
"Croton roxanae","perennial",20,326.15,324.980529781158,72.6678555954564
"Croton roxburghii","perennial",NA,NA,NA,NA
"Croton ruizianus","perennial",16,269.5625,169.185487458785,42.2963718646962
"Croton sacaquinha","perennial",NA,NA,NA,NA
"Croton saltensis","perennial",14,464.214285714286,116.914287191303,31.2466575920536
"Croton salutaris","perennial",16,623.8125,139.582338304911,34.8955845762278
"Croton sampatik","perennial",51,482.549019607843,260.426674035168,36.46702850011
"Croton sapiifolius","perennial",1,679,NA,NA
"Croton scaber","perennial",2,250.5,2.12132034355964,1.5
"Croton schiedeanus","perennial",123,507.642276422764,321.731155716554,29.0095213636076
"Croton sellowii","perennial",26,324.038461538462,144.519474333179,28.3426007584251
"Croton serratifolius","perennial",32,485.21875,104.317052196811,18.4408237504391
"Croton setiger","annual",62,19.8870967741935,16.7656018248036,2.12923356098468
"Croton skutchii","no_life_form_on_database",4,468.5,70.849605973969,35.4248029869845
"Croton smithianus","perennial",28,555.678571428571,309.562660870608,58.5018439896467
"Croton socotranus","perennial",2,53.5,13.4350288425444,9.5
"Croton soliman","perennial",20,380.45,202.318268030713,45.2397400406696
"Croton sonorae","perennial",39,205.25641025641,147.959937313898,23.6925515991909
"Croton soratensis","no_life_form_on_database",NA,NA,NA,NA
"Croton sousae","perennial",3,451.666666666667,168.61296905438,97.3487430724084
"Croton speciosus","perennial",NA,NA,NA,NA
"Croton sphaerogynus","perennial",10,555.6,258.938946042842,81.8836844418824
"Croton spruceanus","perennial",26,354.192307692308,227.621794954836,44.6403066997587
"Croton stellatopilosus","perennial",NA,NA,NA,NA
"Croton stipulaceus","perennial",7,509.714285714286,213.873571910848,80.8366118978848
"Croton suaveolens","perennial",23,157.391304347826,51.1368388208049,10.6627679834512
"Croton suberosus","perennial",18,302.166666666667,258.988814203148,61.0442489248364
"Croton subpannosus","perennial",25,421.8,62.9933858961928,12.5986771792386
"Croton sutup","perennial",4,351.25,124.99166638887,62.4958331944352
"Croton suyapensis","no_life_form_on_database",NA,NA,NA,NA
"Croton tabascensis","perennial",3,253.333333333333,50.5404128726046,29.1795209769531
"Croton tenuilobus","perennial",NA,NA,NA,NA
"Croton texensis","annual",180,166.105555555556,66.4370578105896,4.95192591631872
"Croton thomasii","perennial",3,392.333333333333,205.509934877449,118.651216222638
"Croton tiglium","perennial",99,581.444444444444,235.165691575814,23.6350412885278
"Croton tonduzii","perennial",2,327.5,262.336615820209,185.5
"Croton torreyanus","no_life_form_on_database",23,216.217391304348,126.758165066662,26.430904515825
"Croton trichotomus","perennial",15,762,294.80913922643,76.1193924355805
"Croton tricolor","perennial",53,243.415094339623,158.937509970025,21.831746002083
"Croton trigonocarpus","perennial",1,479,NA,NA
"Croton triqueter","perennial",121,388.553719008264,179.73090767465,16.3391734249682
"Croton urucurana","perennial",168,394.172619047619,169.397912203686,13.0693326648066
"Croton varelae","annual",NA,NA,NA,NA
"Croton velutinus","perennial",11,295.818181818182,73.3414182871018,22.1132696409843
"Croton verapazensis","perennial",1,226,NA,NA
"Croton vernicosus","perennial",NA,NA,NA,NA
"Croton verreauxii","perennial",23,426.608695652174,145.924868318172,30.4274384137195
"Croton virletianus","perennial",7,221.428571428571,101.608492333494,38.4044002580912
"Croton vitifolius","no_life_form_on_database",2,322.5,119.501046020527,84.5
"Croton wallichii","perennial",NA,NA,NA,NA
"Croton watsonii","perennial",15,247.466666666667,156.248824757485,40.3432730766814
"Croton websteri","perennial",3,198.666666666667,41.3561764834871,23.876999625395
"Croton wigginsii","perennial",16,77.1875,70.4823559481378,17.6205889870345
"Croton willdenowii","annual",66,312.075757575758,86.9288498815263,10.7002017410357
"Croton wilsonii","no_life_form_on_database",NA,NA,NA,NA
"Croton xalapensis","perennial",47,341.085106382979,184.918293330164,26.9731052844096
"Croton yavitensis","perennial",14,397.714285714286,137.661473618007,36.7915764026431
"Croton yecorensis","perennial",2,511,52.3259018078045,37
"Croton ynesae","perennial",NA,NA,NA,NA
"Croton yucatanensis","perennial",13,260.538461538462,103.549195542196,28.7193795431103
"Croton zambesicus","perennial",23,192.565217391304,105.61070283527,22.0213538198521
