"species","life_form","n","mean","sd","se"
"Didymocarpus biserratus","perennial",2,168,18.3847763108502,13
"Didymocarpus citrinus","perennial",NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,122,0,0
"Didymocarpus hancei","no_life_form_on_database",5,297.2,13.1984847615171,5.90254182534948
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,186,4.24264068711928,3
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,204,11.916375287813,5.95818764390649
"Didymocarpus ovatus","perennial",NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,203,NA,NA
"Didymocarpus purpureobracteatus","perennial",5,193.6,16.4103625797848,7.33893725276351
"Didymocarpus purpureopictus","perennial",5,174.8,39.8459533704491,17.8196520729222
"Didymocarpus stenanthos","perennial",10,241.7,26.9445933558314,8.52062856314668
"Didymocarpus tristis","perennial",3,156.333333333333,54.2432791535812,31.3173718210481
"Didymocarpus villosus","perennial",NA,NA,NA,NA
"Didymostigma obtusum","annual",9,229.666666666667,37.5632799419859,12.5210933139953
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,61.3333333333333,19.0438091427809,7.7746025264604
"Drymonia brochidodroma","perennial",12,79.8333333333333,22.52204307434,6.50155381583526
"Drymonia candida","perennial",38,93.6315789473684,19.7298252107045,3.20060028434203
"Drymonia chiribogana","perennial",4,81.25,13.3010024684858,6.65050123424292
"Drymonia coccinea","perennial",175,85.8228571428571,19.8421223505961,1.49992346352553
"Drymonia conchocalyx","perennial",10,62.8,8.27042925125413,2.6153393661244
"Drymonia coriacea","perennial",31,71.4838709677419,21.1232430713057,3.79384645160683
"Drymonia dodsonii","perennial",15,82,25.6403699549864,6.62031505508397
"Drymonia doratostyla","perennial",16,112.6875,14.8535910360649,3.71339775901622
"Drymonia ecuadorensis","perennial",9,76.7777777777778,20.5777657787342,6.85925525957807
"Drymonia foliacea","perennial",26,100.115384615385,17.1425247220517,3.36192569499955
"Drymonia hoppii","perennial",20,89.8,19.0307230827584,4.2553990474022
"Drymonia killipii","perennial",7,51.1428571428571,18.2613304684021,6.90213414693694
"Drymonia laciniosa","perennial",6,68.8333333333333,25.6313609991094,10.4639593101485
"Drymonia lanceolata","perennial",21,71.9523809523809,10.6041321685284,2.31401134959989
"Drymonia longifolia","no_life_form_on_database",18,79.3888888888889,17.717186368339,4.17598087486612
"Drymonia macrophylla","perennial",78,75.9487179487179,24.079898086194,2.72651155875399
"Drymonia multiflora","perennial",11,75.8181818181818,42.0685587626155,12.6841477169649
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA
"Drymonia parviflora","perennial",2,73.5,3.53553390593274,2.5
"Drymonia peltata","perennial",NA,NA,NA,NA
"Drymonia pilifera","perennial",10,57.3,14.1660784191595,4.47970733171016
"Drymonia rhodoloma","perennial",3,81.3333333333333,28.5365263010993,16.4755711416765
"Drymonia rubra","perennial",12,57.25,16.1364916768288,4.65820390669662
"Drymonia serrulata","perennial",227,92.5550660792952,30.1303996133215,1.99982486111843
"Drymonia strigosa","perennial",14,131.214285714286,18.9581667866935,5.06678319979458
"Drymonia tenuis","perennial",12,73.3333333333333,25.5105444627879,7.36425985638226
"Drymonia teuscheri","perennial",25,77.28,20.513247751961,4.1026495503922
"Drymonia turrialvae","perennial",39,63.2564102564103,17.1919778549212,2.75291967416648
"Drymonia urceolata","perennial",34,97.0294117647059,18.0243695205461,3.09115387085941
"Drymonia variegata","perennial",19,76.5263157894737,23.2841587089511,5.34175235777266
"Drymonia warszewicziana","perennial",64,75.265625,22.5945928266034,2.82432410332543
"Emarhendia bettiana","perennial",NA,NA,NA,NA
"Episcia cupreata","perennial",29,80.8965517241379,15.7101987520078,2.91731067008278
"Episcia lilacina","perennial",28,59.6785714285714,22.5717843719864,4.26566629251788
"Epithema benthamii","annual",16,54.6875,15.7722065672499,3.94305164181247
"Epithema membranacea","annual",NA,NA,NA,NA
"Epithema saxatile","annual",34,77.5294117647059,24.7597367368851,4.24625981887679
"Epithema taiwanense","no_life_form_on_database",2,61.5,24.7487373415292,17.5
"Epithema tenue","annual",26,92.4230769230769,30.9530910597608,6.07040058922057
"Eucodonia verticillata","perennial",10,160.5,25.3212690571912,8.00728834666685
"Fieldia australis","perennial",23,177.739130434783,23.6647366950459,4.93443870578244
"Gasteranthus atratus","perennial",NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,82.6666666666667,16.0582273824562,6.55574387676775
"Gasteranthus corallinus","perennial",38,83.8421052631579,21.3117482076036,3.45722208101844
"Gasteranthus crispus","perennial",3,45.3333333333333,4.50924975282289,2.60341655863555
"Gasteranthus glaber","perennial",4,77,10.1324561023804,5.06622805119022
"Gasteranthus lateralis","perennial",7,77,27.886675432304,10.5401725837501
"Gasteranthus leopardus","perennial",5,79,28.4165444767656,12.7082650271388
"Gasteranthus mutabilis","perennial",1,98,NA,NA
"Gasteranthus quitensis","perennial",4,73.25,16.8002976164114,8.40014880820572
"Gasteranthus tenellus","perennial",2,66,24.0416305603426,17
"Gasteranthus villosus","perennial",3,47.3333333333333,6.42910050732864,3.71184290855335
"Gesneria acaulis","perennial",NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,83,NA,NA
"Gesneria calycosa","perennial",NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,62.25,26.8871096748361,13.4435548374181
"Gesneria fruticosa","perennial",2,54,2.82842712474619,2
"Gesneria humilis","perennial",9,95.5555555555556,25.3826274797898,8.46087582659658
"Gesneria jamaicensis","perennial",NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,44,NA,NA
"Gesneria pedunculosa","perennial",NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA
"Gesneria reticulata","perennial",5,71,22.1246468898376,9.89444288477123
"Gesneria rupincola","no_life_form_on_database",3,107.333333333333,14.5716619962629,8.41295297608264
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,115.5,0.707106781186548,0.5
"Glossoloma baguense","perennial",20,88.45,17.9779836115411,4.01999934537832
"Glossoloma bolivianum","perennial",9,112.666666666667,14.4308696896618,4.81028989655394
"Glossoloma carpishense","perennial",4,108.5,8.38649708360608,4.19324854180304
"Glossoloma chrysanthum","perennial",1,93,NA,NA
"Glossoloma grandicalyx","perennial",5,103.4,11.8869676536954,5.31601354400081
"Glossoloma ichthyoderma","perennial",38,88.5526315789474,17.0542811751518,2.76656972859674
"Glossoloma martinianum","perennial",NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,87.96,18.8115212923712,3.76230425847423
"Glossoloma oblongicalyx","perennial",7,76.8571428571429,13.39687241397,5.06354182191803
"Glossoloma panamense","perennial",20,57.6,14.7412775280128,3.29624986278266
"Glossoloma penduliflorum","perennial",2,54,2.82842712474619,2
"Glossoloma purpureum","perennial",2,73.5,19.0918830920368,13.5
"Glossoloma pycnosuzygium","perennial",2,79,14.142135623731,10
"Glossoloma schultzei","perennial",38,83.1052631578947,22.6104370466913,3.6678972301019
"Glossoloma serpens","perennial",11,87.7272727272727,24.012875334249,7.24015432920762
"Glossoloma sprucei","perennial",9,77.8888888888889,23.1864423987621,7.72881413292069
"Glossoloma tetragonum","perennial",20,73.45,28.1115728182503,6.2859387776043
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA
"Gloxinia perennis","perennial",49,89.5510204081633,20.7103649819861,2.95862356885515
"Gloxiniopsis racemosa","no_life_form_on_database",5,87.4,7.43639697703128,3.32565782966318
"Goyazia petraea","perennial",2,141,0,0
"Gyrocheilos lasiocalyx","perennial",1,238,NA,NA
"Gyrocheilos retrotrichus","perennial",2,228,22.6274169979695,16
"Haberlea rhodopensis","perennial",3,294.333333333333,14.5716619962629,8.41295297608264
"Hemiboea cavaleriei","perennial",26,250.884615384615,36.792745940554,7.21565113498256
"Hemiboea fangii","perennial",1,266,NA,NA
"Hemiboea follicularis","perennial",19,246,25.4907390590735,5.84797660814035
"Hemiboea gracilis","perennial",23,288.434782608696,20.9714656507718,4.37285287208875
"Hemiboea longgangensis","perennial",NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,251,NA,NA
"Hemiboea omeiensis","perennial",2,255,5.65685424949238,4
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,202,NA,NA
"Hemiboea subcapitata","perennial",52,268.134615384615,44.8745654175926,6.22298256066512
"Henckelia anachoreta","annual",11,169.272727272727,39.0898731363787,11.7860402087237
"Henckelia auriculata","perennial",NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA
"Henckelia pumila","perennial",13,206.461538461538,23.8663479422924,6.61933394338459
"Henckelia urticifolia","perennial",5,222,16.6282891483159,7.43639697703128
"Heppiella ulmifolia","perennial",25,83.72,16.1490969819781,3.22981939639561
"Heppiella viscida","no_life_form_on_database",3,92.3333333333333,6.02771377334171,3.48010216963685
"Hexatheca fulva","no_life_form_on_database",7,69.1428571428571,5.89995964473689,2.22997513789868
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA
"Kohleria allenii","perennial",2,60,7.07106781186548,5
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,82.3333333333333,6.50640709864771,3.75647588986155
"Kohleria peruviana","no_life_form_on_database",10,101.4,8.36925590745345,2.64659109883723
"Kohleria rugata","no_life_form_on_database",6,137.5,13.9821314541096,5.70818126318124
"Kohleria spicata","perennial",98,94.0714285714286,31.2559272729305,3.15732544670896
"Kohleria tigridia","perennial",31,78.9677419354839,20.2821495753741,3.6427816002373
"Kohleria trianae","no_life_form_on_database",3,77.6666666666667,3.51188458428425,2.02758751009941
"Kohleria villosa","no_life_form_on_database",7,81.4285714285714,23.3870130831703,8.83946007524038
"Kohleria warszewiczii","no_life_form_on_database",11,66.8181818181818,13.5411829750446,4.0828202859792
"Lembocarpus amoenus","no_life_form_on_database",5,99,10.0747208398049,4.50555213042752
"Lenbrassia australiana","no_life_form_on_database",6,169.833333333333,76.7969183409508,31.3522106255861
"Lesia savannarum","perennial",19,75.5789473684211,15.0122756786782,3.44405224189113
"Liebigia speciosa","no_life_form_on_database",9,68.3333333333333,14.0801278403287,4.69337594677624
"Loxonia hirsuta","no_life_form_on_database",8,59.75,7.90569415042095,2.79508497187474
"Loxostigma cavaleriei","perennial",4,209.75,21.868927728629,10.9344638643145
"Loxostigma fimbrisepalum","perennial",3,197.333333333333,24.0069434400411,13.8604152575279
"Loxostigma glabrifolium","perennial",5,197.8,22.5986725273853,10.1064335944981
"Loxostigma griffithii","perennial",23,208.652173913043,25.2291474573146,5.2606408992215
"Lysionotus chingii","perennial",9,196.666666666667,40.1123422402632,13.3707807467544
"Lysionotus denticulosus","perennial",2,192.5,7.77817459305202,5.5
"Lysionotus forrestii","perennial",10,215.9,10.0493228074776,3.17787490139069
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,267.8,47.2763716791902,4.85045339079808
"Lysionotus petelotii","perennial",2,176.5,12.0208152801713,8.5
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,100.5,21.1258135938004,8.62457728432724
"Metapetrocosmea peltata","perennial",1,139,NA,NA
"Microchirita caliginosa","annual",6,67.1666666666667,10.3617887773621,4.23018255450571
"Microchirita hamosa","annual",11,189.181818181818,48.6020949791636,14.6540830064638
"Microchirita involucrata","perennial",8,74.625,14.3221855874025,5.06365727513227
"Microchirita lavandulacea","annual",NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,63.75,6.84957419601151,3.42478709800575
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,97.5,4.94974746830583,3.5
"Napeanthus apodemus","perennial",32,65.125,19.7202205052122,3.4860754114324
"Napeanthus bracteatus","perennial",14,78.5714285714286,36.6138147230172,9.78545359402498
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,91.5,15.2861593170641,7.64307965853207
"Napeanthus primulifolius","perennial",7,130.857142857143,32.2615796855877,12.1937309643083
"Napeanthus reitzii","perennial",NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,93,10.4403065089106,6.02771377334171
"Napeanthus robustus","no_life_form_on_database",16,81.75,26.3830753830304,6.59576884575761
"Napeanthus rupicola","no_life_form_on_database",1,85,NA,NA
"Napeanthus subacaulis","annual",NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,85,NA,NA
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,62,NA,NA
"Nautilocalyx whitei","no_life_form_on_database",16,95.5625,22.1087275376339,5.52718188440849
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA
"Nematanthus albus","perennial",8,105,16.784346448828,5.93416259587532
"Nematanthus australis","perennial",8,160.375,7.00892288443809,2.47802845019988
"Nematanthus brasiliensis","perennial",2,134.5,4.94974746830583,3.5
