"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Napeanthus reitzii","perennial",NA,NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,5.951577,0.290703,0.167837,0.074492
"Napeanthus robustus","no_life_form_on_database",16,5.814587,0.366393,0.091598,0.013967
"Napeanthus rupicola","no_life_form_on_database",1,6.230481,NA,NA,0.223476
"Napeanthus subacaulis","annual",NA,NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,6.238325,NA,NA,0.223476
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,6.013715,NA,NA,0.223476
"Nautilocalyx whitei","no_life_form_on_database",16,5.642628,0.3366,0.08415,0.013967
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA,NA
"Nematanthus albus","perennial",8,5.079092,0.334064,0.118109,0.027934
"Nematanthus australis","perennial",8,5.437432,0.184693,0.065299,0.027934
"Nematanthus brasiliensis","perennial",2,5.638602,0.165662,0.117141,0.111738
"Nematanthus corticola","perennial",4,5.129581,0.213003,0.106502,0.055869
"Nematanthus crassifolius","perennial",11,5.49641,0.287497,0.086684,0.020316
"Nematanthus fluminensis","perennial",2,5.455641,0.317536,0.224532,0.111738
"Nematanthus fornix","perennial",7,5.732551,0.244098,0.09226,0.031925
"Nematanthus gregarius","perennial",6,5.533782,0.074086,0.030245,0.037246
"Nematanthus hirtellus","perennial",6,5.603864,0.352228,0.143796,0.037246
"Nematanthus jolyanus","perennial",3,5.726196,0.296961,0.171451,0.074492
"Nematanthus maculatus","perennial",2,5.44837,0.103367,0.073092,0.111738
"Nematanthus monanthos","perennial",NA,NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA,NA
"Nematanthus pycnophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Nematanthus sericeus","perennial",NA,NA,NA,NA,NA
"Nematanthus serpens","perennial",NA,NA,NA,NA,NA
"Nematanthus teixeiranus","perennial",NA,NA,NA,NA,NA
"Nematanthus tessmannii","perennial",14,5.333112,0.221062,0.059081,0.015963
"Nematanthus villosus","perennial",3,5.43547,0.186685,0.107783,0.074492
"Nematanthus wettsteinii","perennial",5,5.478234,0.22765,0.101808,0.044695
"Nematanthus wiehleri","perennial",2,5.292572,0.42729,0.30214,0.111738
"Neomortonia rosea","perennial",15,6.161423,0.286249,0.073909,0.014898
"Nomopyle dodsonii","perennial",3,5.535034,0.424085,0.244846,0.074492
"Oerstedina cerricola","no_life_form_on_database",3,6.17826,0.163197,0.094222,0.074492
"Orchadocarpa lilacina","perennial",NA,NA,NA,NA,NA
"Oreocharis acaulis","perennial",NA,NA,NA,NA,NA
"Oreocharis argyreia","perennial",6,5.61202,0.144833,0.059128,0.037246
"Oreocharis aurea","perennial",5,5.585293,0.406255,0.181683,0.044695
"Oreocharis auricula","perennial",23,5.437979,0.247494,0.051606,0.009716
"Oreocharis begoniifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis benthamii","perennial",17,5.644168,0.183904,0.044603,0.013146
"Oreocharis burtii","perennial",NA,NA,NA,NA,NA
"Oreocharis concava","perennial",NA,NA,NA,NA,NA
"Oreocharis convexa","perennial",3,5.465163,0.252198,0.145607,0.074492
"Oreocharis craibii","perennial",3,5.243862,0.342366,0.197665,0.074492
"Oreocharis dinghushanensis","perennial",NA,NA,NA,NA,NA
"Oreocharis esquirolii","perennial",NA,NA,NA,NA,NA
"Oreocharis henryana","perennial",13,5.07376,0.447219,0.124036,0.01719
"Oreocharis humilis","perennial",NA,NA,NA,NA,NA
"Oreocharis jiangxiensis","perennial",NA,NA,NA,NA,NA
"Oreocharis lancifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis leiophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis longifolia","perennial",1,5.459586,NA,NA,0.223476
"Oreocharis lungshengensis","perennial",NA,NA,NA,NA,NA
"Oreocharis magnidens","perennial",2,5.627064,0.195341,0.138127,0.111738
"Oreocharis mileensis","perennial",NA,NA,NA,NA,NA
"Oreocharis muscicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis primuliflora","perennial",NA,NA,NA,NA,NA
"Oreocharis primuloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis rhombifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis ronganensis","perennial",NA,NA,NA,NA,NA
"Oreocharis rosthornii","perennial",NA,NA,NA,NA,NA
"Oreocharis saxatilis","perennial",NA,NA,NA,NA,NA
"Oreocharis sinensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis sinohenryi","perennial",NA,NA,NA,NA,NA
"Oreocharis stewardii","perennial",NA,NA,NA,NA,NA
"Oreocharis urceolata","perennial",NA,NA,NA,NA,NA
"Oreocharis wangwentsaii","perennial",NA,NA,NA,NA,NA
"Oreocharis xiangguiensis","perennial",3,5.635509,0.351948,0.203197,0.074492
"Ornithoboea arachnoidea","perennial",8,5.490511,0.176481,0.062395,0.027934
"Ornithoboea wildeana","perennial",7,5.385159,0.420496,0.158933,0.031925
"Pachycaulos nummularia","perennial",6,5.517813,0.405654,0.165608,0.037246
"Paliavana gracilis","no_life_form_on_database",2,5.541471,0.121834,0.08615,0.111738
"Paliavana plumerioides","perennial",1,5.517453,NA,NA,0.223476
"Paliavana prasinata","no_life_form_on_database",11,5.324914,0.272163,0.08206,0.020316
"Paliavana sericiflora","perennial",13,5.718421,0.193169,0.053575,0.01719
"Paliavana tenuiflora","no_life_form_on_database",25,5.028816,0.337228,0.067446,0.008939
"Paliavana werdermannii","no_life_form_on_database",7,5.528864,0.301161,0.113828,0.031925
"Paraboea acutifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea amplifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea barnettiae","no_life_form_on_database",1,6.186209,NA,NA,0.223476
"Paraboea birmanica","perennial",1,5.894403,NA,NA,0.223476
"Paraboea brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea burttii","no_life_form_on_database",3,6.024679,0.273617,0.157973,0.074492
"Paraboea clarkei","no_life_form_on_database",1,6.563856,NA,NA,0.223476
"Paraboea crassifolia","perennial",4,5.135929,0.107797,0.053898,0.055869
"Paraboea dictyoneura","perennial",5,5.53354,0.312087,0.13957,0.044695
"Paraboea divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea effusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrisepala","no_life_form_on_database",2,5.626565,0.401964,0.284231,0.111738
"Paraboea glanduliflora","no_life_form_on_database",1,5.910797,NA,NA,0.223476
"Paraboea glandulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glutinosa","perennial",1,5.583496,NA,NA,0.223476
"Paraboea havilandii","no_life_form_on_database",1,6.563856,NA,NA,0.223476
"Paraboea incudicarpa","no_life_form_on_database",2,5.928488,0.239831,0.169586,0.111738
"Paraboea lanata","no_life_form_on_database",1,6.186209,NA,NA,0.223476
"Paraboea laxa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea multiflora","no_life_form_on_database",3,6.604271,0.925853,0.534541,0.074492
"Paraboea neurophylla","perennial",4,5.382583,0.283802,0.141901,0.055869
"Paraboea paniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea paramartinii","perennial",NA,NA,NA,NA,NA
"Paraboea rufescens","perennial",23,5.33017,0.279762,0.058334,0.009716
"Paraboea sinensis","perennial",37,5.379712,0.387894,0.063769,0.00604
"Paraboea subplana","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea suffruticosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea swinhoei","perennial",11,5.855946,0.268135,0.080846,0.020316
"Paraboea tarutaoensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea trachyphylla","no_life_form_on_database",1,6.003887,NA,NA,0.223476
"Paraboea trisepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea umbellata","no_life_form_on_database",4,5.741371,0.259805,0.129903,0.055869
"Paraboea velutina","perennial",NA,NA,NA,NA,NA
"Paraboea verticillata","no_life_form_on_database",3,5.79927,0.120735,0.069706,0.074492
"Paraboea vulpina","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia anisophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia binata","no_life_form_on_database",4,5.678883,0.31338,0.15669,0.055869
"Paradrymonia buchtienii","perennial",NA,NA,NA,NA,NA
"Paradrymonia campostyla","perennial",11,5.921609,0.218681,0.065935,0.020316
"Paradrymonia ciliosa","perennial",78,5.9469,0.384935,0.043585,0.002865
"Paradrymonia densa","no_life_form_on_database",6,6.010264,0.317454,0.1296,0.037246
"Paradrymonia fuquaiana","no_life_form_on_database",5,5.828013,0.544988,0.243726,0.044695
"Paradrymonia lineata","no_life_form_on_database",8,6.214457,0.439904,0.15553,0.027934
"Paradrymonia metamorphophylla","no_life_form_on_database",20,5.715416,0.438975,0.098158,0.011174
"Paradrymonia pedunculata","no_life_form_on_database",3,6.297725,0.483209,0.278981,0.074492
"Paradrymonia splendens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pearcea abunda","perennial",17,5.549532,0.440977,0.106953,0.013146
"Pearcea reticulata","perennial",14,5.444113,0.350646,0.093714,0.015963
"Pearcea sprucei","no_life_form_on_database",25,5.586448,0.460393,0.092079,0.008939
"Petrocodon coccineus","perennial",NA,NA,NA,NA,NA
"Petrocodon coriaceifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon dealbatus","perennial",8,5.4015,0.343131,0.121315,0.027934
"Petrocodon ferrugineus","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hechiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hispidus","perennial",NA,NA,NA,NA,NA
"Petrocodon integrifolius","perennial",NA,NA,NA,NA,NA
"Petrocodon lui","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon niveolanosus","perennial",NA,NA,NA,NA,NA
"Petrocodon scopulorum","perennial",NA,NA,NA,NA,NA
"Petrocosmea kerrii","perennial",8,5.530314,0.331057,0.117046,0.027934
"Petrocosmea minor","perennial",3,5.093316,0.116124,0.067044,0.074492
"Petrocosmea nervosa","perennial",3,5.048224,0.221138,0.127674,0.074492
"Petrocosmea oblata","perennial",NA,NA,NA,NA,NA
"Petrocosmea sericea","perennial",2,5.644391,0.06501,0.045969,0.111738
"Petrocosmea sinensis","perennial",7,5.43367,0.17424,0.065857,0.031925
"Pheidonocarpa corymbosa","perennial",NA,NA,NA,NA,NA
"Phinaea albolineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phinaea pulchella","perennial",1,5.384495,NA,NA,0.223476
"Platystemma violoides","annual",5,6.007265,0.544534,0.243523,0.044695
"Primulina bipinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina carnosifolia","perennial",NA,NA,NA,NA,NA
"Primulina cordifolia","perennial",NA,NA,NA,NA,NA
"Primulina danxiaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina dryas","perennial",NA,NA,NA,NA,NA
"Primulina flavimaculata","perennial",NA,NA,NA,NA,NA
"Primulina gemella","perennial",NA,NA,NA,NA,NA
"Primulina glandulosa","perennial",NA,NA,NA,NA,NA
"Primulina heterotricha","perennial",NA,NA,NA,NA,NA
"Primulina jingxiensis","perennial",NA,NA,NA,NA,NA
"Primulina leprosa","perennial",NA,NA,NA,NA,NA
"Primulina lijiangensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina linearifolia","perennial",NA,NA,NA,NA,NA
"Primulina longgangensis","perennial",NA,NA,NA,NA,NA
"Primulina longzhouensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina minutimaculata","perennial",NA,NA,NA,NA,NA
"Primulina mollifolia","perennial",NA,NA,NA,NA,NA
"Primulina multifida","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina ningmingensis","perennial",NA,NA,NA,NA,NA
"Primulina ophiopogoides","perennial",NA,NA,NA,NA,NA
"Primulina pinnata","perennial",NA,NA,NA,NA,NA
"Primulina pinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina pseudomollifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina pteropoda","perennial",NA,NA,NA,NA,NA
"Primulina renifolia","perennial",NA,NA,NA,NA,NA
"Primulina rongshuiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina spadiciformis","perennial",NA,NA,NA,NA,NA
"Primulina spinulosa","perennial",NA,NA,NA,NA,NA
"Primulina tabacum","perennial",1,5.429346,NA,NA,0.223476
"Primulina weii","perennial",NA,NA,NA,NA,NA
"Primulina wentsaii","perennial",NA,NA,NA,NA,NA
"Pseudochirita guangxiensis","perennial",NA,NA,NA,NA,NA
"Ramonda myconi","perennial",7,4.754401,0.378837,0.143187,0.031925
"Ramonda nathaliae","perennial",NA,NA,NA,NA,NA
"Raphiocarpus begoniifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus macrosiphon","perennial",NA,NA,NA,NA,NA
"Raphiocarpus petelotii","no_life_form_on_database",NA,NA,NA,NA,NA
"Raphiocarpus sesquifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus sinicus","perennial",NA,NA,NA,NA,NA
"Rhabdothamnopsis sinensis","perennial",13,5.00759,0.298141,0.082689,0.01719
"Rhoogeton cyclophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhoogeton viviparus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhynchoglossum azureum","perennial",25,5.846915,0.332349,0.06647,0.008939
"Rhynchoglossum notonianum","perennial",NA,NA,NA,NA,NA
"Rhynchoglossum obliquum","annual",79,5.689069,0.488334,0.054942,0.002829
"Rhynchotechum discolor","perennial",22,5.851794,0.277211,0.059102,0.010158
"Rhynchotechum parviflorum","perennial",22,5.83924,0.505938,0.107866,0.010158
"Rhytidophyllum asperum","no_life_form_on_database",1,5.087596,NA,NA,0.223476
"Rhytidophyllum berteroanum","no_life_form_on_database",1,5.293305,NA,NA,0.223476
"Rhytidophyllum crenulatum","perennial",1,5.365976,NA,NA,0.223476
"Rhytidophyllum exsertum","perennial",10,5.41826,0.184143,0.058231,0.022348
"Rhytidophyllum grandiflorum","perennial",3,5.39938,0.120784,0.069735,0.074492
"Rhytidophyllum petiolare","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhytidophyllum vernicosum","no_life_form_on_database",1,5.09375,NA,NA,0.223476
"Ridleyandra petiolata","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra porphyrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra quercifolia","no_life_form_on_database",1,6.115892,NA,NA,0.223476
"Rufodorsia intermedia","no_life_form_on_database",3,5.919104,0.182146,0.105162,0.074492
"Rufodorsia major","perennial",5,5.991427,0.116891,0.052275,0.044695
"Saintpaulia brevipilosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia ionantha subsp. ionantha","no_life_form_on_database",4,5.581561,0.294893,0.147447,0.055869
"Saintpaulia ionantha subsp. velutina","no_life_form_on_database",2,5.344493,0.030382,0.021483,0.111738
"Saintpaulia nitida","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia teitensis","no_life_form_on_database",1,4.990433,NA,NA,0.223476
"Sanango racemosum","perennial",16,5.538522,0.437463,0.109366,0.013967
"Sarmienta scandens","perennial",NA,NA,NA,NA,NA
"Seemannia nematanthodes","perennial",13,5.182559,0.378272,0.104914,0.01719
"Senyumia minutiflora","perennial",NA,NA,NA,NA,NA
"Sinningia aggregata","perennial",49,5.53384,0.244376,0.034911,0.004561
"Sinningia aghensis","no_life_form_on_database",4,5.334513,0.090015,0.045008,0.055869
"Sinningia allagophylla","perennial",88,5.37136,0.293462,0.031283,0.002539
"Sinningia amambayensis","perennial",1,5.129899,NA,NA,0.223476
"Sinningia araneosa","perennial",NA,NA,NA,NA,NA
"Sinningia barbata","no_life_form_on_database",21,5.253849,0.227286,0.049598,0.010642
"Sinningia brasiliensis","no_life_form_on_database",19,5.230541,0.223946,0.051377,0.011762
"Sinningia bulbosa","no_life_form_on_database",1,5.438079,NA,NA,0.223476
"Sinningia calcaria","perennial",1,5.164786,NA,NA,0.223476
"Sinningia canastrensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia canescens","perennial",6,5.424609,0.259986,0.106139,0.037246
"Sinningia carangolensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia cardinalis","perennial",NA,NA,NA,NA,NA
"Sinningia cochlearis","perennial",NA,NA,NA,NA,NA
"Sinningia conspicua","perennial",NA,NA,NA,NA,NA
"Sinningia cooperi","perennial",12,5.640669,0.250784,0.072395,0.018623
"Sinningia curtiflora","perennial",13,5.214378,0.157112,0.043575,0.01719
"Sinningia defoliata","perennial",NA,NA,NA,NA,NA
"Sinningia douglasii","perennial",41,5.440283,0.244199,0.038137,0.005451
"Sinningia elatior","perennial",143,5.449358,0.333389,0.027879,0.001563
"Sinningia eumorpha","perennial",NA,NA,NA,NA,NA
"Sinningia gerdtiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia gigantifolia","no_life_form_on_database",7,5.623138,0.190532,0.072014,0.031925
"Sinningia globulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia guttata","perennial",NA,NA,NA,NA,NA
"Sinningia hatschbachii","perennial",2,5.590959,0.228556,0.161613,0.111738
"Sinningia hirsuta","perennial",NA,NA,NA,NA,NA
"Sinningia iarae","perennial",NA,NA,NA,NA,NA
"Sinningia incarnata","perennial",73,5.670533,0.381346,0.044633,0.003061
"Sinningia insularis","perennial",NA,NA,NA,NA,NA
"Sinningia kautskyi","perennial",1,5.081404,NA,NA,0.223476
"Sinningia lateritia","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia leopoldii","perennial",NA,NA,NA,NA,NA
"Sinningia leucotricha","perennial",NA,NA,NA,NA,NA
"Sinningia lindleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia lineata","perennial",NA,NA,NA,NA,NA
"Sinningia macrophylla","perennial",NA,NA,NA,NA,NA
"Sinningia macropoda","perennial",6,5.144685,0.094866,0.038729,0.037246
"Sinningia macrostachya","perennial",8,5.16341,0.233492,0.082552,0.027934
"Sinningia magnifica","perennial",20,5.652568,0.234278,0.052386,0.011174
"Sinningia mauroana","perennial",4,5.6457,0.337721,0.16886,0.055869
"Sinningia micans","perennial",NA,NA,NA,NA,NA
"Sinningia nivalis","perennial",6,5.245727,0.146093,0.059642,0.037246
"Sinningia nordestina","no_life_form_on_database",14,5.038794,0.425259,0.113655,0.015963
"Sinningia piresiana","perennial",NA,NA,NA,NA,NA
"Sinningia polyantha","perennial",2,5.188461,0.08282,0.058563,0.111738
"Sinningia pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia reitzii","perennial",4,5.545067,0.30211,0.151055,0.055869
"Sinningia sceptrum","no_life_form_on_database",14,5.519669,0.284706,0.076091,0.015963
"Sinningia schiffneri","no_life_form_on_database",4,5.604247,0.255175,0.127587,0.055869
"Sinningia sellovii","perennial",28,5.134126,0.198444,0.037502,0.007981
"Sinningia striata","perennial",1,5.843544,NA,NA,0.223476
"Sinningia sulcata","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia tuberosa","perennial",2,5.863373,0.134424,0.095052,0.111738
"Sinningia tubiflora","perennial",19,5.049682,0.137053,0.031442,0.011762
"Sinningia valsuganensis","no_life_form_on_database",1,5.181784,NA,NA,0.223476
"Sinningia villosa","no_life_form_on_database",3,5.313505,0.218361,0.126071,0.074492
"Sinningia warmingii","perennial",42,5.20379,0.333725,0.051495,0.005321
"Smithiantha aurantiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha canarina","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha laui","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha multiflora","no_life_form_on_database",4,6.014924,0.355043,0.177521,0.055869
"Solenophora calycosa","perennial",9,5.958648,0.325652,0.108551,0.024831
"Spelaeanthus chinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphaerorrhiza burchellii","perennial",NA,NA,NA,NA,NA
"Sphaerorrhiza sarmentiana","perennial",28,5.562179,0.238423,0.045058,0.007981
"Stauranthera grandiflora","no_life_form_on_database",7,6.014095,0.346173,0.130841,0.031925
"Streptocarpus albus","perennial",NA,NA,NA,NA,NA
"Streptocarpus andohahelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus aylae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus baudertii","perennial",2,4.69416,0.084048,0.059431,0.111738
"Streptocarpus betsiliensis","no_life_form_on_database",1,5.57973,NA,NA,0.223476
"Streptocarpus bindseili","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus bolusii","perennial",NA,NA,NA,NA,NA
"Streptocarpus buchananii","perennial",9,5.687439,0.277949,0.09265,0.024831
"Streptocarpus bullatus","perennial",1,5.950643,NA,NA,0.223476
"Streptocarpus burundianus","no_life_form_on_database",1,5.613128,NA,NA,0.223476
"Streptocarpus caeruleus","perennial",NA,NA,NA,NA,NA
"Streptocarpus candidus","perennial",1,5.030438,NA,NA,0.223476
"Streptocarpus caulescens","perennial",8,5.479092,0.208107,0.073577,0.027934
"Streptocarpus compressus","perennial",NA,NA,NA,NA,NA
"Streptocarpus cooperi","perennial",2,5.195865,0.233949,0.165427,0.111738
"Streptocarpus cyaneus","perennial",2,5.270561,0.14153,0.100077,0.111738
"Streptocarpus davyi","perennial",NA,NA,NA,NA,NA
"Streptocarpus decipiens","perennial",NA,NA,NA,NA,NA
"Streptocarpus denticulatus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dolichanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dunnii","perennial",NA,NA,NA,NA,NA
"Streptocarpus elongatus","perennial",6,6.072381,0.435974,0.177986,0.037246
"Streptocarpus erubescens","perennial",4,5.596004,0.177372,0.088686,0.055869
"Streptocarpus exsertus","perennial",NA,NA,NA,NA,NA
"Streptocarpus fanniniae","perennial",2,5.176644,0.332343,0.235002,0.111738
"Streptocarpus fasciatus","perennial",1,5.01728,NA,NA,0.223476
"Streptocarpus floribundus","perennial",NA,NA,NA,NA,NA
"Streptocarpus formosus","perennial",1,5.087596,NA,NA,0.223476
"Streptocarpus galpinii","perennial",4,5.002335,0.207864,0.103932,0.055869
"Streptocarpus gardenii","perennial",6,4.98691,0.10561,0.043115,0.037246
"Streptocarpus glandulosissimus","perennial",18,5.473338,0.378955,0.089321,0.012415
"Streptocarpus goetzei","perennial",5,5.653166,0.327643,0.146526,0.044695
"Streptocarpus grandis","perennial",NA,NA,NA,NA,NA
"Streptocarpus haygarthii","perennial",6,5.053019,0.222088,0.090667,0.037246
"Streptocarpus hildebrandtii","no_life_form_on_database",3,6.211654,0.02926,0.016893,0.074492
"Streptocarpus hilsenbergii","no_life_form_on_database",6,5.622389,0.217876,0.088948,0.037246
"Streptocarpus hirticapsa","perennial",NA,NA,NA,NA,NA
"Streptocarpus hirtinervis","perennial",1,5.752573,NA,NA,0.223476
"Streptocarpus holstii","perennial",3,5.587534,0.161396,0.093182,0.074492
"Streptocarpus ibityensis","no_life_form_on_database",2,5.951402,0.112124,0.079284,0.111738
"Streptocarpus itremensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus johannis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kamerunensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kentaniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kimbozanus","annual",1,5.602119,NA,NA,0.223476
"Streptocarpus kirkii","perennial",10,5.527507,0.406029,0.128398,0.022348
"Streptocarpus kungwensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus lilliputana","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus longiflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus macropodus","no_life_form_on_database",3,5.721794,0.189528,0.109424,0.074492
"Streptocarpus madagascaricus","no_life_form_on_database",9,5.956815,0.229071,0.076357,0.024831
"Streptocarpus meyeri","perennial",9,4.477129,0.412799,0.1376,0.024831
"Streptocarpus milanjianus","perennial",NA,NA,NA,NA,NA
"Streptocarpus modestus","perennial",NA,NA,NA,NA,NA
"Streptocarpus molweniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus montanus","perennial",7,5.365377,0.369856,0.139792,0.031925
"Streptocarpus montigena","perennial",NA,NA,NA,NA,NA
"Streptocarpus nimbicola","perennial",1,5.780744,NA,NA,0.223476
"Streptocarpus nobilis","perennial",14,5.774351,0.282022,0.075374,0.015963
"Streptocarpus orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus pallidiflorus","perennial",7,5.649501,0.368239,0.139181,0.031925
"Streptocarpus papangae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus parviflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pentherianus","perennial",7,4.976579,0.170647,0.064499,0.031925
"Streptocarpus perrieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus polyanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus porphyrostachys","perennial",1,5.087596,NA,NA,0.223476
"Streptocarpus primulifolius","perennial",4,4.705227,0.186949,0.093474,0.055869
"Streptocarpus prolixus","perennial",1,4.564348,NA,NA,0.223476
"Streptocarpus pumilus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pusillus","perennial",6,5.015115,0.258788,0.10565,0.037246
"Streptocarpus rexii","perennial",8,4.469214,0.224726,0.079453,0.027934
"Streptocarpus rimicola","perennial",1,4.718499,NA,NA,0.223476
"Streptocarpus saundersii","perennial",NA,NA,NA,NA,NA
"Streptocarpus saxorum","perennial",8,5.312613,0.269854,0.095408,0.027934
"Streptocarpus schliebenii","perennial",NA,NA,NA,NA,NA
"Streptocarpus silvaticus","perennial",NA,NA,NA,NA,NA
"Streptocarpus solenanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus stomandrus","perennial",1,5.105945,NA,NA,0.223476
"Streptocarpus tanala","no_life_form_on_database",7,5.65018,0.309414,0.116947,0.031925
"Streptocarpus thompsonii","no_life_form_on_database",11,5.889821,0.152499,0.04598,0.020316
"Streptocarpus thysanotus","annual",1,5.799093,NA,NA,0.223476
"Streptocarpus wendlandii","perennial",NA,NA,NA,NA,NA
"Streptocarpus wittei de","perennial",3,5.518261,0.18108,0.104547,0.074492
"Tetraphyllum roseum","no_life_form_on_database",2,6.410251,0.3522,0.249043,0.111738
"Titanotrichum oldhamii","perennial",9,5.773294,0.340197,0.113399,0.024831
"Tribounia grandiflora","no_life_form_on_database",1,5.480639,NA,NA,0.223476
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,5.524899,0.185361,0.07006,0.031925
"Vanhouttea fruticulosa","perennial",1,5.690359,NA,NA,0.223476
"Vanhouttea gardneri","no_life_form_on_database",3,5.470789,0.129938,0.07502,0.074492
"Vanhouttea hilariana","no_life_form_on_database",2,5.723249,0.120058,0.084894,0.111738
"Vanhouttea lanata","no_life_form_on_database",1,5.7301,NA,NA,0.223476
