"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Crambe juncea","perennial",NA,NA,NA,NA,NA
"Crambe kilimandscharica","annual",NA,NA,NA,NA,NA
"Crambe koktebelica","perennial",3,3.355202,0.189696,0.109521,0.098865
"Crambe kotschyana","perennial",16,1.231653,1.20789,0.301972,0.014124
"Crambe kralikii","perennial",4,0.693147,0,0,0.074148
"Crambe laevigata","perennial",1,0,NA,NA,0.296594
"Crambe maritima","perennial",48,3.677788,0.341485,0.049289,0.006179
"Crambe microcarpa","perennial",NA,NA,NA,NA,NA
"Crambe orientalis","perennial",13,1.794582,1.139967,0.31617,0.018537
"Crambe orientalis subsp. orientalis","perennial",2,2.215408,0.381128,0.269498,0.148297
"Crambe pritzelii","perennial",1,0,NA,NA,0.148297
"Crambe scaberrima","perennial",1,0,NA,NA,0.296594
"Crambe schugnana","perennial",NA,NA,NA,NA,NA
"Crambe scoparia","perennial",NA,NA,NA,NA,NA
"Crambe strigosa","perennial",NA,NA,NA,NA,NA
"Crambe sventenii","perennial",NA,NA,NA,NA,NA
"Crambe tamadabensis","perennial",NA,NA,NA,NA,NA
"Crambe tataria","perennial",36,3.323798,0.306915,0.051152,0.008239
"Crambe wildpretii","perennial",NA,NA,NA,NA,NA
"Crambella teretifolia","perennial",NA,NA,NA,NA,NA
"Didesmus aegyptius","annual",3,1.229626,1.09051,0.629606,0.049432
"Didesmus bipinnatus","annual",NA,NA,NA,NA,NA
"Diplotaxis acris","annual",0,NA,NA,NA,0.032955
"Diplotaxis antoniensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis assurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis berthautii","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brevisiliqua","no_life_form_on_database",1,0.693147,NA,NA,0.296594
"Diplotaxis catholica","annual",NA,NA,NA,NA,NA
"Diplotaxis cossoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis erucoides","annual",NA,NA,NA,NA,NA
"Diplotaxis gorgadensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis gracilis","perennial",NA,NA,NA,NA,NA
"Diplotaxis griffithii","annual",14,1.660194,0.911122,0.243508,0.021185
"Diplotaxis harra","perennial",30,0.888028,0.709823,0.129595,0.005932
"Diplotaxis hirta","perennial",NA,NA,NA,NA,NA
"Diplotaxis ibicensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis ilorcitana","annual",13,1.84014,0.938505,0.260294,0.022815
"Diplotaxis muralis","annual",209,3.201582,0.712599,0.049292,0.001412
"Diplotaxis siettiana","annual",NA,NA,NA,NA,NA
"Diplotaxis siifolia","annual",20,0.937624,0.741971,0.16591,0.012895
"Diplotaxis simplex","annual",NA,NA,NA,NA,NA
"Diplotaxis sundingii","perennial",NA,NA,NA,NA,NA
"Diplotaxis tenuifolia","perennial",117,3.419992,0.699098,0.064632,0.002535
"Diplotaxis tenuifolia subsp. cretacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis tenuisiliqua","no_life_form_on_database",7,0.65205,0.515419,0.19481,0.042371
"Diplotaxis varia","perennial",NA,NA,NA,NA,NA
"Diplotaxis viminea","annual",52,2.456119,1.168117,0.161989,0.005492
"Diplotaxis virgata","annual",NA,NA,NA,NA,NA
"Douepea tortuosa","perennial",7,1.950511,0.525535,0.198634,0.042371
"Enarthrocarpus arcuatus","annual",7,1.297501,0.947964,0.358297,0.037074
"Enarthrocarpus lyratus","annual",NA,NA,NA,NA,NA
"Eremophyton chevallieri","annual",NA,NA,NA,NA,NA
"Eruca pinnatifida","annual",NA,NA,NA,NA,NA
"Eruca vesicaria","annual",106,2.030807,1.059347,0.102893,0.002472
"Eruca vesicaria var. sativa","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria cakiloidea","annual",NA,NA,NA,NA,NA
"Erucaria erucarioides","no_life_form_on_database",5,0.138629,0.309985,0.13863,0.059319
"Erucaria hispanica","annual",NA,NA,NA,NA,NA
"Erucaria microcarpa","annual",0,NA,NA,NA,0.098865
"Erucaria ollivieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria pinnata","annual",NA,NA,NA,NA,NA
"Erucastrum abyssinicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum austroafricanum","annual",17,2.248707,0.667229,0.161827,0.017447
"Erucastrum brevirostre","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum canariense","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum cardaminoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum elatum","no_life_form_on_database",4,0.850299,0.679622,0.339811,0.059319
"Erucastrum gallicum","annual",47,3.807618,0.304394,0.0444,0.006311
"Erucastrum griquense","annual",12,1.630777,1.046315,0.302045,0.022815
"Erucastrum littoreum","no_life_form_on_database",4,0.89588,0.749978,0.374989,0.074148
"Erucastrum meruense","perennial",NA,NA,NA,NA,NA
"Erucastrum nasturtiifolium","annual",57,3.360552,0.717402,0.095022,0.005203
"Erucastrum strigosum","annual",22,2.357693,0.818116,0.174423,0.013482
"Erucastrum supinum","annual",7,3.571448,0.48198,0.182171,0.042371
"Erucastrum varium","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum virgatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Fezia pterocarpa","annual",NA,NA,NA,NA,NA
"Foleyola billotii","no_life_form_on_database",3,0,0,0,0.098865
"Fortuynia garcinii","perennial",1,0,NA,NA,0.074148
"Guiraoa arvensis","annual",8,1.761824,0.622949,0.220246,0.037074
"Hemicrambe fruticulosa","perennial",1,0,NA,NA,0.296594
"Henophyton deserti","perennial",0,NA,NA,NA,0.098865
"Hirschfeldia incana","annual",NA,NA,NA,NA,NA
"Kremeriella cordylocarpus","no_life_form_on_database",3,0.828302,0.234095,0.135155,0.098865
"Moricandia arvensis var. robusta","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia foetida","perennial",NA,NA,NA,NA,NA
"Moricandia foleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia moricandioides","perennial",26,2.273365,0.956053,0.187497,0.011407
"Moricandia nitens","perennial",NA,NA,NA,NA,NA
"Moricandia sinaica","perennial",NA,NA,NA,NA,NA
"Moricandia spinosa","perennial",NA,NA,NA,NA,NA
"Moricandia suffruticosa","perennial",8,0.634397,0.624933,0.220947,0.037074
"Morisia monanthos","perennial",3,2.09719,0.446225,0.257628,0.098865
"Muricaria prostrata","annual",NA,NA,NA,NA,NA
"Nasturtiopsis coronopifolia","annual",NA,NA,NA,NA,NA
"Orychophragmus diffusus","perennial",NA,NA,NA,NA,NA
"Orychophragmus hupehensis","perennial",NA,NA,NA,NA,NA
"Orychophragmus taibaiensis","perennial",NA,NA,NA,NA,NA
"Orychophragmus violaceus","annual",33,2.2898,1.063371,0.185109,0.008988
"Orychophragmus ziguiensis","perennial",NA,NA,NA,NA,NA
"Otocarpus virgatus","annual",NA,NA,NA,NA,NA
"Physorhynchus chamaerapistrum","perennial",NA,NA,NA,NA,NA
"Pseuderucaria teretifolia","annual",NA,NA,NA,NA,NA
"Psychine stylosa","annual",12,0.947229,0.658683,0.190145,0.024716
"Raffenaldia primuloides","perennial",11,1.377564,0.597746,0.180227,0.026963
"Raphanus raphanistrum","annual",385,3.10254,0.954087,0.048625,0.000757
"Raphanus sativus","annual",245,3.111746,0.985513,0.062962,0.001123
"Rapistrum perenne","perennial",25,3.504437,0.28326,0.056652,0.011864
"Rapistrum rugosum","annual",147,2.470777,1.12926,0.09314,0.001939
"Rytidocarpus moricandioides","annual",1,1.098612,NA,NA,0.296594
"Savignya parviflora subsp. parviflora","annual",NA,NA,NA,NA,NA
"Schouwia purpurea","annual",NA,NA,NA,NA,NA
"Sinalliaria limprichtiana","annual",NA,NA,NA,NA,NA
"Sinapidendron angustifolium","perennial",NA,NA,NA,NA,NA
"Sinapidendron frutescens","perennial",NA,NA,NA,NA,NA
"Sinapis alba","annual",220,3.029689,0.981551,0.066176,0.001278
"Sinapis arvensis","annual",375,3.152985,0.880138,0.04545,0.000781
"Sinapis pubescens subsp. pubescens","no_life_form_on_database",3,2.372131,0.973211,0.561884,0.098865
"Succowia balearica","annual",20,1.330284,0.688806,0.154022,0.014124
"Trachystoma aphanoneurum","annual",NA,NA,NA,NA,NA
"Trachystoma ballii","annual",1,0,NA,NA,0.296594
"Trachystoma labasii","no_life_form_on_database",6,1.510693,0.515638,0.210508,0.049432
"Vella anremerica","perennial",NA,NA,NA,NA,NA
"Vella aspera","perennial",1,2.397895,NA,NA,0.296594
"Vella bourgaeana","perennial",2,0.89588,0.286707,0.202732,0.148297
"Vella castrilensis","perennial",NA,NA,NA,NA,NA
"Vella lucentina","perennial",1,2.079442,NA,NA,0.296594
"Vella mairei","perennial",4,1.16349,0.850288,0.425144,0.074148
"Vella pseudocytisus subsp. glabrata","perennial",NA,NA,NA,NA,NA
"Vella spinosa","perennial",10,1.552093,0.775568,0.245256,0.029659
"Zilla macroptera","perennial",3,0.462098,0.400189,0.231049,0.098865
"Zilla spinosa subsp. spinosa","perennial",NA,NA,NA,NA,NA
