"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Linaria brachyceras","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria bubanii","annual",3,6.540949,0.139591,0.080593,0.077837
"Linaria caesia","annual",NA,NA,NA,NA,NA
"Linaria canadensis","annual",107,7.030214,0.402425,0.038904,0.002182
"Linaria capraria","perennial",1,6.616065,NA,NA,0.23351
"Linaria cavanillesii","perennial",5,6.170908,0.348966,0.156062,0.046702
"Linaria chalepensis","annual",36,6.349586,0.255745,0.042624,0.006486
"Linaria clementei","perennial",3,6.532279,0.093498,0.053981,0.077837
"Linaria confertiflora","perennial",NA,NA,NA,NA,NA
"Linaria corifolia","perennial",NA,NA,NA,NA,NA
"Linaria cretacea","perennial",12,6.059755,0.104282,0.030104,0.019459
"Linaria creticola","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria dalmatica","perennial",11,6.553638,0.226175,0.068194,0.021228
"Linaria damascena","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria depauperata","annual",6,6.245031,0.191109,0.07802,0.038918
"Linaria depauperata subsp. ilergabona","no_life_form_on_database",1,6.2106,NA,NA,0.23351
"Linaria depauperata var. hegelmaieri","no_life_form_on_database",1,6.522093,NA,NA,0.23351
"Linaria diffusa","annual",NA,NA,NA,NA,NA
"Linaria elegans","annual",NA,NA,NA,NA,NA
"Linaria elymaitica","perennial",NA,NA,NA,NA,NA
"Linaria farsensis","perennial",NA,NA,NA,NA,NA
"Linaria fastigiata","perennial",NA,NA,NA,NA,NA
"Linaria faucicola","annual",1,7.395108,NA,NA,0.23351
"Linaria ficalhoana","annual",1,6.480045,NA,NA,0.23351
"Linaria filicaulis","no_life_form_on_database",3,7.204605,0.140756,0.081266,0.077837
"Linaria flava","annual",NA,NA,NA,NA,NA
"Linaria galioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria gattefossei","no_life_form_on_database",1,6.447306,NA,NA,0.23351
"Linaria genistifolia","perennial",NA,NA,NA,NA,NA
"Linaria gharbensis","annual",9,6.258676,0.228917,0.076306,0.025946
"Linaria glacialis","annual",2,5.926296,0.684308,0.483879,0.116755
"Linaria glauca","annual",NA,NA,NA,NA,NA
"Linaria glauca subsp. olcadium","perennial",1,5.905362,NA,NA,0.23351
"Linaria golestanensis","perennial",NA,NA,NA,NA,NA
"Linaria grandiflora","perennial",NA,NA,NA,NA,NA
"Linaria griffithsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria guilanensis","perennial",NA,NA,NA,NA,NA
"Linaria haelava","annual",NA,NA,NA,NA,NA
"Linaria hellenica","annual",NA,NA,NA,NA,NA
"Linaria hirta","annual",32,6.250523,0.221522,0.03916,0.007297
"Linaria huteri","annual",2,6.748767,0.083676,0.059168,0.116755
"Linaria iconia","perennial",NA,NA,NA,NA,NA
"Linaria imzica","annual",NA,NA,NA,NA,NA
"Linaria incarnata","annual",18,6.444322,0.250085,0.058946,0.012973
"Linaria incompleta","perennial",9,5.776828,0.369034,0.123011,0.025946
"Linaria intricata","annual",NA,NA,NA,NA,NA
"Linaria iranica","annual",NA,NA,NA,NA,NA
"Linaria japonica","perennial",43,7.013818,0.428745,0.065383,0.00543
"Linaria joppensis","annual",NA,NA,NA,NA,NA
"Linaria karajensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria kavirensis","annual",NA,NA,NA,NA,NA
"Linaria khalkhalensis","perennial",NA,NA,NA,NA,NA
"Linaria khorasanensis","perennial",NA,NA,NA,NA,NA
"Linaria kurdica","perennial",9,6.458112,0.247014,0.082338,0.025946
"Linaria kurdica subsp. pycnophylla","perennial",NA,NA,NA,NA,NA
"Linaria latifolia","annual",12,6.324476,0.155907,0.045006,0.019459
"Linaria laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria leptoceras","perennial",NA,NA,NA,NA,NA
"Linaria lilacina","perennial",4,6.709704,0.160158,0.080079,0.058377
"Linaria lineolata","perennial",3,5.83549,0.302087,0.17441,0.077837
"Linaria loeselii","perennial",6,6.488973,0.129239,0.052762,0.038918
"Linaria macroura","perennial",NA,NA,NA,NA,NA
"Linaria mamorensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria maroccana","annual",NA,NA,NA,NA,NA
"Linaria mazandaranensis","perennial",NA,NA,NA,NA,NA
"Linaria meyeri","no_life_form_on_database",1,6.664409,NA,NA,0.23351
"Linaria michauxii","perennial",7,4.897752,0.361408,0.136599,0.033359
"Linaria micrantha","annual",52,6.205558,0.477648,0.066238,0.004491
"Linaria microsepala","perennial",NA,NA,NA,NA,NA
"Linaria multicaulis","no_life_form_on_database",2,6.484886,0.351455,0.248516,0.116755
"Linaria multicaulis subsp. aurasiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria multicaulis subsp. heterophylla","no_life_form_on_database",15,6.384102,0.373242,0.096371,0.015567
"Linaria munbyana","annual",11,6.385419,0.26892,0.081082,0.021228
"Linaria nevadensis","no_life_form_on_database",2,6.270139,0.193381,0.136741,0.116755
"Linaria nigricans","annual",3,5.580483,0.375436,0.216758,0.077837
"Linaria nivea","perennial",11,6.593471,0.290206,0.0875,0.021228
"Linaria nurensis","perennial",NA,NA,NA,NA,NA
"Linaria oblongifolia","annual",11,6.381622,0.378252,0.114047,0.021228
"Linaria oblongifolia subsp. haenseleri","annual",14,6.481875,0.158309,0.04231,0.016679
"Linaria odora","perennial",23,5.94725,0.287069,0.059858,0.010153
"Linaria oligantha","annual",10,6.088566,0.351299,0.11109,0.023351
"Linaria onubensis","annual",NA,NA,NA,NA,NA
"Linaria orbensis","annual",1,6.466145,NA,NA,0.23351
"Linaria parviracemosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pedunculata","annual",12,6.269457,0.368807,0.106465,0.019459
"Linaria pelisseriana","annual",75,6.522254,0.294011,0.033949,0.003113
"Linaria peloponnesiaca","perennial",10,6.790935,0.288064,0.091094,0.023351
"Linaria peltieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pinifolia","annual",NA,NA,NA,NA,NA
"Linaria platycalyx","annual",2,6.752253,0.008261,0.005841,0.116755
"Linaria polygalifolia","no_life_form_on_database",4,7.236377,0.103762,0.051881,0.058377
"Linaria polygalifolia subsp. aguillonensis","no_life_form_on_database",2,6.977723,0.00989,0.006993,0.116755
"Linaria polygalifolia subsp. lamarckii","perennial",1,6.519147,NA,NA,0.23351
"Linaria popovii","perennial",NA,NA,NA,NA,NA
"Linaria propinqua","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria pseudoviscosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria purpurea","perennial",17,6.721134,0.258814,0.062772,0.013736
"Linaria pyramidalis","perennial",NA,NA,NA,NA,NA
"Linaria pyramidalis subsp. kopetdaghensis","perennial",2,6.0423,0.104075,0.073592,0.116755
"Linaria reflexa","annual",17,6.268191,0.335037,0.081258,0.013736
"Linaria remotiflora","perennial",NA,NA,NA,NA,NA
"Linaria repens","perennial",54,6.704969,0.396119,0.053905,0.004324
"Linaria ricardoi","annual",NA,NA,NA,NA,NA
"Linaria rubioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria salzmannii","annual",4,6.297588,0.257132,0.128566,0.058377
"Linaria saturejoides","annual",5,6.233555,0.491151,0.219649,0.046702
"Linaria saxatilis","perennial",NA,NA,NA,NA,NA
"Linaria schelkownikowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria schirvanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria sessilis","perennial",2,4.477724,0.495809,0.35059,0.116755
"Linaria shahroudensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria simplex","annual",41,6.28402,0.320677,0.050081,0.005695
"Linaria spartea","no_life_form_on_database",53,6.442969,0.317435,0.043603,0.004406
"Linaria striatella","perennial",3,5.698241,0.25466,0.147028,0.077837
"Linaria subandina","annual",NA,NA,NA,NA,NA
"Linaria supina","annual",58,6.56703,0.403567,0.052991,0.004026
"Linaria supina var. maritima","no_life_form_on_database",2,7.064957,0.065839,0.046555,0.116755
"Linaria tenuis","annual",3,5.231151,1.381506,0.797613,0.077837
"Linaria texana","annual",74,6.417913,0.649661,0.075522,0.003156
"Linaria thibetica","perennial",25,5.970481,0.399168,0.079834,0.00934
"Linaria thymifolia","annual",2,6.967317,0.31907,0.225617,0.116755
"Linaria tingitana","no_life_form_on_database",3,6.210819,0.151892,0.087695,0.077837
"Linaria transiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria triornithophora","perennial",28,6.932233,0.352978,0.066707,0.00834
"Linaria triphylla","annual",35,6.245427,0.384382,0.064972,0.006672
"Linaria tristis","perennial",22,6.303348,0.445235,0.094924,0.010614
"Linaria tristis subsp. lurida","perennial",NA,NA,NA,NA,NA
"Linaria tristis subsp. mesatlantica","perennial",4,6.304203,0.118687,0.059344,0.058377
"Linaria tristis subsp. pectinata","perennial",7,6.450832,0.280159,0.10589,0.033359
"Linaria tursica","annual",1,6.363028,NA,NA,0.23351
"Linaria unaiensis","perennial",4,5.695902,0.305593,0.152797,0.058377
"Linaria venosa","perennial",13,5.735584,0.383792,0.106445,0.017962
"Linaria ventricosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Linaria verticillata","perennial",8,6.402035,0.477197,0.168715,0.029189
"Linaria verticillata subsp. cuartanensis","perennial",13,6.482019,0.312416,0.086649,0.017962
"Linaria virgata","no_life_form_on_database",5,5.945941,0.461303,0.206301,0.046702
"Linaria viscosa","annual",26,6.457121,0.181662,0.035627,0.008981
"Linaria vulgaris","perennial",567,6.438058,0.34243,0.014381,0.000412
"Linaria warionis","no_life_form_on_database",1,4.779123,NA,NA,0.23351
"Linaria weilleri","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum breedlovei","no_life_form_on_database",1,7.440734,NA,NA,0.23351
"Lophospermum erectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum erubescens","perennial",11,7.217566,0.279569,0.084293,0.021228
"Lophospermum purpusii","no_life_form_on_database",6,6.724017,0.432261,0.17647,0.038918
"Lophospermum scandens","no_life_form_on_database",NA,NA,NA,NA,NA
"Lophospermum turneri","no_life_form_on_database",1,7.26403,NA,NA,0.23351
"Mabrya acerifolia","perennial",1,5.869297,NA,NA,0.23351
"Mabrya coccinea","no_life_form_on_database",NA,NA,NA,NA,NA
"Mabrya geniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Mabrya rosei","no_life_form_on_database",NA,NA,NA,NA,NA
"Maurandella antirrhiniflora","perennial",62,5.896381,0.411749,0.052292,0.003766
"Maurandya barclaiana","perennial",25,6.420746,0.447883,0.089577,0.00934
"Maurandya scandens","perennial",30,6.690446,0.616397,0.112538,0.007784
"Misopates calycinum","annual",22,6.395908,0.368359,0.078534,0.010614
"Misopates chrysothales","no_life_form_on_database",3,6.197416,0.227643,0.13143,0.077837
"Misopates microcarpum","annual",14,5.806346,0.388357,0.103793,0.016679
"Misopates orontium","annual",165,6.427083,0.569822,0.044361,0.001415
"Misopates salvagense","no_life_form_on_database",NA,NA,NA,NA,NA
"Mohavea breviflora","annual",17,5.03496,0.75649,0.183476,0.013736
"Mohavea confertiflora","annual",24,4.900129,0.559519,0.114211,0.00973
"Nanorrhinum acerbianum","annual",NA,NA,NA,NA,NA
"Nanorrhinum asparagoides","perennial",3,5.59692,0.734852,0.424267,0.077837
"Nanorrhinum cabulicum","no_life_form_on_database",6,5.732284,0.758069,0.30948,0.038918
"Nanorrhinum elegans","perennial",NA,NA,NA,NA,NA
"Nanorrhinum heterophyllum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum heterophyllum subsp. canariensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum judaicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum macilentum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum ovatum","no_life_form_on_database",5,6.148479,0.265389,0.118686,0.046702
"Nanorrhinum petranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum ramosissimum","perennial",NA,NA,NA,NA,NA
"Nanorrhinum sagittatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum scariosepalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum scoparium","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum urbani","no_life_form_on_database",NA,NA,NA,NA,NA
"Nanorrhinum woodii","no_life_form_on_database",NA,NA,NA,NA,NA
"Neogaerrhinum filipes","annual",14,5.046244,0.429915,0.1149,0.016679
"Neogaerrhinum strictum","annual",NA,NA,NA,NA,NA
"Pseudorontium cyathiferum","annual",25,4.906235,0.428369,0.085674,0.00934
"Rhodochiton atrosanguineum","perennial",1,7.944492,NA,NA,0.23351
"Sairocarpus breweri","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus cornutus","annual",NA,NA,NA,NA,NA
"Sairocarpus costatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus coulterianus","annual",NA,NA,NA,NA,NA
"Sairocarpus elmeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Sairocarpus kingii","annual",5,5.168178,0.240917,0.107741,0.046702
"Sairocarpus multiflorus","annual",NA,NA,NA,NA,NA
"Sairocarpus nuttallianus","annual",15,5.564451,0.560286,0.144665,0.015567
"Sairocarpus subcordatus","annual",NA,NA,NA,NA,NA
"Sairocarpus vexillocalyculatus","annual",NA,NA,NA,NA,NA
"Sairocarpus vexillocalyculatus subsp. intermedius","annual",NA,NA,NA,NA,NA
"Sairocarpus virga","perennial",NA,NA,NA,NA,NA
"Sairocarpus watsonii","annual",4,5.330642,0.394582,0.197291,0.058377
"Schweinfurthia imbricata","annual",NA,NA,NA,NA,NA
"Schweinfurthia latifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Schweinfurthia papilionacea","annual",16,4.714604,0.494755,0.123689,0.014594
"Schweinfurthia pedicellata","annual",NA,NA,NA,NA,NA
"Schweinfurthia pterosperma","annual",2,5.393214,0.236835,0.167468,0.116755
"Schweinfurthia spinosa","no_life_form_on_database",2,4.435893,0.921648,0.651704,0.116755
