"species","life_form","n","mean","sd","se"
"Diplotaxis assurgens","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis berthautii","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis brachycarpa","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis brevisiliqua","no_life_form_on_database",1,8,NA,NA
"Diplotaxis catholica","annual",NA,NA,NA,NA
"Diplotaxis cossoniana","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis erucoides","annual",NA,NA,NA,NA
"Diplotaxis gorgadensis","perennial",NA,NA,NA,NA
"Diplotaxis gracilis","perennial",NA,NA,NA,NA
"Diplotaxis griffithii","annual",14,27,24.4445998441059,6.533094112388
"Diplotaxis harra","perennial",50,8.54,9.83374033517216,1.39070089508558
"Diplotaxis hirta","perennial",NA,NA,NA,NA
"Diplotaxis ibicensis","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis ilorcitana","annual",13,33.3846153846154,21.910950312338,6.07700421886756
"Diplotaxis muralis","annual",210,93.8428571428571,49.0754625580901,3.38652865201332
"Diplotaxis siettiana","annual",NA,NA,NA,NA
"Diplotaxis siifolia","annual",23,12.2173913043478,7.12841000848098,1.486376236077
"Diplotaxis simplex","annual",NA,NA,NA,NA
"Diplotaxis sundingii","perennial",NA,NA,NA,NA
"Diplotaxis tenuifolia","perennial",116,115.206896551724,50.3220095750971,4.67228129289825
"Diplotaxis tenuifolia subsp. cretacea","no_life_form_on_database",NA,NA,NA,NA
"Diplotaxis tenuisiliqua","no_life_form_on_database",7,8.85714285714286,5.7569833370314,2.17593517310397
"Diplotaxis varia","perennial",NA,NA,NA,NA
"Diplotaxis viminea","annual",54,63.5740740740741,54.0449155801902,7.35458146462548
"Diplotaxis virgata","annual",NA,NA,NA,NA
"Douepea tortuosa","perennial",7,29.5714285714286,21.2356394053106,8.0263172568422
"Enarthrocarpus arcuatus","annual",8,16.5,12.3404098102824,4.36299372973584
"Enarthrocarpus lyratus","annual",NA,NA,NA,NA
"Eremophyton chevallieri","annual",NA,NA,NA,NA
"Eruca pinnatifida","annual",NA,NA,NA,NA
"Eruca vesicaria","annual",120,40.75,46.4823541109686,4.24323897875342
"Eruca vesicaria var. sativa","no_life_form_on_database",NA,NA,NA,NA
"Erucaria cakiloidea","annual",NA,NA,NA,NA
"Erucaria erucarioides","no_life_form_on_database",5,6.8,1.78885438199983,0.8
"Erucaria hispanica","annual",NA,NA,NA,NA
"Erucaria microcarpa","annual",3,0,0,0
"Erucaria ollivieri","no_life_form_on_database",NA,NA,NA,NA
"Erucaria pinnata","annual",NA,NA,NA,NA
"Erucastrum abyssinicum","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum austroafricanum","annual",17,36.2352941176471,21.028342218791,5.10012212351239
"Erucastrum brevirostre","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum canariense","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum cardaminoides","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum elatum","no_life_form_on_database",5,10,7.61577310586391,3.40587727318528
"Erucastrum gallicum","annual",47,150.106382978723,43.6105462128207,6.36125195255164
"Erucastrum griquense","annual",13,24.6923076923077,23.456998299671,6.50580077984119
"Erucastrum littoreum","no_life_form_on_database",4,14.25,8.84590300647707,4.42295150323853
"Erucastrum meruense","perennial",NA,NA,NA,NA
"Erucastrum nasturtiifolium","annual",57,116.80701754386,63.3571054185523,8.39185361768535
"Erucastrum strigosum","annual",22,45.4090909090909,29.533933817784,6.29665584675074
"Erucastrum supinum","annual",7,123.857142857143,75.3556646210236,28.4817640667453
"Erucastrum varium","no_life_form_on_database",NA,NA,NA,NA
"Erucastrum virgatum","no_life_form_on_database",NA,NA,NA,NA
"Fezia pterocarpa","annual",NA,NA,NA,NA
"Foleyola billotii","no_life_form_on_database",3,5.33333333333333,1.52752523165195,0.881917103688197
"Fortuynia garcinii","perennial",4,2.5,1.91485421551268,0.957427107756338
"Guiraoa arvensis","annual",8,31.125,19.6063947294171,6.9319073338955
"Hemicrambe fruticulosa","perennial",1,7,NA,NA
"Henophyton deserti","perennial",3,1,1,0.577350269189626
"Hirschfeldia incana","annual",NA,NA,NA,NA
"Kremeriella cordylocarpus","no_life_form_on_database",3,9.66666666666667,1.52752523165195,0.881917103688197
"Moricandia arvensis var. robusta","no_life_form_on_database",NA,NA,NA,NA
"Moricandia foetida","perennial",NA,NA,NA,NA
"Moricandia foleyi","no_life_form_on_database",NA,NA,NA,NA
"Moricandia moricandioides","perennial",26,49.5,55.3579262617378,10.8565825477166
"Moricandia nitens","perennial",NA,NA,NA,NA
"Moricandia sinaica","perennial",NA,NA,NA,NA
"Moricandia spinosa","perennial",NA,NA,NA,NA
"Moricandia suffruticosa","perennial",8,10.625,5.18066460160139,1.83164153542272
"Morisia monanthos","perennial",3,50.6666666666667,18.3393929379719,10.5882534495124
"Muricaria prostrata","annual",NA,NA,NA,NA
"Nasturtiopsis coronopifolia","annual",NA,NA,NA,NA
"Orychophragmus diffusus","annual",NA,NA,NA,NA
"Orychophragmus hupehensis","annual",NA,NA,NA,NA
"Orychophragmus taibaiensis","annual",NA,NA,NA,NA
"Orychophragmus violaceus","annual",33,55.7272727272727,56.3389700425429,9.80735584396415
"Orychophragmus ziguiensis","annual",NA,NA,NA,NA
"Otocarpus virgatus","annual",NA,NA,NA,NA
"Physorhynchus chamaerapistrum","perennial",NA,NA,NA,NA
"Pseuderucaria teretifolia","annual",NA,NA,NA,NA
"Psychine stylosa","annual",12,14.3333333333333,12.4559831065844,3.59573259980396
"Raffenaldia primuloides","perennial",11,19.3636363636364,6.46950890366073,1.95063032830056
"Raphanus raphanistrum","annual",392,92.3469387755102,54.0500103822237,2.72993777603384
"Raphanus sativus","annual",264,89.2613636363636,56.1204220539854,3.45397321250725
"Rapistrum perenne","annual",25,105.44,35.6757153630683,7.13514307261366
"Rapistrum rugosum","annual",153,62.4901960784314,55.049991353202,4.45052802036453
"Rytidocarpus moricandioides","annual",1,11,NA,NA
"Savignya parviflora subsp. parviflora","annual",NA,NA,NA,NA
"Schouwia purpurea","annual",NA,NA,NA,NA
"Sinalliaria limprichtiana","annual",NA,NA,NA,NA
"Sinapidendron angustifolium","perennial",NA,NA,NA,NA
"Sinapidendron frutescens","perennial",NA,NA,NA,NA
"Sinapis alba","annual",231,88.2597402597403,60.9557364559626,4.01059301187215
"Sinapis arvensis","annual",380,94.2157894736842,55.5265584619265,2.84845234738637
"Sinapis pubescens subsp. pubescens","no_life_form_on_database",3,49.6666666666667,37.1662929727103,21.4579692525748
"Succowia balearica","annual",21,20.7142857142857,20.5673110958697,4.48815523516801
"Trachystoma aphanoneurum","annual",NA,NA,NA,NA
"Trachystoma ballii","annual",1,7,NA,NA
"Trachystoma labasii","no_life_form_on_database",6,19,8.85437744847146,3.61478445646026
"Vella anremerica","perennial",NA,NA,NA,NA
"Vella aspera","perennial",1,49,NA,NA
"Vella bourgaeana","perennial",2,11.5,4.94974746830583,3.5
"Vella castrilensis","perennial",NA,NA,NA,NA
"Vella lucentina","perennial",1,26,NA,NA
"Vella mairei","perennial",4,18.25,8.38152730712011,4.19076365356005
"Vella pseudocytisus subsp. glabrata","perennial",NA,NA,NA,NA
"Vella spinosa","perennial",10,23.5,9.74394398816231,3.08130563956977
"Zilla macroptera","perennial",3,8.33333333333333,3.05505046330389,1.76383420737639
"Zilla spinosa subsp. spinosa","perennial",NA,NA,NA,NA
