"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Crambe juncea","perennial",NA,NA,NA,NA,NA
"Crambe kilimandscharica","annual",NA,NA,NA,NA,NA
"Crambe koktebelica","perennial",3,4.014055,0.363656,0.209957,0.074462
"Crambe kotschyana","perennial",21,4.219103,0.837054,0.18266,0.010637
"Crambe kralikii","perennial",4,3.646386,0.257474,0.128737,0.055846
"Crambe laevigata","perennial",1,4.248495,NA,NA,0.223385
"Crambe maritima","perennial",48,4.471918,0.359453,0.051883,0.004654
"Crambe microcarpa","perennial",NA,NA,NA,NA,NA
"Crambe orientalis","perennial",16,4.186817,0.266394,0.066598,0.013962
"Crambe orientalis subsp. orientalis","perennial",2,4.473448,0.359125,0.25394,0.111692
"Crambe pritzelii","perennial",2,3.997147,0.064918,0.045904,0.111692
"Crambe scaberrima","perennial",1,4.369448,NA,NA,0.223385
"Crambe schugnana","perennial",NA,NA,NA,NA,NA
"Crambe scoparia","perennial",NA,NA,NA,NA,NA
"Crambe strigosa","perennial",NA,NA,NA,NA,NA
"Crambe sventenii","perennial",NA,NA,NA,NA,NA
"Crambe tamadabensis","perennial",NA,NA,NA,NA,NA
"Crambe tataria","perennial",36,4.108015,0.365212,0.060869,0.006205
"Crambe wildpretii","perennial",NA,NA,NA,NA,NA
"Crambella teretifolia","perennial",NA,NA,NA,NA,NA
"Didesmus aegyptius","annual",6,4.495001,0.198229,0.080927,0.037231
"Didesmus bipinnatus","annual",NA,NA,NA,NA,NA
"Diplotaxis acris","annual",9,2.297336,0.922853,0.307618,0.024821
"Diplotaxis antoniensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis assurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis berthautii","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis brevisiliqua","no_life_form_on_database",1,4.248495,NA,NA,0.223385
"Diplotaxis catholica","annual",NA,NA,NA,NA,NA
"Diplotaxis cossoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis erucoides","annual",NA,NA,NA,NA,NA
"Diplotaxis gorgadensis","perennial",NA,NA,NA,NA,NA
"Diplotaxis gracilis","perennial",NA,NA,NA,NA,NA
"Diplotaxis griffithii","annual",14,4.219245,0.723766,0.193435,0.015956
"Diplotaxis harra","perennial",50,3.315573,0.722073,0.102117,0.004468
"Diplotaxis hirta","perennial",NA,NA,NA,NA,NA
"Diplotaxis ibicensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis ilorcitana","annual",13,3.980379,0.429849,0.119219,0.017183
"Diplotaxis muralis","annual",210,4.326292,0.45247,0.031223,0.001064
"Diplotaxis siettiana","annual",NA,NA,NA,NA,NA
"Diplotaxis siifolia","annual",23,4.416933,0.388984,0.081109,0.009712
"Diplotaxis simplex","annual",NA,NA,NA,NA,NA
"Diplotaxis sundingii","perennial",NA,NA,NA,NA,NA
"Diplotaxis tenuifolia","perennial",117,4.445696,0.299258,0.027666,0.001909
"Diplotaxis tenuifolia subsp. cretacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Diplotaxis tenuisiliqua","no_life_form_on_database",7,4.226586,0.559164,0.211344,0.031912
"Diplotaxis varia","perennial",NA,NA,NA,NA,NA
"Diplotaxis viminea","annual",54,4.389862,0.401686,0.054663,0.004137
"Diplotaxis virgata","annual",NA,NA,NA,NA,NA
"Douepea tortuosa","perennial",7,4.873822,0.588999,0.222621,0.031912
"Enarthrocarpus arcuatus","annual",8,4.976187,0.157322,0.055622,0.027923
"Enarthrocarpus lyratus","annual",NA,NA,NA,NA,NA
"Eremophyton chevallieri","annual",NA,NA,NA,NA,NA
"Eruca pinnatifida","annual",NA,NA,NA,NA,NA
"Eruca vesicaria","annual",120,4.303766,0.549224,0.050137,0.001862
"Eruca vesicaria var. sativa","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria cakiloidea","annual",NA,NA,NA,NA,NA
"Erucaria erucarioides","no_life_form_on_database",5,2.745991,0.303726,0.13583,0.044677
"Erucaria hispanica","annual",NA,NA,NA,NA,NA
"Erucaria microcarpa","annual",3,3.743136,0.327843,0.18928,0.074462
"Erucaria ollivieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucaria pinnata","annual",NA,NA,NA,NA,NA
"Erucastrum abyssinicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum austroafricanum","annual",17,4.553354,0.37053,0.089867,0.01314
"Erucastrum brevirostre","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum canariense","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum cardaminoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum elatum","no_life_form_on_database",5,4.197391,0.788816,0.352769,0.044677
"Erucastrum gallicum","annual",47,4.505683,0.324853,0.047385,0.004753
"Erucastrum griquense","annual",13,4.479203,0.388569,0.10777,0.017183
"Erucastrum littoreum","no_life_form_on_database",4,4.541413,0.489736,0.244868,0.055846
"Erucastrum meruense","perennial",NA,NA,NA,NA,NA
"Erucastrum nasturtiifolium","annual",57,4.498465,0.437556,0.057956,0.003919
"Erucastrum strigosum","annual",22,4.239969,0.400451,0.085376,0.010154
"Erucastrum supinum","annual",7,4.17314,0.341485,0.129069,0.031912
"Erucastrum varium","no_life_form_on_database",NA,NA,NA,NA,NA
"Erucastrum virgatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Fezia pterocarpa","annual",NA,NA,NA,NA,NA
"Foleyola billotii","no_life_form_on_database",3,2.762845,0.173749,0.100314,0.074462
"Fortuynia garcinii","perennial",4,3.496111,0.503926,0.251963,0.055846
"Guiraoa arvensis","annual",8,3.993277,0.309587,0.109456,0.027923
"Hemicrambe fruticulosa","perennial",1,4.997212,NA,NA,0.223385
"Henophyton deserti","perennial",3,2.455903,0.292035,0.168606,0.074462
"Hirschfeldia incana","annual",NA,NA,NA,NA,NA
"Kremeriella cordylocarpus","no_life_form_on_database",3,3.842404,0.154882,0.089421,0.074462
"Moricandia arvensis var. robusta","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia foetida","perennial",NA,NA,NA,NA,NA
"Moricandia foleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Moricandia moricandioides","perennial",26,4.19747,0.396194,0.0777,0.008592
"Moricandia nitens","perennial",NA,NA,NA,NA,NA
"Moricandia sinaica","perennial",NA,NA,NA,NA,NA
"Moricandia spinosa","perennial",NA,NA,NA,NA,NA
"Moricandia suffruticosa","perennial",8,3.794736,0.937236,0.331363,0.027923
"Morisia monanthos","perennial",3,4.670418,0.084734,0.048921,0.074462
"Muricaria prostrata","annual",NA,NA,NA,NA,NA
"Nasturtiopsis coronopifolia","annual",NA,NA,NA,NA,NA
"Orychophragmus diffusus","perennial",NA,NA,NA,NA,NA
"Orychophragmus hupehensis","perennial",NA,NA,NA,NA,NA
"Orychophragmus taibaiensis","perennial",NA,NA,NA,NA,NA
"Orychophragmus violaceus","annual",33,5.097607,0.356677,0.062089,0.006769
"Orychophragmus ziguiensis","perennial",NA,NA,NA,NA,NA
"Otocarpus virgatus","annual",NA,NA,NA,NA,NA
"Physorhynchus chamaerapistrum","perennial",NA,NA,NA,NA,NA
"Pseuderucaria teretifolia","annual",NA,NA,NA,NA,NA
"Psychine stylosa","annual",12,4.164825,0.463015,0.133661,0.018615
"Raffenaldia primuloides","perennial",11,4.27458,0.699527,0.210915,0.020308
"Raphanus raphanistrum","annual",392,4.452645,0.323223,0.016325,0.00057
"Raphanus sativus","annual",262,4.320981,0.664206,0.041035,0.000846
"Rapistrum perenne","perennial",25,4.331557,0.296931,0.059386,0.008935
"Rapistrum rugosum","annual",153,4.429537,0.425057,0.034364,0.00146
"Rytidocarpus moricandioides","annual",1,4.49981,NA,NA,0.223385
"Savignya parviflora subsp. parviflora","annual",NA,NA,NA,NA,NA
"Schouwia purpurea","annual",NA,NA,NA,NA,NA
"Sinalliaria limprichtiana","annual",NA,NA,NA,NA,NA
"Sinapidendron angustifolium","perennial",NA,NA,NA,NA,NA
"Sinapidendron frutescens","perennial",NA,NA,NA,NA,NA
"Sinapis alba","annual",232,4.438441,0.395049,0.025936,0.000963
"Sinapis arvensis","annual",380,4.431519,0.337966,0.017337,0.000588
"Sinapis pubescens subsp. pubescens","no_life_form_on_database",3,4.673433,0.159971,0.092359,0.074462
"Succowia balearica","annual",21,4.261687,0.409715,0.089407,0.010637
"Trachystoma aphanoneurum","annual",NA,NA,NA,NA,NA
"Trachystoma ballii","annual",1,3.433987,NA,NA,0.223385
"Trachystoma labasii","no_life_form_on_database",6,4.264732,0.30304,0.123716,0.037231
"Vella anremerica","perennial",NA,NA,NA,NA,NA
"Vella aspera","perennial",1,3.688879,NA,NA,0.223385
"Vella bourgaeana","perennial",2,3.417592,0.023186,0.016395,0.111692
"Vella castrilensis","perennial",NA,NA,NA,NA,NA
"Vella lucentina","perennial",1,4.060443,NA,NA,0.223385
"Vella mairei","perennial",4,4.158517,0.270648,0.135324,0.055846
"Vella pseudocytisus subsp. glabrata","perennial",NA,NA,NA,NA,NA
"Vella spinosa","perennial",10,4.451129,0.370112,0.11704,0.022338
"Zilla macroptera","perennial",3,3.252435,0.404417,0.23349,0.074462
"Zilla spinosa subsp. spinosa","perennial",NA,NA,NA,NA,NA
