"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Croton caudatus","perennial",78,5.685404,0.017541,0.001986,7e-06
"Croton ceanothifolius","perennial",26,5.642025,0.008207,0.00161,2e-05
"Croton celtidifolius","perennial",43,5.6511,0.009734,0.001484,1.2e-05
"Croton cerinus","perennial",5,5.684153,0.003353,0.0015,0.000102
"Croton chamelensis","perennial",5,5.667753,0.015111,0.006758,0.000102
"Croton chichenensis","perennial",17,5.675313,0.014684,0.003561,3e-05
"Croton chilensis","perennial",1,5.646683,NA,NA,0.000508
"Croton chocoanus","perennial",9,5.680012,0.015269,0.00509,5.6e-05
"Croton chrysodaphne","perennial",13,5.670052,0.010851,0.00301,3.9e-05
"Croton ciliatoglandulifer","perennial",107,5.651862,0.019886,0.001922,5e-06
"Croton columnaris","perennial",NA,NA,NA,NA,NA
"Croton conduplicatus","perennial",34,5.677687,0.011431,0.00196,1.5e-05
"Croton conspurcatus","perennial",NA,NA,NA,NA,NA
"Croton cordiifolius","perennial",14,5.670889,0.007464,0.001995,3.6e-05
"Croton coriaceus","perennial",3,5.646367,0.030725,0.017739,0.000169
"Croton coriifolius","perennial",NA,NA,NA,NA,NA
"Croton corinthius","perennial",NA,NA,NA,NA,NA
"Croton coryi","annual",2,5.64633,0.000499,0.000353,0.000254
"Croton corylifolius","perennial",11,5.678134,0.012079,0.003642,4.6e-05
"Croton craspedotrichus","perennial",2,5.682214,0.004094,0.002895,0.000254
"Croton crassifolius","perennial",19,5.657939,0.020272,0.004651,2.7e-05
"Croton crocodilorum","perennial",15,5.663077,0.011065,0.002857,3.4e-05
"Croton culiacanensis","perennial",5,5.668788,0.007661,0.003426,0.000102
"Croton cuneatus","perennial",128,5.684427,0.006527,0.000577,4e-06
"Croton cupreatus","perennial",NA,NA,NA,NA,NA
"Croton cupulifer","perennial",2,5.679319,0.000483,0.000342,0.000254
"Croton curiosus","perennial",NA,NA,NA,NA,NA
"Croton cuyabensis","perennial",6,5.670911,0.002899,0.001184,8.5e-05
"Croton decalobus","perennial",6,5.658141,0.012305,0.005023,8.5e-05
"Croton decalvatus","perennial",2,5.673807,0.011172,0.0079,0.000254
"Croton dichrous","perennial",7,5.642272,0.012373,0.004677,7.3e-05
"Croton dioicus","perennial",94,5.624354,0.016786,0.001731,5e-06
"Croton discolor","perennial",7,5.688806,0.008676,0.003279,7.3e-05
"Croton disjunctus","perennial",2,5.627948,0.011442,0.008091,0.000254
"Croton domatifer","perennial",NA,NA,NA,NA,NA
"Croton draco","perennial",70,5.661918,0.017723,0.002118,7e-06
"Croton draconoides","perennial",15,5.683048,0.006785,0.001752,3.4e-05
"Croton echinocarpus","perennial",5,5.6528,0.003519,0.001574,0.000102
"Croton echioides","perennial",52,5.676706,0.006593,0.000914,1e-05
"Croton ehrenbergii","perennial",7,5.633262,0.007058,0.002668,7.3e-05
"Croton eichleri","perennial",NA,NA,NA,NA,NA
"Croton ekmanii","perennial",1,5.688161,NA,NA,0.000508
"Croton elegans","perennial",3,5.658386,0.018019,0.010403,0.000169
"Croton elliottii","annual",4,5.625909,0.002434,0.001217,0.000127
"Croton emporiorum","perennial",4,5.61035,0.024298,0.012149,0.000127
"Croton eremophilus","perennial",3,5.662668,0.003132,0.001808,0.000169
"Croton erythroxyloides","perennial",17,5.651287,0.014388,0.00349,3e-05
"Croton euryphyllus","perennial",17,5.626449,0.016303,0.003954,3e-05
"Croton fantzianus","perennial",8,5.665564,0.019739,0.006979,6.4e-05
"Croton flavens","perennial",22,5.682113,0.007679,0.001637,2.3e-05
"Croton floccosus","perennial",2,5.648596,0.010212,0.007221,0.000254
"Croton floribundus","perennial",85,5.661506,0.012965,0.001406,6e-06
"Croton fragrans","perennial",27,5.682219,0.01305,0.002511,1.9e-05
"Croton fragrantulus","perennial",3,5.664057,0.002823,0.00163,0.000169
"Croton francoanus","perennial",7,5.653941,0.013278,0.005019,7.3e-05
"Croton fruticulosus","perennial",56,5.623051,0.012955,0.001731,9e-06
"Croton fuscescens","no_life_form_on_database",31,5.667991,0.011035,0.001982,1.6e-05
"Croton glabellus","perennial",33,5.679966,0.007219,0.001257,1.5e-05
"Croton glandulosepalus","perennial",15,5.677691,0.008321,0.002148,3.4e-05
"Croton glandulosus","annual",407,5.653284,0.031098,0.001541,1e-06
"Croton gnaphalii","perennial",7,5.644199,0.005031,0.001902,7.3e-05
"Croton gossypiifolius","perennial",35,5.676536,0.010781,0.001822,1.5e-05
"Croton goudotii","perennial",14,5.651174,0.013613,0.003638,3.6e-05
"Croton gracilipes","perennial",79,5.658623,0.01048,0.001179,6e-06
"Croton gratissimus","perennial",78,5.644863,0.019086,0.002161,7e-06
"Croton grewiifolius","perennial",6,5.647534,0.008532,0.003483,8.5e-05
"Croton grisebachianus","perennial",NA,NA,NA,NA,NA
"Croton guatemalensis","perennial",38,5.668477,0.014769,0.002396,1.3e-05
"Croton guianensis","perennial",5,5.691337,0.00206,0.000921,0.000102
"Croton guildingii subsp. tiarensis","perennial",NA,NA,NA,NA,NA
"Croton gynopetalus","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton helicoideus","no_life_form_on_database",4,5.667867,0.008846,0.004423,0.000127
"Croton heliotropiifolius","perennial",99,5.678868,0.009463,0.000951,5e-06
"Croton hemiargyreus","perennial",7,5.663901,0.013345,0.005044,7.3e-05
"Croton heptalon","annual",10,5.63962,0.016402,0.005187,5.1e-05
"Croton heteranthus","perennial",4,5.673809,0.008838,0.004419,0.000127
"Croton heterocalyx","perennial",10,5.674226,0.007378,0.002333,5.1e-05
"Croton heterochrous","perennial",4,5.669924,0.010654,0.005327,0.000127
"Croton hibiscifolius","perennial",18,5.666744,0.017504,0.004126,2.8e-05
"Croton hircinus","perennial",10,5.690574,0.00706,0.002233,5.1e-05
"Croton hirtus","annual",219,5.673021,0.019633,0.001327,2e-06
"Croton hoffmannii","perennial",NA,NA,NA,NA,NA
"Croton huberi","perennial",1,5.660701,NA,NA,0.000508
"Croton humilis","perennial",39,5.668231,0.019066,0.003053,1.3e-05
"Croton hutchinsonianus","perennial",10,5.671723,0.014,0.004427,5.1e-05
"Croton hypoleucus","perennial",20,5.631366,0.012834,0.00287,2.5e-05
"Croton icche","perennial",14,5.679242,0.003018,0.000807,3.6e-05
"Croton impressus","perennial",NA,NA,NA,NA,NA
"Croton insularis","perennial",62,5.653627,0.017214,0.002186,8e-06
"Croton itzaeus","perennial",5,5.681432,0.002382,0.001065,0.000102
"Croton jacobinensis","perennial",31,5.679615,0.008466,0.001521,1.6e-05
"Croton jamaicensis","perennial",NA,NA,NA,NA,NA
"Croton jimenezii","perennial",NA,NA,NA,NA,NA
"Croton jutiapensis","perennial",7,5.676256,0.008822,0.003334,7.3e-05
"Croton kerrii","perennial",9,5.669581,0.010732,0.003577,5.6e-05
"Croton klotzschianus","perennial",NA,NA,NA,NA,NA
"Croton kongensis","perennial",27,5.661335,0.0135,0.002598,1.9e-05
"Croton kongkandanus","perennial",2,5.684935,0.004083,0.002887,0.000254
"Croton laceratoglandulosus","perennial",29,5.674634,0.00672,0.001248,1.8e-05
"Croton lachnocarpus","perennial",21,5.647603,0.027927,0.006094,2.4e-05
"Croton lachnostachyus","perennial",39,5.636522,0.014436,0.002312,1.3e-05
"Croton laevigatus","perennial",1,5.672464,NA,NA,0.000508
"Croton lagoensis","perennial",6,5.652878,0.007027,0.002869,8.5e-05
"Croton lanatus var. tatacuensis","perennial",3,5.646212,0.000816,0.000471,0.000169
"Croton lasiopetaloides","no_life_form_on_database",3,5.648795,0.00301,0.001738,0.000169
"Croton laureltyanus","perennial",5,5.642572,0.004658,0.002083,0.000102
"Croton laurinus","perennial",NA,NA,NA,NA,NA
"Croton lechleri","perennial",54,5.668261,0.016403,0.002232,9e-06
"Croton leonis","perennial",NA,NA,NA,NA,NA
"Croton leptostachyus","perennial",16,5.678852,0.009266,0.002316,3.2e-05
"Croton leucophyllus var. leucophyllus","annual",NA,NA,NA,NA,NA
"Croton liebmannii","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton limnocharis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton lindheimeri","annual",50,5.624186,0.012592,0.001781,1e-05
"Croton lindheimerianus","annual",58,5.620069,0.015964,0.002096,9e-06
"Croton linearifolius","perennial",14,5.674386,0.006057,0.001619,3.6e-05
"Croton linearis","perennial",19,5.663644,0.021557,0.004946,2.7e-05
"Croton longicolumellus","perennial",6,5.665189,0.007811,0.003189,8.5e-05
"Croton louvelii","perennial",5,5.670179,0.014206,0.006353,0.000102
"Croton luetzelburgii","perennial",5,5.671269,0.007895,0.003531,0.000102
"Croton lundellii","perennial",21,5.673455,0.012388,0.002703,2.4e-05
"Croton macrobothrys","perennial",32,5.662229,0.014494,0.002562,1.6e-05
"Croton macrodontus","perennial",7,5.66669,0.011609,0.004388,7.3e-05
"Croton maestrensis","perennial",1,5.656866,NA,NA,0.000508
"Croton magdalenae","perennial",18,5.643949,0.017389,0.004099,2.8e-05
"Croton magdalenensis","perennial",18,5.659395,0.015021,0.00354,2.8e-05
"Croton malambo","perennial",5,5.682842,0.020019,0.008953,0.000102
"Croton malvaviscifolius","perennial",11,5.680183,0.003199,0.000965,4.6e-05
"Croton manampetsae","perennial",9,5.668118,0.006457,0.002152,5.6e-05
"Croton martinianus","perennial",4,5.64497,0.009602,0.004801,0.000127
"Croton masonii","perennial",1,5.669364,NA,NA,0.000508
"Croton matourensis","perennial",133,5.682983,0.00874,0.000758,4e-06
"Croton megistocarpus","perennial",1,5.675554,NA,NA,0.000508
"Croton mexicanus","perennial",7,5.655748,0.006604,0.002496,7.3e-05
"Croton miarensis","perennial",3,5.671084,0.002943,0.001699,0.000169
"Croton micans","perennial",1,5.694237,NA,NA,0.000508
"Croton michaelii","perennial",1,5.612581,NA,NA,0.000508
"Croton microtiglium","perennial",NA,NA,NA,NA,NA
"Croton milleri","no_life_form_on_database",1,5.695582,NA,NA,0.000508
"Croton minimus","no_life_form_on_database",3,5.655797,0.007748,0.004473,0.000169
"Croton monanthogynus","annual",167,5.609653,0.018167,0.001406,3e-06
"Croton mongue","perennial",18,5.658667,0.011237,0.002649,2.8e-05
"Croton montevidensis","perennial",11,5.640966,0.006911,0.002084,4.6e-05
"Croton morifolius","perennial",50,5.648459,0.018605,0.002631,1e-05
"Croton myricifolius","perennial",NA,NA,NA,NA,NA
"Croton nephrophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton nitens","perennial",17,5.680685,0.009156,0.002221,3e-05
"Croton niveus","perennial",94,5.670627,0.016892,0.001742,5e-06
"Croton nobilis","perennial",5,5.663802,0.008081,0.003614,0.000102
"Croton noronhae","perennial",13,5.67423,0.008302,0.002303,3.9e-05
"Croton nubigenus","perennial",2,5.666252,0.002447,0.00173,0.000254
"Croton nummulariifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton oerstedianus","perennial",16,5.671256,0.009979,0.002495,3.2e-05
"Croton olivaceus","perennial",6,5.662231,0.014967,0.00611,8.5e-05
"Croton oreades","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton organensis","perennial",9,5.648857,0.006531,0.002177,5.6e-05
"Croton orinocensis","perennial",12,5.686445,0.006936,0.002002,4.2e-05
"Croton ortholobus","perennial",NA,NA,NA,NA,NA
"Croton ovalifolius","perennial",19,5.677531,0.016746,0.003842,2.7e-05
"Croton pachypodus","perennial",26,5.67761,0.011642,0.002283,2e-05
"Croton pachysepalus","perennial",2,5.677694,0.018628,0.013172,0.000254
"Croton palanostigma","perennial",87,5.681163,0.010519,0.001128,6e-06
"Croton pallidulus","perennial",15,5.645284,0.011062,0.002856,3.4e-05
"Croton paludosus","perennial",4,5.678607,0.008789,0.004394,0.000127
"Croton parksii","annual",4,5.643575,0.016626,0.008313,0.000127
"Croton payaquensis","perennial",11,5.680422,0.009944,0.002998,4.6e-05
"Croton pedicellatus","perennial",10,5.678193,0.01739,0.005499,5.1e-05
"Croton peltoideus","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton pendens","perennial",NA,NA,NA,NA,NA
"Croton peraeruginosus","perennial",13,5.680339,0.002973,0.000825,3.9e-05
"Croton perspeciosus","perennial",7,5.642096,0.021165,0.008,7.3e-05
"Croton piluliferus","no_life_form_on_database",13,5.64069,0.008023,0.002225,3.9e-05
"Croton piptocalyx","perennial",12,5.656964,0.017149,0.00495,4.2e-05
"Croton poecilanthus","perennial",1,5.692553,NA,NA,0.000508
"Croton poilanei","perennial",10,5.670632,0.013078,0.004136,5.1e-05
"Croton polyandrus","perennial",14,5.684921,0.006217,0.001662,3.6e-05
"Croton pottsii var. pottsii","perennial",49,5.615273,0.012469,0.001781,1e-05
"Croton pottsii var. thermophilus","perennial",2,5.633,0.002783,0.001968,0.000254
"Croton priscus","perennial",3,5.654761,0.004254,0.002456,0.000169
"Croton pseudofragrans","perennial",4,5.683408,0.001841,0.00092,0.000127
"Croton pseudoniveus","perennial",26,5.67002,0.019379,0.003801,2e-05
"Croton pulcher","perennial",NA,NA,NA,NA,NA
"Croton punctatus","perennial",84,5.663174,0.023053,0.002515,6e-06
"Croton pungens","perennial",21,5.658782,0.015273,0.003333,2.4e-05
"Croton purdiei","perennial",5,5.655121,0.012821,0.005734,0.000102
"Croton pycnocephalus","perennial",10,5.639239,0.003469,0.001097,5.1e-05
"Croton quercetorum","perennial",NA,NA,NA,NA,NA
"Croton ramillatus","perennial",10,5.666512,0.01651,0.005221,5.1e-05
"Croton redolens","perennial",5,5.678203,0.007539,0.003372,0.000102
"Croton reflexifolius","perennial",61,5.666994,0.014976,0.001917,8e-06
"Croton repens","perennial",48,5.665213,0.012335,0.00178,1.1e-05
"Croton rimbachii","perennial",7,5.647547,0.009963,0.003766,7.3e-05
"Croton ripensis","perennial",NA,NA,NA,NA,NA
"Croton robustus","perennial",13,5.672437,0.013172,0.003653,3.9e-05
"Croton roraimensis","perennial",4,5.664656,0.018296,0.009148,0.000127
"Croton rosmarinoides","perennial",6,5.686962,0.005709,0.002331,8.5e-05
"Croton rottlerifolius","perennial",10,5.659564,0.007151,0.002261,5.1e-05
"Croton roxanae","perennial",20,5.660794,0.015644,0.003498,2.5e-05
"Croton roxburghii","perennial",NA,NA,NA,NA,NA
"Croton ruizianus","perennial",16,5.644694,0.020719,0.00518,3.2e-05
"Croton sacaquinha","perennial",NA,NA,NA,NA,NA
"Croton saltensis","perennial",14,5.633735,0.008458,0.00226,3.6e-05
"Croton salutaris","perennial",16,5.657214,0.006956,0.001739,3.2e-05
"Croton sampatik","perennial",51,5.680426,0.010925,0.00153,1e-05
"Croton sapiifolius","perennial",1,5.676583,NA,NA,0.000508
"Croton scaber","perennial",2,5.669005,0.007321,0.005177,0.000254
"Croton schiedeanus","perennial",123,5.679492,0.012951,0.001168,4e-06
"Croton sellowii","perennial",26,5.681407,0.010387,0.002037,2e-05
"Croton serratifolius","perennial",32,5.647268,0.013476,0.002382,1.6e-05
"Croton setiger","annual",62,5.616982,0.017611,0.002237,8e-06
"Croton skutchii","no_life_form_on_database",4,5.677512,0.005621,0.00281,0.000127
"Croton smithianus","perennial",28,5.677091,0.013735,0.002596,1.8e-05
"Croton socotranus","perennial",2,5.695918,0,0,0.000254
"Croton soliman","perennial",20,5.663292,0.013449,0.003007,2.5e-05
"Croton sonorae","perennial",39,5.646105,0.017162,0.002748,1.3e-05
"Croton soratensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton sousae","perennial",3,5.672114,0.004232,0.002443,0.000169
"Croton speciosus","perennial",NA,NA,NA,NA,NA
"Croton sphaerogynus","perennial",10,5.674356,0.008478,0.002681,5.1e-05
"Croton spruceanus","perennial",26,5.681741,0.008147,0.001598,2e-05
"Croton stellatopilosus","perennial",NA,NA,NA,NA,NA
"Croton stipulaceus","perennial",7,5.667398,0.026007,0.00983,7.3e-05
"Croton suaveolens","perennial",23,5.621069,0.011563,0.002411,2.2e-05
"Croton suberosus","perennial",18,5.672102,0.015574,0.003671,2.8e-05
"Croton subpannosus","perennial",25,5.640882,0.014092,0.002818,2e-05
"Croton sutup","perennial",4,5.679739,0.004386,0.002193,0.000127
"Croton suyapensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton tabascensis","perennial",3,5.670842,0.006758,0.003902,0.000169
"Croton tenuilobus","perennial",NA,NA,NA,NA,NA
"Croton texensis","annual",180,5.60181,0.020241,0.001509,3e-06
"Croton thomasii","perennial",3,5.679725,0.012233,0.007063,0.000169
"Croton tiglium","perennial",99,5.652858,0.028846,0.002899,5e-06
"Croton tonduzii","perennial",2,5.686966,0.005992,0.004237,0.000254
"Croton torreyanus","no_life_form_on_database",23,5.635592,0.019616,0.00409,2.2e-05
"Croton trichotomus","perennial",15,5.667116,0.013345,0.003446,3.4e-05
"Croton tricolor","perennial",53,5.672343,0.010055,0.001381,1e-05
"Croton trigonocarpus","perennial",1,5.676925,NA,NA,0.000508
"Croton triqueter","perennial",121,5.667155,0.013333,0.001212,4e-06
"Croton urucurana","perennial",168,5.664532,0.013817,0.001066,3e-06
"Croton varelae","annual",NA,NA,NA,NA,NA
"Croton velutinus","perennial",11,5.668037,0.009287,0.0028,4.6e-05
"Croton verapazensis","perennial",1,5.661397,NA,NA,0.000508
"Croton vernicosus","perennial",NA,NA,NA,NA,NA
"Croton verreauxii","perennial",23,5.641152,0.015426,0.003217,2.2e-05
"Croton virletianus","perennial",7,5.628387,0.008367,0.003162,7.3e-05
"Croton vitifolius","no_life_form_on_database",2,5.66244,0,0,0.000254
"Croton wallichii","perennial",NA,NA,NA,NA,NA
"Croton watsonii","perennial",15,5.666302,0.013893,0.003587,3.4e-05
"Croton websteri","perennial",3,5.641908,0.013227,0.007637,0.000169
"Croton wigginsii","perennial",16,5.642107,0.009662,0.002416,3.2e-05
"Croton willdenowii","annual",66,5.610977,0.013215,0.001627,8e-06
"Croton wilsonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Croton xalapensis","perennial",47,5.664481,0.01373,0.002003,1.1e-05
"Croton yavitensis","perennial",14,5.677212,0.008207,0.002193,3.6e-05
"Croton yecorensis","perennial",2,5.615497,0.000515,0.000364,0.000254
"Croton ynesae","perennial",NA,NA,NA,NA,NA
"Croton yucatanensis","perennial",13,5.680287,0.008027,0.002226,3.9e-05
"Croton zambesicus","perennial",23,5.672186,0.016397,0.003419,2.2e-05
