"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Hedyotis pinifolia","annual",17,5.676832,0.018104,0.004391,3e-05
"Hedyotis pruinosa","perennial",NA,NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,5.6663,0.026577,0.010045,7.3e-05
"Hedyotis purpurascens","perennial",NA,NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scandens","perennial",10,5.626707,0.010554,0.003337,5.1e-05
"Hedyotis schlechteri","no_life_form_on_database",5,5.669226,0.018526,0.008285,0.000102
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,5.642614,0.021771,0.002497,7e-06
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,5.635168,0.025631,0.010464,8.5e-05
"Hedyotis tridentata","perennial",NA,NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,5.638822,0.017394,0.002511,1.1e-05
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis verticillata","annual",13,5.671387,0.019591,0.005434,3.9e-05
"Hedyotis vestita","annual",2,5.670594,0.024364,0.017228,0.000254
"Hedythyrsus spermacocinus","perennial",3,5.654981,0.007694,0.004442,0.000169
"Houstonia acerosa","perennial",21,5.611935,0.01365,0.002979,2.4e-05
"Houstonia caerulea","perennial",154,5.595594,0.019017,0.001532,3e-06
"Houstonia canadensis","perennial",12,5.58269,0.00698,0.002015,4.2e-05
"Houstonia correllii","annual",NA,NA,NA,NA,NA
"Houstonia croftiae","annual",2,5.640843,0.000753,0.000532,0.000254
"Houstonia humifusa","annual",NA,NA,NA,NA,NA
"Houstonia longifolia","perennial",158,5.582374,0.025922,0.002062,3e-06
"Houstonia micrantha","annual",32,5.616627,0.009284,0.001641,1.6e-05
"Houstonia ouachitana","perennial",2,5.611119,0.000517,0.000366,0.000254
"Houstonia palmeri","perennial",11,5.633253,0.011324,0.003414,4.6e-05
"Houstonia parviflora","annual",NA,NA,NA,NA,NA
"Houstonia procumbens","perennial",35,5.63998,0.012521,0.002116,1.5e-05
"Houstonia purpurea","perennial",76,5.60519,0.013845,0.001588,7e-06
"Houstonia pusilla","annual",124,5.610557,0.015868,0.001425,4e-06
"Houstonia rosea","annual",NA,NA,NA,NA,NA
"Houstonia rubra","perennial",47,5.607188,0.015593,0.002274,1.1e-05
"Houstonia serpyllifolia","perennial",9,5.597099,0.007549,0.002516,5.6e-05
"Houstonia sharpii","no_life_form_on_database",2,5.641552,0.000753,0.000532,0.000254
"Houstonia spellenbergii","perennial",1,5.612581,NA,NA,0.000508
"Houstonia subviscosa","annual",NA,NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,5.62528,NA,NA,0.000508
"Houstonia wrightii","perennial",55,5.607186,0.01775,0.002393,9e-06
"Kadua acuminata","no_life_form_on_database",3,5.681017,0.005039,0.002909,0.000169
"Kadua affinis","perennial",NA,NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,5.667872,0.011298,0.004612,8.5e-05
"Kadua cordata","perennial",NA,NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,5.681357,0.006267,0.004431,0.000254
"Kadua flynnii","perennial",NA,NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,5.685109,NA,NA,0.000508
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA,NA
"Kohautia amatymbica","annual",25,5.622532,0.012593,0.002519,2e-05
"Kohautia caespitosa","annual",18,5.665377,0.020828,0.004909,2.8e-05
"Kohautia coccinea","annual",54,5.653827,0.012631,0.001719,9e-06
"Kohautia cynanchica","annual",58,5.629926,0.012739,0.001673,9e-06
"Kohautia longifolia","annual",19,5.662171,0.014801,0.003396,2.7e-05
"Kohautia obtusiloba","annual",10,5.6751,0.009784,0.003094,5.1e-05
"Kohautia subverticillata","annual",NA,NA,NA,NA,NA
"Kohautia virgata","perennial",84,5.651576,0.023357,0.002548,6e-06
"Lathraeocarpa acicularis","perennial",1,5.671776,NA,NA,0.000508
"Lelya osteocarpa","perennial",7,5.651446,0.012349,0.004667,7.3e-05
"Lelya prostrata","perennial",5,5.651336,0.012745,0.0057,0.000102
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA,NA
"Manettia alba","perennial",19,5.681238,0.018772,0.004307,2.7e-05
"Manettia lygistum","perennial",NA,NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,5.672132,0.015992,0.001911,7e-06
"Mitracarpus microspermus","no_life_form_on_database",21,5.678342,0.008406,0.001834,2.4e-05
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,5.655667,0.011014,0.002527,2.7e-05
"Neanotis calycina","annual",2,5.61049,0.017853,0.012624,0.000254
"Neanotis gracilis","annual",NA,NA,NA,NA,NA
"Neanotis hirsuta","annual",67,5.624324,0.019906,0.002432,8e-06
"Neanotis indica","annual",2,5.662176,0.01892,0.013378,0.000254
"Neanotis kwangtungensis","annual",9,5.632528,0.011352,0.003784,5.6e-05
"Neanotis monosperma","annual",NA,NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA,NA
"Neanotis wightiana","annual",15,5.634505,0.021924,0.005661,3.4e-05
"Oldenlandia affinis","annual",84,5.676973,0.013318,0.001453,6e-06
"Oldenlandia angolensis","annual",12,5.654121,0.014141,0.004082,4.2e-05
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia biflora","annual",20,5.68211,0.013884,0.003105,2.5e-05
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,5.685131,0.014624,0.003118,2.3e-05
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,5.654599,0.020563,0.009196,0.000102
"Oldenlandia chrysotricha","perennial",5,5.617579,0.008362,0.00374,0.000102
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,5.672133,0.016969,0.001268,3e-06
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,5.641409,0.03217,0.007802,3e-05
"Oldenlandia drymarioides","annual",NA,NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,5.671187,0.006676,0.003854,0.000169
"Oldenlandia echinulosa","annual",10,5.653633,0.010333,0.003268,5.1e-05
"Oldenlandia erecta","annual",NA,NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,5.668666,0.014435,0.003312,2.7e-05
"Oldenlandia galioides","annual",NA,NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,5.669543,0.013402,0.001218,4e-06
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,5.660187,0.016795,0.005938,6.4e-05
"Oldenlandia herbacea var. herbacea","annual",67,5.659252,0.015828,0.001934,8e-06
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,5.672906,0.013656,0.001123,3e-06
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,5.6541,0.013478,0.003891,4.2e-05
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,5.675251,0.007342,0.001602,2.4e-05
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia ovata","annual",7,5.637419,0.010362,0.003916,7.3e-05
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,5.631391,NA,NA,0.000508
"Oldenlandia pringlei","perennial",3,5.641107,0.009683,0.00559,0.000169
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,5.646927,0.01661,0.004029,3e-05
"Oldenlandia salzmannii","perennial",11,5.653246,0.013888,0.004187,4.6e-05
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,5.610753,NA,NA,0.000508
"Oldenlandia taborensis","annual",4,5.666855,0.003241,0.00162,0.000127
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,5.686186,0.006749,0.001637,3e-05
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,5.627183,0.01463,0.002134,1.1e-05
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,5.658714,0.008193,0.002272,3.9e-05
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA,NA
"Pentodon pentandrus","annual",140,5.673039,0.014248,0.001204,4e-06
"Phialiphora bevazahensis","perennial",2,5.679146,0.003141,0.002221,0.000254
"Phialiphora capitulata","perennial",2,5.680342,0.002413,0.001706,0.000254
"Phylohydrax carnosa","perennial",8,5.649201,0.009308,0.003291,6.4e-05
"Phylohydrax madagascariensis","perennial",8,5.677778,0.002239,0.000792,6.4e-05
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA,NA
"Richardia brasiliensis","annual",184,5.653949,0.019702,0.001452,3e-06
"Richardia scabra","annual",302,5.66259,0.022385,0.001288,2e-06
"Richardia stellaris","perennial",36,5.642312,0.016215,0.002702,1.4e-05
"Spermacoce capitata","perennial",111,5.674184,0.013984,0.001327,5e-06
"Spermacoce erosa","annual",2,5.682892,0.005536,0.003915,0.000254
"Spermacoce filituba","annual",14,5.680884,0.009744,0.002604,3.6e-05
"Spermacoce flagelliformis","annual",NA,NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,5.683877,0.008694,0.000883,5e-06
"Spermacoce prostrata","annual",67,5.673069,0.016836,0.002057,8e-06
"Spermacoce remota","annual",134,5.671896,0.017538,0.001515,4e-06
"Spermacoce ruelliae","annual",66,5.676048,0.007273,0.000895,8e-06
"Spermacoce verticillata","perennial",265,5.669711,0.019625,0.001206,2e-06
"Stenaria butterwickiae","perennial",NA,NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA,NA
"Stenaria nigricans","perennial",29,5.624316,0.027066,0.005026,1.8e-05
"Stenaria nigricans var. nigricans","perennial",44,5.614164,0.022126,0.003336,1.2e-05
"Stenaria rupicola","perennial",2,5.613481,0.006965,0.004925,0.000254
"Stenaria umbratilis","perennial",NA,NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA,NA
"Stenotis australis","perennial",2,5.668499,0.002686,0.001899,0.000254
"Stenotis brevipes","perennial",11,5.654367,0.006289,0.001896,4.6e-05
"Stenotis mucronata","perennial",3,5.666019,0.00329,0.001899,0.000169
