"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Angelica nitida","perennial",6,5.621321,0.010458,0.004269,3.3e-05
"Angelica omeiensis","no_life_form_on_database",5,5.662016,0.004002,0.00179,4e-05
"Angelica oncosepala","no_life_form_on_database",4,5.656112,0.019531,0.009766,5e-05
"Angelica paeoniifolia","perennial",5,5.633168,0.005847,0.002615,4e-05
"Angelica pinnata","perennial",34,5.626699,0.011577,0.001985,6e-06
"Angelica polymorpha","perennial",66,5.652178,0.011609,0.001429,3e-06
"Angelica pseudoselinum","perennial",11,5.650022,0.016246,0.004898,1.8e-05
"Angelica pubescens","perennial",27,5.659568,0.008757,0.001685,7e-06
"Angelica purpuraefolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica purpurascens","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica roseana","perennial",9,5.621869,0.01348,0.004493,2.2e-05
"Angelica sachalinensis","no_life_form_on_database",21,5.639881,0.012468,0.002721,1e-05
"Angelica sinensis","perennial",21,5.653135,0.017637,0.003849,1e-05
"Angelica sylvestris","perennial",NA,NA,NA,NA,NA
"Angelica tatianae","no_life_form_on_database",NA,NA,NA,NA,NA
"Angelica tianmuensis","perennial",NA,NA,NA,NA,NA
"Angelica tsinlingensis","no_life_form_on_database",3,5.663234,0.006947,0.004011,6.7e-05
"Angelica valida","perennial",8,5.660863,0.011317,0.004001,2.5e-05
"Anisosciadium isosciadium","annual",NA,NA,NA,NA,NA
"Anisosciadium orientale","annual",3,5.678923,0.029157,0.016834,6.7e-05
"Anisotome aromatica","perennial",16,5.634482,0.011473,0.002868,1.3e-05
"Anisotome filifolia","perennial",7,5.638496,0.00928,0.003508,2.9e-05
"Anisotome flexuosa","perennial",13,5.624527,0.008303,0.002303,1.5e-05
"Anisotome imbricata","perennial",10,5.626578,0.008817,0.002788,2e-05
"Anisotome lyallii","perennial",6,5.641768,0.007125,0.002909,3.3e-05
"Anisotome procumbens","perennial",3,5.633177,0.003731,0.002154,6.7e-05
"Anthriscus caucalis","annual",174,5.650183,0.009744,0.000739,1e-06
"Anthriscus cerefolium","annual",44,5.649848,0.006795,0.001024,5e-06
"Anthriscus kotschyi","perennial",NA,NA,NA,NA,NA
"Anthriscus lamprocarpa","perennial",NA,NA,NA,NA,NA
"Anthriscus nitidus","perennial",33,5.635277,0.007374,0.001284,6e-06
"Anthriscus schmalhausenii","no_life_form_on_database",5,5.641764,0.009631,0.004307,4e-05
"Anthriscus sylvestris","perennial",629,5.6326,0.017725,0.000707,0
"Aphanopleura capillifolia","annual",NA,NA,NA,NA,NA
"Apium australe","perennial",4,5.641637,0.01572,0.00786,5e-05
"Apium chilense","no_life_form_on_database",NA,NA,NA,NA,NA
"Apium commersonii","perennial",13,5.664839,0.011018,0.003056,1.5e-05
"Apium fernandezianum","perennial",NA,NA,NA,NA,NA
"Apium graveolens","perennial",169,5.655814,0.01518,0.001168,1e-06
"Apium insulare","perennial",2,5.660856,0.008611,0.006089,1e-04
"Apium panul","perennial",9,5.652509,0.020945,0.006982,2.2e-05
"Apium prostratum","annual",24,5.668387,0.012106,0.002471,8e-06
"Apium sellowianum","perennial",21,5.680036,0.011576,0.002526,1e-05
"Arafoe aromatica","no_life_form_on_database",2,5.617498,0.001285,0.000909,1e-04
"Archangelica decurrens","no_life_form_on_database",5,5.632551,0.011993,0.005363,4e-05
"Arcuatopterus thalictrioideus","perennial",2,5.656515,0.002471,0.001747,1e-04
"Arracacia aegopodioides","perennial",30,5.668396,0.014678,0.00268,7e-06
"Arracacia bracteata","perennial",10,5.667385,0.020097,0.006355,2e-05
"Arracacia brandegeei","perennial",7,5.682759,0.012585,0.004757,2.9e-05
"Arracacia nelsonii","perennial",10,5.666105,0.013299,0.004206,2e-05
"Arracacia tolucensis","perennial",25,5.664119,0.013164,0.002633,8e-06
"Artedia squamata","annual",9,5.669666,0.013486,0.004495,2.2e-05
"Astomaea seselifolia","perennial",NA,NA,NA,NA,NA
"Astrodaucus orientalis","annual",42,5.642904,0.012399,0.001913,5e-06
"Athamanta cretensis","perennial",24,5.633085,0.014145,0.002887,8e-06
"Athamanta macedonica","perennial",11,5.657881,0.011852,0.003574,1.8e-05
"Athamanta turbith","perennial",NA,NA,NA,NA,NA
"Aulacospermum anomalum","perennial",18,5.605971,0.015789,0.003722,1.1e-05
"Aulacospermum simplex","no_life_form_on_database",5,5.627621,0.016432,0.007349,4e-05
"Aulacospermum turkestanicum","perennial",2,5.612919,0.010325,0.007301,1e-04
"Azilia eryngioides","perennial",1,5.650557,NA,NA,2e-04
"Balansaea glaberrima","no_life_form_on_database",NA,NA,NA,NA,NA
"Berula erecta","perennial",395,5.651309,0.01297,0.000653,1e-06
"Bifora americana","no_life_form_on_database",NA,NA,NA,NA,NA
"Bifora radians","annual",48,5.653419,0.009251,0.001335,4e-06
"Bilacunaria microcarpa","no_life_form_on_database",15,5.643253,0.011335,0.002927,1.3e-05
"Bilacunaria microcarpa","no_life_form_on_database",15,5.643253,0.011335,0.002927,1.3e-05
"Bunium afghanicum","no_life_form_on_database",1,5.671087,NA,NA,2e-04
"Bunium alpinum","perennial",NA,NA,NA,NA,NA
"Bunium angreni","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium avromanum","perennial",NA,NA,NA,NA,NA
"Bunium badachschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium balearicum","no_life_form_on_database",6,5.662656,0.006115,0.002496,3.3e-05
"Bunium bulbocastanum","perennial",40,5.646762,0.011337,0.001793,5e-06
"Bunium capillifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium capusii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium caroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium chaerophylloides","no_life_form_on_database",5,5.659286,0.007488,0.003349,4e-05
"Bunium cornigerum","perennial",NA,NA,NA,NA,NA
"Bunium cylindricum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium elegans","perennial",NA,NA,NA,NA,NA
"Bunium fallax","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium fedtschenkoanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium ferulaceum","perennial",25,5.666246,0.011517,0.002303,8e-06
"Bunium fontanesii","perennial",NA,NA,NA,NA,NA
"Bunium hissaricum","no_life_form_on_database",7,5.626825,0.021777,0.008231,2.9e-05
"Bunium intermedium","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium kuhitangi","no_life_form_on_database",4,5.670482,0.002553,0.001277,5e-05
"Bunium latilobum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium longipes","no_life_form_on_database",2,5.664837,0.011273,0.007971,1e-04
"Bunium mauritanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pachypodum","perennial",19,5.669572,0.004388,0.001007,1.1e-05
"Bunium paucifolium","perennial",12,5.648813,0.009732,0.002809,1.7e-05
"Bunium persicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium pinnatifolium","no_life_form_on_database",1,5.670743,NA,NA,2e-04
"Bunium rectangulum","perennial",NA,NA,NA,NA,NA
"Bunium salsum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium scabrellum","perennial",1,5.64173,NA,NA,2e-04
"Bunium seravschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium simplex","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium stewartianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium vaginatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Bunium verruculosum","perennial",NA,NA,NA,NA,NA
"Bunium wolffii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum acutifolium","perennial",5,5.668699,0.010441,0.004669,4e-05
"Bupleurum album","no_life_form_on_database",1,5.658262,NA,NA,2e-04
"Bupleurum angulosum","perennial",12,5.636684,0.016678,0.004815,1.7e-05
"Bupleurum angustissimum","perennial",8,5.640854,0.008717,0.003082,2.5e-05
"Bupleurum aureum","perennial",1,5.615862,NA,NA,2e-04
"Bupleurum balansae","perennial",8,5.665832,0.00858,0.003033,2.5e-05
"Bupleurum barceloi","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum benoistii","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum candollei","perennial",6,5.639615,0.01578,0.006442,3.3e-05
"Bupleurum canescens","perennial",NA,NA,NA,NA,NA
"Bupleurum chaishoui","perennial",2,5.644908,0.006,0.004243,1e-04
"Bupleurum chinense","perennial",71,5.651648,0.015047,0.001786,3e-06
"Bupleurum commelynoideum","perennial",6,5.634764,0.014323,0.005847,3.3e-05
"Bupleurum dumosum","perennial",3,5.67441,0.001299,0.00075,6.7e-05
"Bupleurum falcatum","perennial",122,5.639844,0.009756,0.000883,2e-06
"Bupleurum fruticescens","no_life_form_on_database",36,5.656685,0.011489,0.001915,6e-06
"Bupleurum fruticosum","perennial",61,5.661324,0.006659,0.000853,3e-06
"Bupleurum gerardii","no_life_form_on_database",3,5.662668,0.003225,0.001862,6.7e-05
"Bupleurum gibraltaricum","perennial",15,5.662612,0.008823,0.002278,1.3e-05
"Bupleurum gracilipes","perennial",1,5.671431,NA,NA,2e-04
"Bupleurum hamiltonii","perennial",27,5.6637,0.017891,0.003443,7e-06
"Bupleurum kaoi","perennial",1,5.688161,NA,NA,2e-04
"Bupleurum komarovianum","perennial",9,5.626207,0.00878,0.002927,2.2e-05
"Bupleurum krylovianum","perennial",NA,NA,NA,NA,NA
"Bupleurum lancifolium","annual",48,5.669822,0.006906,0.000997,4e-06
"Bupleurum lateriflorum","perennial",NA,NA,NA,NA,NA
"Bupleurum latissimum","no_life_form_on_database",1,5.659656,NA,NA,2e-04
"Bupleurum longicaule","perennial",5,5.641068,0.015335,0.006858,4e-05
"Bupleurum longifolium","perennial",33,5.637484,0.009665,0.001682,6e-06
"Bupleurum longiradiatum","no_life_form_on_database",66,5.632613,0.021663,0.002667,3e-06
"Bupleurum malconense","perennial",12,5.639462,0.017291,0.004991,1.7e-05
"Bupleurum marginatum","perennial",NA,NA,NA,NA,NA
"Bupleurum microcephalum","perennial",20,5.639836,0.011709,0.002618,1e-05
"Bupleurum montanum","perennial",8,5.651719,0.007483,0.002646,2.5e-05
"Bupleurum mundtii","no_life_form_on_database",15,5.662695,0.009902,0.002557,1.3e-05
"Bupleurum odontites","annual",18,5.669414,0.007452,0.001756,1.1e-05
"Bupleurum oligactis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum petiolulatum","perennial",24,5.646488,0.01943,0.003966,8e-06
"Bupleurum plantagineum","perennial",NA,NA,NA,NA,NA
"Bupleurum polyclonum","perennial",NA,NA,NA,NA,NA
"Bupleurum praealtum","annual",60,5.652943,0.00799,0.001032,3e-06
"Bupleurum ranunculoides","perennial",40,5.637715,0.014105,0.00223,5e-06
"Bupleurum rigidum","perennial",NA,NA,NA,NA,NA
"Bupleurum rockii","perennial",9,5.658867,0.011,0.003667,2.2e-05
"Bupleurum rotundifolium","annual",117,5.649243,0.00865,8e-04,2e-06
"Bupleurum salicifolium","perennial",NA,NA,NA,NA,NA
"Bupleurum scorzonerifolium","perennial",100,5.621323,0.020915,0.002092,2e-06
"Bupleurum semicompositum","annual",82,5.670152,0.009486,0.001048,2e-06
"Bupleurum sibiricum","perennial",NA,NA,NA,NA,NA
"Bupleurum sichuanense","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum smithii","perennial",17,5.64097,0.015516,0.003763,1.2e-05
"Bupleurum stellatum","perennial",13,5.633327,0.016739,0.004643,1.5e-05
"Bupleurum subspinosum","perennial",NA,NA,NA,NA,NA
"Bupleurum tenue","no_life_form_on_database",NA,NA,NA,NA,NA
"Bupleurum tenuissimum","annual",96,5.652846,0.010319,0.001053,2e-06
"Bupleurum thianschanicum","perennial",11,5.61999,0.020808,0.006274,1.8e-05
"Bupleurum wenchuanense","perennial",3,5.630482,0.024044,0.013882,6.7e-05
"Bupleurum yunnanense","perennial",7,5.642799,0.018461,0.006978,2.9e-05
"Calyptrosciadium bungei","perennial",5,5.639765,0.010923,0.004885,4e-05
"Capnophyllum africanum","annual",4,5.673494,0.001942,0.000971,5e-05
"Capnophyllum lutzeyeri","annual",NA,NA,NA,NA,NA
"Capnophyllum macrocarpum","annual",1,5.671431,NA,NA,2e-04
"Carlesia sinensis","perennial",7,5.643846,0.011885,0.004492,2.9e-05
"Carum appuanum","perennial",NA,NA,NA,NA,NA
"Carum carvi","perennial",566,5.627497,0.013668,0.000575,0
"Carum heldreichii","perennial",2,5.6278,0.001526,0.001079,1e-04
"Carum multiflorum","no_life_form_on_database",18,5.658279,0.013013,0.003067,1.1e-05
"Caucalis platycarpos","annual",119,5.649951,0.010731,0.000984,2e-06
"Cenolophium denudatum","no_life_form_on_database",85,5.623606,0.009852,0.001069,2e-06
"Cervaria cervariifolia","no_life_form_on_database",4,5.648763,0.009632,0.004816,5e-05
"Chaerophyllum andicola","perennial",14,5.643709,0.016164,0.00432,1.4e-05
"Chaerophyllum argenteum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum aromaticum","perennial",91,5.633904,0.007433,0.000779,2e-06
"Chaerophyllum astrantiae","perennial",1,5.62528,NA,NA,2e-04
"Chaerophyllum atlanticum","no_life_form_on_database",1,5.652314,NA,NA,2e-04
"Chaerophyllum aureum","perennial",116,5.640386,0.010641,0.000988,2e-06
"Chaerophyllum australianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum azorellaceum","perennial",4,5.640964,0.01225,0.006125,5e-05
"Chaerophyllum azoricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum basicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum borneense","perennial",1,5.626721,NA,NA,2e-04
"Chaerophyllum brevipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum bulbosum","perennial",150,5.638418,0.008535,0.000697,1e-06
"Chaerophyllum byzantinum","perennial",4,5.645312,0.011113,0.005556,5e-05
"Chaerophyllum caucasicum","no_life_form_on_database",2,5.644312,0.01726,0.012205,1e-04
"Chaerophyllum colensoi","no_life_form_on_database",25,5.637717,0.011249,0.00225,8e-06
"Chaerophyllum crinitum","perennial",7,5.643255,0.010164,0.003842,2.9e-05
"Chaerophyllum daucoides","perennial",9,5.634487,0.003356,0.001119,2.2e-05
"Chaerophyllum elegans","no_life_form_on_database",3,5.628962,0.010498,0.006061,6.7e-05
"Chaerophyllum eriopodum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum guatemalense","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum gunnii","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum hakkiaricum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum hirsutum","perennial",105,5.636918,0.010144,0.00099,2e-06
"Chaerophyllum humile","perennial",7,5.604566,0.011253,0.004253,2.9e-05
"Chaerophyllum involucratum","perennial",1,5.652665,NA,NA,2e-04
"Chaerophyllum khorossanicum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum libanoticum","perennial",1,5.660005,NA,NA,2e-04
"Chaerophyllum lineare","perennial",7,5.643945,0.012069,0.004562,2.9e-05
"Chaerophyllum macropodum","perennial",9,5.651963,0.013253,0.004418,2.2e-05
"Chaerophyllum macrospermum","perennial",6,5.637768,0.011226,0.004583,3.3e-05
"Chaerophyllum magellense","no_life_form_on_database",4,5.633976,0.005147,0.002573,5e-05
"Chaerophyllum nanhuense","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nivale","perennial",NA,NA,NA,NA,NA
"Chaerophyllum nodosum","annual",35,5.656329,0.005957,0.001007,6e-06
"Chaerophyllum novae-zelandiae","no_life_form_on_database",10,5.639662,0.004343,0.001373,2e-05
"Chaerophyllum orizabae","no_life_form_on_database",2,5.631018,0.007605,0.005378,1e-04
"Chaerophyllum papuanum","perennial",8,5.642106,0.015881,0.005615,2.5e-05
"Chaerophyllum prescottii","perennial",40,5.629021,0.006452,0.00102,5e-06
"Chaerophyllum procumbens","annual",121,5.656786,0.008895,0.000809,2e-06
"Chaerophyllum pulvinificum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum pumilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum ramosum","no_life_form_on_database",21,5.640966,0.010668,0.002328,1e-05
"Chaerophyllum roseum","perennial",11,5.62001,0.00993,0.002994,1.8e-05
"Chaerophyllum sessiliflorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Chaerophyllum tainturieri","annual",174,5.671278,0.008819,0.000669,1e-06
"Chaerophyllum taiwanianum","perennial",NA,NA,NA,NA,NA
"Chaerophyllum temulum","perennial",181,5.645231,0.007744,0.000576,1e-06
"Chaerophyllum villarsii","no_life_form_on_database",19,5.629576,0.012859,0.00295,1.1e-05
"Chaetosciadium trichospermum","annual",4,5.674347,0.004159,0.00208,5e-05
"Chamaele decumbens","no_life_form_on_database",48,5.657994,0.010859,0.001567,4e-06
"Chamaesciadium acaule","perennial",NA,NA,NA,NA,NA
"Chamaesium paradoxum","perennial",16,5.631687,0.017974,0.004494,1.3e-05
"Chamaesium thalictrifolium","perennial",17,5.625685,0.016309,0.003956,1.2e-05
"Chamaesium wolffianum","perennial",NA,NA,NA,NA,NA
"Changium smyrnioides","perennial",12,5.668209,0.002822,0.000815,1.7e-05
"Chuanminshen violaceum","perennial",3,5.668669,0.003403,0.001965,6.7e-05
"Chymsydia colchica","no_life_form_on_database",NA,NA,NA,NA,NA
"Cicuta douglasii","perennial",138,5.639525,0.014968,0.001274,1e-06
"Cicuta maculata","perennial",440,5.645969,0.019435,0.000927,0
"Cicuta virosa","perennial",534,5.62354,0.018136,0.000785,0
"Cnidiocarpa alaica","perennial",NA,NA,NA,NA,NA
"Cnidium dauricum","perennial",NA,NA,NA,NA,NA
"Cnidium monnieri","annual",NA,NA,NA,NA,NA
"Cnidium officinale","no_life_form_on_database",NA,NA,NA,NA,NA
"Cnidium silaifolium","perennial",NA,NA,NA,NA,NA
"Coaxana purpurea","no_life_form_on_database",5,5.646136,0.011462,0.005126,4e-05
"Coelopleurum lucidum","no_life_form_on_database",7,5.62805,0.016095,0.006083,2.9e-05
"Coelopleurum saxatile","no_life_form_on_database",1,5.619495,NA,NA,2e-04
"Conioselinum chinense","perennial",90,5.629221,0.014641,0.001543,2e-06
"Conioselinum scopulorum","perennial",44,5.630694,0.01447,0.002181,5e-06
"Conioselinum tataricum","perennial",168,5.613063,0.017921,0.001383,1e-06
"Conioselinum vaginatum","no_life_form_on_database",12,5.619541,0.009819,0.002835,1.7e-05
"Conium maculatum","annual",416,5.646346,0.014691,0.00072,0
"Conium sphaerocarpum","perennial",10,5.662351,0.006502,0.002056,2e-05
"Conopodium bourgaei","no_life_form_on_database",26,5.642996,0.007704,0.001511,8e-06
"Conopodium majus","perennial",NA,NA,NA,NA,NA
"Conopodium ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Coriandrum sativum","annual",32,5.67459,0.02154,0.003808,6e-06
"Cortia depressa","perennial",14,5.620615,0.009784,0.002615,1.4e-05
"Cortiella caespitosa","perennial",13,5.604873,0.009028,0.002504,1.5e-05
"Cortiella hookeri","perennial",9,5.627763,0.018816,0.006272,2.2e-05
"Coulterophytum laxum","perennial",4,5.68107,0.010372,0.005186,5e-05
"Crenosciadium siifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Crithmum maritimum","perennial",75,5.664855,0.010566,0.00122,3e-06
"Cryptotaenia africana","perennial",14,5.669161,0.015049,0.004022,1.4e-05
"Cryptotaenia calycina","perennial",4,5.67156,0.018535,0.009268,5e-05
"Cryptotaenia canadensis","perennial",257,5.649165,0.014923,0.000931,1e-06
"Cryptotaenia elegans","no_life_form_on_database",2,5.669191,0.000244,0.000173,1e-04
"Cryptotaenia flahaultii","perennial",NA,NA,NA,NA,NA
"Cryptotaenia japonica","perennial",154,5.664351,0.014576,0.001175,1e-06
"Cuminum cyminum","annual",NA,NA,NA,NA,NA
"Cuminum setifolium","annual",9,5.666371,0.009011,0.003004,2.2e-05
"Cyclorhiza peucedanifolia","perennial",9,5.644538,0.012015,0.004005,2.2e-05
"Cyclorhiza waltonii","perennial",23,5.630282,0.015258,0.003182,9e-06
"Cyclospermum leptophyllum","annual",NA,NA,NA,NA,NA
"Cymbocarpum anethoides","no_life_form_on_database",6,5.649184,0.007732,0.003157,3.3e-05
"Cymbocarpum erythraeum","annual",NA,NA,NA,NA,NA
"Cymopterus aboriginum","no_life_form_on_database",9,5.654946,0.011149,0.003716,2.2e-05
"Cymopterus acaulis","no_life_form_on_database",69,5.64401,0.012459,0.0015,3e-06
"Cymopterus basalticus","perennial",4,5.64738,0.004769,0.002384,5e-05
"Cymopterus beckii","perennial",2,5.647209,0.003242,0.002292,1e-04
"Cymopterus bulbosus","no_life_form_on_database",46,5.646667,0.009778,0.001442,4e-06
"Cymopterus cinerarius","perennial",5,5.616803,0.003451,0.001543,4e-05
"Cymopterus constancei","no_life_form_on_database",20,5.640691,0.009719,0.002173,1e-05
"Cymopterus corrugatus","no_life_form_on_database",16,5.648558,0.006585,0.001646,1.3e-05
"Cymopterus coulteri","perennial",1,5.647036,NA,NA,2e-04
"Cymopterus davisii","perennial",2,5.621839,0.006396,0.004523,1e-04
"Cymopterus deserticola","no_life_form_on_database",1,5.675554,NA,NA,2e-04
"Cymopterus douglassii","no_life_form_on_database",NA,NA,NA,NA,NA
"Cymopterus duchesnensis","perennial",3,5.640305,0.003845,0.00222,6.7e-05
"Cymopterus evertii","perennial",2,5.614581,0.004896,0.003462,1e-04
"Cymopterus gilmanii","perennial",5,5.668859,0.007306,0.003267,4e-05
"Cymopterus glaucus","perennial",13,5.629986,0.013274,0.003682,1.5e-05
"Cymopterus globosus","perennial",11,5.649365,0.004577,0.00138,1.8e-05
"Cymopterus goodrichii","perennial",2,5.628505,0.007624,0.005391,1e-04
