"species","life_form","n","mean","sd","se"
"Sibara laxa","no_life_form_on_database",17,74.1764705882353,144.46982180291,35.0390785298565
"Sibara macrostachya","no_life_form_on_database",NA,NA,NA,NA
"Sibara mendocina","no_life_form_on_database",NA,NA,NA,NA
"Sibara tehuelches","no_life_form_on_database",NA,NA,NA,NA
"Stanleya elata","perennial",16,38.375,27.3663418575934,6.84158546439834
"Stanleya pinnata","perennial",150,76.5666666666667,55.8990481083385,4.56413816575729
"Stanleya tomentosa","perennial",NA,NA,NA,NA
"Streptanthella longirostris","no_life_form_on_database",94,46.8829787234043,27.391567803445,2.82522450008115
"Streptanthus amplexicaulis","annual",NA,NA,NA,NA
"Streptanthus anceps","annual",NA,NA,NA,NA
"Streptanthus barbatus","perennial",6,29.6666666666667,12.1764800606196,4.97102716861527
"Streptanthus barbiger","annual",3,14,3.60555127546399,2.08166599946613
"Streptanthus batrachopus","annual",1,7,NA,NA
"Streptanthus bernardinus","perennial",4,28,13.2161517343993,6.60807586719967
"Streptanthus brachiatus","annual",1,13,NA,NA
"Streptanthus bracteatus","annual",3,191,28,16.1658075373095
"Streptanthus breweri","annual",9,17.3333333333333,15.5161206491829,5.1720402163943
"Streptanthus californicus","annual",NA,NA,NA,NA
"Streptanthus callistus","annual",NA,NA,NA,NA
"Streptanthus campestris","perennial",15,36.6666666666667,25.5864547498606,6.60639420898
"Streptanthus carinatus","annual",19,148.105263157895,45.5386218705765,10.4472763558923
"Streptanthus cooperi","annual",NA,NA,NA,NA
"Streptanthus cordatus","perennial",62,67.6451612903226,33.888001055644,4.30378043784938
"Streptanthus coulteri","annual",1,8,NA,NA
"Streptanthus crassicaulis","perennial",NA,NA,NA,NA
"Streptanthus cutleri","annual",1,128,NA,NA
"Streptanthus diversifolius","annual",5,8.4,4.03732584763727,1.80554700852678
"Streptanthus farnsworthianus","annual",2,6.5,3.53553390593274,2.5
"Streptanthus fenestratus","annual",1,12,NA,NA
"Streptanthus flavescens","annual",NA,NA,NA,NA
"Streptanthus glandulosus subsp. glandulosus","no_life_form_on_database",9,7.55555555555556,3.43187671366233,1.14395890455411
"Streptanthus glandulosus var. albidus","no_life_form_on_database",NA,NA,NA,NA
"Streptanthus glandulosus var. niger","annual",NA,NA,NA,NA
"Streptanthus glaucus","perennial",NA,NA,NA,NA
"Streptanthus hallii","annual",NA,NA,NA,NA
"Streptanthus hammittii","annual",NA,NA,NA,NA
"Streptanthus hesperidis","annual",2,10.5,7.77817459305202,5.5
"Streptanthus heterophyllus","annual",6,8.66666666666667,11.6218185610801,4.74458755964216
"Streptanthus hispidus","annual",1,5,NA,NA
"Streptanthus howellii","perennial",2,51,8.48528137423857,6
"Streptanthus hyacinthoides","annual",17,216.294117647059,46.7557011308278,11.3399231977773
"Streptanthus inflatus","annual",NA,NA,NA,NA
"Streptanthus insignis subsp. insignis","no_life_form_on_database",1,5,NA,NA
"Streptanthus lasiophyllus","annual",6,23.6666666666667,31.4685027712897,12.8469624598364
"Streptanthus lemmonii","annual",NA,NA,NA,NA
"Streptanthus longirostris","annual",8,37.375,18.2673596496984,6.45848694133762
"Streptanthus longisiliquus","perennial",5,18.8,7.66159252375118,3.42636833980236
"Streptanthus maculatus","annual",NA,NA,NA,NA
"Streptanthus major","annual",NA,NA,NA,NA
"Streptanthus morrisonii","annual",1,7,NA,NA
"Streptanthus petiolaris","annual",NA,NA,NA,NA
"Streptanthus pilosus","annual",NA,NA,NA,NA
"Streptanthus platycarpus","annual",11,158.818181818182,38.4052553222035,11.5796201710499
"Streptanthus polygaloides","annual",7,13.5714285714286,6.05136741729071,2.28720189686149
"Streptanthus simulans","annual",NA,NA,NA,NA
"Streptanthus tortuosus","annual",26,28.1923076923077,20.697863137569,4.05918492415912
"Streptanthus vernalis","annual",1,9,NA,NA
"Thelypodiopsis ambigua","annual",7,109.285714285714,40.5450954112179,15.3246056202098
"Thelypodiopsis elegans","annual",26,66.8846153846154,19.7146177707343,3.86635464292298
"Thelypodium crispum","annual",9,34.1111111111111,10.9366864776819,3.64556215922732
"Thelypodium flexuosum","perennial",34,30.6470588235294,13.0171969075438,2.23243085216521
"Thelypodium integrifolium","annual",32,75.375,42.8167513194122,7.56900380158361
"Thelypodium laciniatum","annual",43,37.4651162790698,18.399467949359,2.80589255715784
"Thelypodium sagittatum","annual",13,53.3076923076923,14.8682245935452,4.12370354978015
"Thelypodium wrightii","annual",48,147.8125,57.6776280423852,8.32504851912256
"Thysanocarpus conchuliferus","no_life_form_on_database",2,3,1.4142135623731,1
"Thysanocarpus curvipes var. curvipes","no_life_form_on_database",38,20.4736842105263,15.3706228084357,2.49344427564935
"Thysanocarpus erectus","no_life_form_on_database",9,24.2222222222222,21.4054769730657,7.13515899102189
"Thysanocarpus laciniatus","annual",50,28.28,39.1871699120297,5.54190271606113
"Thysanocarpus radians","annual",16,12.75,11.5325625946708,2.8831406486677
"Warea amplexifolia","annual",1,583,NA,NA
"Warea cuneifolia","annual",9,446.666666666667,94.8749176547732,31.6249725515911
"Warea sessilifolia","annual",4,543.5,19.3304595565306,9.66522977826532
"Weberbauera herzogii","perennial",4,396.75,305.916519113739,152.95825955687
"Weberbauera peruviana","annual",13,444.846153846154,436.99196143519,121.199763378474
"Weberbauera rosulans","no_life_form_on_database",NA,NA,NA,NA
"Werdermannia anethifolia","no_life_form_on_database",NA,NA,NA,NA
"Zuloagocardamum jujuyensis","no_life_form_on_database",NA,NA,NA,NA
