"species","life_form","n","mean","sd","se"
"Chaenorhinum robustum","annual",15,1473.8,147.952791698665,38.2012465515883
"Chaenorhinum rubrifolium","annual",NA,NA,NA,NA
"Chaenorhinum segoviense","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum serpyllifolium","annual",NA,NA,NA,NA
"Chaenorhinum spicatum","no_life_form_on_database",NA,NA,NA,NA
"Chaenorhinum tenellum","perennial",1,1614,NA,NA
"Chaenorhinum tuberculatum","annual",1,1388,NA,NA
"Chaenorhinum villosum","perennial",20,1614.1,205.570041847695,45.9668587708923
"Cymbalaria aequitriloba","perennial",7,1238.42857142857,204.66953619828,77.3578133902258
"Cymbalaria fragilis","perennial",2,1458.5,2.12132034355964,1.5
"Cymbalaria glutinosa","perennial",1,1280,NA,NA
"Cymbalaria glutinosa subsp. brevicalcarata","perennial",1,1233,NA,NA
"Cymbalaria hepaticifolia","perennial",2,1146.5,126.572113832392,89.5
"Cymbalaria longipes","perennial",7,1762.42857142857,82.7906136846787,31.2919106714401
"Cymbalaria microcalyx","perennial",10,1587.5,207.546112680746,65.6318435585112
"Cymbalaria microcalyx subsp. acutiloba","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. ebelii","no_life_form_on_database",NA,NA,NA,NA
"Cymbalaria microcalyx subsp. minor","no_life_form_on_database",1,1234,NA,NA
"Cymbalaria muelleri","perennial",NA,NA,NA,NA
"Cymbalaria muralis","perennial",20,1022.75,177.4381656566,39.6763800211026
"Cymbalaria muralis f. visianii","perennial",NA,NA,NA,NA
"Cymbalaria pallida","perennial",NA,NA,NA,NA
"Cymbalaria pubescens","perennial",4,1485.5,86.8734712095701,43.436735604785
"Epixiphium wislizenii","perennial",13,2321,165.562173618654,45.9186850968714
"Gadoria falukei","no_life_form_on_database",1,1676,NA,NA
"Galvezia ballii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia elisensii","no_life_form_on_database",NA,NA,NA,NA
"Galvezia fruticosa","perennial",7,1452,121.129407384554,45.7826126280231
"Galvezia lanceolata","perennial",NA,NA,NA,NA
"Galvezia leucantha","no_life_form_on_database",NA,NA,NA,NA
"Galvezia leucantha subsp. porphyrantha","no_life_form_on_database",1,1597,NA,NA
"Galvezia leucantha subsp. pubescens","no_life_form_on_database",NA,NA,NA,NA
"Gambelia juncea","perennial",21,1853.71428571429,200.152977209219,43.6769604110485
"Gambelia speciosa","perennial",5,1670.4,124.110031826601,55.5036935707886
"Holmgrenanthe petrophila","perennial",1,2455,NA,NA
"Howelliella ovata","annual",NA,NA,NA,NA
"Kickxia aegyptiaca","perennial",10,2281.7,506.029215230373,160.020488271554
"Kickxia aegyptiaca subsp. fruticosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia caucasica","annual",NA,NA,NA,NA
"Kickxia cirrhosa","annual",29,1538.93103448276,137.133389451523,25.4650311295659
"Kickxia commutata","perennial",35,1548.85714285714,178.589925092481,30.1872070087114
"Kickxia elatine","annual",104,1126.86538461538,294.490676256129,28.8771866307911
"Kickxia elatine subsp. crinita","no_life_form_on_database",41,1529.19512195122,294.317874033518,45.9647295788714
"Kickxia floribunda","perennial",NA,NA,NA,NA
"Kickxia lanigera","annual",NA,NA,NA,NA
"Kickxia scariosa","no_life_form_on_database",NA,NA,NA,NA
"Kickxia sieberi","no_life_form_on_database",NA,NA,NA,NA
"Kickxia spuria","annual",93,1227.47311827957,303.393330276845,31.4604228000482
"Kickxia spuria subsp. integrifolia","annual",56,1492.41071428571,168.873355106527,22.5666513058441
"Limaria orientalis","no_life_form_on_database",NA,NA,NA,NA
"Linaria accitensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria aeruginea","annual",4,1443.75,116.854253951949,58.4271269759747
"Linaria albifrons","annual",NA,NA,NA,NA
"Linaria algarviana","annual",1,1543,NA,NA
"Linaria almijarensis","perennial",1,1552,NA,NA
"Linaria alpina","annual",43,960.162790697674,229.627952736031,35.0179345006476
"Linaria altaica","no_life_form_on_database",NA,NA,NA,NA
"Linaria amethystea","no_life_form_on_database",39,1490.76923076923,207.167928520047,33.1734179215394
"Linaria amethystea f. broussonetii","no_life_form_on_database",NA,NA,NA,NA
"Linaria amoi","perennial",2,1497,59.39696961967,42
"Linaria angustissima","perennial",20,1042.3,171.00849471052,38.2386618902636
"Linaria anticaria","perennial",8,1594.5,89.2348426504868,31.5492811781369
"Linaria antilibanotica","perennial",NA,NA,NA,NA
"Linaria arenaria","annual",NA,NA,NA,NA
"Linaria armeniaca","annual",2,1418.5,140.714249456123,99.5
"Linaria arvensis","annual",64,1315.4375,322.292279603566,40.2865349504458
"Linaria atlantica","no_life_form_on_database",4,1672.25,71.6118007035153,35.8059003517577
"Linaria atrofusca","no_life_form_on_database",NA,NA,NA,NA
"Linaria azerbaijanensis","perennial",NA,NA,NA,NA
"Linaria badalii","annual",21,1241.90476190476,182.550240964482,39.8357284453413
"Linaria baligaliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria bamianica","perennial",4,1448.75,126.976047610038,63.4880238050191
"Linaria becerrae","annual",NA,NA,NA,NA
"Linaria benitoi","no_life_form_on_database",2,1505,222.031529292576,157
"Linaria bipartita","annual",7,1573.14285714286,123.806877261091,46.7946011189063
"Linaria bipunctata","annual",NA,NA,NA,NA
"Linaria bordiana","annual",2,1707.5,30.4055915910215,21.5
"Linaria bordiana subsp. kralikiana","no_life_form_on_database",3,736,38.1968585095686,22.0529665426975
"Linaria boushehrensis","annual",NA,NA,NA,NA
"Linaria brachyceras","no_life_form_on_database",NA,NA,NA,NA
"Linaria bubanii","annual",3,1332.66666666667,167.024948236284,96.4318988256019
"Linaria caesia","annual",NA,NA,NA,NA
"Linaria canadensis","annual",106,1492.14150943396,323.567213557135,31.4276260050379
"Linaria capraria","perennial",1,1280,NA,NA
"Linaria cavanillesii","perennial",5,1603.2,68.4010233841571,30.5898676035056
"Linaria chalepensis","annual",33,1544.75757575758,263.698458269933,45.9040094947613
"Linaria clementei","perennial",3,1523,131.670042150825,76.0197342799881
"Linaria confertiflora","perennial",NA,NA,NA,NA
"Linaria corifolia","perennial",NA,NA,NA,NA
"Linaria cretacea","perennial",12,1068.91666666667,66.0336805705768,19.0622816265021
"Linaria creticola","no_life_form_on_database",NA,NA,NA,NA
"Linaria dalmatica","perennial",11,1159.18181818182,126.772882101669,38.2234621384725
"Linaria damascena","no_life_form_on_database",NA,NA,NA,NA
"Linaria decipiens","no_life_form_on_database",NA,NA,NA,NA
"Linaria depauperata","annual",6,1608,132.065135444598,53.9153657751356
"Linaria depauperata subsp. ilergabona","no_life_form_on_database",1,1391,NA,NA
"Linaria depauperata var. hegelmaieri","no_life_form_on_database",1,1568,NA,NA
"Linaria diffusa","annual",NA,NA,NA,NA
"Linaria elegans","annual",NA,NA,NA,NA
"Linaria elymaitica","perennial",NA,NA,NA,NA
"Linaria farsensis","perennial",NA,NA,NA,NA
"Linaria fastigiata","perennial",NA,NA,NA,NA
"Linaria faucicola","annual",1,950,NA,NA
"Linaria ficalhoana","annual",1,1440,NA,NA
"Linaria filicaulis","no_life_form_on_database",3,943.333333333333,93.8527215020073,54.1858940233629
"Linaria flava","annual",NA,NA,NA,NA
"Linaria galioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria gattefossei","no_life_form_on_database",1,1770,NA,NA
"Linaria genistifolia","perennial",NA,NA,NA,NA
"Linaria gharbensis","annual",9,1660.22222222222,136.495217661442,45.4984058871474
"Linaria glacialis","annual",2,1345.5,424.971175493115,300.5
"Linaria glauca","annual",NA,NA,NA,NA
"Linaria glauca subsp. olcadium","perennial",1,1740,NA,NA
"Linaria golestanensis","perennial",NA,NA,NA,NA
"Linaria grandiflora","perennial",NA,NA,NA,NA
"Linaria griffithsii","no_life_form_on_database",NA,NA,NA,NA
"Linaria guilanensis","perennial",NA,NA,NA,NA
"Linaria haelava","annual",NA,NA,NA,NA
"Linaria hellenica","annual",NA,NA,NA,NA
"Linaria hirta","annual",32,1578.90625,126.148494007351,22.300113887267
"Linaria huteri","annual",2,1592.5,27.5771644662754,19.5
"Linaria iconia","perennial",NA,NA,NA,NA
"Linaria imzica","annual",NA,NA,NA,NA
"Linaria incarnata","annual",18,1531.61111111111,146.579486121469,34.5491162064434
"Linaria incompleta","perennial",9,1038.11111111111,218.941455898857,72.980485299619
"Linaria intricata","annual",NA,NA,NA,NA
"Linaria iranica","annual",NA,NA,NA,NA
"Linaria japonica","perennial",37,970,175.263135503924,28.8130819888066
"Linaria joppensis","annual",NA,NA,NA,NA
"Linaria karajensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria kavirensis","annual",NA,NA,NA,NA
"Linaria khalkhalensis","perennial",NA,NA,NA,NA
"Linaria khorasanensis","perennial",NA,NA,NA,NA
"Linaria kurdica","perennial",9,1387,327.35569339787,109.118564465957
"Linaria kurdica subsp. pycnophylla","perennial",NA,NA,NA,NA
"Linaria latifolia","annual",12,1724.75,69.0403373530155,19.930228677853
"Linaria laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Linaria leptoceras","perennial",NA,NA,NA,NA
"Linaria lilacina","perennial",4,1573,108.584836264861,54.2924181324305
"Linaria lineolata","perennial",3,1584.66666666667,176.000946967149,101.614194109113
"Linaria loeselii","perennial",6,755.666666666667,27.1047351336748,11.0654617817986
"Linaria macroura","perennial",NA,NA,NA,NA
"Linaria mamorensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria maroccana","annual",NA,NA,NA,NA
"Linaria mazandaranensis","perennial",NA,NA,NA,NA
"Linaria meyeri","no_life_form_on_database",1,980,NA,NA
"Linaria michauxii","perennial",7,2208.14285714286,287.353689478912,108.609485811154
"Linaria micrantha","annual",51,1621.43137254902,258.780158041683,36.2364701447389
"Linaria microsepala","perennial",NA,NA,NA,NA
"Linaria multicaulis","no_life_form_on_database",2,1598,70.7106781186548,50
"Linaria multicaulis subsp. aurasiaca","no_life_form_on_database",NA,NA,NA,NA
"Linaria multicaulis subsp. heterophylla","no_life_form_on_database",15,1620.46666666667,134.520240997759,34.732976874142
"Linaria munbyana","annual",11,1582.36363636364,101.066584712528,30.4727218485567
"Linaria nevadensis","no_life_form_on_database",2,1737.5,14.8492424049175,10.5
"Linaria nigricans","annual",2,1635.5,28.9913780286484,20.5
"Linaria nivea","perennial",11,1372.72727272727,176.397897328223,53.1859672041227
"Linaria nurensis","perennial",NA,NA,NA,NA
"Linaria oblongifolia","annual",11,1593,182.363921870528,54.9847912856571
"Linaria oblongifolia subsp. haenseleri","annual",14,1655.85714285714,74.6199160287109,19.9430114292341
"Linaria odora","perennial",23,1138.04347826087,105.858601342833,22.0730442319023
"Linaria oligantha","annual",10,1562.9,101.566015751114,32.1179942642058
"Linaria onubensis","annual",NA,NA,NA,NA
"Linaria orbensis","annual",1,1602,NA,NA
"Linaria parviracemosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria pedunculata","annual",11,1601.90909090909,53.8357772219452,16.2320975765776
"Linaria pelisseriana","annual",72,1386.15277777778,212.516621369653,25.0453240142226
"Linaria peloponnesiaca","perennial",10,1216.7,135.853720351462,42.9607184918192
"Linaria peltieri","no_life_form_on_database",NA,NA,NA,NA
"Linaria pinifolia","annual",NA,NA,NA,NA
"Linaria platycalyx","annual",2,1606,67.8822509939086,48
"Linaria polygalifolia","no_life_form_on_database",4,1112,96.1145150328503,48.0572575164251
"Linaria polygalifolia subsp. aguillonensis","no_life_form_on_database",2,1005.5,23.3345237791561,16.5
"Linaria polygalifolia subsp. lamarckii","perennial",1,1399,NA,NA
"Linaria popovii","perennial",NA,NA,NA,NA
"Linaria propinqua","no_life_form_on_database",NA,NA,NA,NA
"Linaria pseudoviscosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria purpurea","perennial",17,1213.88235294118,173.654787708596,42.1174724774561
"Linaria pyramidalis","perennial",NA,NA,NA,NA
"Linaria pyramidalis subsp. kopetdaghensis","perennial",2,1537.5,118.086832458153,83.5
"Linaria reflexa","annual",17,1655.23529411765,221.491402037349,53.7195556333022
"Linaria remotiflora","perennial",NA,NA,NA,NA
"Linaria repens","perennial",54,1086.38888888889,242.146487448503,32.9519631808935
"Linaria ricardoi","annual",NA,NA,NA,NA
"Linaria rubioides","no_life_form_on_database",NA,NA,NA,NA
"Linaria salzmannii","annual",4,1563.25,99.7208604054337,49.8604302027169
"Linaria saturejoides","annual",5,1590,116.264784006164,51.9951920854227
"Linaria saxatilis","perennial",NA,NA,NA,NA
"Linaria schelkownikowii","no_life_form_on_database",NA,NA,NA,NA
"Linaria schirvanica","no_life_form_on_database",NA,NA,NA,NA
"Linaria sessilis","perennial",2,1302,168.291413922398,119
"Linaria shahroudensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria simplex","annual",41,1412.68292682927,238.812734064203,37.2962830657098
"Linaria spartea","no_life_form_on_database",53,1404.84905660377,254.577281316606,34.9688789301731
"Linaria striatella","perennial",3,1617.33333333333,313.49694310046,180.997544489176
"Linaria subandina","annual",NA,NA,NA,NA
"Linaria supina","annual",57,1263.47368421053,223.193470307646,29.5626973308113
"Linaria supina var. maritima","no_life_form_on_database",1,1057,NA,NA
"Linaria tenuis","annual",3,2017,404.100235090256,233.30737950895
"Linaria texana","annual",73,1846.45205479452,354.754220125861,41.5208408961994
"Linaria thibetica","perennial",25,1094.28,172.455192248112,34.4910384496224
"Linaria thymifolia","annual",0,NA,NA,NA
"Linaria tingitana","no_life_form_on_database",3,1645.33333333333,46.1771949487334,26.6604159340731
"Linaria transiliensis","no_life_form_on_database",NA,NA,NA,NA
"Linaria triornithophora","perennial",28,1257.60714285714,209.529691926805,39.5973897944503
"Linaria triphylla","annual",30,1568.53333333333,203.068993428229,37.0751561435031
"Linaria tristis","perennial",22,1543.81818181818,160.67554896322,34.2561421397894
"Linaria tristis subsp. lurida","perennial",NA,NA,NA,NA
"Linaria tristis subsp. mesatlantica","perennial",4,1733.5,62.9205848669575,31.4602924334787
"Linaria tristis subsp. pectinata","perennial",7,1634.42857142857,153.334989639087,57.955178552813
"Linaria tursica","annual",1,1612,NA,NA
"Linaria unaiensis","perennial",4,1451,144.556793913903,72.2783969569516
"Linaria venosa","perennial",13,1603.38461538462,249.055394929702,69.0755382192288
"Linaria ventricosa","no_life_form_on_database",NA,NA,NA,NA
"Linaria verticillata","perennial",8,1538.75,172.47090852,60.9776744859484
"Linaria verticillata subsp. cuartanensis","perennial",13,1427.92307692308,145.63679797042,40.392380205903
"Linaria virgata","no_life_form_on_database",5,1807,194.294878985526,86.8913114183461
"Linaria viscosa","annual",26,1566.19230769231,131.262795713262,25.7427521827179
"Linaria vulgaris","perennial",563,827.509769094139,201.475936132179,8.49119833090353
"Linaria warionis","no_life_form_on_database",1,2464,NA,NA
"Linaria weilleri","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum breedlovei","no_life_form_on_database",1,1472,NA,NA
"Lophospermum erectum","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum erubescens","perennial",11,1658.63636363636,184.457731053633,55.6160985077445
"Lophospermum purpusii","no_life_form_on_database",6,1728.83333333333,103.95848530383,42.4408739045013
"Lophospermum scandens","no_life_form_on_database",NA,NA,NA,NA
"Lophospermum turneri","no_life_form_on_database",1,1549,NA,NA
"Mabrya acerifolia","perennial",1,2713,NA,NA
"Mabrya coccinea","no_life_form_on_database",NA,NA,NA,NA
"Mabrya geniculata","no_life_form_on_database",NA,NA,NA,NA
"Mabrya rosei","no_life_form_on_database",NA,NA,NA,NA
"Maurandella antirrhiniflora","perennial",62,2240.37096774194,255.176071252835,32.4073934565197
"Maurandya barclaiana","perennial",25,1900.32,219.035332005288,43.8070664010576
"Maurandya scandens","perennial",30,1808.93333333333,137.304075669305,25.0681798271582
"Misopates calycinum","annual",22,1589.36363636364,190.087835700724,40.5268627418818
"Misopates chrysothales","no_life_form_on_database",3,1667,103.36343647538,59.6769078734257
"Misopates microcarpum","annual",14,1781.21428571429,323.51249614943,86.4623514950852
"Misopates orontium","annual",164,1447.92073170732,344.900518861769,26.9322057539873
"Misopates salvagense","no_life_form_on_database",NA,NA,NA,NA
"Mohavea breviflora","annual",17,2706.11764705882,373.50985300808,90.5894456565436
"Mohavea confertiflora","annual",24,2557.25,454.064374865216,92.6855023996335
"Nanorrhinum acerbianum","annual",NA,NA,NA,NA
"Nanorrhinum asparagoides","perennial",3,2746,196.489185453042,113.443084114164
"Nanorrhinum cabulicum","no_life_form_on_database",6,2016.33333333333,299.236807005199,122.162914903737
"Nanorrhinum elegans","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum","perennial",NA,NA,NA,NA
"Nanorrhinum heterophyllum subsp. canariensis","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum judaicum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum macilentum","perennial",NA,NA,NA,NA
"Nanorrhinum ovatum","no_life_form_on_database",5,1855.2,106.827898977748,47.7748888015451
"Nanorrhinum petranum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum ramosissimum","perennial",NA,NA,NA,NA
"Nanorrhinum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scariosepalum","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum scoparium","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum urbani","no_life_form_on_database",NA,NA,NA,NA
"Nanorrhinum woodii","no_life_form_on_database",NA,NA,NA,NA
"Neogaerrhinum filipes","annual",14,2757.07142857143,240.538327118958,64.2865720333497
"Neogaerrhinum strictum","annual",NA,NA,NA,NA
"Pseudorontium cyathiferum","annual",24,2139.375,230.491122624486,47.0488033892714
"Rhodochiton atrosanguineum","perennial",1,1464,NA,NA
"Sairocarpus breweri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus cornutus","annual",NA,NA,NA,NA
"Sairocarpus costatus","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus coulterianus","annual",NA,NA,NA,NA
"Sairocarpus elmeri","no_life_form_on_database",NA,NA,NA,NA
"Sairocarpus kingii","annual",5,2052.4,175.454552520019,78.4656612793138
"Sairocarpus multiflorus","annual",NA,NA,NA,NA
"Sairocarpus nuttallianus","annual",15,2117,371.853657850965,96.01220160554
"Sairocarpus subcordatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus","annual",NA,NA,NA,NA
"Sairocarpus vexillocalyculatus subsp. intermedius","annual",NA,NA,NA,NA
"Sairocarpus virga","perennial",NA,NA,NA,NA
"Sairocarpus watsonii","annual",4,2125,203.65821040819,101.829105204095
"Schweinfurthia imbricata","annual",NA,NA,NA,NA
"Schweinfurthia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Schweinfurthia papilionacea","annual",16,2723.9375,403.772950844077,100.943237711019
"Schweinfurthia pedicellata","annual",NA,NA,NA,NA
"Schweinfurthia pterosperma","annual",2,2638,500.631601080076,354
"Schweinfurthia spinosa","no_life_form_on_database",2,2591,243.244732728172,172
