"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Lepidium fasciculatum","annual",70,3.15385,0.411236,0.049152,0.004277
"Lepidium ferganense","perennial",5,1.937662,0.3208,0.143466,0.059885
"Lepidium flavum","annual",27,1.032521,0.905368,0.174238,0.010694
"Lepidium flexicaule","perennial",6,4.352452,0.405257,0.165445,0.049904
"Lepidium foliosum","perennial",17,3.287533,0.589323,0.142932,0.017613
"Lepidium fremontii","perennial",49,1.353463,0.755351,0.107907,0.005758
"Lepidium graminifolium","perennial",84,2.65959,1.211796,0.132218,0.003565
"Lepidium heterophyllum","perennial",56,2.736904,0.967509,0.129289,0.005347
"Lepidium hirtum subsp. hirtum","no_life_form_on_database",15,2.879476,0.564068,0.145642,0.019962
"Lepidium jaredii","annual",1,0,NA,NA,0.149712
"Lepidium johnstonii","annual",NA,NA,NA,NA,NA
"Lepidium juvencum","no_life_form_on_database",1,3.931826,NA,NA,0.299425
"Lepidium kawarau","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium kirilowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium kirkii","no_life_form_on_database",1,3.332205,NA,NA,0.299425
"Lepidium lacerum","perennial",NA,NA,NA,NA,NA
"Lepidium lacerum subsp. rubtzovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium lasiocarpum","annual",120,1.40331,0.92543,0.08448,0.002218
"Lepidium latifolium","perennial",207,2.607722,1.12822,0.078417,0.001337
"Lepidium latipes","annual",13,0.159957,0.303965,0.084305,0.015759
"Lepidium leptopetalum","perennial",32,2.901333,0.383404,0.067777,0.009357
"Lepidium limenophylax de","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium linifolium","perennial",6,0.664831,0.771012,0.314764,0.042775
"Lepidium lipskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium litwinowii","perennial",NA,NA,NA,NA,NA
"Lepidium lyratum","perennial",NA,NA,NA,NA,NA
"Lepidium meyenii","perennial",17,1.269493,0.948524,0.230051,0.014971
"Lepidium montanum","annual",94,2.209261,0.522533,0.053895,0.003185
"Lepidium myriocarpum","perennial",3,2.825457,0.590397,0.340866,0.099808
"Lepidium naufragorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium navasii","perennial",NA,NA,NA,NA,NA
"Lepidium nesophilum","perennial",NA,NA,NA,NA,NA
"Lepidium niloticum","annual",NA,NA,NA,NA,NA
"Lepidium nitidum","annual",36,0.597418,0.821167,0.136861,0.006371
"Lepidium oblongum","annual",124,2.218847,1.152647,0.103511,0.002202
"Lepidium obtusatum","perennial",1,4.317488,NA,NA,0.299425
"Lepidium oleraceum","annual",NA,NA,NA,NA,NA
"Lepidium oligodontum de","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium orbiculare","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium orientale","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium oxycarpum","annual",8,0.137327,0.388418,0.137327,0.02722
"Lepidium oxytrichum","annual",210,2.113006,0.646169,0.04459,0.001426
"Lepidium paniculatum","no_life_form_on_database",3,1.988716,0.781935,0.45145,0.099808
"Lepidium papilliferum","annual",3,2.170086,0.280698,0.162061,0.099808
"Lepidium papillosum","annual",62,2.741981,0.412864,0.052434,0.004829
"Lepidium patrinoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium pavlovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium pedicellosum","perennial",23,0.694777,0.639474,0.13334,0.012476
"Lepidium perfoliatum","annual",105,2.778003,0.862567,0.084178,0.002772
"Lepidium phlebopetalum","annual",235,2.038559,0.703948,0.045921,0.001274
"Lepidium pholidogynum","annual",21,0.632742,0.842179,0.183779,0.011516
"Lepidium pinnatifidum","annual",14,2.365717,0.98343,0.262833,0.021387
"Lepidium pinnatum","perennial",4,2.281196,1.061433,0.530717,0.074856
"Lepidium platypetalum","perennial",44,1.26009,0.801295,0.1208,0.006509
"Lepidium pseudohyssopifolium","annual",63,3.267224,0.454957,0.057319,0.004753
"Lepidium pseudopapillosum","annual",4,2.957324,0.388602,0.194301,0.074856
"Lepidium pseudotasmanicum","annual",45,3.570413,0.50743,0.075643,0.006654
"Lepidium quitense","no_life_form_on_database",1,2.484907,NA,NA,0.299425
"Lepidium rahmeri","annual",4,1.399605,0.964867,0.482434,0.042775
"Lepidium ramosissimum","annual",107,2.60853,0.523823,0.05064,0.002798
"Lepidium rekohuense de","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium rhytidocarpum","perennial",NA,NA,NA,NA,NA
"Lepidium rigidum","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium rotundum","perennial",53,2.447215,0.562307,0.077239,0.00565
"Lepidium ruderale","annual",349,3.370033,0.429736,0.023003,0.000858
"Lepidium sagittatum","perennial",NA,NA,NA,NA,NA
"Lepidium sativum","annual",80,2.680109,1.26438,0.141362,0.003327
"Lepidium schinzii","perennial",12,2.200377,0.557182,0.160845,0.024952
"Lepidium seditiosum de","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium serra","perennial",1,4.465908,NA,NA,0.299425
"Lepidium serratum","perennial",NA,NA,NA,NA,NA
"Lepidium silaifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium sisymbrioides","no_life_form_on_database",4,3.905236,0.425941,0.212971,0.074856
"Lepidium solomonii","no_life_form_on_database",1,2.197225,NA,NA,0.299425
"Lepidium songaricum","perennial",NA,NA,NA,NA,NA
"Lepidium spinescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium spinosum","annual",11,1.116412,0.97668,0.29448,0.023033
"Lepidium strictum","annual",30,0.548329,0.735165,0.134222,0.008093
"Lepidium subcordatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Lepidium subulatum","perennial",27,2.472933,0.827563,0.159265,0.01109
"Lepidium tenuicaule","no_life_form_on_database",5,3.97663,0.290876,0.130084,0.059885
"Lepidium thurberi","annual",32,1.695157,0.531341,0.093929,0.009357
"Lepidium tiehmii","perennial",1,2.397895,NA,NA,0.299425
"Lepidium vesicarium","annual",8,2.270233,0.966146,0.341584,0.037428
"Lepidium villarsii subsp. villarsii","no_life_form_on_database",10,3.003107,0.693283,0.219235,0.029942
"Lepidium violaceum","perennial",NA,NA,NA,NA,NA
"Lepidium virginicum","annual",492,3.184384,1.123574,0.050655,0.000596
"Lithodraba mendocinensis","perennial",5,2.367869,0.59611,0.266588,0.059885
