"species","life_form","n","mean","sd","se"
"Lupinus stiversii","annual",14,1832.71428571429,199.767722260486,53.3901695453539
"Lupinus subacaulis","perennial",NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,1531.75,24.3909136086918,12.1954568043459
"Lupinus succulentus","annual",52,1971.17307692308,403.561241126259,55.9638749104082
"Lupinus sulphureus","perennial",17,1221.11764705882,171.705373515559,41.6446700876931
"Lupinus tarapacensis","perennial",NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA
"Lupinus texensis","annual",48,2004.79166666667,214.442171774726,30.9520613999365
"Lupinus tomentosus","perennial",NA,NA,NA,NA
"Lupinus tominensis","perennial",2,1254.5,57.2756492761104,40.5
"Lupinus truncatus","annual",24,1814.5,293.240070813037,59.8573788024622
"Lupinus uleanus","annual",3,1100,31.3209195267317,18.0831413200251
"Lupinus uncialis","annual",18,1720,139.762403427262,32.9423144061156
"Lupinus velutinus","perennial",16,1484.3125,127.499918300627,31.8749795751569
"Lupinus villosus","annual",33,1601.36363636364,78.9639230051524,13.7458546218031
"Lupinus weberbaueri","perennial",2,975.5,152.027957955108,107.5
