"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Besleria formicaria","perennial",11,5.706087,0.004807,0.001449,1.5e-05
"Besleria formosa","no_life_form_on_database",31,5.685677,0.014382,0.002583,5e-06
"Besleria gracilenta","no_life_form_on_database",5,5.678102,0.011728,0.005245,3.2e-05
"Besleria lutea","perennial",6,5.700622,0.010293,0.004202,2.7e-05
"Besleria melancholica","no_life_form_on_database",4,5.703864,0.002285,0.001143,4e-05
"Besleria modica","perennial",7,5.697263,0.010377,0.003922,2.3e-05
"Besleria mortoniana","perennial",NA,NA,NA,NA,NA
"Besleria notabilis","perennial",9,5.699782,0.010428,0.003476,1.8e-05
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Besleria pendula","perennial",7,5.694004,0.009784,0.003698,2.3e-05
"Besleria rotundifolia","no_life_form_on_database",3,5.703354,0.010899,0.006293,5.4e-05
"Besleria solanoides","perennial",72,5.692296,0.014749,0.001738,2e-06
"Besleria tambensis","perennial",18,5.695695,0.016642,0.003923,9e-06
"Besleria variabilis","perennial",30,5.697255,0.016419,0.002998,5e-06
"Boea hygrometrica","no_life_form_on_database",58,5.715312,0.007752,0.001018,3e-06
"Boea hygroscopica","perennial",15,5.710247,0.008816,0.002276,1.1e-05
"Boea magellanica","perennial",5,5.708138,0.001844,0.000825,3.2e-05
"Boea philippensis","no_life_form_on_database",7,5.710142,0.007588,0.002868,2.3e-05
"Boeica ferruginea","perennial",3,5.69345,0.001855,0.001071,5.4e-05
"Boeica multinervia","perennial",NA,NA,NA,NA,NA
"Boeica porosa","perennial",2,5.711059,0.010998,0.007777,8.1e-05
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,5.703523,0.005133,0.002567,4e-05
"Briggsia mihieri","no_life_form_on_database",9,5.708612,0.00803,0.002677,1.8e-05
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,5.715876,NA,NA,0.000162
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,5.712687,0.005098,0.000647,3e-06
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,5.699251,0.00675,0.001473,8e-06
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,5.710924,0.006247,0.00051,1e-06
"Codonanthe devosiana","perennial",24,5.705062,0.004946,0.00101,7e-06
"Codonanthe elegans","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe erubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Codonanthe gibbosa","perennial",1,5.699942,NA,NA,0.000162
"Codonanthe gracilis","perennial",24,5.705914,0.006358,0.001298,7e-06
"Codonanthe luteola","no_life_form_on_database",1,5.695918,NA,NA,0.000162
"Codonanthe macradenia","no_life_form_on_database",17,5.707402,0.008131,0.001972,1e-05
"Codonanthe serrulata","perennial",NA,NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,5.709721,0.007119,0.000653,1e-06
"Codonanthe venosa","perennial",NA,NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,5.710041,0.006094,0.001016,4e-06
"Columnea billbergiana","perennial",6,5.70433,0.004469,0.001824,2.7e-05
"Columnea byrsina","perennial",11,5.690785,0.013326,0.004018,1.5e-05
"Columnea crassicaulis","perennial",NA,NA,NA,NA,NA
"Columnea dissimilis","perennial",8,5.70167,0.007824,0.002766,2e-05
"Columnea dressleri","perennial",NA,NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,5.697047,0.01116,0.00558,4e-05
"Columnea eubracteata","perennial",4,5.692504,0.011463,0.005731,4e-05
"Columnea gloriosa","no_life_form_on_database",15,5.703048,0.01102,0.002845,1.1e-05
"Columnea harrisii","perennial",NA,NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,5.698477,0.010076,0.001519,4e-06
"Columnea linearis","perennial",12,5.708229,0.005937,0.001714,1.3e-05
"Columnea medicinalis","perennial",NA,NA,NA,NA,NA
"Columnea minor","perennial",16,5.695508,0.010687,0.002672,1e-05
"Columnea minutiflora","perennial",13,5.696055,0.014459,0.00401,1.2e-05
"Columnea orientandina","perennial",10,5.699399,0.00948,0.002998,1.6e-05
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Columnea picta","perennial",22,5.699503,0.00949,0.002023,7e-06
"Columnea pulchra","no_life_form_on_database",1,5.702281,NA,NA,0.000162
"Columnea purpurata","perennial",42,5.699064,0.010831,0.001671,4e-06
"Columnea raymondii","no_life_form_on_database",1,5.6939,NA,NA,0.000162
"Columnea rileyi","perennial",3,5.692637,0.009258,0.005345,5.4e-05
"Columnea rubricalyx","perennial",4,5.695166,0.014632,0.007316,4e-05
"Columnea sanguinea","perennial",69,5.697854,0.013698,0.001649,2e-06
"Columnea schiedeana","perennial",22,5.711476,0.011601,0.002473,7e-06
"Columnea schimpffii","perennial",11,5.702032,0.012153,0.003664,1.5e-05
"Columnea spathulata","perennial",25,5.695591,0.013348,0.00267,6e-06
"Columnea sulfurea","perennial",7,5.711756,0.006483,0.00245,2.3e-05
"Columnea tenuis","perennial",2,5.712738,0.003971,0.002808,8.1e-05
"Columnea ulei","perennial",NA,NA,NA,NA,NA
"Columnea zebrina","perennial",3,5.69858,0.008205,0.004737,5.4e-05
"Conandron ramondioides","perennial",36,5.708571,0.009353,0.001559,4e-06
"Corallodiscus conchifolius","perennial",1,5.670398,NA,NA,0.000162
"Corallodiscus kingianus","perennial",22,5.665963,0.010649,0.00227,7e-06
"Corallodiscus lanuginosus","perennial",37,5.682907,0.01719,0.002826,4e-06
"Coronanthera aspera","perennial",1,5.686806,NA,NA,0.000162
"Coronanthera clarkeana","no_life_form_on_database",1,5.702615,NA,NA,0.000162
"Coronanthera deltoidifolia","perennial",3,5.694009,0.003435,0.001983,5.4e-05
"Coronanthera pancheri","perennial",1,5.699942,NA,NA,0.000162
"Coronanthera sericea","perennial",2,5.69842,0.00782,0.00553,8.1e-05
"Coronanthera squamata","no_life_form_on_database",1,5.700276,NA,NA,0.000162
"Corytoplectus capitatus","perennial",NA,NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,5.685783,0.009325,0.002949,1.6e-05
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,5.699754,0.007355,0.003678,4e-05
"Crantzia cristata","perennial",1,5.699607,NA,NA,0.000162
"Crantzia epirotes","no_life_form_on_database",2,5.696083,0.003563,0.002519,8.1e-05
"Crantzia tigrina","perennial",NA,NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,5.714228,NA,NA,0.000162
"Cremosperma castroanum","perennial",16,5.700951,0.011047,0.002762,1e-05
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA,NA
"Cremosperma humidum","perennial",5,5.695553,0.008571,0.003833,3.2e-05
"Cremosperma maculatum","perennial",6,5.690181,0.0048,0.00196,2.7e-05
"Cremosperma nobile","perennial",4,5.68767,0.013433,0.006717,4e-05
"Cremosperma veraguanum","perennial",5,5.698245,0.007493,0.003351,3.2e-05
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,5.703616,NA,NA,0.000162
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,5.708493,0.008082,0.002857,2e-05
"Cyrtandra feaniana","perennial",2,5.701427,0.008741,0.006181,8.1e-05
"Cyrtandra filipes","perennial",NA,NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,5.703282,NA,NA,0.000162
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,5.690866,NA,NA,0.000162
"Cyrtandra occulta","perennial",NA,NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,5.686467,NA,NA,0.000162
"Cyrtandra platyphylla","perennial",2,5.694326,0.017845,0.012618,8.1e-05
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,5.689515,NA,NA,0.000162
"Cyrtandra tintinnabula","perennial",1,5.690528,NA,NA,0.000162
"Cyrtandra wagneri","perennial",1,5.688838,NA,NA,0.000162
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA,NA
"Depanthus glaber","perennial",1,5.700611,NA,NA,0.000162
"Diastema affine","perennial",29,5.699752,0.007629,0.001417,6e-06
"Diastema comiferum","perennial",NA,NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,5.680308,0.018896,0.007714,2.7e-05
"Didymocarpus biserratus","perennial",2,5.720619,0.009039,0.006392,8.1e-05
"Didymocarpus citrinus","perennial",NA,NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,5.702281,0.000472,0.000334,8.1e-05
"Didymocarpus hancei","no_life_form_on_database",5,5.722569,0.002261,0.001011,3.2e-05
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,5.720639,0.002086,0.001475,8.1e-05
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,5.701028,0.001347,0.000674,4e-05
"Didymocarpus ovatus","perennial",NA,NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,5.702949,NA,NA,0.000162
"Didymocarpus purpureobracteatus","perennial",5,5.702862,0.014796,0.006617,3.2e-05
"Didymocarpus purpureopictus","perennial",5,5.714188,0.016263,0.007273,3.2e-05
"Didymocarpus stenanthos","perennial",10,5.699603,0.012565,0.003973,1.6e-05
"Didymocarpus tristis","perennial",3,5.719817,0.002803,0.001618,5.4e-05
"Didymocarpus villosus","perennial",NA,NA,NA,NA,NA
"Didymostigma obtusum","annual",9,5.717844,0.003662,0.001221,1.8e-05
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,5.690564,0.006964,0.002843,2.7e-05
"Drymonia brochidodroma","perennial",12,5.690781,0.01362,0.003932,1.3e-05
"Drymonia candida","perennial",38,5.707403,0.006678,0.001083,4e-06
"Drymonia chiribogana","perennial",4,5.689218,0.010706,0.005353,4e-05
"Drymonia coccinea","perennial",175,5.709491,0.007872,0.000595,1e-06
"Drymonia conchocalyx","perennial",10,5.69934,0.012188,0.003854,1.6e-05
"Drymonia coriacea","perennial",31,5.702849,0.012793,0.002298,5e-06
"Drymonia dodsonii","perennial",15,5.700204,0.012448,0.003214,1.1e-05
"Drymonia doratostyla","perennial",16,5.710135,0.009621,0.002405,1e-05
"Drymonia ecuadorensis","perennial",9,5.69641,0.008286,0.002762,1.8e-05
"Drymonia foliacea","perennial",26,5.698861,0.010231,0.002006,6e-06
"Drymonia hoppii","perennial",20,5.706169,0.004817,0.001077,8e-06
"Drymonia killipii","perennial",7,5.701615,0.010405,0.003933,2.3e-05
"Drymonia laciniosa","perennial",6,5.699113,0.010664,0.004354,2.7e-05
"Drymonia lanceolata","perennial",21,5.689422,0.009634,0.002102,8e-06
"Drymonia longifolia","no_life_form_on_database",18,5.70764,0.003234,0.000762,9e-06
"Drymonia macrophylla","perennial",78,5.707076,0.007224,0.000818,2e-06
"Drymonia multiflora","perennial",11,5.698292,0.008884,0.002679,1.5e-05
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA,NA
"Drymonia parviflora","perennial",2,5.689515,0,0,8.1e-05
"Drymonia peltata","perennial",NA,NA,NA,NA,NA
"Drymonia pilifera","perennial",10,5.701732,0.005702,0.001803,1.6e-05
"Drymonia rhodoloma","perennial",3,5.704711,0.006803,0.003928,5.4e-05
"Drymonia rubra","perennial",12,5.693973,0.009274,0.002677,1.3e-05
"Drymonia serrulata","perennial",227,5.710957,0.009697,0.000644,1e-06
"Drymonia strigosa","perennial",14,5.70437,0.01307,0.003493,1.2e-05
"Drymonia tenuis","perennial",12,5.68967,0.01462,0.00422,1.3e-05
"Drymonia teuscheri","perennial",25,5.692708,0.012463,0.002493,6e-06
"Drymonia turrialvae","perennial",39,5.69674,0.010785,0.001727,4e-06
"Drymonia urceolata","perennial",34,5.693746,0.013212,0.002266,5e-06
"Drymonia variegata","perennial",19,5.689469,0.009843,0.002258,9e-06
"Drymonia warszewicziana","perennial",64,5.698804,0.012439,0.001555,3e-06
"Emarhendia bettiana","perennial",NA,NA,NA,NA,NA
"Episcia cupreata","perennial",29,5.705313,0.015661,0.002908,6e-06
"Episcia lilacina","perennial",28,5.707253,0.006933,0.00131,6e-06
"Epithema benthamii","annual",16,5.705032,0.011548,0.002887,1e-05
"Epithema membranacea","annual",NA,NA,NA,NA,NA
"Epithema saxatile","annual",34,5.71064,0.012039,0.002065,5e-06
"Epithema taiwanense","no_life_form_on_database",2,5.714225,0.003266,0.002309,8.1e-05
"Epithema tenue","annual",26,5.708014,0.009251,0.001814,6e-06
"Eucodonia verticillata","perennial",10,5.710308,0.006692,0.002116,1.6e-05
"Fieldia australis","perennial",23,5.690037,0.006667,0.00139,7e-06
"Gasteranthus atratus","perennial",NA,NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,5.693612,0.023744,0.009693,2.7e-05
"Gasteranthus corallinus","perennial",38,5.703877,0.010685,0.001733,4e-06
"Gasteranthus crispus","perennial",3,5.69724,0.007907,0.004565,5.4e-05
"Gasteranthus glaber","perennial",4,5.684663,0.016799,0.0084,4e-05
"Gasteranthus lateralis","perennial",7,5.689076,0.015277,0.005774,2.3e-05
"Gasteranthus leopardus","perennial",5,5.687485,0.018306,0.008187,3.2e-05
"Gasteranthus mutabilis","perennial",1,5.650557,NA,NA,0.000162
"Gasteranthus quitensis","perennial",4,5.679187,0.011112,0.005556,4e-05
"Gasteranthus tenellus","perennial",2,5.687082,0.015818,0.011185,8.1e-05
"Gasteranthus villosus","perennial",3,5.688447,0.022316,0.012884,5.4e-05
"Gesneria acaulis","perennial",NA,NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,5.702949,NA,NA,0.000162
"Gesneria calycosa","perennial",NA,NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,5.689435,0.014563,0.007281,4e-05
"Gesneria fruticosa","perennial",2,5.69808,0.008771,0.006202,8.1e-05
"Gesneria humilis","perennial",9,5.710015,0.00763,0.002543,1.8e-05
"Gesneria jamaicensis","perennial",NA,NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,5.706612,NA,NA,0.000162
"Gesneria pedunculosa","perennial",NA,NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA,NA
"Gesneria reticulata","perennial",5,5.700797,0.006018,0.002691,3.2e-05
"Gesneria rupincola","no_life_form_on_database",3,5.712796,0.001991,0.00115,5.4e-05
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,5.679276,0.013044,0.009224,8.1e-05
"Glossoloma baguense","perennial",20,5.684045,0.011427,0.002555,8e-06
"Glossoloma bolivianum","perennial",9,5.682623,0.018042,0.006014,1.8e-05
"Glossoloma carpishense","perennial",4,5.677905,0.018733,0.009366,4e-05
"Glossoloma chrysanthum","perennial",1,5.666946,NA,NA,0.000162
"Glossoloma grandicalyx","perennial",5,5.686995,0.005888,0.002633,3.2e-05
"Glossoloma ichthyoderma","perennial",38,5.676742,0.008919,0.001447,4e-06
"Glossoloma martinianum","perennial",NA,NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,5.697962,0.010301,0.00206,6e-06
"Glossoloma oblongicalyx","perennial",7,5.683987,0.011211,0.004237,2.3e-05
"Glossoloma panamense","perennial",20,5.696915,0.009638,0.002155,8e-06
"Glossoloma penduliflorum","perennial",2,5.68324,0.000241,0.00017,8.1e-05
"Glossoloma purpureum","perennial",2,5.680489,0.009891,0.006994,8.1e-05
"Glossoloma pycnosuzygium","perennial",2,5.674865,0.003882,0.002745,8.1e-05
"Glossoloma schultzei","perennial",38,5.688219,0.013861,0.002249,4e-06
"Glossoloma serpens","perennial",11,5.680415,0.01588,0.004788,1.5e-05
"Glossoloma sprucei","perennial",9,5.701836,0.009117,0.003039,1.8e-05
"Glossoloma tetragonum","perennial",20,5.694791,0.010472,0.002342,8e-06
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Gloxinia perennis","perennial",49,5.706482,0.011299,0.001614,3e-06
"Gloxiniopsis racemosa","no_life_form_on_database",5,5.712503,0.013677,0.006117,3.2e-05
"Goyazia petraea","perennial",2,5.722603,0.002544,0.001799,8.1e-05
"Gyrocheilos lasiocalyx","perennial",1,5.721131,NA,NA,0.000162
"Gyrocheilos retrotrichus","perennial",2,5.718669,0.002554,0.001806,8.1e-05
"Haberlea rhodopensis","perennial",3,5.707695,0.00854,0.004931,5.4e-05
"Hemiboea cavaleriei","perennial",26,5.715445,0.008841,0.001734,6e-06
"Hemiboea fangii","perennial",1,5.705281,NA,NA,0.000162
"Hemiboea follicularis","perennial",19,5.711344,0.008287,0.001901,9e-06
"Hemiboea gracilis","perennial",23,5.712046,0.007682,0.001602,7e-06
"Hemiboea longgangensis","perennial",NA,NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,5.713238,NA,NA,0.000162
"Hemiboea omeiensis","perennial",2,5.697567,0.01091,0.007715,8.1e-05
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,5.703282,NA,NA,0.000162
"Hemiboea subcapitata","perennial",52,5.713786,0.009301,0.00129,3e-06
"Henckelia anachoreta","annual",11,5.714566,0.013396,0.004039,1.5e-05
"Henckelia auriculata","perennial",NA,NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA,NA
"Henckelia pumila","perennial",13,5.691097,0.018551,0.005145,1.2e-05
"Henckelia urticifolia","perennial",5,5.679269,0.017228,0.007705,3.2e-05
"Heppiella ulmifolia","perennial",25,5.679505,0.01351,0.002702,6e-06
"Heppiella viscida","no_life_form_on_database",3,5.667748,0.003731,0.002154,5.4e-05
"Hexatheca fulva","no_life_form_on_database",7,5.703562,0.011226,0.004243,2.3e-05
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria allenii","perennial",2,5.712244,0.003272,0.002314,8.1e-05
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,5.681967,0.024184,0.013963,5.4e-05
"Kohleria peruviana","no_life_form_on_database",10,5.698722,0.020233,0.006398,1.6e-05
"Kohleria rugata","no_life_form_on_database",6,5.712324,0.008904,0.003635,2.7e-05
"Kohleria spicata","perennial",98,5.70475,0.011579,0.00117,2e-06
"Kohleria tigridia","perennial",31,5.680037,0.012422,0.002231,5e-06
"Kohleria trianae","no_life_form_on_database",3,5.687026,0.004263,0.002461,5.4e-05
"Kohleria villosa","no_life_form_on_database",7,5.68749,0.017998,0.006803,2.3e-05
"Kohleria warszewiczii","no_life_form_on_database",11,5.685407,0.009555,0.002881,1.5e-05
"Lembocarpus amoenus","no_life_form_on_database",5,5.713075,0.00875,0.003913,3.2e-05
"Lenbrassia australiana","no_life_form_on_database",6,5.711935,0.014813,0.006047,2.7e-05
"Lesia savannarum","perennial",19,5.702232,0.008238,0.00189,9e-06
"Liebigia speciosa","no_life_form_on_database",9,5.702692,0.012662,0.004221,1.8e-05
"Loxonia hirsuta","no_life_form_on_database",8,5.705106,0.004605,0.001628,2e-05
"Loxostigma cavaleriei","perennial",4,5.710554,0.010147,0.005073,4e-05
"Loxostigma fimbrisepalum","perennial",3,5.701649,0.015044,0.008686,5.4e-05
"Loxostigma glabrifolium","perennial",5,5.706652,0.008035,0.003593,3.2e-05
"Loxostigma griffithii","perennial",23,5.702202,0.008623,0.001798,7e-06
"Lysionotus chingii","perennial",9,5.706135,0.008709,0.002903,1.8e-05
"Lysionotus denticulosus","perennial",2,5.698764,0.004975,0.003518,8.1e-05
"Lysionotus forrestii","perennial",10,5.693088,0.017628,0.005574,1.6e-05
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,5.712495,0.011466,0.001176,2e-06
"Lysionotus petelotii","perennial",2,5.696753,0.00451,0.003189,8.1e-05
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,5.718326,0.006325,0.002582,2.7e-05
"Metapetrocosmea peltata","perennial",1,5.715876,NA,NA,0.000162
"Microchirita caliginosa","annual",6,5.714227,0.001504,0.000614,2.7e-05
"Microchirita hamosa","annual",11,5.71661,0.017113,0.00516,1.5e-05
"Microchirita involucrata","perennial",8,5.714879,0.00433,0.001531,2e-05
"Microchirita lavandulacea","annual",NA,NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,5.705252,0.008813,0.004406,4e-05
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA,NA
