"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Setaria plicata","perennial",73,7.118148,0.438974,0.051378,0.003199
"Setaria poiretiana","perennial",88,7.422044,0.340356,0.036282,0.002654
"Setaria pumila","annual",392,6.745617,0.577791,0.029183,0.000596
"Setaria restioidea","perennial",34,7.305566,0.197553,0.03388,0.006868
"Setaria rosengurttii","perennial",NA,NA,NA,NA,NA
"Setaria scabrifolia","perennial",36,7.062595,0.362936,0.060489,0.006486
"Setaria scandens","annual",75,7.228745,0.393461,0.045433,0.003113
"Setaria seriata","no_life_form_on_database",NA,NA,NA,NA,NA
"Setaria sulcata","perennial",78,7.337497,0.274602,0.031093,0.002994
"Setaria tenacissima","annual",8,7.213108,0.718641,0.254078,0.029189
"Setaria vaginata","perennial",16,7.354113,0.223943,0.055986,0.014594
"Setaria verticillata","annual",472,6.260695,0.682359,0.031408,0.000495
"Setaria viridis","no_life_form_on_database",1203,6.357279,0.637744,0.018387,0.000194
"Setaria vulpiseta","perennial",218,7.237685,0.491466,0.033286,0.001071
"Setariopsis auriculata","annual",66,6.570798,0.520215,0.064034,0.003538
"Snowdenia petitiana","annual",7,6.961761,0.102718,0.038824,0.033359
"Sorghastrum incompletum","annual",13,6.869038,0.17946,0.049773,0.017962
"Sorghastrum nutans","perennial",440,6.654968,0.460471,0.021952,0.000531
"Sorghastrum secundum","perennial",29,7.21987,0.110252,0.020473,0.008052
"Sorghum almum","no_life_form_on_database",65,6.616557,0.492528,0.061091,0.003592
"Sorghum amplum","annual",9,6.740908,0.619695,0.206565,0.025946
"Sorghum angustum","no_life_form_on_database",18,7.196588,0.28744,0.06775,0.012973
"Sorghum arundinaceum","annual",192,6.904476,0.639963,0.046185,0.001216
"Sorghum bicolor","annual",NA,NA,NA,NA,NA
"Sorghum brachypodum","annual",9,7.203419,0.277038,0.092346,0.025946
"Sorghum bulbosum","annual",11,6.630712,0.276615,0.083403,0.021228
"Sorghum ecarinatum","annual",8,6.687411,0.199316,0.070469,0.029189
"Sorghum exstans","annual",7,7.298351,0.315471,0.119237,0.033359
"Sorghum grande","perennial",8,6.996588,0.255555,0.090352,0.029189
"Sorghum halepense","perennial",71,6.154904,0.722412,0.085735,0.003289
"Sorghum interjectum","perennial",27,6.657168,0.415461,0.079956,0.008649
"Sorghum intrans","no_life_form_on_database",20,6.994308,0.398882,0.089193,0.011675
"Sorghum laxiflorum","annual",68,6.994713,0.42227,0.051208,0.003434
"Sorghum leiocladum","no_life_form_on_database",34,6.683047,0.341712,0.058603,0.006868
"Sorghum macrospermum","no_life_form_on_database",3,6.294103,0.657156,0.379409,0.077837
"Sorghum matarankense","annual",14,6.613245,0.126857,0.033904,0.016679
"Sorghum nitidum","perennial",90,7.432544,0.431483,0.045482,0.002595
"Sorghum plumosum","no_life_form_on_database",153,6.596236,0.554585,0.044836,0.001526
"Sorghum propinquum","perennial",46,7.62895,0.283491,0.041798,0.005076
"Sorghum purpureosericeum","no_life_form_on_database",32,6.667046,0.385683,0.06818,0.007297
"Sorghum stipoideum","no_life_form_on_database",74,6.651159,0.500718,0.058207,0.003156
"Sorghum timorense de","no_life_form_on_database",NA,NA,NA,NA,NA
"Sorghum versicolor","no_life_form_on_database",69,6.516075,0.452513,0.054476,0.003384
"Spartochloa scirpoidea","perennial",26,5.938297,0.257869,0.050572,0.008981
"Spinifex littoreus","perennial",32,7.582904,0.311018,0.054981,0.007297
"Spinifex sericeus","perennial",68,6.849741,0.421358,0.051097,0.003434
"Spodiopogon cotulifer","perennial",48,7.334175,0.437664,0.063171,0.004865
"Spodiopogon sibiricus","perennial",178,6.702699,0.575295,0.04312,0.001312
"Steinchisma decipiens","perennial",86,7.299634,0.248321,0.026777,0.002715
"Steinchisma hians","perennial",1,6.961296,NA,NA,0.23351
"Steinchisma spathellosum","perennial",17,7.375928,0.233608,0.056658,0.013736
"Stenotaphrum dimidiatum","perennial",34,7.279936,0.504314,0.086489,0.006868
"Stenotaphrum micranthum","annual",3,7.124316,0.371176,0.214299,0.077837
"Stenotaphrum secundatum","perennial",133,7.220904,0.626236,0.054302,0.001756
"Stereochlaena cameronii","perennial",43,6.836864,0.343108,0.052323,0.00543
"Streptostachys asperifolia","perennial",70,6.969116,0.434771,0.051965,0.003336
"Thaumastochloa monilifera de","annual",NA,NA,NA,NA,NA
"Thelepogon elegans","annual",43,6.900289,0.295426,0.045052,0.00543
"Themeda arundinacea","perennial",25,7.234775,0.420531,0.084106,0.00934
"Themeda avenacea","perennial",NA,NA,NA,NA,NA
"Themeda triandra","perennial",751,6.506466,0.672353,0.024535,0.000311
"Themeda villosa","perennial",91,7.377153,0.491123,0.051484,0.002566
"Thrasya petrosa","no_life_form_on_database",75,7.499054,0.344557,0.039786,0.003113
"Thrasyopsis juergensii","no_life_form_on_database",NA,NA,NA,NA,NA
"Thrasyopsis repanda","no_life_form_on_database",3,7.332547,0.200739,0.115897,0.077837
"Thuarea involuta","perennial",18,7.710029,0.320104,0.075449,0.012973
"Thyridolepis mitchelliana","perennial",152,5.767575,0.373093,0.030262,0.001536
"Thyridolepis multiculmis","perennial",63,5.496858,0.211409,0.026635,0.003707
"Thysanolaena latifolia","perennial",68,7.757709,0.35876,0.043506,0.003434
"Trachypogon spicatus","perennial",429,7.079094,0.483918,0.023364,0.000544
"Trichanthecium cyanescens","perennial",114,7.541248,0.361606,0.033868,0.002048
"Trichanthecium parvifolium","perennial",168,7.467487,0.398522,0.030747,0.00139
"Tricholaena monachne","annual",80,6.24749,0.831667,0.092983,0.002919
"Tripsacum australe","perennial",21,7.42259,0.355175,0.077506,0.01112
"Tripsacum dactyloides","perennial",251,6.883134,0.389597,0.024591,0.00093
"Tripsacum laxum","perennial",22,7.317308,0.318091,0.067817,0.010614
"Tripsacum maizar","perennial",11,7.181517,0.412673,0.124426,0.021228
"Triscenia ovina","perennial",3,7.058654,0.160122,0.092446,0.077837
"Tristachya avenacea","perennial",25,7.038937,0.347418,0.069484,0.00934
"Tristachya hubbardiana","perennial",9,7.123875,0.121228,0.040409,0.025946
"Tristachya leucothrix","perennial",51,6.799507,0.369846,0.051789,0.004579
"Uranthoecium truncatum","annual",67,5.753027,0.405661,0.049559,0.003485
"Urelytrum digitatum","perennial",21,7.157799,0.322485,0.070372,0.01112
"Urochloa brachyura","annual",50,6.027309,0.562363,0.07953,0.00467
"Urochloa echinolaenoides","annual",3,7.059109,0.119159,0.068796,0.077837
"Urochloa glumaris","perennial",21,7.507033,0.363678,0.079361,0.01112
"Urochloa mosambicensis","no_life_form_on_database",217,6.627751,0.442997,0.030073,0.001076
"Urochloa panicoides","annual",69,6.387633,0.564169,0.067918,0.003384
"Urochloa rudis","annual",NA,NA,NA,NA,NA
"Urochloa setigera","perennial",9,7.120577,0.238624,0.079541,0.025946
"Urochloa trichopus","annual",75,6.340263,0.470085,0.054281,0.003113
"Whiteochloa capillipes","annual",35,6.847147,0.365703,0.061815,0.006672
"Xerochloa barbata","perennial",63,6.235786,0.46443,0.058513,0.003707
"Xerochloa laniflora","annual",46,6.236213,0.40412,0.059584,0.005076
"Yakirra australiensis","no_life_form_on_database",164,5.917177,0.471323,0.036804,0.001424
"Zea diploperennis","perennial",1,7.180831,NA,NA,0.23351
"Zea luxurians","annual",3,7.247016,0.232494,0.13423,0.077837
"Zea mays","annual",36,6.893667,0.438414,0.073069,0.006486
"Zea mexicana","annual",NA,NA,NA,NA,NA
"Zea perennis","perennial",5,6.947687,0.231009,0.10331,0.046702
"Zeugites americanus","perennial",36,7.317265,0.408908,0.068151,0.006486
"Zeugites capillaris","perennial",10,6.878088,0.171885,0.054355,0.023351
"Zeugites hackelii","perennial",2,6.788778,0.56837,0.401898,0.116755
"Zeugites latifolius","perennial",9,6.605863,0.298601,0.099534,0.025946
"Zeugites munroanus","annual",7,7.659762,0.330085,0.12476,0.033359
"Zeugites pittieri","perennial",8,7.413724,0.465866,0.164709,0.029189
"Zeugites sagittatus","perennial",NA,NA,NA,NA,NA
"Zeugites smilacifolius","perennial",14,6.938944,0.218669,0.058442,0.016679
"Zygochloa paradoxa","perennial",83,5.345082,0.307594,0.033763,0.002813
