"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Dunalia obovata","perennial",NA,NA,NA,NA,NA
"Dunalia solanacea","no_life_form_on_database",NA,NA,NA,NA,NA
"Dunalia spathulata","perennial",NA,NA,NA,NA,NA
"Dunalia spinosa","perennial",18,4.409022,0.877339,0.206791,0.012415
"Dyssochroma viridiflora","perennial",33,5.371982,0.37697,0.065622,0.006772
"Eriolarynx fasciculata","perennial",NA,NA,NA,NA,NA
"Eriolarynx lorentzii","perennial",2,5.52066,0.258974,0.183122,0.111738
"Espadaea amoena","perennial",5,5.380629,0.212502,0.095034,0.044695
"Exodeconus miersii","annual",NA,NA,NA,NA,NA
"Fabiana imbricata","perennial",35,4.254982,0.940504,0.158974,0.006385
"Goetzea ekmanii","perennial",1,5.198497,NA,NA,0.223476
"Goetzea elegans","perennial",NA,NA,NA,NA,NA
"Grammosolen dixonii","perennial",15,3.601048,0.331408,0.085569,0.014898
"Grammosolen truncatus","perennial",16,3.358055,0.485409,0.121352,0.013967
"Henoonia myrtifolia","perennial",NA,NA,NA,NA,NA
"Heteranthia decipiens","perennial",6,4.902315,0.19825,0.080935,0.037246
"Hunzikeria texana","perennial",19,4.457539,0.400649,0.091915,0.011762
"Hyoscyamus albus","annual",112,4.406718,0.458991,0.043371,0.001995
"Hyoscyamus aureus","annual",NA,NA,NA,NA,NA
"Hyoscyamus desertorum","annual",NA,NA,NA,NA,NA
"Hyoscyamus leptocalyx","perennial",1,4.727388,NA,NA,0.223476
"Hyoscyamus muticus","perennial",7,2.673558,0.869191,0.328523,0.031925
"Hyoscyamus niger","annual",480,4.364212,0.4365,0.019923,0.000466
"Hyoscyamus pusillus","annual",35,3.336966,0.776463,0.131246,0.006385
"Hyoscyamus turcomanicus","perennial",2,3.960042,0.281204,0.198841,0.111738
"Iochroma australe","perennial",20,4.885041,0.506616,0.113283,0.011174
"Iochroma calycina","perennial",3,5.554434,0.394178,0.227579,0.074492
"Iochroma cardenasianum","perennial",1,4.248495,NA,NA,0.223476
"Iochroma confertiflorum","perennial",4,5.019399,0.438905,0.219452,0.055869
"Iochroma cornifolium","perennial",5,5.23956,0.574957,0.257129,0.044695
"Iochroma cyaneum","perennial",5,5.046255,0.266107,0.119007,0.044695
"Iochroma edule","perennial",3,4.063216,0.803594,0.463955,0.074492
"Iochroma ellipticum","perennial",NA,NA,NA,NA,NA
"Iochroma fuchsioides","perennial",10,5.212797,0.550682,0.174141,0.022348
"Iochroma gesnerioides","perennial",13,5.345543,0.342546,0.095005,0.01719
"Iochroma grandiflorum","perennial",8,5.089035,0.443963,0.156965,0.027934
"Iochroma lehmannii","perennial",NA,NA,NA,NA,NA
"Iochroma loxense","perennial",1,4.736198,NA,NA,0.223476
"Iochroma nitidum","perennial",NA,NA,NA,NA,NA
"Iochroma parvifolium","perennial",NA,NA,NA,NA,NA
"Iochroma salpoanum","perennial",NA,NA,NA,NA,NA
"Iochroma squamosum","perennial",NA,NA,NA,NA,NA
"Iochroma stenanthum","perennial",2,4.946213,0.600227,0.424425,0.111738
"Iochroma umbellatum","perennial",11,4.719577,0.233795,0.070492,0.020316
"Jaborosa integrifolia","perennial",27,4.917056,0.418592,0.080558,0.008277
"Jaborosa sativa","perennial",13,4.531072,0.86682,0.240413,0.01719
"Jaborosa squarrosa","perennial",6,4.446576,0.487123,0.198867,0.037246
"Jaltomata andersonii","perennial",NA,NA,NA,NA,NA
"Jaltomata antillana","annual",2,4.891732,0.433831,0.306765,0.111738
"Jaltomata aspera","perennial",NA,NA,NA,NA,NA
"Jaltomata auriculata","perennial",NA,NA,NA,NA,NA
"Jaltomata bernardelloana","perennial",1,4.543295,NA,NA,0.223476
"Jaltomata bicolor","perennial",NA,NA,NA,NA,NA
"Jaltomata biflora","perennial",NA,NA,NA,NA,NA
"Jaltomata bohsiana","perennial",1,5.293305,NA,NA,0.223476
"Jaltomata cajacayensis","perennial",NA,NA,NA,NA,NA
"Jaltomata chihuahuensis","perennial",6,4.9311,0.3273,0.13362,0.037246
"Jaltomata chotanae","perennial",NA,NA,NA,NA,NA
"Jaltomata contumacensis","perennial",1,4.521789,NA,NA,0.223476
"Jaltomata darcyana","perennial",3,5.860532,0.23457,0.135429,0.074492
"Jaltomata dendroidea","perennial",NA,NA,NA,NA,NA
"Jaltomata dentata","perennial",NA,NA,NA,NA,NA
"Jaltomata grandiflora","perennial",1,5.472271,NA,NA,0.223476
"Jaltomata guillermo-guerrae","perennial",NA,NA,NA,NA,NA
"Jaltomata herrerae","perennial",6,5.153865,0.401969,0.164103,0.037246
"Jaltomata lanata","perennial",NA,NA,NA,NA,NA
"Jaltomata leivae","perennial",NA,NA,NA,NA,NA
"Jaltomata lezamae","perennial",2,4.725701,0.156385,0.110581,0.111738
"Jaltomata lojae","perennial",2,5.432949,0.560024,0.395997,0.111738
"Jaltomata lomana","perennial",NA,NA,NA,NA,NA
"Jaltomata mionei","perennial",NA,NA,NA,NA,NA
"Jaltomata nigricolor","perennial",NA,NA,NA,NA,NA
"Jaltomata oppositifolia","perennial",NA,NA,NA,NA,NA
"Jaltomata paneroi","perennial",NA,NA,NA,NA,NA
"Jaltomata procumbens","perennial",122,5.405558,0.519015,0.046989,0.001832
"Jaltomata repandidentata","perennial",48,5.670867,0.370524,0.053481,0.004656
"Jaltomata sagastegui","perennial",1,4.521789,NA,NA,0.223476
"Jaltomata salpoensis","perennial",NA,NA,NA,NA,NA
"Jaltomata sanchez-vegae","perennial",NA,NA,NA,NA,NA
"Jaltomata sinuosa","perennial",10,5.190256,0.371982,0.117631,0.022348
"Jaltomata tayabambae","perennial",NA,NA,NA,NA,NA
"Jaltomata truxillana","perennial",NA,NA,NA,NA,NA
"Jaltomata umbellata","perennial",1,2.197225,NA,NA,0.223476
"Jaltomata ventricosa","perennial",NA,NA,NA,NA,NA
"Jaltomata viridiflora","perennial",19,5.269448,0.405412,0.093008,0.011762
"Jaltomata weberbaueri","perennial",NA,NA,NA,NA,NA
"Jaltomata yacheri","perennial",NA,NA,NA,NA,NA
"Jaltomata yungayensis","perennial",NA,NA,NA,NA,NA
"Juanulloa mexicana","perennial",39,5.830748,0.325069,0.052053,0.00573
"Larnax dilloniana","perennial",NA,NA,NA,NA,NA
"Larnax hawkesii","perennial",5,5.492426,0.677313,0.302904,0.044695
"Larnax nieva","perennial",NA,NA,NA,NA,NA
"Larnax parviflora","perennial",NA,NA,NA,NA,NA
"Larnax peruviana","perennial",11,5.35618,0.583692,0.17599,0.020316
"Larnax psilophyta","perennial",1,5.476464,NA,NA,0.223476
"Larnax purpurea","perennial",NA,NA,NA,NA,NA
"Larnax sachapapa","perennial",11,5.351633,0.394887,0.119063,0.020316
"Larnax subtriflora","perennial",5,5.387783,0.41721,0.186582,0.044695
"Larnax suffruticosa","perennial",4,5.072075,0.258874,0.129437,0.055869
"Larnax sylvarum","perennial",5,6.098827,0.312345,0.139685,0.044695
"Latua pubiflora","perennial",3,5.445344,0.513795,0.29664,0.074492
"Leptoglossis darcyana","no_life_form_on_database",NA,NA,NA,NA,NA
"Leucophysalis grandiflora","annual",NA,NA,NA,NA,NA
"Leucophysalis nana","perennial",18,4.295271,0.591955,0.139525,0.012415
"Leucophysalis viscosa","no_life_form_on_database",5,6.023451,0.282141,0.126177,0.044695
"Lycianthes acapulcensis","perennial",22,5.513374,0.349803,0.074578,0.010158
"Lycianthes acutifolia","perennial",52,5.421273,0.410698,0.056954,0.004298
"Lycianthes amatitlanensis","perennial",58,5.834774,0.385383,0.050603,0.003853
"Lycianthes asarifolia","perennial",57,5.259671,0.355758,0.047121,0.003921
"Lycianthes beckneriana","perennial",5,5.990838,0.188828,0.084446,0.044695
"Lycianthes biflora","perennial",131,5.613948,0.437678,0.03824,0.001706
"Lycianthes ciliolata","perennial",NA,NA,NA,NA,NA
"Lycianthes dejecta","perennial",14,4.8238,0.332763,0.088935,0.015963
"Lycianthes denticulata","perennial",8,5.743298,0.200989,0.07106,0.027934
"Lycianthes fasciculata","perennial",18,5.039801,0.339457,0.080011,0.012415
"Lycianthes furcatistellata","perennial",6,6.185833,0.058135,0.023734,0.037246
"Lycianthes geminiflora","perennial",13,5.804814,0.332646,0.092259,0.01719
"Lycianthes glandulosa","perennial",30,5.634442,0.30327,0.055369,0.007449
"Lycianthes heteroclita","perennial",59,5.922052,0.358453,0.046667,0.003788
"Lycianthes inaequilatera","perennial",90,5.613833,0.429143,0.045236,0.002483
"Lycianthes jalicensis","perennial",1,5.780744,NA,NA,0.223476
"Lycianthes jelskii","perennial",2,4.880039,0.203422,0.143841,0.111738
"Lycianthes lenta","perennial",89,5.504628,0.394198,0.041785,0.002511
"Lycianthes lycioides","perennial",49,4.701709,0.586752,0.083822,0.004561
"Lycianthes lysimachioides","perennial",53,5.357498,0.472927,0.064962,0.004217
"Lycianthes moziniana","perennial",28,5.360722,0.39067,0.07383,0.007981
"Lycianthes multiflora","perennial",18,5.950711,0.25071,0.059093,0.012415
"Lycianthes nitida","perennial",32,5.985484,0.261654,0.046254,0.006984
"Lycianthes peduncularis","perennial",9,4.923001,0.397689,0.132563,0.024831
"Lycianthes pringlei","perennial",6,5.287202,0.240398,0.098142,0.037246
"Lycianthes pseudolycioides","perennial",16,5.47742,0.319991,0.079998,0.013967
"Lycianthes radiata","perennial",45,5.421908,0.368857,0.054986,0.004966
"Lycianthes rantonnei","perennial",18,5.199864,0.292244,0.068883,0.012415
"Lycianthes rzedowskii","perennial",7,5.264287,0.21882,0.082706,0.031925
"Lycianthes saltensis","perennial",2,4.984263,0.326221,0.230673,0.111738
"Lycianthes sanctaeclarae","perennial",10,6.187458,0.245908,0.077763,0.022348
"Lycianthes shanesii","perennial",17,5.477266,0.352735,0.085551,0.013146
"Lycianthes stephanocalyx","perennial",25,5.792064,0.358618,0.071724,0.008939
"Lycianthes surotatensis","perennial",7,5.733073,0.257997,0.097514,0.031925
"Lycianthes synanthera","perennial",23,6.021269,0.266632,0.055597,0.009716
"Lycianthes tricolor","perennial",17,5.790895,0.387755,0.094044,0.013146
"Lycium acutifolium","perennial",NA,NA,NA,NA,NA
"Lycium afrum","perennial",8,4.133265,0.512938,0.181351,0.027934
"Lycium ameghinoi","perennial",33,3.209815,0.285927,0.049774,0.006772
"Lycium americanum","perennial",60,4.70374,0.688604,0.088898,0.003725
"Lycium amoenum","perennial",9,3.413458,0.598227,0.199409,0.024831
"Lycium andersonii","perennial",91,3.639223,0.649643,0.068101,0.002456
"Lycium arenicola","perennial",13,4.322298,0.242546,0.06727,0.01719
"Lycium athium","perennial",1,4.934474,NA,NA,0.223476
"Lycium australe","perennial",118,3.49897,0.385381,0.035477,0.001894
"Lycium barbarum","perennial",37,4.393411,0.485538,0.079822,0.00604
"Lycium berlandieri","perennial",86,4.077766,0.495839,0.053468,0.002599
"Lycium boerhaaviifolium","perennial",12,4.278824,0.731723,0.21123,0.018623
"Lycium bosciifolium","perennial",36,3.541395,0.639214,0.106536,0.006208
"Lycium brevipes","perennial",45,3.68502,0.81124,0.120933,0.004966
"Lycium californicum","perennial",2,4.2236,0.113795,0.080465,0.111738
"Lycium carolinianum","perennial",49,5.153276,0.395635,0.056519,0.004561
"Lycium cestroides","perennial",30,4.911962,0.296504,0.054134,0.007449
"Lycium chanar","perennial",8,3.441191,0.766659,0.271055,0.027934
"Lycium chilense","perennial",44,3.763694,0.64328,0.096978,0.005079
"Lycium chinense","perennial",226,5.197526,0.478702,0.031843,0.000989
"Lycium ciliatum","perennial",55,4.654638,0.543919,0.073342,0.004063
"Lycium cinereum","perennial",NA,NA,NA,NA,NA
"Lycium cooperi","perennial",17,3.33657,0.551141,0.133671,0.013146
"Lycium cuneatum","perennial",33,4.972328,0.237207,0.041292,0.006772
"Lycium dasystemum","perennial",11,3.235399,0.89999,0.271357,0.020316
"Lycium decumbens","perennial",7,2.461633,1.056229,0.399217,0.031925
"Lycium depressum","perennial",NA,NA,NA,NA,NA
"Lycium deserti","perennial",2,1.76318,1.513255,1.070033,0.111738
"Lycium eenii","perennial",15,4.050585,0.624597,0.16127,0.014898
"Lycium elongatum","perennial",30,4.734555,0.416772,0.076092,0.007449
"Lycium europaeum","perennial",44,4.161667,0.383315,0.057787,0.005079
"Lycium exsertum","perennial",22,3.814073,0.67201,0.143273,0.010158
"Lycium ferocissimum","perennial",15,4.185618,0.458451,0.118372,0.014898
"Lycium fremontii","perennial",47,3.545815,0.607069,0.08855,0.004755
"Lycium fuscum","perennial",3,2.987293,0.61179,0.353217,0.074492
"Lycium gariepense","perennial",NA,NA,NA,NA,NA
"Lycium gilliesianum","perennial",36,3.851693,0.64197,0.106995,0.006208
"Lycium grandicalyx","perennial",NA,NA,NA,NA,NA
"Lycium hirsutum","perennial",24,3.857823,0.839481,0.171358,0.009311
"Lycium horridum","perennial",46,3.74366,0.688003,0.101441,0.004858
"Lycium infaustum","perennial",31,4.499479,0.470814,0.084561,0.007209
"Lycium macrodon","perennial",4,3.976601,0.628958,0.314479,0.055869
"Lycium microphyllum","perennial",NA,NA,NA,NA,NA
"Lycium minimum","perennial",NA,NA,NA,NA,NA
"Lycium minutifolium","perennial",NA,NA,NA,NA,NA
"Lycium morongii","perennial",36,5.116481,0.267658,0.04461,0.006208
"Lycium nodosum","perennial",25,4.907295,0.415451,0.08309,0.008939
"Lycium oxycarpum","perennial",25,3.70466,0.425963,0.085193,0.008939
"Lycium pallidum","perennial",77,3.8804,0.49504,0.056415,0.002902
"Lycium parishii","perennial",12,3.527028,0.602885,0.174038,0.018623
"Lycium pilifolium","perennial",19,3.759297,0.938445,0.215294,0.011762
"Lycium puberulum","perennial",12,3.996165,0.312269,0.090144,0.018623
"Lycium pumilum","perennial",25,3.460664,0.58936,0.117872,0.008939
"Lycium rachidocladum","perennial",2,4.339911,1.030952,0.728993,0.111738
"Lycium ruthenicum","perennial",63,3.326383,0.853662,0.107551,0.003547
"Lycium sandwicense","perennial",3,5.077579,0.27526,0.158921,0.074492
"Lycium schizocalyx","perennial",29,3.867806,0.665806,0.123637,0.007706
"Lycium schweinfurthii","perennial",7,4.221312,0.704843,0.266406,0.031925
"Lycium shawii","perennial",49,3.96037,1.13129,0.161613,0.004561
"Lycium shockleyi","perennial",6,2.80286,0.15922,0.065001,0.037246
"Lycium stenophyllum","perennial",4,2.388128,1.327456,0.663728,0.055869
"Lycium strandveldense","perennial",NA,NA,NA,NA,NA
"Lycium tenue","perennial",3,3.905098,0.32214,0.185988,0.074492
"Lycium tenuispinosum","perennial",15,3.910623,0.731316,0.188825,0.014898
"Lycium tetrandrum","perennial",13,2.61248,1.191569,0.330482,0.01719
"Lycium texanum","perennial",NA,NA,NA,NA,NA
"Lycium torreyi","perennial",56,3.612295,0.635399,0.084909,0.003991
"Lycium truncatum","perennial",NA,NA,NA,NA,NA
"Lycium villosum","perennial",10,3.826627,0.595733,0.188387,0.022348
"Lycium vimineum","perennial",5,4.982499,0.137327,0.061415,0.044695
"Lycium yunnanense","perennial",3,5.437213,0.155441,0.089744,0.074492
"Mandragora autumnalis","perennial",34,4.533735,0.481786,0.082626,0.006573
"Mandragora caulescens","perennial",38,5.188887,0.750602,0.121764,0.005881
"Mandragora chinghaiensis","perennial",7,4.564072,0.383586,0.144982,0.031925
"Mandragora officinarum","perennial",2,5.241453,0.326426,0.230818,0.111738
"Mandragora turcomanica","perennial",NA,NA,NA,NA,NA
"Markea panamensis","perennial",8,5.965832,0.217013,0.076726,0.027934
"Markea ulei","perennial",72,5.753665,0.28776,0.033913,0.003104
"Melananthus guatemalensis","annual",8,5.623304,0.165505,0.058515,0.027934
"Mellissia begoniifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Merinthopodium neuranthum","perennial",19,6.021673,0.312908,0.071786,0.011762
"Metternichia princeps","perennial",NA,NA,NA,NA,NA
"Nectouxia formosa","no_life_form_on_database",25,5.051028,0.464648,0.09293,0.008939
"Nicandra physalodes","annual",NA,NA,NA,NA,NA
"Nicotiana acaulis","perennial",6,3.410579,0.235919,0.096314,0.037246
"Nicotiana acuminata","perennial",18,4.330744,0.989869,0.233314,0.012415
"Nicotiana africana","perennial",1,4.158883,NA,NA,0.223476
"Nicotiana alata","annual",40,5.164335,0.202977,0.032093,0.005587
"Nicotiana amplexicaulis","annual",8,4.84018,0.370746,0.131079,0.027934
"Nicotiana arentsii","perennial",NA,NA,NA,NA,NA
"Nicotiana benavidesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana bonariensis","annual",25,5.147606,0.321323,0.064265,0.008939
"Nicotiana cavicola","annual",27,3.656241,0.235846,0.045389,0.008277
"Nicotiana clevelandii","annual",44,3.715887,0.743859,0.112141,0.005079
"Nicotiana cordifolia","perennial",NA,NA,NA,NA,NA
"Nicotiana corymbosa","annual",15,3.87864,0.759161,0.196015,0.014898
"Nicotiana eastii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana excelsior","annual",26,3.687898,0.369712,0.072506,0.008595
"Nicotiana exigua","annual",NA,NA,NA,NA,NA
"Nicotiana forgetiana","no_life_form_on_database",7,5.267234,0.29156,0.110199,0.031925
"Nicotiana forsteri","annual",29,4.940765,0.454362,0.084373,0.007706
"Nicotiana glauca","perennial",93,4.672356,0.864824,0.089678,0.002403
"Nicotiana glutinosa","no_life_form_on_database",16,4.294863,0.655137,0.163784,0.013967
"Nicotiana goodspeedii","annual",77,3.503016,0.385314,0.043911,0.002902
"Nicotiana gossei","annual",24,3.875593,0.25655,0.052368,0.009311
"Nicotiana kawakamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana knightiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana langsdorffii","no_life_form_on_database",33,5.277253,0.443003,0.077117,0.006772
"Nicotiana linearis","annual",22,4.023646,0.833683,0.177742,0.010158
"Nicotiana longiflora","annual",80,4.962324,0.402732,0.045027,0.002793
"Nicotiana maritima","annual",20,3.912725,0.367606,0.082199,0.011174
"Nicotiana megalosiphon","annual",NA,NA,NA,NA,NA
"Nicotiana miersii","annual",2,4.598019,0.665932,0.470885,0.111738
