"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Diodella teres","annual",160,6.248149,0.41956,0.033169,0.000289
"Diodia aulacosperma","annual",NA,NA,NA,NA,NA
"Diodia spicata","perennial",5,5.836476,0.056641,0.025331,0.009261
"Emmeorhiza umbellata","perennial",162,6.026281,0.184165,0.014469,0.000286
"Ernodea littoralis","perennial",45,6.201444,0.194209,0.028951,0.001029
"Exallage auricularia","perennial",NA,NA,NA,NA,NA
"Exallage chrysotricha","annual",1,6.533571,NA,NA,0.046303
"Exallage pachycarpa","annual",NA,NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,6.274814,0.163383,0.017934,0.000558
"Galianthe eupatorioides","perennial",39,6.290901,0.20634,0.033041,0.001187
"Hedyotis acutangula","perennial",12,6.704111,0.242112,0.069892,0.003859
"Hedyotis albonerva","perennial",NA,NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,5.824656,0.151804,0.030361,0.001852
"Hedyotis cathayana","perennial",1,6.349925,NA,NA,0.046303
"Hedyotis caudatifolia","perennial",17,6.787593,0.109449,0.026545,0.002724
"Hedyotis cheniana","perennial",NA,NA,NA,NA,NA
"Hedyotis communis","perennial",1,6.398012,NA,NA,0.046303
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,6.122007,0.2068,0.059698,0.003859
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis effusa","perennial",8,6.678352,0.034578,0.012225,0.005788
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,6.66183,0.184813,0.024479,0.000812
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,6.70747,0.285284,0.054903,0.001715
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,5.748278,NA,NA,0.046303
"Hedyotis marginata","perennial",NA,NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,6.361562,NA,NA,0.046303
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,6.180615,0.097156,0.056093,0.015434
"Hedyotis obscura","perennial",NA,NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,6.18577,0.234846,0.055354,0.002572
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,5.901403,NA,NA,0.046303
"Hedyotis pinifolia","annual",17,5.94096,0.29121,0.070629,0.002724
"Hedyotis pruinosa","perennial",NA,NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,5.735965,0.039636,0.014981,0.006615
"Hedyotis purpurascens","perennial",NA,NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis scandens","perennial",10,6.555417,0.097508,0.030835,0.00463
"Hedyotis schlechteri","no_life_form_on_database",5,5.776205,0.066056,0.029541,0.009261
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,6.597518,0.33056,0.037918,0.000609
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,5.714668,0.011412,0.004659,0.007717
"Hedyotis tridentata","perennial",NA,NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,6.62984,0.22057,0.031837,0.000965
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA,NA
"Hedyotis verticillata","annual",13,6.016132,0.335852,0.093149,0.003562
"Hedyotis vestita","annual",2,6.103936,0.489962,0.346455,0.023151
"Hedythyrsus spermacocinus","perennial",3,6.034889,0.178695,0.10317,0.015434
"Houstonia acerosa","perennial",21,6.817335,0.174154,0.038004,0.002205
"Houstonia caerulea","perennial",154,6.995053,0.091217,0.00735,0.000301
"Houstonia canadensis","perennial",12,7.07408,0.029817,0.008607,0.003859
"Houstonia correllii","annual",NA,NA,NA,NA,NA
"Houstonia croftiae","annual",2,6.742565,0.023521,0.016632,0.023151
"Houstonia humifusa","annual",NA,NA,NA,NA,NA
"Houstonia longifolia","perennial",158,7.071476,0.130029,0.010345,0.000293
"Houstonia micrantha","annual",32,6.917081,0.079744,0.014097,0.001447
"Houstonia ouachitana","perennial",2,6.965552,0.001402,0.000991,0.023151
"Houstonia palmeri","perennial",11,6.496002,0.163487,0.049293,0.004209
"Houstonia parviflora","annual",NA,NA,NA,NA,NA
"Houstonia procumbens","perennial",35,6.676459,0.141198,0.023867,0.001323
"Houstonia purpurea","perennial",76,6.962283,0.081688,0.00937,0.000609
"Houstonia pusilla","annual",124,6.949472,0.116539,0.010466,0.000373
"Houstonia rosea","annual",NA,NA,NA,NA,NA
"Houstonia rubra","perennial",47,6.785945,0.269194,0.039266,0.000985
"Houstonia serpyllifolia","perennial",9,6.914789,0.033996,0.011332,0.005145
"Houstonia sharpii","no_life_form_on_database",2,6.231976,0.065162,0.046076,0.023151
"Houstonia spellenbergii","perennial",1,6.653572,NA,NA,0.046303
"Houstonia subviscosa","annual",NA,NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,6.650214,NA,NA,0.046303
"Houstonia wrightii","perennial",55,6.725144,0.260546,0.035132,0.000842
"Kadua acuminata","no_life_form_on_database",3,6.016178,0.017443,0.010071,0.015434
"Kadua affinis","perennial",NA,NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,6.009167,0.011532,0.004708,0.007717
"Kadua cordata","perennial",NA,NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,6.021133,0.006864,0.004854,0.023151
"Kadua flynnii","perennial",NA,NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,6.026952,NA,NA,0.046303
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA,NA
"Kohautia amatymbica","annual",25,6.464515,0.10044,0.020088,0.001852
"Kohautia caespitosa","annual",18,6.199671,0.234211,0.055204,0.002572
"Kohautia coccinea","annual",54,6.003864,0.138832,0.018893,0.000857
"Kohautia cynanchica","annual",58,6.541621,0.179772,0.023605,0.000798
"Kohautia longifolia","annual",19,6.095036,0.126053,0.028919,0.002437
"Kohautia obtusiloba","annual",10,6.052469,0.077752,0.024587,0.00463
"Kohautia subverticillata","annual",NA,NA,NA,NA,NA
"Kohautia virgata","perennial",84,6.273193,0.236928,0.025851,0.000551
"Lathraeocarpa acicularis","perennial",0,NA,NA,NA,Inf
"Lelya osteocarpa","perennial",7,6.057486,0.077105,0.029143,0.006615
"Lelya prostrata","perennial",5,6.064933,0.10933,0.048894,0.009261
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA,NA
"Manettia alba","perennial",19,5.81164,0.072374,0.016604,0.002437
"Manettia lygistum","perennial",NA,NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,5.962074,0.12727,0.015212,0.000661
"Mitracarpus microspermus","no_life_form_on_database",21,5.931972,0.060194,0.013135,0.002205
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,6.060668,0.163296,0.037463,0.002437
"Neanotis calycina","annual",2,6.516755,0.392517,0.277551,0.023151
"Neanotis gracilis","annual",NA,NA,NA,NA,NA
"Neanotis hirsuta","annual",67,6.737296,0.360485,0.04404,0.000691
"Neanotis indica","annual",2,5.735787,0.034695,0.024533,0.023151
"Neanotis kwangtungensis","annual",9,6.789189,0.081441,0.027147,0.005145
"Neanotis monosperma","annual",NA,NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA,NA
"Neanotis wightiana","annual",15,6.431991,0.286148,0.073883,0.003087
"Oldenlandia affinis","annual",84,5.988987,0.153538,0.016752,0.000551
"Oldenlandia angolensis","annual",12,6.087376,0.192269,0.055503,0.003859
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia biflora","annual",20,6.030094,0.292186,0.065335,0.002315
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,5.855158,0.204091,0.043512,0.002105
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,6.162549,0.071474,0.031964,0.009261
"Oldenlandia chrysotricha","perennial",5,6.96406,0.060217,0.02693,0.009261
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,6.062896,0.253626,0.018957,0.000259
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA,NA
"Oldenlandia diffusa","annual",17,6.635559,0.434583,0.105402,0.002724
"Oldenlandia drymarioides","annual",NA,NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,5.756096,0.090238,0.052099,0.015434
"Oldenlandia echinulosa","annual",10,6.127985,0.091664,0.028987,0.00463
"Oldenlandia erecta","annual",NA,NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,6.013393,0.068869,0.0158,0.002437
"Oldenlandia galioides","annual",NA,NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,5.987071,0.156306,0.01421,0.000383
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,6.047184,0.154174,0.054509,0.005788
"Oldenlandia herbacea var. herbacea","annual",67,6.064264,0.172045,0.021019,0.000691
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lancifolia","annual",148,5.993887,0.185292,0.015231,0.000313
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,6.140464,0.133964,0.038672,0.003859
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,5.853066,0.088412,0.019293,0.002205
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia ovata","annual",7,6.467352,0.095931,0.036259,0.006615
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,6.624397,NA,NA,0.046303
"Oldenlandia pringlei","perennial",3,6.370569,0.011657,0.00673,0.015434
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,6.16249,0.225652,0.054729,0.002724
"Oldenlandia salzmannii","perennial",11,6.316531,0.298359,0.089959,0.004209
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,6.853141,NA,NA,0.046303
"Oldenlandia taborensis","annual",4,6.042142,0.036173,0.018086,0.011576
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,5.876833,0.073707,0.017877,0.002724
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,6.813445,0.138857,0.020254,0.000985
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,5.984188,0.096376,0.02673,0.003562
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA,NA
"Pentodon pentandrus","annual",140,6.002362,0.195586,0.01653,0.000331
"Phialiphora bevazahensis","perennial",2,5.999552,0.004559,0.003224,0.023151
"Phialiphora capitulata","perennial",2,5.994522,0.015861,0.011215,0.023151
"Phylohydrax carnosa","perennial",8,6.297784,0.073984,0.026157,0.005788
"Phylohydrax madagascariensis","perennial",8,6.18145,0.018127,0.006409,0.005788
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA,NA
"Richardia brasiliensis","annual",184,6.253529,0.228479,0.016844,0.000252
"Richardia scabra","annual",302,6.136393,0.344057,0.019798,0.000153
"Richardia stellaris","perennial",36,6.487725,0.154139,0.02569,0.001286
"Spermacoce capitata","perennial",111,5.937296,0.160916,0.015273,0.000417
"Spermacoce erosa","annual",2,6.063204,0.037346,0.026408,0.023151
"Spermacoce filituba","annual",14,5.965699,0.054961,0.014689,0.003307
"Spermacoce flagelliformis","annual",NA,NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",97,5.864054,0.130352,0.013235,0.000477
"Spermacoce prostrata","annual",67,5.984318,0.288385,0.035232,0.000691
"Spermacoce remota","annual",134,5.959789,0.270544,0.023371,0.000346
"Spermacoce ruelliae","annual",66,6.005928,0.129632,0.015957,0.000702
"Spermacoce verticillata","perennial",265,6.064213,0.224464,0.013789,0.000175
"Stenaria butterwickiae","perennial",NA,NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA,NA
"Stenaria nigricans","perennial",29,6.729537,0.263446,0.048921,0.001597
"Stenaria nigricans var. nigricans","perennial",44,6.887265,0.20841,0.031419,0.001052
"Stenaria rupicola","perennial",2,6.759189,0.147725,0.104457,0.023151
"Stenaria umbratilis","perennial",NA,NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA,NA
"Stenotis australis","perennial",2,6.424174,0.071074,0.050257,0.023151
"Stenotis brevipes","perennial",11,6.597878,0.077122,0.023253,0.004209
"Stenotis mucronata","perennial",3,6.476149,0.08952,0.051684,0.015434
