"species","life_form","n","mean","sd","se"
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,1807.66666666667,101.372251298535,58.5272965755676
"Hedyotis obscura","perennial",NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,1626.27777777778,260.876307303707,61.489135315119
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,1479,NA,NA
"Hedyotis pinifolia","annual",16,1579.75,172.211304313432,43.0528260783579
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,1286.28571428571,400.453790212102,151.357305782065
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scandens","perennial",10,1320.4,78.9742574091921,24.9738529933475
"Hedyotis schlechteri","no_life_form_on_database",4,1405,183.370299303531,91.6851496517657
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA
"Hedyotis tenelliflora","annual",75,1377.48,200.051166427965,23.0999189577768
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,847.333333333333,436.133771527345,178.050866639596
"Hedyotis tridentata","perennial",NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,1348.33333333333,174.142193468726,25.1352605691103
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis verticillata","annual",12,1486.75,266.699737532679,76.9895826286475
"Hedyotis vestita","annual",2,1552.5,26.1629509039023,18.5
"Hedythyrsus spermacocinus","perennial",3,1705,156.815177836841,90.5372851371191
"Houstonia acerosa","perennial",21,2229.28571428571,189.191475193028,41.2849645672578
"Houstonia caerulea","perennial",153,1225.88235294118,237.494984467165,19.200331500246
"Houstonia canadensis","perennial",12,1064.66666666667,105.24632002492,30.3819955988025
"Houstonia correllii","annual",NA,NA,NA,NA
"Houstonia croftiae","annual",2,2056,190.918830920368,135
"Houstonia humifusa","annual",NA,NA,NA,NA
"Houstonia longifolia","perennial",158,1167.86075949367,230.290524580412,18.3209304306597
"Houstonia micrantha","annual",32,1496.03125,53.0206803079947,9.37282064722678
"Houstonia ouachitana","perennial",2,1488,55.1543289325507,39
"Houstonia palmeri","perennial",11,1942.18181818182,184.859307681176,55.7371784166658
"Houstonia parviflora","annual",NA,NA,NA,NA
"Houstonia procumbens","perennial",35,1648.25714285714,99.1126343394942,16.753092921875
"Houstonia purpurea","perennial",76,1372.01315789474,146.027804970702,16.7505380214304
"Houstonia pusilla","annual",124,1498.62096774194,134.122780343929,12.0445812361711
"Houstonia rosea","annual",NA,NA,NA,NA
"Houstonia rubra","perennial",47,2074.06382978723,154.283111343671,22.5045047244132
"Houstonia serpyllifolia","perennial",9,1227.44444444444,101.802641310419,33.9342137701396
"Houstonia sharpii","no_life_form_on_database",2,1455.5,198.69700551342,140.5
"Houstonia spellenbergii","perennial",1,1958,NA,NA
"Houstonia subviscosa","annual",NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,2094,NA,NA
"Houstonia wrightii","perennial",55,1955.58181818182,239.495433414215,32.2935576536876
"Kadua acuminata","no_life_form_on_database",3,1856.66666666667,211.095554982414,121.87607549383
"Kadua affinis","perennial",NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,1472,315.549679131512,128.82261706186
"Kadua cordata","perennial",NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,1699.5,0.707106781186548,0.5
"Kadua flynnii","perennial",NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,1919,NA,NA
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA
"Kohautia amatymbica","annual",25,1762.12,207.872821696344,41.5745643392688
"Kohautia caespitosa","annual",18,2307.16666666667,432.432959782071,101.925426090157
"Kohautia coccinea","annual",54,1692.37037037037,269.155303159214,36.6273974613439
"Kohautia cynanchica","annual",58,2284.39655172414,297.752395642265,39.0968049472226
"Kohautia longifolia","annual",19,1854.78947368421,233.352756083852,53.5347937876951
"Kohautia obtusiloba","annual",9,1676.66666666667,169.466810909983,56.4889369699944
"Kohautia subverticillata","annual",NA,NA,NA,NA
"Kohautia virgata","perennial",83,1976.74698795181,339.812927135114,37.2993144819163
"Lathraeocarpa acicularis","perennial",1,2096,NA,NA
"Lelya osteocarpa","perennial",7,1606.28571428571,159.84546108217,60.4159054608392
"Lelya prostrata","perennial",5,1523.6,101.827304786094,45.538555093459
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA
"Manettia alba","perennial",19,1567.73684210526,91.2133287684933,20.9257727582007
"Manettia lygistum","perennial",NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,1540.7,157.461598723193,18.8202607665492
"Mitracarpus microspermus","no_life_form_on_database",21,1602.33333333333,81.9392051055741,17.8806004657526
"Mitrasacmopsis quadrivalvis","no_life_form_on_database",19,1648.15789473684,253.77927048649,58.2209575797939
"Neanotis calycina","annual",2,1458.5,159.099025766973,112.5
"Neanotis gracilis","annual",NA,NA,NA,NA
"Neanotis hirsuta","annual",67,1194.14925373134,197.512964954689,24.1300491816807
"Neanotis indica","annual",2,1250.5,260.922402257836,184.5
"Neanotis kwangtungensis","annual",9,1308.11111111111,95.2121899291845,31.7373966430615
"Neanotis monosperma","annual",NA,NA,NA,NA
"Neanotis nummularia","annual",NA,NA,NA,NA
"Neanotis nummulariformis","annual",NA,NA,NA,NA
"Neanotis wightiana","annual",15,1339.86666666667,177.905619708343,45.9350334884748
"Oldenlandia affinis","annual",84,1624.36904761905,301.265674681419,32.8707799647511
"Oldenlandia angolensis","annual",12,1829.25,365.278007450863,105.446677965403
"Oldenlandia assimilis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia auricularia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia biflora","annual",20,1801.25,207.74196418685,46.4525153701124
"Oldenlandia bodinieri","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia brachypoda","annual",22,1591.68181818182,113.771025838507,24.2560642092824
"Oldenlandia bracteosa","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia capensis var. capensis","annual",NA,NA,NA,NA
"Oldenlandia chereevensis","perennial",5,1688.8,201.724316828686,90.2138570287292
"Oldenlandia chrysotricha","perennial",5,1241.2,75.3571496276233,33.7007418315977
"Oldenlandia consanguinea","perennial",NA,NA,NA,NA
"Oldenlandia corymbosa","annual",179,1784.48603351955,398.084929077826,29.7542645888433
"Oldenlandia cryptantha","perennial",NA,NA,NA,NA
"Oldenlandia densa","annual",NA,NA,NA,NA
"Oldenlandia diffusa","annual",16,1360.875,204.464463089963,51.1161157724906
"Oldenlandia drymarioides","annual",NA,NA,NA,NA
"Oldenlandia duemmeri","annual",3,1491,33.1511689085016,19.1398362932741
"Oldenlandia echinulosa","annual",10,1780.7,207.856815032742,65.7300962691791
"Oldenlandia erecta","annual",NA,NA,NA,NA
"Oldenlandia fastigiata","annual",19,1817.63157894737,217.811644042971,49.9694181636717
"Oldenlandia galioides","annual",NA,NA,NA,NA
"Oldenlandia geophila","annual",NA,NA,NA,NA
"Oldenlandia goreensis","annual",121,1639.65289256198,302.840131387938,27.5309210352671
"Oldenlandia gracilipes","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hainanensis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia hedyotidea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia herbacea","annual",8,1704.75,304.277011947995,107.578169253804
"Oldenlandia herbacea var. herbacea","annual",67,1697.61194029851,300.644910616347,36.7296216785502
"Oldenlandia krewanhensis","annual",NA,NA,NA,NA
"Oldenlandia lancea","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lancifolia","annual",147,1638.27210884354,382.964492038049,31.5863789383194
"Oldenlandia lapeyrousei","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia lineata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia linoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia mellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia microtheca","perennial",12,1626.66666666667,193.553531863848,55.8740918620978
"Oldenlandia mitrasacmoides","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia nematocaulis","annual",NA,NA,NA,NA
"Oldenlandia nervosa","annual",21,1242.38095238095,136.407652347834,29.7665901073891
"Oldenlandia nutans","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia ovata","annual",7,1819.42857142857,145.218062630947,54.8872685137269
"Oldenlandia ovatifolia","annual",NA,NA,NA,NA
"Oldenlandia paridifolia","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pinifolia","no_life_form_on_database",1,1473,NA,NA
"Oldenlandia pringlei","perennial",3,1934,150.429385427183,86.8504461704141
"Oldenlandia prostrata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pterita","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia pubescens","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia rosulata","annual",17,1665.82352941176,293.283189787217,71.1316217476921
"Oldenlandia salzmannii","perennial",11,1610.45454545455,73.3244347218083,22.1081489033769
"Oldenlandia scabra","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia stocksii","annual",NA,NA,NA,NA
"Oldenlandia stricta","annual",NA,NA,NA,NA
"Oldenlandia strigulosa","no_life_form_on_database",1,1262,NA,NA
"Oldenlandia taborensis","annual",4,1982,168.208204318339,84.1041021591694
"Oldenlandia tenelliflora","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tenuipes","perennial",NA,NA,NA,NA
"Oldenlandia tenuis","annual",17,1620,134.614728020377,32.648867199518
"Oldenlandia ternata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia tetrangularis","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia trinervia","annual",NA,NA,NA,NA
"Oldenlandia umbellata","annual",NA,NA,NA,NA
"Oldenlandia uniflora","annual",47,1541.91489361702,115.955919245809,16.9139091749205
"Oldenlandia vachellii","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia verticillata","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia viarum","no_life_form_on_database",NA,NA,NA,NA
"Oldenlandia wauensis","annual",NA,NA,NA,NA
"Oldenlandia wiedemannii","perennial",13,1723,138.357628388656,38.3735018082223
"Pentanisia parviflora","no_life_form_on_database",NA,NA,NA,NA
"Pentanopsis fragrans","perennial",NA,NA,NA,NA
"Pentodon pentandrus","annual",139,1672.76978417266,391.873506590257,33.2382770124727
"Phialiphora bevazahensis","perennial",2,2200,18.3847763108502,13
"Phialiphora capitulata","perennial",2,2159,42.4264068711929,30
"Phylohydrax carnosa","perennial",8,1543.375,52.2027298136793,18.4564521238509
"Phylohydrax madagascariensis","perennial",4,1555,30.8220700148449,15.4110350074224
"Pleiocraterium verticillare","perennial",NA,NA,NA,NA
"Richardia brasiliensis","annual",184,1535.16847826087,206.38898731017,15.2151980089199
"Richardia scabra","annual",299,1668.44147157191,192.525982956232,11.1340650735067
"Richardia stellaris","perennial",36,1641.55555555556,129.553617018359,21.5922695030599
"Spermacoce capitata","perennial",111,1517.87387387387,149.821597976764,14.2204367656062
"Spermacoce erosa","annual",2,2157.5,113.844191771034,80.5
"Spermacoce filituba","annual",14,1902.57142857143,262.248770411641,70.0889320702214
"Spermacoce flagelliformis","annual",NA,NA,NA,NA
"Spermacoce hispida","annual",NA,NA,NA,NA
"Spermacoce ocymifolia","perennial",96,1530.32291666667,186.032339847937,18.9868461784781
"Spermacoce prostrata","annual",66,1602.95454545455,216.562332957382,26.6569804536869
"Spermacoce remota","annual",133,1625,228.386501219739,19.8036212112368
"Spermacoce ruelliae","annual",66,1735.25757575758,344.611813298386,42.4187819079898
"Spermacoce verticillata","perennial",265,1629.46037735849,205.191280254014,12.6048001476948
"Stenaria butterwickiae","perennial",NA,NA,NA,NA
"Stenaria mullerae","perennial",NA,NA,NA,NA
"Stenaria nigricans","perennial",28,1841.60714285714,283.146387905845,53.5096376446494
"Stenaria nigricans var. nigricans","perennial",44,1814.81818181818,292.644341068485,44.1177943793164
"Stenaria rupicola","perennial",2,2120.5,184.554869889689,130.5
"Stenaria umbratilis","perennial",NA,NA,NA,NA
"Stenotis asperuloides","annual",NA,NA,NA,NA
"Stenotis australis","perennial",2,1787.5,193.040151263927,136.5
"Stenotis brevipes","perennial",11,2007,205.103876121345,61.8411454674578
"Stenotis mucronata","perennial",2,1977.5,262.336615820209,185.5
