"species","life_form","n","mean","sd","se"
"Lepidium serratum","perennial",NA,NA,NA,NA
"Lepidium silaifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium sisymbrioides","no_life_form_on_database",4,246.25,98.5811848173879,49.290592408694
"Lepidium solomonii","no_life_form_on_database",1,485,NA,NA
"Lepidium songaricum","perennial",NA,NA,NA,NA
"Lepidium spinescens","no_life_form_on_database",NA,NA,NA,NA
"Lepidium spinosum","annual",13,322.769230769231,107.035939327369,29.6864282740218
"Lepidium strictum","annual",37,322.567567567568,169.59994440194,27.8820591067238
"Lepidium subcordatum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium subulatum","perennial",27,181.851851851852,82.4167195993366,15.8611050821343
"Lepidium tenuicaule","no_life_form_on_database",5,288,124.332216259504,55.603057469891
"Lepidium thurberi","annual",32,204.4375,73.7134545866409,13.0308209007251
"Lepidium tiehmii","perennial",1,105,NA,NA
"Lepidium vesicarium","annual",8,176.625,32.7018457320946,11.5618484372402
"Lepidium villarsii subsp. villarsii","no_life_form_on_database",10,249.6,109.784840078724,34.7170147206109
"Lepidium violaceum","perennial",NA,NA,NA,NA
"Lepidium virginicum","annual",502,371.691235059761,211.228623108772,9.42759482921281
"Lithodraba mendocinensis","perennial",5,148.2,62.283224065554,27.8539045736859
